Time Period,Date,Pais,Unidad,GC,Amount,Price,Ofertada (O)/Casada (C),Tipología de Oferta,Unnamed: 9
1.0,20/05/2025,MI,,C,"134,7","451,00",O,S,
1.0,20/05/2025,MI,,C,"38,6","451,00",O,S,
1.0,20/05/2025,MI,,C,"5,2","451,00",O,S,
1.0,20/05/2025,MI,,C,"914,0","450,00",O,S,
1.0,20/05/2025,MI,,C,"136,2","450,00",O,S,
1.0,20/05/2025,MI,,C,"17,3","449,00",O,S,
1.0,20/05/2025,MI,,C,"8,9","402,00",O,S,
1.0,20/05/2025,MI,,C,"48,2","402,00",O,S,
1.0,20/05/2025,MI,,C,"6,1","400,00",O,S,
1.0,20/05/2025,MI,,C,"2,1","400,00",O,S,
1.0,20/05/2025,MI,,C,"73,5","400,00",O,S,
1.0,20/05/2025,MI,,C,"1.256,2","400,00",O,S,
1.0,20/05/2025,MI,,C,"20,7","400,00",O,S,
1.0,20/05/2025,MI,,C,"1,8","400,00",O,S,
1.0,20/05/2025,MI,,C,"79,0","400,00",O,S,
1.0,20/05/2025,MI,,C,"27,0","400,00",O,S,
1.0,20/05/2025,MI,,C,"7,6","400,00",O,S,
1.0,20/05/2025,MI,,C,"41,3","400,00",O,S,
1.0,20/05/2025,MI,,C,"3,8","400,00",O,S,
1.0,20/05/2025,MI,,C,"376,5","400,00",O,S,
1.0,20/05/2025,MI,,C,"20,9","400,00",O,S,
1.0,20/05/2025,MI,,C,"1,3","400,00",O,S,
1.0,20/05/2025,MI,,C,"74,1","400,00",O,S,
1.0,20/05/2025,MI,,C,"17,0","400,00",O,S,
1.0,20/05/2025,MI,,C,"1,1","379,38",O,S,
1.0,20/05/2025,MI,,C,"57,0","379,38",O,S,
1.0,20/05/2025,MI,,C,"5,2","379,38",O,S,
1.0,20/05/2025,MI,,C,"28,5","379,38",O,S,
1.0,20/05/2025,MI,,C,"18,4","379,38",O,S,
1.0,20/05/2025,MI,,C,"4,6","379,38",O,S,
1.0,20/05/2025,MI,,C,"5,5","379,38",O,S,
1.0,20/05/2025,MI,,C,"3,1","379,38",O,S,
1.0,20/05/2025,MI,,C,"30,4","379,38",O,S,
1.0,20/05/2025,MI,,C,"1,8","379,38",O,S,
1.0,20/05/2025,MI,,C,"43,9","350,00",O,S,
1.0,20/05/2025,MI,,C,"12,4","350,00",O,S,
1.0,20/05/2025,MI,,C,"0,5","350,00",O,S,
1.0,20/05/2025,MI,,C,"336,2","350,00",O,S,
1.0,20/05/2025,MI,,C,"0,8","350,00",O,S,
1.0,20/05/2025,MI,,C,"1,8","301,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","300,30",O,S,
1.0,20/05/2025,MI,,C,"0,1","300,30",O,S,
1.0,20/05/2025,MI,,C,"28,3","300,30",O,S,
1.0,20/05/2025,MI,,C,"5,6","300,03",O,S,
1.0,20/05/2025,MI,,C,"2,1","300,03",O,S,
1.0,20/05/2025,MI,,C,"0,1","300,03",O,S,
1.0,20/05/2025,MI,,C,"7,3","300,03",O,S,
1.0,20/05/2025,MI,,C,"0,1","300,03",O,S,
1.0,20/05/2025,MI,,C,"4,0","300,03",O,S,
1.0,20/05/2025,MI,,C,"5,4","300,03",O,S,
1.0,20/05/2025,MI,,C,"1,9","300,03",O,S,
1.0,20/05/2025,MI,,C,"0,7","300,03",O,S,
1.0,20/05/2025,MI,,C,"0,3","300,03",O,S,
1.0,20/05/2025,MI,,C,"2,3","300,03",O,S,
1.0,20/05/2025,MI,,C,"29,7","300,03",O,S,
1.0,20/05/2025,MI,,C,"28,1","300,00",O,S,
1.0,20/05/2025,MI,,C,"5,5","300,00",O,S,
1.0,20/05/2025,MI,,C,"128,8","300,00",O,S,
1.0,20/05/2025,MI,,C,"93,7","300,00",O,S,
1.0,20/05/2025,MI,,C,"2,1","300,00",O,S,
1.0,20/05/2025,MI,,C,"0,8","300,00",O,S,
1.0,20/05/2025,MI,,C,"57,4","300,00",O,S,
1.0,20/05/2025,MI,,C,"92,9","300,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","300,00",O,S,
1.0,20/05/2025,MI,,C,"1,7","300,00",O,S,
1.0,20/05/2025,MI,,C,"11,9","300,00",O,S,
1.0,20/05/2025,MI,,C,"1,1","300,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","300,00",O,S,
1.0,20/05/2025,MI,,C,"66,1","300,00",O,S,
1.0,20/05/2025,MI,,C,"2,0","300,00",O,S,
1.0,20/05/2025,MI,,C,"4,7","300,00",O,S,
1.0,20/05/2025,MI,,C,"50,8","300,00",O,S,
1.0,20/05/2025,MI,,C,"1,0","300,00",O,S,
1.0,20/05/2025,MI,,C,"0,7","300,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","300,00",O,S,
1.0,20/05/2025,MI,,C,"0,6","300,00",O,S,
1.0,20/05/2025,MI,,C,"5,9","300,00",O,S,
1.0,20/05/2025,MI,,C,"292,3","300,00",O,S,
1.0,20/05/2025,MI,,C,"307,0","300,00",O,S,
1.0,20/05/2025,MI,,C,"9,8","300,00",O,S,
1.0,20/05/2025,MI,,C,"3,9","300,00",O,S,
1.0,20/05/2025,MI,,C,"13,9","300,00",O,S,
1.0,20/05/2025,MI,,C,"80,7","300,00",O,S,
1.0,20/05/2025,MI,,C,"51,1","300,00",O,S,
1.0,20/05/2025,MI,,C,"1,7","300,00",O,S,
1.0,20/05/2025,MI,,C,"1,7","300,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","300,00",O,S,
1.0,20/05/2025,MI,,C,"0,7","300,00",O,S,
1.0,20/05/2025,MI,,C,"47,3","300,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","300,00",O,S,
1.0,20/05/2025,MI,,C,"429,5","300,00",O,S,
1.0,20/05/2025,MI,,C,"123,2","300,00",O,S,
1.0,20/05/2025,MI,,C,"3,2","300,00",O,S,
1.0,20/05/2025,MI,,C,"0,3","300,00",O,S,
1.0,20/05/2025,MI,,C,"1,1","300,00",O,S,
1.0,20/05/2025,MI,,C,"14,1","300,00",O,S,
1.0,20/05/2025,MI,,C,"5,4","300,00",O,S,
1.0,20/05/2025,MI,,C,"1,4","300,00",O,S,
1.0,20/05/2025,MI,,C,"0,7","300,00",O,S,
1.0,20/05/2025,MI,,C,"73,7","299,00",O,S,
1.0,20/05/2025,MI,,C,"5,8","295,05",O,S,
1.0,20/05/2025,MI,,C,"2,1","281,00",O,S,
1.0,20/05/2025,MI,,C,"0,6","281,00",O,S,
1.0,20/05/2025,MI,,C,"4.805,5","280,00",O,S,
1.0,20/05/2025,MI,,C,"607,0","280,00",O,S,
1.0,20/05/2025,MI,,C,"10,0","280,00",O,S,
1.0,20/05/2025,MI,,C,"5,5","280,00",O,S,
1.0,20/05/2025,MI,,C,"0,8","280,00",O,S,
1.0,20/05/2025,MI,,C,"764,1","280,00",O,S,
1.0,20/05/2025,MI,,C,"2,4","280,00",O,S,
1.0,20/05/2025,MI,,C,"1,5","280,00",O,S,
1.0,20/05/2025,MI,,C,"384,5","280,00",O,S,
1.0,20/05/2025,MI,,C,"6,1","280,00",O,S,
1.0,20/05/2025,MI,,C,"1,0","275,00",O,S,
1.0,20/05/2025,MI,,C,"855,1","275,00",O,S,
1.0,20/05/2025,MI,,C,"10,5","274,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","262,00",O,S,
1.0,20/05/2025,MI,,C,"1,0","260,00",O,S,
1.0,20/05/2025,MI,,C,"7,9","255,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","252,00",O,S,
1.0,20/05/2025,MI,,C,"1,3","252,00",O,S,
1.0,20/05/2025,MI,,C,"1,0","252,00",O,S,
1.0,20/05/2025,MI,,C,"1,3","252,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","252,00",O,S,
1.0,20/05/2025,MI,,C,"1,5","251,00",O,S,
1.0,20/05/2025,MI,,C,"0,4","251,00",O,S,
1.0,20/05/2025,MI,,C,"3,2","251,00",O,S,
1.0,20/05/2025,MI,,C,"2,3","251,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","251,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","251,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","251,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","251,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","251,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","251,00",O,S,
1.0,20/05/2025,MI,,C,"0,6","251,00",O,S,
1.0,20/05/2025,MI,,C,"3,3","251,00",O,S,
1.0,20/05/2025,MI,,C,"0,3","251,00",O,S,
1.0,20/05/2025,MI,,C,"6,4","251,00",O,S,
1.0,20/05/2025,MI,,C,"1,5","251,00",O,S,
1.0,20/05/2025,MI,,C,"0,4","251,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","251,00",O,S,
1.0,20/05/2025,MI,,C,"0,6","251,00",O,S,
1.0,20/05/2025,MI,,C,"0,7","251,00",O,S,
1.0,20/05/2025,MI,,C,"0,5","251,00",O,S,
1.0,20/05/2025,MI,,C,"2,7","251,00",O,S,
1.0,20/05/2025,MI,,C,"1,4","251,00",O,S,
1.0,20/05/2025,MI,,C,"0,3","251,00",O,S,
1.0,20/05/2025,MI,,C,"5,2","251,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","251,00",O,S,
1.0,20/05/2025,MI,,C,"0,8","250,00",O,S,
1.0,20/05/2025,MI,,C,"1,9","250,00",O,S,
1.0,20/05/2025,MI,,C,"1,7","250,00",O,S,
1.0,20/05/2025,MI,,C,"1,2","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,3","250,00",O,S,
1.0,20/05/2025,MI,,C,"35,2","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,3","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,5","250,00",O,S,
1.0,20/05/2025,MI,,C,"1,0","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,6","250,00",O,S,
1.0,20/05/2025,MI,,C,"1,1","250,00",O,S,
1.0,20/05/2025,MI,,C,"1,2","250,00",O,S,
1.0,20/05/2025,MI,,C,"3,6","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,8","250,00",O,S,
1.0,20/05/2025,MI,,C,"1,7","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,3","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,3","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","250,00",O,S,
1.0,20/05/2025,MI,,C,"2,3","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,20/05/2025,MI,,C,"1,3","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,8","250,00",O,S,
1.0,20/05/2025,MI,,C,"3,6","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,6","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","250,00",O,S,
1.0,20/05/2025,MI,,C,"12,0","250,00",O,S,
1.0,20/05/2025,MI,,C,"12,2","250,00",O,S,
1.0,20/05/2025,MI,,C,"3,7","250,00",O,S,
1.0,20/05/2025,MI,,C,"167,4","250,00",O,S,
1.0,20/05/2025,MI,,C,"321,2","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,3","250,00",O,S,
1.0,20/05/2025,MI,,C,"2,6","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,3","250,00",O,S,
1.0,20/05/2025,MI,,C,"5,2","250,00",O,S,
1.0,20/05/2025,MI,,C,"1,4","250,00",O,S,
1.0,20/05/2025,MI,,C,"4,0","250,00",O,S,
1.0,20/05/2025,MI,,C,"1,5","250,00",O,S,
1.0,20/05/2025,MI,,C,"1,3","250,00",O,S,
1.0,20/05/2025,MI,,C,"10,4","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,6","250,00",O,S,
1.0,20/05/2025,MI,,C,"1,0","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,6","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,7","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","250,00",O,S,
1.0,20/05/2025,MI,,C,"2,7","250,00",O,S,
1.0,20/05/2025,MI,,C,"1,2","250,00",O,S,
1.0,20/05/2025,MI,,C,"1,9","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,3","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,3","250,00",O,S,
1.0,20/05/2025,MI,,C,"4,0","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,3","250,00",O,S,
1.0,20/05/2025,MI,,C,"2,6","250,00",O,S,
1.0,20/05/2025,MI,,C,"8,3","250,00",O,S,
1.0,20/05/2025,MI,,C,"9,2","250,00",O,S,
1.0,20/05/2025,MI,,C,"1,2","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,3","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,3","250,00",O,S,
1.0,20/05/2025,MI,,C,"4,8","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","250,00",O,S,
1.0,20/05/2025,MI,,C,"2,2","250,00",O,S,
1.0,20/05/2025,MI,,C,"1,3","250,00",O,S,
1.0,20/05/2025,MI,,C,"2,0","250,00",O,S,
1.0,20/05/2025,MI,,C,"7,1","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,20/05/2025,MI,,C,"6,4","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,3","250,00",O,S,
1.0,20/05/2025,MI,,C,"3,4","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,7","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,4","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,6","250,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","245,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","245,00",O,S,
1.0,20/05/2025,MI,,C,"4,2","240,00",O,S,
1.0,20/05/2025,MI,,C,"7,5","235,00",O,S,
1.0,20/05/2025,MI,,C,"0,6","235,00",O,S,
1.0,20/05/2025,MI,,C,"34,2","231,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","230,00",O,S,
1.0,20/05/2025,MI,,C,"29,1","225,00",O,S,
1.0,20/05/2025,MI,,C,"27,9","225,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","225,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","220,11",O,S,
1.0,20/05/2025,MI,,C,"66,4","220,11",O,S,
1.0,20/05/2025,MI,,C,"0,4","220,00",O,S,
1.0,20/05/2025,MI,,C,"0,4","220,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","220,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","220,00",O,S,
1.0,20/05/2025,MI,,C,"0,4","220,00",O,S,
1.0,20/05/2025,MI,,C,"2,8","220,00",O,S,
1.0,20/05/2025,MI,,C,"0,6","220,00",O,S,
1.0,20/05/2025,MI,,C,"1,2","220,00",O,S,
1.0,20/05/2025,MI,,C,"0,3","220,00",O,S,
1.0,20/05/2025,MI,,C,"1,2","210,00",O,S,
1.0,20/05/2025,MI,,C,"0,5","210,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","210,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","210,00",O,S,
1.0,20/05/2025,MI,,C,"0,4","205,80",O,S,
1.0,20/05/2025,MI,,C,"7,4","200,01",O,S,
1.0,20/05/2025,MI,,C,"0,1","200,00",O,S,
1.0,20/05/2025,MI,,C,"1,1","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,4","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","200,00",O,S,
1.0,20/05/2025,MI,,C,"11,3","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,5","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,3","200,00",O,S,
1.0,20/05/2025,MI,,C,"4,3","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,5","200,00",O,S,
1.0,20/05/2025,MI,,C,"3,2","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,4","200,00",O,S,
1.0,20/05/2025,MI,,C,"31,6","200,00",O,S,
1.0,20/05/2025,MI,,C,"6,0","200,00",O,S,
1.0,20/05/2025,MI,,C,"10,3","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,7","200,00",O,S,
1.0,20/05/2025,MI,,C,"2,9","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,5","200,00",O,S,
1.0,20/05/2025,MI,,C,"3,3","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,6","200,00",O,S,
1.0,20/05/2025,MI,,C,"8,6","200,00",O,S,
1.0,20/05/2025,MI,,C,"18,3","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,5","200,00",O,S,
1.0,20/05/2025,MI,,C,"7,7","200,00",O,S,
1.0,20/05/2025,MI,,C,"36,8","200,00",O,S,
1.0,20/05/2025,MI,,C,"2,0","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,5","200,00",O,S,
1.0,20/05/2025,MI,,C,"2,4","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","200,00",O,S,
1.0,20/05/2025,MI,,C,"1,6","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,8","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,7","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","200,00",O,S,
1.0,20/05/2025,MI,,C,"1,6","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,3","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,6","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","200,00",O,S,
1.0,20/05/2025,MI,,C,"2,5","200,00",O,S,
1.0,20/05/2025,MI,,C,"1,6","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,7","200,00",O,S,
1.0,20/05/2025,MI,,C,"424,1","200,00",O,S,
1.0,20/05/2025,MI,,C,"1,9","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","200,00",O,S,
1.0,20/05/2025,MI,,C,"0,3","200,00",O,S,
1.0,20/05/2025,MI,,C,"6,4","199,00",O,S,
1.0,20/05/2025,MI,,C,"102,8","195,81",O,S,
1.0,20/05/2025,MI,,C,"1,8","191,10",O,S,
1.0,20/05/2025,MI,,C,"6,3","191,10",O,S,
1.0,20/05/2025,MI,,C,"0,2","191,10",O,S,
1.0,20/05/2025,MI,,C,"3,2","191,10",O,S,
1.0,20/05/2025,MI,,C,"2,8","191,10",O,S,
1.0,20/05/2025,MI,,C,"3,0","191,10",O,S,
1.0,20/05/2025,MI,,C,"0,4","191,10",O,S,
1.0,20/05/2025,MI,,C,"3,1","191,10",O,S,
1.0,20/05/2025,MI,,C,"0,1","191,10",O,S,
1.0,20/05/2025,MI,,C,"1,0","191,10",O,S,
1.0,20/05/2025,MI,,C,"7,9","191,10",O,S,
1.0,20/05/2025,MI,,C,"0,7","191,10",O,S,
1.0,20/05/2025,MI,,C,"0,6","191,10",O,S,
1.0,20/05/2025,MI,,C,"1,1","191,10",O,S,
1.0,20/05/2025,MI,,C,"35,5","191,10",O,S,
1.0,20/05/2025,MI,,C,"1,0","190,00",O,S,
1.0,20/05/2025,MI,,C,"34,5","181,00",O,S,
1.0,20/05/2025,MI,,C,"0,5","181,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","181,00",O,S,
1.0,20/05/2025,MI,,C,"0,9","181,00",O,S,
1.0,20/05/2025,MI,,C,"7,1","181,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","181,00",O,S,
1.0,20/05/2025,MI,,C,"1,1","181,00",O,S,
1.0,20/05/2025,MI,,C,"0,4","181,00",O,S,
1.0,20/05/2025,MI,,C,"0,7","181,00",O,S,
1.0,20/05/2025,MI,,C,"32,1","181,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","180,05",O,S,
1.0,20/05/2025,MI,,C,"1,7","180,00",O,S,
1.0,20/05/2025,MI,,C,"2,0","180,00",O,S,
1.0,20/05/2025,MI,,C,"0,8","180,00",O,S,
1.0,20/05/2025,MI,,C,"0,5","180,00",O,S,
1.0,20/05/2025,MI,,C,"4,2","180,00",O,S,
1.0,20/05/2025,MI,,C,"4,6","180,00",O,S,
1.0,20/05/2025,MI,,C,"0,3","180,00",O,S,
1.0,20/05/2025,MI,,C,"0,3","180,00",O,S,
1.0,20/05/2025,MI,,C,"4,6","180,00",O,S,
1.0,20/05/2025,MI,,C,"1,0","176,00",O,S,
1.0,20/05/2025,MI,,C,"9,5","175,00",O,S,
1.0,20/05/2025,MI,,C,"0,3","171,00",O,S,
1.0,20/05/2025,MI,,C,"100,0","165,81",O,S,
1.0,20/05/2025,MI,,C,"50,6","165,81",O,S,
1.0,20/05/2025,MI,,C,"100,0","165,81",O,S,
1.0,20/05/2025,MI,,C,"10,4","165,00",O,S,
1.0,20/05/2025,MI,,C,"16,7","160,81",O,S,
1.0,20/05/2025,MI,,C,"75,0","160,81",O,S,
1.0,20/05/2025,MI,,C,"19,5","160,00",O,S,
1.0,20/05/2025,MI,,C,"0,8","160,00",O,S,
1.0,20/05/2025,MI,,C,"60,0","155,81",O,S,
1.0,20/05/2025,MI,,C,"40,0","150,81",O,S,
1.0,20/05/2025,MI,,C,"2,6","150,00",O,S,
1.0,20/05/2025,MI,,C,"5,0","150,00",O,S,
1.0,20/05/2025,MI,,C,"1,2","150,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","150,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","150,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","150,00",O,S,
1.0,20/05/2025,MI,,C,"4,0","150,00",O,S,
1.0,20/05/2025,MI,,C,"2,9","150,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","150,00",O,S,
1.0,20/05/2025,MI,,C,"3,5","148,13",O,S,
1.0,20/05/2025,MI,,C,"15,0","145,81",O,S,
1.0,20/05/2025,MI,,C,"0,1","144,11",O,S,
1.0,20/05/2025,MI,,C,"60,7","144,11",O,S,
1.0,20/05/2025,MI,,C,"0,4","144,11",O,S,
1.0,20/05/2025,MI,,C,"2,3","142,99",O,S,
1.0,20/05/2025,MI,,C,"0,7","142,99",O,S,
1.0,20/05/2025,MI,,C,"0,7","140,00",O,S,
1.0,20/05/2025,MI,,C,"10,2","135,00",O,S,
1.0,20/05/2025,MI,,C,"42,2","123,43",O,S,
1.0,20/05/2025,MI,,C,"114,4","123,43",O,S,
1.0,20/05/2025,MI,,C,"9,0","120,00",O,S,
1.0,20/05/2025,MI,,C,"5,1","120,00",O,S,
1.0,20/05/2025,MI,,C,"1,0","119,40",O,S,
1.0,20/05/2025,MI,,C,"10,3","119,00",O,S,
1.0,20/05/2025,MI,,C,"1,0","116,40",O,S,
1.0,20/05/2025,MI,,C,"2,0","110,00",O,S,
1.0,20/05/2025,MI,,C,"0,2","100,00",O,S,
1.0,20/05/2025,MI,,C,"1,8","100,00",O,S,
1.0,20/05/2025,MI,,C,"38,0","100,00",O,S,
1.0,20/05/2025,MI,,C,"2,3","99,00",O,S,
1.0,20/05/2025,MI,,C,"10,2","99,00",O,S,
1.0,20/05/2025,MI,,C,"1,1","96,00",O,S,
1.0,20/05/2025,MI,,C,"17,2","95,00",O,S,
1.0,20/05/2025,MI,,C,"12,4","85,00",O,S,
1.0,20/05/2025,MI,,C,"38,3","80,00",O,S,
1.0,20/05/2025,MI,,C,"6,7","80,00",O,S,
1.0,20/05/2025,MI,,C,"30,1","80,00",O,S,
1.0,20/05/2025,MI,,C,"6,7","80,00",O,S,
1.0,20/05/2025,MI,,C,"2,0","80,00",O,S,
1.0,20/05/2025,MI,,C,"12,4","79,00",O,S,
1.0,20/05/2025,MI,,C,"12,4","75,00",O,S,
1.0,20/05/2025,MI,,C,"2,4","75,00",O,S,
1.0,20/05/2025,MI,,C,"12,4","65,00",O,S,
1.0,20/05/2025,MI,,C,"7,1","65,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","65,00",O,S,
1.0,20/05/2025,MI,,C,"0,1","60,00",O,S,
1.0,20/05/2025,MI,,C,"23,7","49,49",O,S,
1.0,20/05/2025,MI,,C,"15,7","49,49",O,S,
1.0,20/05/2025,MI,,C,"1,2","49,49",O,S,
1.0,20/05/2025,MI,,C,"1,1","49,49",O,S,
1.0,20/05/2025,MI,,C,"0,3","49,49",O,S,
1.0,20/05/2025,MI,,C,"0,6","49,49",O,S,
1.0,20/05/2025,MI,,C,"6,1","49,49",O,S,
1.0,20/05/2025,MI,,C,"0,1","49,49",O,S,
1.0,20/05/2025,MI,,C,"0,1","49,49",O,S,
1.0,20/05/2025,MI,,C,"0,5","49,49",O,S,
1.0,20/05/2025,MI,,C,"0,7","49,49",O,S,
1.0,20/05/2025,MI,,C,"0,3","49,49",O,S,
1.0,20/05/2025,MI,,C,"0,2","49,49",O,S,
1.0,20/05/2025,MI,,C,"1,1","49,49",O,S,
1.0,20/05/2025,MI,,C,"0,1","49,49",O,S,
1.0,20/05/2025,MI,,C,"0,1","49,49",O,S,
1.0,20/05/2025,MI,,C,"0,5","49,49",O,S,
