Time Period,Date,Pais,Unidad,GC,Amount,Price,Ofertada (O)/Casada (C),Tipología de Oferta,Unnamed: 9
1.0,09/06/2025,MI,,C,"1,8","400,00",O,S,
1.0,09/06/2025,MI,,C,"45,9","400,00",O,S,
1.0,09/06/2025,MI,,C,"5,2","400,00",O,S,
1.0,09/06/2025,MI,,C,"2,3","400,00",O,S,
1.0,09/06/2025,MI,,C,"27,4","400,00",O,S,
1.0,09/06/2025,MI,,C,"3,1","400,00",O,S,
1.0,09/06/2025,MI,,C,"4,4","400,00",O,S,
1.0,09/06/2025,MI,,C,"27,1","400,00",O,S,
1.0,09/06/2025,MI,,C,"2,3","400,00",O,S,
1.0,09/06/2025,MI,,C,"435,4","400,00",O,S,
1.0,09/06/2025,MI,,C,"80,4","400,00",O,S,
1.0,09/06/2025,MI,,C,"8,0","400,00",O,S,
1.0,09/06/2025,MI,,C,"1.157,6","400,00",O,S,
1.0,09/06/2025,MI,,C,"2,1","400,00",O,S,
1.0,09/06/2025,MI,,C,"40,5","400,00",O,S,
1.0,09/06/2025,MI,,C,"1,3","400,00",O,S,
1.0,09/06/2025,MI,,C,"5,4","400,00",O,S,
1.0,09/06/2025,MI,,C,"14,0","400,00",O,S,
1.0,09/06/2025,MI,,C,"6,3","379,76",O,S,
1.0,09/06/2025,MI,,C,"336,6","350,00",O,S,
1.0,09/06/2025,MI,,C,"0,5","350,00",O,S,
1.0,09/06/2025,MI,,C,"1,8","350,00",O,S,
1.0,09/06/2025,MI,,C,"477,3","350,00",O,S,
1.0,09/06/2025,MI,,C,"0,9","350,00",O,S,
1.0,09/06/2025,MI,,C,"9,1","302,00",O,S,
1.0,09/06/2025,MI,,C,"34,9","302,00",O,S,
1.0,09/06/2025,MI,,C,"4,0","302,00",O,S,
1.0,09/06/2025,MI,,C,"0,2","301,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","300,30",O,S,
1.0,09/06/2025,MI,,C,"0,1","300,30",O,S,
1.0,09/06/2025,MI,,C,"21,7","300,30",O,S,
1.0,09/06/2025,MI,,C,"31,9","300,03",O,S,
1.0,09/06/2025,MI,,C,"1,9","300,03",O,S,
1.0,09/06/2025,MI,,C,"0,4","300,03",O,S,
1.0,09/06/2025,MI,,C,"1,8","300,03",O,S,
1.0,09/06/2025,MI,,C,"7,4","300,03",O,S,
1.0,09/06/2025,MI,,C,"7,9","300,03",O,S,
1.0,09/06/2025,MI,,C,"5,6","300,03",O,S,
1.0,09/06/2025,MI,,C,"0,2","300,03",O,S,
1.0,09/06/2025,MI,,C,"2,1","300,03",O,S,
1.0,09/06/2025,MI,,C,"0,1","300,03",O,S,
1.0,09/06/2025,MI,,C,"3,8","300,03",O,S,
1.0,09/06/2025,MI,,C,"0,8","300,03",O,S,
1.0,09/06/2025,MI,,C,"4,0","300,00",O,S,
1.0,09/06/2025,MI,,C,"0,2","300,00",O,S,
1.0,09/06/2025,MI,,C,"0,6","300,00",O,S,
1.0,09/06/2025,MI,,C,"12,6","300,00",O,S,
1.0,09/06/2025,MI,,C,"5,3","300,00",O,S,
1.0,09/06/2025,MI,,C,"32,3","300,00",O,S,
1.0,09/06/2025,MI,,C,"28,0","300,00",O,S,
1.0,09/06/2025,MI,,C,"5,6","300,00",O,S,
1.0,09/06/2025,MI,,C,"138,4","300,00",O,S,
1.0,09/06/2025,MI,,C,"122,8","300,00",O,S,
1.0,09/06/2025,MI,,C,"1,8","300,00",O,S,
1.0,09/06/2025,MI,,C,"27,0","300,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","300,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","300,00",O,S,
1.0,09/06/2025,MI,,C,"0,3","300,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","300,00",O,S,
1.0,09/06/2025,MI,,C,"312,3","300,00",O,S,
1.0,09/06/2025,MI,,C,"77,8","300,00",O,S,
1.0,09/06/2025,MI,,C,"63,5","300,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","300,00",O,S,
1.0,09/06/2025,MI,,C,"1,2","300,00",O,S,
1.0,09/06/2025,MI,,C,"30,3","300,00",O,S,
1.0,09/06/2025,MI,,C,"1,6","300,00",O,S,
1.0,09/06/2025,MI,,C,"0,2","300,00",O,S,
1.0,09/06/2025,MI,,C,"10,9","300,00",O,S,
1.0,09/06/2025,MI,,C,"91,2","300,00",O,S,
1.0,09/06/2025,MI,,C,"1,1","300,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","300,00",O,S,
1.0,09/06/2025,MI,,C,"0,6","300,00",O,S,
1.0,09/06/2025,MI,,C,"4,6","300,00",O,S,
1.0,09/06/2025,MI,,C,"0,7","300,00",O,S,
1.0,09/06/2025,MI,,C,"0,5","300,00",O,S,
1.0,09/06/2025,MI,,C,"1,5","300,00",O,S,
1.0,09/06/2025,MI,,C,"5,9","300,00",O,S,
1.0,09/06/2025,MI,,C,"0,3","300,00",O,S,
1.0,09/06/2025,MI,,C,"25,7","300,00",O,S,
1.0,09/06/2025,MI,,C,"1,8","300,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","300,00",O,S,
1.0,09/06/2025,MI,,C,"2,3","300,00",O,S,
1.0,09/06/2025,MI,,C,"0,7","300,00",O,S,
1.0,09/06/2025,MI,,C,"0,3","300,00",O,S,
1.0,09/06/2025,MI,,C,"2,5","300,00",O,S,
1.0,09/06/2025,MI,,C,"4,9","300,00",O,S,
1.0,09/06/2025,MI,,C,"60,7","300,00",O,S,
1.0,09/06/2025,MI,,C,"132,5","300,00",O,S,
1.0,09/06/2025,MI,,C,"0,6","300,00",O,S,
1.0,09/06/2025,MI,,C,"430,5","300,00",O,S,
1.0,09/06/2025,MI,,C,"10,0","300,00",O,S,
1.0,09/06/2025,MI,,C,"2,6","300,00",O,S,
1.0,09/06/2025,MI,,C,"11,0","300,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","300,00",O,S,
1.0,09/06/2025,MI,,C,"55,5","300,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","300,00",O,S,
1.0,09/06/2025,MI,,C,"0,8","300,00",O,S,
1.0,09/06/2025,MI,,C,"50,4","300,00",O,S,
1.0,09/06/2025,MI,,C,"1,0","300,00",O,S,
1.0,09/06/2025,MI,,C,"79,5","299,00",O,S,
1.0,09/06/2025,MI,,C,"0,6","298,51",O,S,
1.0,09/06/2025,MI,,C,"92,1","298,51",O,S,
1.0,09/06/2025,MI,,C,"11,0","281,00",O,S,
1.0,09/06/2025,MI,,C,"2.156,1","280,00",O,S,
1.0,09/06/2025,MI,,C,"688,2","280,00",O,S,
1.0,09/06/2025,MI,,C,"0,8","280,00",O,S,
1.0,09/06/2025,MI,,C,"5,8","280,00",O,S,
1.0,09/06/2025,MI,,C,"1,6","280,00",O,S,
1.0,09/06/2025,MI,,C,"5,1","280,00",O,S,
1.0,09/06/2025,MI,,C,"0,3","280,00",O,S,
1.0,09/06/2025,MI,,C,"365,6","280,00",O,S,
1.0,09/06/2025,MI,,C,"8,0","280,00",O,S,
1.0,09/06/2025,MI,,C,"678,9","280,00",O,S,
1.0,09/06/2025,MI,,C,"733,4","275,00",O,S,
1.0,09/06/2025,MI,,C,"1,0","275,00",O,S,
1.0,09/06/2025,MI,,C,"9,2","274,00",O,S,
1.0,09/06/2025,MI,,C,"0,5","260,00",O,S,
1.0,09/06/2025,MI,,C,"0,7","260,00",O,S,
1.0,09/06/2025,MI,,C,"0,8","260,00",O,S,
1.0,09/06/2025,MI,,C,"12,8","255,00",O,S,
1.0,09/06/2025,MI,,C,"0,5","251,00",O,S,
1.0,09/06/2025,MI,,C,"0,2","251,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","251,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","251,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","251,00",O,S,
1.0,09/06/2025,MI,,C,"2,7","251,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","251,00",O,S,
1.0,09/06/2025,MI,,C,"0,2","251,00",O,S,
1.0,09/06/2025,MI,,C,"0,2","251,00",O,S,
1.0,09/06/2025,MI,,C,"1,9","251,00",O,S,
1.0,09/06/2025,MI,,C,"1,6","251,00",O,S,
1.0,09/06/2025,MI,,C,"3,2","251,00",O,S,
1.0,09/06/2025,MI,,C,"0,8","251,00",O,S,
1.0,09/06/2025,MI,,C,"0,6","251,00",O,S,
1.0,09/06/2025,MI,,C,"0,4","251,00",O,S,
1.0,09/06/2025,MI,,C,"4,4","251,00",O,S,
1.0,09/06/2025,MI,,C,"2,4","251,00",O,S,
1.0,09/06/2025,MI,,C,"3,2","250,05",O,S,
1.0,09/06/2025,MI,,C,"8,1","250,01",O,S,
1.0,09/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,09/06/2025,MI,,C,"2,8","250,00",O,S,
1.0,09/06/2025,MI,,C,"1,4","250,00",O,S,
1.0,09/06/2025,MI,,C,"2,1","250,00",O,S,
1.0,09/06/2025,MI,,C,"52,1","250,00",O,S,
1.0,09/06/2025,MI,,C,"40,2","250,00",O,S,
1.0,09/06/2025,MI,,C,"2,0","250,00",O,S,
1.0,09/06/2025,MI,,C,"1,4","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,09/06/2025,MI,,C,"3,3","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,09/06/2025,MI,,C,"19,0","250,00",O,S,
1.0,09/06/2025,MI,,C,"7,6","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,09/06/2025,MI,,C,"6,8","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,2","250,00",O,S,
1.0,09/06/2025,MI,,C,"5,5","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,5","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,7","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,5","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,2","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,6","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,2","250,00",O,S,
1.0,09/06/2025,MI,,C,"1,0","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,8","250,00",O,S,
1.0,09/06/2025,MI,,C,"3,3","250,00",O,S,
1.0,09/06/2025,MI,,C,"1,8","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,09/06/2025,MI,,C,"2,8","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,6","250,00",O,S,
1.0,09/06/2025,MI,,C,"4,9","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,09/06/2025,MI,,C,"2,0","250,00",O,S,
1.0,09/06/2025,MI,,C,"1,6","250,00",O,S,
1.0,09/06/2025,MI,,C,"8,2","250,00",O,S,
1.0,09/06/2025,MI,,C,"4,0","250,00",O,S,
1.0,09/06/2025,MI,,C,"131,7","250,00",O,S,
1.0,09/06/2025,MI,,C,"258,7","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,2","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,7","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,9","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,09/06/2025,MI,,C,"15,2","250,00",O,S,
1.0,09/06/2025,MI,,C,"1,9","250,00",O,S,
1.0,09/06/2025,MI,,C,"1,0","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,2","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,09/06/2025,MI,,C,"8,8","250,00",O,S,
1.0,09/06/2025,MI,,C,"4,8","250,00",O,S,
1.0,09/06/2025,MI,,C,"1,3","250,00",O,S,
1.0,09/06/2025,MI,,C,"23,5","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,2","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,09/06/2025,MI,,C,"1,8","250,00",O,S,
1.0,09/06/2025,MI,,C,"1,1","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,09/06/2025,MI,,C,"4,3","250,00",O,S,
1.0,09/06/2025,MI,,C,"1,3","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,9","250,00",O,S,
1.0,09/06/2025,MI,,C,"7,7","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,5","250,00",O,S,
1.0,09/06/2025,MI,,C,"1,0","250,00",O,S,
1.0,09/06/2025,MI,,C,"1,8","250,00",O,S,
1.0,09/06/2025,MI,,C,"1,1","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,4","250,00",O,S,
1.0,09/06/2025,MI,,C,"0,3","245,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","245,00",O,S,
1.0,09/06/2025,MI,,C,"4,1","240,00",O,S,
1.0,09/06/2025,MI,,C,"0,7","235,00",O,S,
1.0,09/06/2025,MI,,C,"6,4","235,00",O,S,
1.0,09/06/2025,MI,,C,"159,3","233,92",O,S,
1.0,09/06/2025,MI,,C,"35,8","231,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","230,00",O,S,
1.0,09/06/2025,MI,,C,"23,7","225,00",O,S,
1.0,09/06/2025,MI,,C,"33,4","225,00",O,S,
1.0,09/06/2025,MI,,C,"0,2","225,00",O,S,
1.0,09/06/2025,MI,,C,"1,4","220,00",O,S,
1.0,09/06/2025,MI,,C,"0,4","220,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","220,00",O,S,
1.0,09/06/2025,MI,,C,"0,7","220,00",O,S,
1.0,09/06/2025,MI,,C,"0,4","220,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","220,00",O,S,
1.0,09/06/2025,MI,,C,"4,2","220,00",O,S,
1.0,09/06/2025,MI,,C,"0,4","220,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","218,75",O,S,
1.0,09/06/2025,MI,,C,"17,9","218,75",O,S,
1.0,09/06/2025,MI,,C,"0,1","210,00",O,S,
1.0,09/06/2025,MI,,C,"0,7","210,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","210,00",O,S,
1.0,09/06/2025,MI,,C,"1,3","210,00",O,S,
1.0,09/06/2025,MI,,C,"0,3","209,29",O,S,
1.0,09/06/2025,MI,,C,"2,3","209,29",O,S,
1.0,09/06/2025,MI,,C,"0,4","205,80",O,S,
1.0,09/06/2025,MI,,C,"100,0","203,92",O,S,
1.0,09/06/2025,MI,,C,"100,0","203,92",O,S,
1.0,09/06/2025,MI,,C,"50,2","203,92",O,S,
1.0,09/06/2025,MI,,C,"0,9","202,00",O,S,
1.0,09/06/2025,MI,,C,"1,5","202,00",O,S,
1.0,09/06/2025,MI,,C,"0,2","202,00",O,S,
1.0,09/06/2025,MI,,C,"7,7","202,00",O,S,
1.0,09/06/2025,MI,,C,"1,6","201,00",O,S,
1.0,09/06/2025,MI,,C,"3,5","201,00",O,S,
1.0,09/06/2025,MI,,C,"0,2","201,00",O,S,
1.0,09/06/2025,MI,,C,"0,2","201,00",O,S,
1.0,09/06/2025,MI,,C,"0,4","201,00",O,S,
1.0,09/06/2025,MI,,C,"10,3","201,00",O,S,
1.0,09/06/2025,MI,,C,"0,2","201,00",O,S,
1.0,09/06/2025,MI,,C,"1,7","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,9","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,2","200,00",O,S,
1.0,09/06/2025,MI,,C,"1,6","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,8","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,4","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,3","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,3","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,3","200,00",O,S,
1.0,09/06/2025,MI,,C,"368,5","200,00",O,S,
1.0,09/06/2025,MI,,C,"1,1","200,00",O,S,
1.0,09/06/2025,MI,,C,"10,4","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,5","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","200,00",O,S,
1.0,09/06/2025,MI,,C,"1,7","200,00",O,S,
1.0,09/06/2025,MI,,C,"9,2","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,2","200,00",O,S,
1.0,09/06/2025,MI,,C,"3,4","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,2","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,4","200,00",O,S,
1.0,09/06/2025,MI,,C,"24,3","200,00",O,S,
1.0,09/06/2025,MI,,C,"3,4","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,5","200,00",O,S,
1.0,09/06/2025,MI,,C,"11,0","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,2","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,5","200,00",O,S,
1.0,09/06/2025,MI,,C,"2,0","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,5","200,00",O,S,
1.0,09/06/2025,MI,,C,"800,0","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,6","200,00",O,S,
1.0,09/06/2025,MI,,C,"12,6","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,2","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,4","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,3","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","200,00",O,S,
1.0,09/06/2025,MI,,C,"8,0","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,6","200,00",O,S,
1.0,09/06/2025,MI,,C,"2,9","200,00",O,S,
1.0,09/06/2025,MI,,C,"0,5","200,00",O,S,
1.0,09/06/2025,MI,,C,"3,2","200,00",O,S,
1.0,09/06/2025,MI,,C,"75,0","198,92",O,S,
1.0,09/06/2025,MI,,C,"75,0","198,92",O,S,
1.0,09/06/2025,MI,,C,"0,4","195,00",O,S,
1.0,09/06/2025,MI,,C,"60,0","193,92",O,S,
1.0,09/06/2025,MI,,C,"33,6","193,92",O,S,
1.0,09/06/2025,MI,,C,"1,0","190,00",O,S,
1.0,09/06/2025,MI,,C,"4,9","190,00",O,S,
1.0,09/06/2025,MI,,C,"40,0","188,92",O,S,
1.0,09/06/2025,MI,,C,"16,3","184,97",O,S,
1.0,09/06/2025,MI,,C,"0,1","184,97",O,S,
1.0,09/06/2025,MI,,C,"15,0","183,92",O,S,
1.0,09/06/2025,MI,,C,"0,1","180,05",O,S,
1.0,09/06/2025,MI,,C,"0,8","180,00",O,S,
1.0,09/06/2025,MI,,C,"6,1","180,00",O,S,
1.0,09/06/2025,MI,,C,"3,4","180,00",O,S,
1.0,09/06/2025,MI,,C,"0,5","180,00",O,S,
1.0,09/06/2025,MI,,C,"3,3","180,00",O,S,
1.0,09/06/2025,MI,,C,"4,1","180,00",O,S,
1.0,09/06/2025,MI,,C,"1,0","176,00",O,S,
1.0,09/06/2025,MI,,C,"9,2","175,00",O,S,
1.0,09/06/2025,MI,,C,"10,8","172,00",O,S,
1.0,09/06/2025,MI,,C,"0,3","171,00",O,S,
1.0,09/06/2025,MI,,C,"18,1","166,60",O,S,
1.0,09/06/2025,MI,,C,"12,0","166,60",O,S,
1.0,09/06/2025,MI,,C,"0,4","166,60",O,S,
1.0,09/06/2025,MI,,C,"0,8","166,60",O,S,
1.0,09/06/2025,MI,,C,"0,8","166,60",O,S,
1.0,09/06/2025,MI,,C,"7,6","165,00",O,S,
1.0,09/06/2025,MI,,C,"2,4","165,00",O,S,
1.0,09/06/2025,MI,,C,"20,8","160,00",O,S,
1.0,09/06/2025,MI,,C,"0,8","160,00",O,S,
1.0,09/06/2025,MI,,C,"104,7","154,81",O,S,
1.0,09/06/2025,MI,,C,"41,0","154,81",O,S,
1.0,09/06/2025,MI,,C,"1,0","152,50",O,S,
1.0,09/06/2025,MI,,C,"3,5","151,10",O,S,
1.0,09/06/2025,MI,,C,"0,3","151,10",O,S,
1.0,09/06/2025,MI,,C,"6,7","151,10",O,S,
1.0,09/06/2025,MI,,C,"2,6","151,10",O,S,
1.0,09/06/2025,MI,,C,"0,1","151,10",O,S,
1.0,09/06/2025,MI,,C,"1,2","151,10",O,S,
1.0,09/06/2025,MI,,C,"9,2","151,10",O,S,
1.0,09/06/2025,MI,,C,"0,9","151,10",O,S,
1.0,09/06/2025,MI,,C,"0,7","151,10",O,S,
1.0,09/06/2025,MI,,C,"0,8","151,10",O,S,
1.0,09/06/2025,MI,,C,"36,3","151,10",O,S,
1.0,09/06/2025,MI,,C,"0,4","151,10",O,S,
1.0,09/06/2025,MI,,C,"1,8","151,10",O,S,
1.0,09/06/2025,MI,,C,"3,4","151,10",O,S,
1.0,09/06/2025,MI,,C,"4,5","151,10",O,S,
1.0,09/06/2025,MI,,C,"5,0","150,00",O,S,
1.0,09/06/2025,MI,,C,"3,5","150,00",O,S,
1.0,09/06/2025,MI,,C,"19,8","150,00",O,S,
1.0,09/06/2025,MI,,C,"1,9","150,00",O,S,
1.0,09/06/2025,MI,,C,"4,0","150,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","150,00",O,S,
1.0,09/06/2025,MI,,C,"2,7","150,00",O,S,
1.0,09/06/2025,MI,,C,"0,4","150,00",O,S,
1.0,09/06/2025,MI,,C,"3,0","150,00",O,S,
1.0,09/06/2025,MI,,C,"0,5","150,00",O,S,
1.0,09/06/2025,MI,,C,"1,0","150,00",O,S,
1.0,09/06/2025,MI,,C,"0,1","150,00",O,S,
1.0,09/06/2025,MI,,C,"0,2","150,00",O,S,
1.0,09/06/2025,MI,,C,"39,4","150,00",O,S,
1.0,09/06/2025,MI,,C,"9,2","148,51",O,S,
1.0,09/06/2025,MI,,C,"0,7","140,00",O,S,
1.0,09/06/2025,MI,,C,"0,5","140,00",O,S,
1.0,09/06/2025,MI,,C,"9,2","138,51",O,S,
1.0,09/06/2025,MI,,C,"2,8","131,70",O,S,
1.0,09/06/2025,MI,,C,"4,2","131,70",O,S,
1.0,09/06/2025,MI,,C,"2,2","131,70",O,S,
1.0,09/06/2025,MI,,C,"102,9","130,05",O,S,
1.0,09/06/2025,MI,,C,"0,7","130,05",O,S,
1.0,09/06/2025,MI,,C,"4,6","128,51",O,S,
1.0,09/06/2025,MI,,C,"16,9","125,00",O,S,
1.0,09/06/2025,MI,,C,"1,3","121,60",O,S,
1.0,09/06/2025,MI,,C,"1,7","121,60",O,S,
1.0,09/06/2025,MI,,C,"0,2","121,60",O,S,
1.0,09/06/2025,MI,,C,"2,1","121,60",O,S,
1.0,09/06/2025,MI,,C,"6,2","121,60",O,S,
1.0,09/06/2025,MI,,C,"0,8","121,60",O,S,
1.0,09/06/2025,MI,,C,"0,5","121,60",O,S,
1.0,09/06/2025,MI,,C,"0,1","121,60",O,S,
1.0,09/06/2025,MI,,C,"0,1","121,60",O,S,
1.0,09/06/2025,MI,,C,"0,3","121,60",O,S,
1.0,09/06/2025,MI,,C,"1,2","121,60",O,S,
1.0,09/06/2025,MI,,C,"0,1","121,60",O,S,
1.0,09/06/2025,MI,,C,"0,1","121,60",O,S,
1.0,09/06/2025,MI,,C,"0,1","121,60",O,S,
1.0,09/06/2025,MI,,C,"0,4","121,60",O,S,
1.0,09/06/2025,MI,,C,"0,8","121,60",O,S,
1.0,09/06/2025,MI,,C,"1,4","121,60",O,S,
1.0,09/06/2025,MI,,C,"1,0","121,60",O,S,
1.0,09/06/2025,MI,,C,"1,1","121,60",O,S,
1.0,09/06/2025,MI,,C,"0,7","121,60",O,S,
1.0,09/06/2025,MI,,C,"1,2","121,60",O,S,
1.0,09/06/2025,MI,,C,"0,2","121,60",O,S,
1.0,09/06/2025,MI,,C,"2,1","121,60",O,S,
1.0,09/06/2025,MI,,C,"0,2","121,60",O,S,
1.0,09/06/2025,MI,,C,"1,1","121,60",O,S,
1.0,09/06/2025,MI,,C,"0,4","121,60",O,S,
1.0,09/06/2025,MI,,C,"6,1","120,00",O,S,
1.0,09/06/2025,MI,,C,"1,0","119,40",O,S,
1.0,09/06/2025,MI,,C,"0,6","116,70",O,S,
1.0,09/06/2025,MI,,C,"1,4","116,70",O,S,
1.0,09/06/2025,MI,,C,"1,3","116,70",O,S,
1.0,09/06/2025,MI,,C,"1,8","116,70",O,S,
1.0,09/06/2025,MI,,C,"4,5","116,70",O,S,
1.0,09/06/2025,MI,,C,"0,9","116,70",O,S,
1.0,09/06/2025,MI,,C,"0,7","116,70",O,S,
1.0,09/06/2025,MI,,C,"4,9","116,70",O,S,
1.0,09/06/2025,MI,,C,"7,3","116,70",O,S,
1.0,09/06/2025,MI,,C,"1,0","116,40",O,S,
1.0,09/06/2025,MI,,C,"0,7","115,00",O,S,
