Time Period,Date,Pais,Unidad,GC,Amount,Price,Ofertada (O)/Casada (C),Tipología de Oferta,Unnamed: 9
1.0,18/05/2025,MI,,C,"6,4","451,00",O,S,
1.0,18/05/2025,MI,,C,"134,7","451,00",O,S,
1.0,18/05/2025,MI,,C,"79,5","450,00",O,S,
1.0,18/05/2025,MI,,C,"627,0","450,00",O,S,
1.0,18/05/2025,MI,,C,"16,3","449,00",O,S,
1.0,18/05/2025,MI,,C,"48,2","402,00",O,S,
1.0,18/05/2025,MI,,C,"12,9","402,00",O,S,
1.0,18/05/2025,MI,,C,"56,8","400,00",O,S,
1.0,18/05/2025,MI,,C,"3,4","400,00",O,S,
1.0,18/05/2025,MI,,C,"15,9","400,00",O,S,
1.0,18/05/2025,MI,,C,"935,4","400,00",O,S,
1.0,18/05/2025,MI,,C,"7,0","400,00",O,S,
1.0,18/05/2025,MI,,C,"60,1","400,00",O,S,
1.0,18/05/2025,MI,,C,"23,8","400,00",O,S,
1.0,18/05/2025,MI,,C,"20,8","400,00",O,S,
1.0,18/05/2025,MI,,C,"381,7","400,00",O,S,
1.0,18/05/2025,MI,,C,"2,3","400,00",O,S,
1.0,18/05/2025,MI,,C,"2,4","400,00",O,S,
1.0,18/05/2025,MI,,C,"42,0","400,00",O,S,
1.0,18/05/2025,MI,,C,"27,0","400,00",O,S,
1.0,18/05/2025,MI,,C,"1,3","400,00",O,S,
1.0,18/05/2025,MI,,C,"6,2","400,00",O,S,
1.0,18/05/2025,MI,,C,"0,4","400,00",O,S,
1.0,18/05/2025,MI,,C,"18,1","400,00",O,S,
1.0,18/05/2025,MI,,C,"56,7","400,00",O,S,
1.0,18/05/2025,MI,,C,"4,3","400,00",O,S,
1.0,18/05/2025,MI,,C,"3,1","400,00",O,S,
1.0,18/05/2025,MI,,C,"25,6","400,00",O,S,
1.0,18/05/2025,MI,,C,"0,6","400,00",O,S,
1.0,18/05/2025,MI,,C,"5,9","400,00",O,S,
1.0,18/05/2025,MI,,C,"82,4","400,00",O,S,
1.0,18/05/2025,MI,,C,"1,8","400,00",O,S,
1.0,18/05/2025,MI,,C,"1,5","400,00",O,S,
1.0,18/05/2025,MI,,C,"0,9","350,00",O,S,
1.0,18/05/2025,MI,,C,"44,7","350,00",O,S,
1.0,18/05/2025,MI,,C,"13,8","350,00",O,S,
1.0,18/05/2025,MI,,C,"342,1","350,00",O,S,
1.0,18/05/2025,MI,,C,"0,5","350,00",O,S,
1.0,18/05/2025,MI,,C,"476,6","350,00",O,S,
1.0,18/05/2025,MI,,C,"6,0","343,40",O,S,
1.0,18/05/2025,MI,,C,"36,5","302,00",O,S,
1.0,18/05/2025,MI,,C,"2,0","302,00",O,S,
1.0,18/05/2025,MI,,C,"10,3","302,00",O,S,
1.0,18/05/2025,MI,,C,"1,9","301,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","300,30",O,S,
1.0,18/05/2025,MI,,C,"21,8","300,30",O,S,
1.0,18/05/2025,MI,,C,"0,1","300,30",O,S,
1.0,18/05/2025,MI,,C,"0,3","300,03",O,S,
1.0,18/05/2025,MI,,C,"5,5","300,03",O,S,
1.0,18/05/2025,MI,,C,"0,1","300,03",O,S,
1.0,18/05/2025,MI,,C,"7,0","300,03",O,S,
1.0,18/05/2025,MI,,C,"0,2","300,03",O,S,
1.0,18/05/2025,MI,,C,"0,9","300,03",O,S,
1.0,18/05/2025,MI,,C,"28,8","300,03",O,S,
1.0,18/05/2025,MI,,C,"2,1","300,03",O,S,
1.0,18/05/2025,MI,,C,"6,9","300,03",O,S,
1.0,18/05/2025,MI,,C,"2,1","300,03",O,S,
1.0,18/05/2025,MI,,C,"2,9","300,03",O,S,
1.0,18/05/2025,MI,,C,"3,8","300,03",O,S,
1.0,18/05/2025,MI,,C,"0,6","300,00",O,S,
1.0,18/05/2025,MI,,C,"0,8","300,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","300,00",O,S,
1.0,18/05/2025,MI,,C,"6,3","300,00",O,S,
1.0,18/05/2025,MI,,C,"134,5","300,00",O,S,
1.0,18/05/2025,MI,,C,"132,7","300,00",O,S,
1.0,18/05/2025,MI,,C,"0,9","300,00",O,S,
1.0,18/05/2025,MI,,C,"3,1","300,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","300,00",O,S,
1.0,18/05/2025,MI,,C,"31,7","300,00",O,S,
1.0,18/05/2025,MI,,C,"1,1","300,00",O,S,
1.0,18/05/2025,MI,,C,"10,1","300,00",O,S,
1.0,18/05/2025,MI,,C,"4,4","300,00",O,S,
1.0,18/05/2025,MI,,C,"2,2","300,00",O,S,
1.0,18/05/2025,MI,,C,"0,7","300,00",O,S,
1.0,18/05/2025,MI,,C,"0,3","300,00",O,S,
1.0,18/05/2025,MI,,C,"121,0","300,00",O,S,
1.0,18/05/2025,MI,,C,"1,5","300,00",O,S,
1.0,18/05/2025,MI,,C,"0,7","300,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","300,00",O,S,
1.0,18/05/2025,MI,,C,"465,0","300,00",O,S,
1.0,18/05/2025,MI,,C,"10,4","300,00",O,S,
1.0,18/05/2025,MI,,C,"1,5","300,00",O,S,
1.0,18/05/2025,MI,,C,"7,6","300,00",O,S,
1.0,18/05/2025,MI,,C,"37,3","300,00",O,S,
1.0,18/05/2025,MI,,C,"43,0","300,00",O,S,
1.0,18/05/2025,MI,,C,"45,8","300,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","300,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","300,00",O,S,
1.0,18/05/2025,MI,,C,"1,6","300,00",O,S,
1.0,18/05/2025,MI,,C,"2,0","300,00",O,S,
1.0,18/05/2025,MI,,C,"4,1","300,00",O,S,
1.0,18/05/2025,MI,,C,"38,3","300,00",O,S,
1.0,18/05/2025,MI,,C,"1,1","300,00",O,S,
1.0,18/05/2025,MI,,C,"2,1","300,00",O,S,
1.0,18/05/2025,MI,,C,"1,6","300,00",O,S,
1.0,18/05/2025,MI,,C,"276,3","300,00",O,S,
1.0,18/05/2025,MI,,C,"63,1","300,00",O,S,
1.0,18/05/2025,MI,,C,"50,3","300,00",O,S,
1.0,18/05/2025,MI,,C,"1,4","300,00",O,S,
1.0,18/05/2025,MI,,C,"10,9","300,00",O,S,
1.0,18/05/2025,MI,,C,"73,0","300,00",O,S,
1.0,18/05/2025,MI,,C,"0,6","300,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","300,00",O,S,
1.0,18/05/2025,MI,,C,"72,8","299,00",O,S,
1.0,18/05/2025,MI,,C,"0,6","281,00",O,S,
1.0,18/05/2025,MI,,C,"3,2","281,00",O,S,
1.0,18/05/2025,MI,,C,"10,0","280,00",O,S,
1.0,18/05/2025,MI,,C,"326,6","280,00",O,S,
1.0,18/05/2025,MI,,C,"4,8","280,00",O,S,
1.0,18/05/2025,MI,,C,"6,4","280,00",O,S,
1.0,18/05/2025,MI,,C,"0,3","280,00",O,S,
1.0,18/05/2025,MI,,C,"4.331,9","280,00",O,S,
1.0,18/05/2025,MI,,C,"623,8","280,00",O,S,
1.0,18/05/2025,MI,,C,"657,5","280,00",O,S,
1.0,18/05/2025,MI,,C,"2,4","280,00",O,S,
1.0,18/05/2025,MI,,C,"614,6","275,00",O,S,
1.0,18/05/2025,MI,,C,"8,2","274,00",O,S,
1.0,18/05/2025,MI,,C,"0,6","260,00",O,S,
1.0,18/05/2025,MI,,C,"0,6","260,00",O,S,
1.0,18/05/2025,MI,,C,"0,5","260,00",O,S,
1.0,18/05/2025,MI,,C,"8,4","255,00",O,S,
1.0,18/05/2025,MI,,C,"1,4","252,00",O,S,
1.0,18/05/2025,MI,,C,"1,1","252,00",O,S,
1.0,18/05/2025,MI,,C,"7,5","252,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","252,00",O,S,
1.0,18/05/2025,MI,,C,"12,9","252,00",O,S,
1.0,18/05/2025,MI,,C,"0,8","251,00",O,S,
1.0,18/05/2025,MI,,C,"2,1","251,00",O,S,
1.0,18/05/2025,MI,,C,"4,6","251,00",O,S,
1.0,18/05/2025,MI,,C,"1,3","251,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","251,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","251,00",O,S,
1.0,18/05/2025,MI,,C,"2,6","251,00",O,S,
1.0,18/05/2025,MI,,C,"0,4","251,00",O,S,
1.0,18/05/2025,MI,,C,"0,6","251,00",O,S,
1.0,18/05/2025,MI,,C,"1,0","251,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","251,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","251,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","251,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","251,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","251,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","251,00",O,S,
1.0,18/05/2025,MI,,C,"0,5","251,00",O,S,
1.0,18/05/2025,MI,,C,"2,1","251,00",O,S,
1.0,18/05/2025,MI,,C,"0,9","251,00",O,S,
1.0,18/05/2025,MI,,C,"3,5","250,05",O,S,
1.0,18/05/2025,MI,,C,"2,3","250,00",O,S,
1.0,18/05/2025,MI,,C,"1,1","250,00",O,S,
1.0,18/05/2025,MI,,C,"1,7","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,7","250,00",O,S,
1.0,18/05/2025,MI,,C,"2,0","250,00",O,S,
1.0,18/05/2025,MI,,C,"1,3","250,00",O,S,
1.0,18/05/2025,MI,,C,"2,5","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,3","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,3","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,8","250,00",O,S,
1.0,18/05/2025,MI,,C,"4,5","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,18/05/2025,MI,,C,"6,2","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,4","250,00",O,S,
1.0,18/05/2025,MI,,C,"2,8","250,00",O,S,
1.0,18/05/2025,MI,,C,"1,2","250,00",O,S,
1.0,18/05/2025,MI,,C,"1,3","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,18/05/2025,MI,,C,"2,5","250,00",O,S,
1.0,18/05/2025,MI,,C,"15,4","250,00",O,S,
1.0,18/05/2025,MI,,C,"7,5","250,00",O,S,
1.0,18/05/2025,MI,,C,"7,1","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,3","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,3","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","250,00",O,S,
1.0,18/05/2025,MI,,C,"2,0","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,3","250,00",O,S,
1.0,18/05/2025,MI,,C,"11,5","250,00",O,S,
1.0,18/05/2025,MI,,C,"1,5","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,4","250,00",O,S,
1.0,18/05/2025,MI,,C,"22,7","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,18/05/2025,MI,,C,"2,2","250,00",O,S,
1.0,18/05/2025,MI,,C,"1,2","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","250,00",O,S,
1.0,18/05/2025,MI,,C,"1,4","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,8","250,00",O,S,
1.0,18/05/2025,MI,,C,"5,0","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,4","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,8","250,00",O,S,
1.0,18/05/2025,MI,,C,"12,7","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,7","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,7","250,00",O,S,
1.0,18/05/2025,MI,,C,"1,8","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,8","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","250,00",O,S,
1.0,18/05/2025,MI,,C,"6,8","250,00",O,S,
1.0,18/05/2025,MI,,C,"4,1","250,00",O,S,
1.0,18/05/2025,MI,,C,"1,3","250,00",O,S,
1.0,18/05/2025,MI,,C,"4,3","250,00",O,S,
1.0,18/05/2025,MI,,C,"4,1","250,00",O,S,
1.0,18/05/2025,MI,,C,"60,5","250,00",O,S,
1.0,18/05/2025,MI,,C,"244,8","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,9","250,00",O,S,
1.0,18/05/2025,MI,,C,"3,5","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,4","250,00",O,S,
1.0,18/05/2025,MI,,C,"6,6","250,00",O,S,
1.0,18/05/2025,MI,,C,"1,0","250,00",O,S,
1.0,18/05/2025,MI,,C,"3,0","250,00",O,S,
1.0,18/05/2025,MI,,C,"1,8","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","245,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","245,00",O,S,
1.0,18/05/2025,MI,,C,"4,1","240,00",O,S,
1.0,18/05/2025,MI,,C,"0,7","235,00",O,S,
1.0,18/05/2025,MI,,C,"5,0","235,00",O,S,
1.0,18/05/2025,MI,,C,"34,2","231,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","230,00",O,S,
1.0,18/05/2025,MI,,C,"66,3","226,71",O,S,
1.0,18/05/2025,MI,,C,"0,7","226,71",O,S,
1.0,18/05/2025,MI,,C,"0,3","225,00",O,S,
1.0,18/05/2025,MI,,C,"21,9","225,00",O,S,
1.0,18/05/2025,MI,,C,"29,5","225,00",O,S,
1.0,18/05/2025,MI,,C,"1,3","220,00",O,S,
1.0,18/05/2025,MI,,C,"0,4","220,00",O,S,
1.0,18/05/2025,MI,,C,"0,8","220,00",O,S,
1.0,18/05/2025,MI,,C,"0,3","220,00",O,S,
1.0,18/05/2025,MI,,C,"0,3","220,00",O,S,
1.0,18/05/2025,MI,,C,"3,4","220,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","220,00",O,S,
1.0,18/05/2025,MI,,C,"0,3","220,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","210,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","210,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","210,00",O,S,
1.0,18/05/2025,MI,,C,"1,3","210,00",O,S,
1.0,18/05/2025,MI,,C,"0,4","205,80",O,S,
1.0,18/05/2025,MI,,C,"2,3","201,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","201,00",O,S,
1.0,18/05/2025,MI,,C,"6,5","201,00",O,S,
1.0,18/05/2025,MI,,C,"1,7","201,00",O,S,
1.0,18/05/2025,MI,,C,"0,4","201,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","201,00",O,S,
1.0,18/05/2025,MI,,C,"0,3","201,00",O,S,
1.0,18/05/2025,MI,,C,"6,5","200,01",O,S,
1.0,18/05/2025,MI,,C,"0,1","200,00",O,S,
1.0,18/05/2025,MI,,C,"23,6","200,00",O,S,
1.0,18/05/2025,MI,,C,"2,6","200,00",O,S,
1.0,18/05/2025,MI,,C,"10,8","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,9","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,5","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,8","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","200,00",O,S,
1.0,18/05/2025,MI,,C,"31,9","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,6","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,4","200,00",O,S,
1.0,18/05/2025,MI,,C,"1,9","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,3","200,00",O,S,
1.0,18/05/2025,MI,,C,"2,8","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,5","200,00",O,S,
1.0,18/05/2025,MI,,C,"2,7","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,5","200,00",O,S,
1.0,18/05/2025,MI,,C,"1,6","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","200,00",O,S,
1.0,18/05/2025,MI,,C,"1,0","200,00",O,S,
1.0,18/05/2025,MI,,C,"1,0","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","200,00",O,S,
1.0,18/05/2025,MI,,C,"1,4","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","200,00",O,S,
1.0,18/05/2025,MI,,C,"7,7","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","200,00",O,S,
1.0,18/05/2025,MI,,C,"335,9","200,00",O,S,
1.0,18/05/2025,MI,,C,"3,9","200,00",O,S,
1.0,18/05/2025,MI,,C,"2,4","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,9","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,4","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,6","200,00",O,S,
1.0,18/05/2025,MI,,C,"3,5","200,00",O,S,
1.0,18/05/2025,MI,,C,"3,1","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,4","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","200,00",O,S,
1.0,18/05/2025,MI,,C,"21,1","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,5","200,00",O,S,
1.0,18/05/2025,MI,,C,"3,1","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,6","200,00",O,S,
1.0,18/05/2025,MI,,C,"7,7","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,5","200,00",O,S,
1.0,18/05/2025,MI,,C,"2,1","200,00",O,S,
1.0,18/05/2025,MI,,C,"0,5","200,00",O,S,
1.0,18/05/2025,MI,,C,"96,0","199,01",O,S,
1.0,18/05/2025,MI,,C,"6,0","199,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","191,10",O,S,
1.0,18/05/2025,MI,,C,"0,7","191,10",O,S,
1.0,18/05/2025,MI,,C,"9,2","191,10",O,S,
1.0,18/05/2025,MI,,C,"0,7","191,10",O,S,
1.0,18/05/2025,MI,,C,"0,6","191,10",O,S,
1.0,18/05/2025,MI,,C,"0,6","191,10",O,S,
1.0,18/05/2025,MI,,C,"33,9","191,10",O,S,
1.0,18/05/2025,MI,,C,"0,4","191,10",O,S,
1.0,18/05/2025,MI,,C,"1,9","191,10",O,S,
1.0,18/05/2025,MI,,C,"3,2","191,10",O,S,
1.0,18/05/2025,MI,,C,"0,3","191,10",O,S,
1.0,18/05/2025,MI,,C,"3,1","191,10",O,S,
1.0,18/05/2025,MI,,C,"2,9","191,10",O,S,
1.0,18/05/2025,MI,,C,"6,9","191,10",O,S,
1.0,18/05/2025,MI,,C,"3,4","191,10",O,S,
1.0,18/05/2025,MI,,C,"0,9","190,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","180,05",O,S,
1.0,18/05/2025,MI,,C,"0,4","180,00",O,S,
1.0,18/05/2025,MI,,C,"4,4","180,00",O,S,
1.0,18/05/2025,MI,,C,"4,9","180,00",O,S,
1.0,18/05/2025,MI,,C,"0,6","180,00",O,S,
1.0,18/05/2025,MI,,C,"0,3","180,00",O,S,
1.0,18/05/2025,MI,,C,"1,4","180,00",O,S,
1.0,18/05/2025,MI,,C,"2,3","180,00",O,S,
1.0,18/05/2025,MI,,C,"2,8","180,00",O,S,
1.0,18/05/2025,MI,,C,"0,4","180,00",O,S,
1.0,18/05/2025,MI,,C,"9,1","175,00",O,S,
1.0,18/05/2025,MI,,C,"0,3","171,00",O,S,
1.0,18/05/2025,MI,,C,"31,6","169,01",O,S,
1.0,18/05/2025,MI,,C,"100,0","169,01",O,S,
1.0,18/05/2025,MI,,C,"100,0","169,01",O,S,
1.0,18/05/2025,MI,,C,"0,9","166,00",O,S,
1.0,18/05/2025,MI,,C,"6,6","165,00",O,S,
1.0,18/05/2025,MI,,C,"75,0","164,01",O,S,
1.0,18/05/2025,MI,,C,"75,0","164,01",O,S,
1.0,18/05/2025,MI,,C,"17,9","160,00",O,S,
1.0,18/05/2025,MI,,C,"0,7","160,00",O,S,
1.0,18/05/2025,MI,,C,"28,9","159,01",O,S,
1.0,18/05/2025,MI,,C,"60,0","159,01",O,S,
1.0,18/05/2025,MI,,C,"40,0","154,01",O,S,
1.0,18/05/2025,MI,,C,"4,0","150,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","150,00",O,S,
1.0,18/05/2025,MI,,C,"1,2","150,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","150,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","150,00",O,S,
1.0,18/05/2025,MI,,C,"2,6","150,00",O,S,
1.0,18/05/2025,MI,,C,"5,0","150,00",O,S,
1.0,18/05/2025,MI,,C,"15,0","149,01",O,S,
1.0,18/05/2025,MI,,C,"60,7","144,11",O,S,
1.0,18/05/2025,MI,,C,"0,4","144,11",O,S,
1.0,18/05/2025,MI,,C,"1,3","140,00",O,S,
1.0,18/05/2025,MI,,C,"17,8","135,00",O,S,
1.0,18/05/2025,MI,,C,"15,2","125,00",O,S,
1.0,18/05/2025,MI,,C,"9,7","120,00",O,S,
1.0,18/05/2025,MI,,C,"5,6","120,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","120,00",O,S,
1.0,18/05/2025,MI,,C,"1,0","119,40",O,S,
1.0,18/05/2025,MI,,C,"9,0","119,00",O,S,
1.0,18/05/2025,MI,,C,"28,3","118,76",O,S,
1.0,18/05/2025,MI,,C,"114,4","118,76",O,S,
1.0,18/05/2025,MI,,C,"5,1","117,50",O,S,
1.0,18/05/2025,MI,,C,"1,0","116,40",O,S,
1.0,18/05/2025,MI,,C,"2,2","110,00",O,S,
1.0,18/05/2025,MI,,C,"32,9","100,00",O,S,
1.0,18/05/2025,MI,,C,"1,9","100,00",O,S,
1.0,18/05/2025,MI,,C,"38,0","100,00",O,S,
1.0,18/05/2025,MI,,C,"0,2","100,00",O,S,
1.0,18/05/2025,MI,,C,"9,0","99,00",O,S,
1.0,18/05/2025,MI,,C,"2,4","99,00",O,S,
1.0,18/05/2025,MI,,C,"20,1","95,00",O,S,
1.0,18/05/2025,MI,,C,"38,4","80,00",O,S,
1.0,18/05/2025,MI,,C,"9,0","80,00",O,S,
1.0,18/05/2025,MI,,C,"6,9","80,00",O,S,
1.0,18/05/2025,MI,,C,"0,1","65,00",O,S,
1.0,18/05/2025,MI,,C,"2,0","60,00",O,S,
1.0,18/05/2025,MI,,C,"15,2","55,00",O,S,
1.0,18/05/2025,MI,,C,"1,5","50,38",O,S,
1.0,18/05/2025,MI,,C,"1,5","45,38",O,S,
1.0,18/05/2025,MI,,C,"15,2","45,00",O,S,
1.0,18/05/2025,MI,,C,"2,6","45,00",O,S,
1.0,18/05/2025,MI,,C,"1,5","42,38",O,S,
1.0,18/05/2025,MI,,C,"1,5","40,38",O,S,
1.0,18/05/2025,MI,,C,"3,3","40,00",O,S,
1.0,18/05/2025,MI,,C,"480,0","37,00",O,S,
1.0,18/05/2025,MI,,C,"1,5","35,38",O,S,
1.0,18/05/2025,MI,,C,"25,0","34,51",O,S,
1.0,18/05/2025,MI,,C,"200,0","32,00",O,S,
1.0,18/05/2025,MI,,C,"28,3","31,00",O,S,
1.0,18/05/2025,MI,,C,"5,5","31,00",O,S,
1.0,18/05/2025,MI,,C,"1,5","30,38",O,S,
1.0,18/05/2025,MI,,C,"0,1","30,00",O,S,
1.0,18/05/2025,MI,,C,"25,0","28,73",O,S,
1.0,18/05/2025,MI,,C,"7,5","26,60",O,S,
1.0,18/05/2025,MI,,C,"1,5","25,38",O,S,
1.0,18/05/2025,MI,,C,"23,2","25,10",O,S,
1.0,18/05/2025,MI,,C,"0,1","25,00",O,S,
1.0,18/05/2025,MI,,C,"9,0","25,00",O,S,
1.0,18/05/2025,MI,,C,"6,9","25,00",O,S,
1.0,18/05/2025,MI,,C,"6,7","24,01",O,S,
1.0,18/05/2025,MI,,C,"6,7","24,01",O,S,
1.0,18/05/2025,MI,,C,"25,0","23,73",O,S,
1.0,18/05/2025,MI,,C,"4,3","22,40",O,S,
1.0,18/05/2025,MI,,C,"25,0","21,23",O,S,
1.0,18/05/2025,MI,,C,"7,5","20,60",O,S,
1.0,18/05/2025,MI,,C,"6,1","20,57",O,S,
1.0,18/05/2025,MI,,C,"1,5","20,38",O,S,
1.0,18/05/2025,MI,,C,"4,3","19,90",O,S,
1.0,18/05/2025,MI,,C,"6,7","19,01",O,S,
1.0,18/05/2025,MI,,C,"6,7","19,01",O,S,
1.0,18/05/2025,MI,,C,"11,6","19,00",O,S,
