Time Period,Date,Pais,Unidad,GC,Amount,Price,Ofertada (O)/Casada (C),Tipología de Oferta,Unnamed: 9
1.0,12/06/2025,MI,,C,"71,1","400,00",O,S,
1.0,12/06/2025,MI,,C,"1,8","400,00",O,S,
1.0,12/06/2025,MI,,C,"20,7","400,00",O,S,
1.0,12/06/2025,MI,,C,"57,8","400,00",O,S,
1.0,12/06/2025,MI,,C,"4,9","396,33",O,S,
1.0,12/06/2025,MI,,C,"0,4","396,33",O,S,
1.0,12/06/2025,MI,,C,"3,8","396,33",O,S,
1.0,12/06/2025,MI,,C,"5,7","396,33",O,S,
1.0,12/06/2025,MI,,C,"36,4","396,33",O,S,
1.0,12/06/2025,MI,,C,"18,3","396,33",O,S,
1.0,12/06/2025,MI,,C,"4,7","396,33",O,S,
1.0,12/06/2025,MI,,C,"3,1","396,33",O,S,
1.0,12/06/2025,MI,,C,"66,0","396,33",O,S,
1.0,12/06/2025,MI,,C,"41,6","396,33",O,S,
1.0,12/06/2025,MI,,C,"0,5","350,00",O,S,
1.0,12/06/2025,MI,,C,"347,0","350,00",O,S,
1.0,12/06/2025,MI,,C,"56,1","350,00",O,S,
1.0,12/06/2025,MI,,C,"496,6","350,00",O,S,
1.0,12/06/2025,MI,,C,"1,4","350,00",O,S,
1.0,12/06/2025,MI,,C,"0,8","350,00",O,S,
1.0,12/06/2025,MI,,C,"0,2","311,94",O,S,
1.0,12/06/2025,MI,,C,"71,8","311,94",O,S,
1.0,12/06/2025,MI,,C,"7,3","302,00",O,S,
1.0,12/06/2025,MI,,C,"37,9","302,00",O,S,
1.0,12/06/2025,MI,,C,"4,5","302,00",O,S,
1.0,12/06/2025,MI,,C,"1,2","301,00",O,S,
1.0,12/06/2025,MI,,C,"0,2","300,30",O,S,
1.0,12/06/2025,MI,,C,"27,0","300,30",O,S,
1.0,12/06/2025,MI,,C,"0,1","300,30",O,S,
1.0,12/06/2025,MI,,C,"1,8","300,03",O,S,
1.0,12/06/2025,MI,,C,"34,4","300,03",O,S,
1.0,12/06/2025,MI,,C,"8,2","300,03",O,S,
1.0,12/06/2025,MI,,C,"6,8","300,03",O,S,
1.0,12/06/2025,MI,,C,"3,8","300,03",O,S,
1.0,12/06/2025,MI,,C,"0,4","300,03",O,S,
1.0,12/06/2025,MI,,C,"0,2","300,03",O,S,
1.0,12/06/2025,MI,,C,"9,1","300,03",O,S,
1.0,12/06/2025,MI,,C,"2,7","300,03",O,S,
1.0,12/06/2025,MI,,C,"0,1","300,03",O,S,
1.0,12/06/2025,MI,,C,"0,8","300,03",O,S,
1.0,12/06/2025,MI,,C,"2,0","300,03",O,S,
1.0,12/06/2025,MI,,C,"5,9","300,00",O,S,
1.0,12/06/2025,MI,,C,"293,4","300,00",O,S,
1.0,12/06/2025,MI,,C,"79,7","300,00",O,S,
1.0,12/06/2025,MI,,C,"54,1","300,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","300,00",O,S,
1.0,12/06/2025,MI,,C,"2,0","300,00",O,S,
1.0,12/06/2025,MI,,C,"10,3","300,00",O,S,
1.0,12/06/2025,MI,,C,"0,3","300,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","300,00",O,S,
1.0,12/06/2025,MI,,C,"1,1","300,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","300,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","300,00",O,S,
1.0,12/06/2025,MI,,C,"0,4","300,00",O,S,
1.0,12/06/2025,MI,,C,"35,1","300,00",O,S,
1.0,12/06/2025,MI,,C,"5,6","300,00",O,S,
1.0,12/06/2025,MI,,C,"148,2","300,00",O,S,
1.0,12/06/2025,MI,,C,"113,9","300,00",O,S,
1.0,12/06/2025,MI,,C,"5,8","300,00",O,S,
1.0,12/06/2025,MI,,C,"2,2","300,00",O,S,
1.0,12/06/2025,MI,,C,"27,0","300,00",O,S,
1.0,12/06/2025,MI,,C,"1,1","300,00",O,S,
1.0,12/06/2025,MI,,C,"4,1","300,00",O,S,
1.0,12/06/2025,MI,,C,"0,2","300,00",O,S,
1.0,12/06/2025,MI,,C,"0,6","300,00",O,S,
1.0,12/06/2025,MI,,C,"16,4","300,00",O,S,
1.0,12/06/2025,MI,,C,"0,5","300,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","300,00",O,S,
1.0,12/06/2025,MI,,C,"0,8","300,00",O,S,
1.0,12/06/2025,MI,,C,"55,7","300,00",O,S,
1.0,12/06/2025,MI,,C,"118,1","300,00",O,S,
1.0,12/06/2025,MI,,C,"499,5","300,00",O,S,
1.0,12/06/2025,MI,,C,"11,1","300,00",O,S,
1.0,12/06/2025,MI,,C,"4,2","300,00",O,S,
1.0,12/06/2025,MI,,C,"16,9","300,00",O,S,
1.0,12/06/2025,MI,,C,"65,2","300,00",O,S,
1.0,12/06/2025,MI,,C,"41,8","300,00",O,S,
1.0,12/06/2025,MI,,C,"1,7","300,00",O,S,
1.0,12/06/2025,MI,,C,"2,3","300,00",O,S,
1.0,12/06/2025,MI,,C,"2,5","300,00",O,S,
1.0,12/06/2025,MI,,C,"5,4","300,00",O,S,
1.0,12/06/2025,MI,,C,"69,5","300,00",O,S,
1.0,12/06/2025,MI,,C,"1,2","300,00",O,S,
1.0,12/06/2025,MI,,C,"86,4","300,00",O,S,
1.0,12/06/2025,MI,,C,"0,7","300,00",O,S,
1.0,12/06/2025,MI,,C,"0,6","300,00",O,S,
1.0,12/06/2025,MI,,C,"1,5","300,00",O,S,
1.0,12/06/2025,MI,,C,"88,1","299,00",O,S,
1.0,12/06/2025,MI,,C,"18,4","281,65",O,S,
1.0,12/06/2025,MI,,C,"8,7","281,00",O,S,
1.0,12/06/2025,MI,,C,"4,7","280,00",O,S,
1.0,12/06/2025,MI,,C,"6,6","280,00",O,S,
1.0,12/06/2025,MI,,C,"1,5","280,00",O,S,
1.0,12/06/2025,MI,,C,"1,6","280,00",O,S,
1.0,12/06/2025,MI,,C,"782,2","280,00",O,S,
1.0,12/06/2025,MI,,C,"706,9","280,00",O,S,
1.0,12/06/2025,MI,,C,"9,0","280,00",O,S,
1.0,12/06/2025,MI,,C,"0,8","280,00",O,S,
1.0,12/06/2025,MI,,C,"360,6","280,00",O,S,
1.0,12/06/2025,MI,,C,"2.320,6","280,00",O,S,
1.0,12/06/2025,MI,,C,"1,0","275,00",O,S,
1.0,12/06/2025,MI,,C,"831,0","275,00",O,S,
1.0,12/06/2025,MI,,C,"10,7","274,00",O,S,
1.0,12/06/2025,MI,,C,"11,5","255,00",O,S,
1.0,12/06/2025,MI,,C,"50,4","251,65",O,S,
1.0,12/06/2025,MI,,C,"76,6","251,65",O,S,
1.0,12/06/2025,MI,,C,"100,0","251,65",O,S,
1.0,12/06/2025,MI,,C,"0,1","251,00",O,S,
1.0,12/06/2025,MI,,C,"4,9","251,00",O,S,
1.0,12/06/2025,MI,,C,"0,2","251,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","251,00",O,S,
1.0,12/06/2025,MI,,C,"1,6","251,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","251,00",O,S,
1.0,12/06/2025,MI,,C,"0,2","251,00",O,S,
1.0,12/06/2025,MI,,C,"2,2","251,00",O,S,
1.0,12/06/2025,MI,,C,"0,4","251,00",O,S,
1.0,12/06/2025,MI,,C,"2,7","251,00",O,S,
1.0,12/06/2025,MI,,C,"0,4","251,00",O,S,
1.0,12/06/2025,MI,,C,"0,4","251,00",O,S,
1.0,12/06/2025,MI,,C,"0,5","251,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","251,00",O,S,
1.0,12/06/2025,MI,,C,"3,2","251,00",O,S,
1.0,12/06/2025,MI,,C,"0,6","251,00",O,S,
1.0,12/06/2025,MI,,C,"0,2","251,00",O,S,
1.0,12/06/2025,MI,,C,"2,3","251,00",O,S,
1.0,12/06/2025,MI,,C,"5,0","250,70",O,S,
1.0,12/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,12/06/2025,MI,,C,"5,1","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,4","250,00",O,S,
1.0,12/06/2025,MI,,C,"14,6","250,00",O,S,
1.0,12/06/2025,MI,,C,"10,5","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,12/06/2025,MI,,C,"1,2","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,5","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,2","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,7","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,9","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,5","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,8","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,2","250,00",O,S,
1.0,12/06/2025,MI,,C,"1,0","250,00",O,S,
1.0,12/06/2025,MI,,C,"1,1","250,00",O,S,
1.0,12/06/2025,MI,,C,"1,0","250,00",O,S,
1.0,12/06/2025,MI,,C,"2,0","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,4","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,12/06/2025,MI,,C,"2,3","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,9","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,9","250,00",O,S,
1.0,12/06/2025,MI,,C,"4,8","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,6","250,00",O,S,
1.0,12/06/2025,MI,,C,"4,8","250,00",O,S,
1.0,12/06/2025,MI,,C,"1,9","250,00",O,S,
1.0,12/06/2025,MI,,C,"1,5","250,00",O,S,
1.0,12/06/2025,MI,,C,"2,3","250,00",O,S,
1.0,12/06/2025,MI,,C,"7,6","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,12/06/2025,MI,,C,"6,5","250,00",O,S,
1.0,12/06/2025,MI,,C,"1,3","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,12/06/2025,MI,,C,"51,8","250,00",O,S,
1.0,12/06/2025,MI,,C,"1,9","250,00",O,S,
1.0,12/06/2025,MI,,C,"1,9","250,00",O,S,
1.0,12/06/2025,MI,,C,"2,5","250,00",O,S,
1.0,12/06/2025,MI,,C,"2,2","250,00",O,S,
1.0,12/06/2025,MI,,C,"1,9","250,00",O,S,
1.0,12/06/2025,MI,,C,"1,6","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,2","250,00",O,S,
1.0,12/06/2025,MI,,C,"40,1","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,12/06/2025,MI,,C,"4,8","250,00",O,S,
1.0,12/06/2025,MI,,C,"1,5","250,00",O,S,
1.0,12/06/2025,MI,,C,"4,5","250,00",O,S,
1.0,12/06/2025,MI,,C,"1,6","250,00",O,S,
1.0,12/06/2025,MI,,C,"1,2","250,00",O,S,
1.0,12/06/2025,MI,,C,"11,1","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,5","250,00",O,S,
1.0,12/06/2025,MI,,C,"90,3","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,9","250,00",O,S,
1.0,12/06/2025,MI,,C,"20,1","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,2","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,7","250,00",O,S,
1.0,12/06/2025,MI,,C,"1,0","250,00",O,S,
1.0,12/06/2025,MI,,C,"1,0","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,2","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,12/06/2025,MI,,C,"12,9","250,00",O,S,
1.0,12/06/2025,MI,,C,"14,6","250,00",O,S,
1.0,12/06/2025,MI,,C,"4,5","250,00",O,S,
1.0,12/06/2025,MI,,C,"4,2","250,00",O,S,
1.0,12/06/2025,MI,,C,"0,8","250,00",O,S,
1.0,12/06/2025,MI,,C,"281,9","250,00",O,S,
1.0,12/06/2025,MI,,C,"75,0","246,65",O,S,
1.0,12/06/2025,MI,,C,"0,2","245,00",O,S,
1.0,12/06/2025,MI,,C,"0,4","245,00",O,S,
1.0,12/06/2025,MI,,C,"60,0","241,65",O,S,
1.0,12/06/2025,MI,,C,"4,3","240,00",O,S,
1.0,12/06/2025,MI,,C,"40,0","236,65",O,S,
1.0,12/06/2025,MI,,C,"7,9","235,00",O,S,
1.0,12/06/2025,MI,,C,"0,2","235,00",O,S,
1.0,12/06/2025,MI,,C,"15,0","231,65",O,S,
1.0,12/06/2025,MI,,C,"36,4","231,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","230,00",O,S,
1.0,12/06/2025,MI,,C,"12,8","230,00",O,S,
1.0,12/06/2025,MI,,C,"32,1","225,00",O,S,
1.0,12/06/2025,MI,,C,"35,6","225,00",O,S,
1.0,12/06/2025,MI,,C,"0,3","221,00",O,S,
1.0,12/06/2025,MI,,C,"3,6","221,00",O,S,
1.0,12/06/2025,MI,,C,"0,5","221,00",O,S,
1.0,12/06/2025,MI,,C,"0,3","221,00",O,S,
1.0,12/06/2025,MI,,C,"0,4","221,00",O,S,
1.0,12/06/2025,MI,,C,"0,2","221,00",O,S,
1.0,12/06/2025,MI,,C,"11,0","221,00",O,S,
1.0,12/06/2025,MI,,C,"2,0","221,00",O,S,
1.0,12/06/2025,MI,,C,"1,4","220,00",O,S,
1.0,12/06/2025,MI,,C,"0,5","220,00",O,S,
1.0,12/06/2025,MI,,C,"0,4","220,00",O,S,
1.0,12/06/2025,MI,,C,"0,7","220,00",O,S,
1.0,12/06/2025,MI,,C,"3,7","220,00",O,S,
1.0,12/06/2025,MI,,C,"0,4","220,00",O,S,
1.0,12/06/2025,MI,,C,"0,5","220,00",O,S,
1.0,12/06/2025,MI,,C,"0,3","220,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","220,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","220,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","218,75",O,S,
1.0,12/06/2025,MI,,C,"22,3","218,75",O,S,
1.0,12/06/2025,MI,,C,"0,2","218,75",O,S,
1.0,12/06/2025,MI,,C,"2,4","215,50",O,S,
1.0,12/06/2025,MI,,C,"0,3","215,50",O,S,
1.0,12/06/2025,MI,,C,"3,7","213,34",O,S,
1.0,12/06/2025,MI,,C,"0,8","211,00",O,S,
1.0,12/06/2025,MI,,C,"6,9","211,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","211,00",O,S,
1.0,12/06/2025,MI,,C,"1,6","211,00",O,S,
1.0,12/06/2025,MI,,C,"0,3","211,00",O,S,
1.0,12/06/2025,MI,,C,"32,6","211,00",O,S,
1.0,12/06/2025,MI,,C,"0,4","211,00",O,S,
1.0,12/06/2025,MI,,C,"28,3","211,00",O,S,
1.0,12/06/2025,MI,,C,"0,9","211,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","211,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","210,00",O,S,
1.0,12/06/2025,MI,,C,"0,7","210,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","210,00",O,S,
1.0,12/06/2025,MI,,C,"1,3","210,00",O,S,
1.0,12/06/2025,MI,,C,"58,5","208,70",O,S,
1.0,12/06/2025,MI,,C,"110,7","208,70",O,S,
1.0,12/06/2025,MI,,C,"0,4","205,80",O,S,
1.0,12/06/2025,MI,,C,"7,9","200,01",O,S,
1.0,12/06/2025,MI,,C,"0,6","200,00",O,S,
1.0,12/06/2025,MI,,C,"3,2","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,7","200,00",O,S,
1.0,12/06/2025,MI,,C,"8,3","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,4","200,00",O,S,
1.0,12/06/2025,MI,,C,"3,0","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,2","200,00",O,S,
1.0,12/06/2025,MI,,C,"2,5","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","200,00",O,S,
1.0,12/06/2025,MI,,C,"1,7","200,00",O,S,
1.0,12/06/2025,MI,,C,"1,0","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,8","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,4","200,00",O,S,
1.0,12/06/2025,MI,,C,"1,5","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,8","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,2","200,00",O,S,
1.0,12/06/2025,MI,,C,"13,4","200,00",O,S,
1.0,12/06/2025,MI,,C,"2,4","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","200,00",O,S,
1.0,12/06/2025,MI,,C,"1,5","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,8","200,00",O,S,
1.0,12/06/2025,MI,,C,"408,2","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,5","200,00",O,S,
1.0,12/06/2025,MI,,C,"9,2","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,5","200,00",O,S,
1.0,12/06/2025,MI,,C,"3,6","200,00",O,S,
1.0,12/06/2025,MI,,C,"1,2","200,00",O,S,
1.0,12/06/2025,MI,,C,"10,6","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,7","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,2","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,4","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,2","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,4","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,2","200,00",O,S,
1.0,12/06/2025,MI,,C,"650,0","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,5","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,3","200,00",O,S,
1.0,12/06/2025,MI,,C,"4,2","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,5","200,00",O,S,
1.0,12/06/2025,MI,,C,"3,6","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,5","200,00",O,S,
1.0,12/06/2025,MI,,C,"32,9","200,00",O,S,
1.0,12/06/2025,MI,,C,"2,8","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,2","200,00",O,S,
1.0,12/06/2025,MI,,C,"0,4","195,00",O,S,
1.0,12/06/2025,MI,,C,"1,1","190,00",O,S,
1.0,12/06/2025,MI,,C,"12,6","182,00",O,S,
1.0,12/06/2025,MI,,C,"2,8","182,00",O,S,
1.0,12/06/2025,MI,,C,"4,3","182,00",O,S,
1.0,12/06/2025,MI,,C,"2,1","182,00",O,S,
1.0,12/06/2025,MI,,C,"1,5","182,00",O,S,
1.0,12/06/2025,MI,,C,"0,2","182,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","180,05",O,S,
1.0,12/06/2025,MI,,C,"4,1","180,00",O,S,
1.0,12/06/2025,MI,,C,"0,5","180,00",O,S,
1.0,12/06/2025,MI,,C,"4,2","180,00",O,S,
1.0,12/06/2025,MI,,C,"2,3","180,00",O,S,
1.0,12/06/2025,MI,,C,"1,7","180,00",O,S,
1.0,12/06/2025,MI,,C,"6,7","180,00",O,S,
1.0,12/06/2025,MI,,C,"0,8","180,00",O,S,
1.0,12/06/2025,MI,,C,"1,0","176,00",O,S,
1.0,12/06/2025,MI,,C,"9,2","175,00",O,S,
1.0,12/06/2025,MI,,C,"5,2","174,00",O,S,
1.0,12/06/2025,MI,,C,"0,4","171,00",O,S,
1.0,12/06/2025,MI,,C,"1,1","170,25",O,S,
1.0,12/06/2025,MI,,C,"3,1","170,00",O,S,
1.0,12/06/2025,MI,,C,"11,3","165,00",O,S,
1.0,12/06/2025,MI,,C,"2,2","165,00",O,S,
1.0,12/06/2025,MI,,C,"0,8","160,00",O,S,
1.0,12/06/2025,MI,,C,"25,4","160,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","155,65",O,S,
1.0,12/06/2025,MI,,C,"16,3","155,65",O,S,
1.0,12/06/2025,MI,,C,"3,0","151,10",O,S,
1.0,12/06/2025,MI,,C,"0,3","151,10",O,S,
1.0,12/06/2025,MI,,C,"6,6","151,10",O,S,
1.0,12/06/2025,MI,,C,"3,6","151,10",O,S,
1.0,12/06/2025,MI,,C,"0,1","151,10",O,S,
1.0,12/06/2025,MI,,C,"1,6","151,10",O,S,
1.0,12/06/2025,MI,,C,"9,8","151,10",O,S,
1.0,12/06/2025,MI,,C,"0,8","151,10",O,S,
1.0,12/06/2025,MI,,C,"0,7","151,10",O,S,
1.0,12/06/2025,MI,,C,"1,4","151,10",O,S,
1.0,12/06/2025,MI,,C,"38,4","151,10",O,S,
1.0,12/06/2025,MI,,C,"0,4","151,10",O,S,
1.0,12/06/2025,MI,,C,"1,9","151,10",O,S,
1.0,12/06/2025,MI,,C,"3,7","151,10",O,S,
1.0,12/06/2025,MI,,C,"4,7","151,10",O,S,
1.0,12/06/2025,MI,,C,"8,0","150,00",O,S,
1.0,12/06/2025,MI,,C,"1,5","150,00",O,S,
1.0,12/06/2025,MI,,C,"1,0","150,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","150,00",O,S,
1.0,12/06/2025,MI,,C,"0,2","150,00",O,S,
1.0,12/06/2025,MI,,C,"0,2","150,00",O,S,
1.0,12/06/2025,MI,,C,"5,0","150,00",O,S,
1.0,12/06/2025,MI,,C,"1,8","150,00",O,S,
1.0,12/06/2025,MI,,C,"3,0","150,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","150,00",O,S,
1.0,12/06/2025,MI,,C,"40,1","150,00",O,S,
1.0,12/06/2025,MI,,C,"17,9","150,00",O,S,
1.0,12/06/2025,MI,,C,"3,0","150,00",O,S,
1.0,12/06/2025,MI,,C,"0,7","140,00",O,S,
1.0,12/06/2025,MI,,C,"0,9","140,00",O,S,
1.0,12/06/2025,MI,,C,"1,0","130,00",O,S,
1.0,12/06/2025,MI,,C,"0,8","125,00",O,S,
1.0,12/06/2025,MI,,C,"21,1","125,00",O,S,
1.0,12/06/2025,MI,,C,"0,7","125,00",O,S,
1.0,12/06/2025,MI,,C,"1,0","124,88",O,S,
1.0,12/06/2025,MI,,C,"0,5","124,88",O,S,
1.0,12/06/2025,MI,,C,"0,1","124,88",O,S,
1.0,12/06/2025,MI,,C,"0,1","124,88",O,S,
1.0,12/06/2025,MI,,C,"0,1","124,88",O,S,
1.0,12/06/2025,MI,,C,"0,2","124,88",O,S,
1.0,12/06/2025,MI,,C,"0,6","124,88",O,S,
1.0,12/06/2025,MI,,C,"0,4","124,88",O,S,
1.0,12/06/2025,MI,,C,"0,3","124,88",O,S,
1.0,12/06/2025,MI,,C,"0,4","124,88",O,S,
1.0,12/06/2025,MI,,C,"0,4","124,88",O,S,
1.0,12/06/2025,MI,,C,"0,5","124,88",O,S,
1.0,12/06/2025,MI,,C,"0,9","124,88",O,S,
1.0,12/06/2025,MI,,C,"0,5","124,88",O,S,
1.0,12/06/2025,MI,,C,"0,6","124,88",O,S,
1.0,12/06/2025,MI,,C,"0,2","124,88",O,S,
1.0,12/06/2025,MI,,C,"0,3","124,88",O,S,
1.0,12/06/2025,MI,,C,"3,2","124,88",O,S,
1.0,12/06/2025,MI,,C,"0,5","124,88",O,S,
1.0,12/06/2025,MI,,C,"0,1","124,88",O,S,
1.0,12/06/2025,MI,,C,"0,6","124,88",O,S,
1.0,12/06/2025,MI,,C,"0,4","124,88",O,S,
1.0,12/06/2025,MI,,C,"22,8","124,88",O,S,
1.0,12/06/2025,MI,,C,"16,1","124,88",O,S,
1.0,12/06/2025,MI,,C,"0,7","124,88",O,S,
1.0,12/06/2025,MI,,C,"0,4","124,88",O,S,
1.0,12/06/2025,MI,,C,"2,5","122,57",O,S,
1.0,12/06/2025,MI,,C,"102,8","121,35",O,S,
1.0,12/06/2025,MI,,C,"0,2","121,35",O,S,
1.0,12/06/2025,MI,,C,"0,7","121,35",O,S,
1.0,12/06/2025,MI,,C,"6,5","120,00",O,S,
1.0,12/06/2025,MI,,C,"0,1","120,00",O,S,
1.0,12/06/2025,MI,,C,"2,5","119,57",O,S,
1.0,12/06/2025,MI,,C,"1,0","119,40",O,S,
1.0,12/06/2025,MI,,C,"5,0","117,57",O,S,
1.0,12/06/2025,MI,,C,"2,3","117,22",O,S,
1.0,12/06/2025,MI,,C,"2,9","117,22",O,S,
1.0,12/06/2025,MI,,C,"6,2","117,22",O,S,
1.0,12/06/2025,MI,,C,"0,1","117,05",O,S,
