Time Period,Date,Pais,Unidad,GC,Amount,Price,Ofertada (O)/Casada (C),Tipología de Oferta,Unnamed: 9
1.0,12/07/2025,MI,,C,7.6,300.0,O,S,
1.0,12/07/2025,MI,,C,175.5,300.0,O,S,
1.0,12/07/2025,MI,,C,186.9,300.0,O,S,
1.0,12/07/2025,MI,,C,1.1,300.0,O,S,
1.0,12/07/2025,MI,,C,16.5,300.0,O,S,
1.0,12/07/2025,MI,,C,2.4,300.0,O,S,
1.0,12/07/2025,MI,,C,27.0,300.0,O,S,
1.0,12/07/2025,MI,,C,1.8,300.0,O,S,
1.0,12/07/2025,MI,,C,0.1,300.0,O,S,
1.0,12/07/2025,MI,,C,1.0,300.0,O,S,
1.0,12/07/2025,MI,,C,4.7,300.0,O,S,
1.0,12/07/2025,MI,,C,0.3,300.0,O,S,
1.0,12/07/2025,MI,,C,1.0,300.0,O,S,
1.0,12/07/2025,MI,,C,1.2,300.0,O,S,
1.0,12/07/2025,MI,,C,0.2,300.0,O,S,
1.0,12/07/2025,MI,,C,7.0,300.0,O,S,
1.0,12/07/2025,MI,,C,2.6,300.0,O,S,
1.0,12/07/2025,MI,,C,1.1,300.0,O,S,
1.0,12/07/2025,MI,,C,0.3,300.0,O,S,
1.0,12/07/2025,MI,,C,61.7,300.0,O,S,
1.0,12/07/2025,MI,,C,138.6,300.0,O,S,
1.0,12/07/2025,MI,,C,0.1,300.0,O,S,
1.0,12/07/2025,MI,,C,780.3,300.0,O,S,
1.0,12/07/2025,MI,,C,14.1,300.0,O,S,
1.0,12/07/2025,MI,,C,3.3,300.0,O,S,
1.0,12/07/2025,MI,,C,16.0,300.0,O,S,
1.0,12/07/2025,MI,,C,0.4,300.0,O,S,
1.0,12/07/2025,MI,,C,59.3,300.0,O,S,
1.0,12/07/2025,MI,,C,27.0,300.0,O,S,
1.0,12/07/2025,MI,,C,1.3,300.0,O,S,
1.0,12/07/2025,MI,,C,2.0,300.0,O,S,
1.0,12/07/2025,MI,,C,3.6,300.0,O,S,
1.0,12/07/2025,MI,,C,3.1,300.0,O,S,
1.0,12/07/2025,MI,,C,7.9,300.0,O,S,
1.0,12/07/2025,MI,,C,68.9,300.0,O,S,
1.0,12/07/2025,MI,,C,1.0,300.0,O,S,
1.0,12/07/2025,MI,,C,0.1,300.0,O,S,
1.0,12/07/2025,MI,,C,0.6,300.0,O,S,
1.0,12/07/2025,MI,,C,2.0,300.0,O,S,
1.0,12/07/2025,MI,,C,105.2,299.0,O,S,
1.0,12/07/2025,MI,,C,3.3,284.37,O,S,
1.0,12/07/2025,MI,,C,71.8,284.37,O,S,
1.0,12/07/2025,MI,,C,0.2,284.37,O,S,
1.0,12/07/2025,MI,,C,6.2,284.37,O,S,
1.0,12/07/2025,MI,,C,5.2,284.37,O,S,
1.0,12/07/2025,MI,,C,3.1,284.37,O,S,
1.0,12/07/2025,MI,,C,39.6,284.37,O,S,
1.0,12/07/2025,MI,,C,3.5,284.37,O,S,
1.0,12/07/2025,MI,,C,166.8,284.37,O,S,
1.0,12/07/2025,MI,,C,4.9,284.37,O,S,
1.0,12/07/2025,MI,,C,1.0,280.0,O,S,
1.0,12/07/2025,MI,,C,1.9,280.0,O,S,
1.0,12/07/2025,MI,,C,1.4,280.0,O,S,
1.0,12/07/2025,MI,,C,1.4,280.0,O,S,
1.0,12/07/2025,MI,,C,789.4,280.0,O,S,
1.0,12/07/2025,MI,,C,3173.8,280.0,O,S,
1.0,12/07/2025,MI,,C,4.0,280.0,O,S,
1.0,12/07/2025,MI,,C,10.2,280.0,O,S,
1.0,12/07/2025,MI,,C,405.3,280.0,O,S,
1.0,12/07/2025,MI,,C,26.0,280.0,O,S,
1.0,12/07/2025,MI,,C,944.6,280.0,O,S,
1.0,12/07/2025,MI,,C,884.6,275.0,O,S,
1.0,12/07/2025,MI,,C,3.1,274.0,O,S,
1.0,12/07/2025,MI,,C,1.2,261.0,O,S,
1.0,12/07/2025,MI,,C,0.8,260.0,O,S,
1.0,12/07/2025,MI,,C,1.0,260.0,O,S,
1.0,12/07/2025,MI,,C,50.3,259.91,O,S,
1.0,12/07/2025,MI,,C,100.0,259.91,O,S,
1.0,12/07/2025,MI,,C,100.0,259.91,O,S,
1.0,12/07/2025,MI,,C,8.9,255.0,O,S,
1.0,12/07/2025,MI,,C,75.0,254.91,O,S,
1.0,12/07/2025,MI,,C,75.0,254.91,O,S,
1.0,12/07/2025,MI,,C,0.8,251.0,O,S,
1.0,12/07/2025,MI,,C,0.1,251.0,O,S,
1.0,12/07/2025,MI,,C,0.2,251.0,O,S,
1.0,12/07/2025,MI,,C,2.2,251.0,O,S,
1.0,12/07/2025,MI,,C,0.3,251.0,O,S,
1.0,12/07/2025,MI,,C,0.1,251.0,O,S,
1.0,12/07/2025,MI,,C,0.1,251.0,O,S,
1.0,12/07/2025,MI,,C,0.1,251.0,O,S,
1.0,12/07/2025,MI,,C,7.9,251.0,O,S,
1.0,12/07/2025,MI,,C,0.7,251.0,O,S,
1.0,12/07/2025,MI,,C,1.2,251.0,O,S,
1.0,12/07/2025,MI,,C,4.4,251.0,O,S,
1.0,12/07/2025,MI,,C,0.9,251.0,O,S,
1.0,12/07/2025,MI,,C,0.5,251.0,O,S,
1.0,12/07/2025,MI,,C,2.2,251.0,O,S,
1.0,12/07/2025,MI,,C,3.3,251.0,O,S,
1.0,12/07/2025,MI,,C,1.4,251.0,O,S,
1.0,12/07/2025,MI,,C,0.1,251.0,O,S,
1.0,12/07/2025,MI,,C,0.7,251.0,O,S,
1.0,12/07/2025,MI,,C,0.2,251.0,O,S,
1.0,12/07/2025,MI,,C,9.4,250.0,O,S,
1.0,12/07/2025,MI,,C,0.4,250.0,O,S,
1.0,12/07/2025,MI,,C,7.4,250.0,O,S,
1.0,12/07/2025,MI,,C,0.8,250.0,O,S,
1.0,12/07/2025,MI,,C,0.1,250.0,O,S,
1.0,12/07/2025,MI,,C,0.1,250.0,O,S,
1.0,12/07/2025,MI,,C,3.0,250.0,O,S,
1.0,12/07/2025,MI,,C,1.5,250.0,O,S,
1.0,12/07/2025,MI,,C,57.4,250.0,O,S,
1.0,12/07/2025,MI,,C,39.0,250.0,O,S,
1.0,12/07/2025,MI,,C,3.0,250.0,O,S,
1.0,12/07/2025,MI,,C,0.4,250.0,O,S,
1.0,12/07/2025,MI,,C,0.3,250.0,O,S,
1.0,12/07/2025,MI,,C,0.3,250.0,O,S,
1.0,12/07/2025,MI,,C,25.0,250.0,O,S,
1.0,12/07/2025,MI,,C,3.0,250.0,O,S,
1.0,12/07/2025,MI,,C,10.5,250.0,O,S,
1.0,12/07/2025,MI,,C,1.1,250.0,O,S,
1.0,12/07/2025,MI,,C,2.3,250.0,O,S,
1.0,12/07/2025,MI,,C,0.6,250.0,O,S,
1.0,12/07/2025,MI,,C,0.1,250.0,O,S,
1.0,12/07/2025,MI,,C,0.1,250.0,O,S,
1.0,12/07/2025,MI,,C,0.2,250.0,O,S,
1.0,12/07/2025,MI,,C,0.5,250.0,O,S,
1.0,12/07/2025,MI,,C,0.4,250.0,O,S,
1.0,12/07/2025,MI,,C,0.2,250.0,O,S,
1.0,12/07/2025,MI,,C,1.0,250.0,O,S,
1.0,12/07/2025,MI,,C,1.0,250.0,O,S,
1.0,12/07/2025,MI,,C,1.2,250.0,O,S,
1.0,12/07/2025,MI,,C,3.7,250.0,O,S,
1.0,12/07/2025,MI,,C,0.7,250.0,O,S,
1.0,12/07/2025,MI,,C,2.0,250.0,O,S,
1.0,12/07/2025,MI,,C,0.2,250.0,O,S,
1.0,12/07/2025,MI,,C,0.2,250.0,O,S,
1.0,12/07/2025,MI,,C,0.2,250.0,O,S,
1.0,12/07/2025,MI,,C,0.3,250.0,O,S,
1.0,12/07/2025,MI,,C,2.2,250.0,O,S,
1.0,12/07/2025,MI,,C,0.2,250.0,O,S,
1.0,12/07/2025,MI,,C,1.2,250.0,O,S,
1.0,12/07/2025,MI,,C,1.0,250.0,O,S,
1.0,12/07/2025,MI,,C,2.7,250.0,O,S,
1.0,12/07/2025,MI,,C,1.1,250.0,O,S,
1.0,12/07/2025,MI,,C,7.1,250.0,O,S,
1.0,12/07/2025,MI,,C,0.4,250.0,O,S,
1.0,12/07/2025,MI,,C,1.9,250.0,O,S,
1.0,12/07/2025,MI,,C,0.2,250.0,O,S,
1.0,12/07/2025,MI,,C,2.0,250.0,O,S,
1.0,12/07/2025,MI,,C,2.2,250.0,O,S,
1.0,12/07/2025,MI,,C,0.3,250.0,O,S,
1.0,12/07/2025,MI,,C,3.9,250.0,O,S,
1.0,12/07/2025,MI,,C,0.7,250.0,O,S,
1.0,12/07/2025,MI,,C,0.5,250.0,O,S,
1.0,12/07/2025,MI,,C,1.0,250.0,O,S,
1.0,12/07/2025,MI,,C,8.7,250.0,O,S,
1.0,12/07/2025,MI,,C,16.7,250.0,O,S,
1.0,12/07/2025,MI,,C,1.4,250.0,O,S,
1.0,12/07/2025,MI,,C,1.5,250.0,O,S,
1.0,12/07/2025,MI,,C,1.6,250.0,O,S,
1.0,12/07/2025,MI,,C,2.0,250.0,O,S,
1.0,12/07/2025,MI,,C,0.2,250.0,O,S,
1.0,12/07/2025,MI,,C,0.1,250.0,O,S,
1.0,12/07/2025,MI,,C,11.4,250.0,O,S,
1.0,12/07/2025,MI,,C,69.1,250.0,O,S,
1.0,12/07/2025,MI,,C,329.5,250.0,O,S,
1.0,12/07/2025,MI,,C,1.4,250.0,O,S,
1.0,12/07/2025,MI,,C,0.5,250.0,O,S,
1.0,12/07/2025,MI,,C,15.5,250.0,O,S,
1.0,12/07/2025,MI,,C,38.1,250.0,O,S,
1.0,12/07/2025,MI,,C,0.1,250.0,O,S,
1.0,12/07/2025,MI,,C,1.6,250.0,O,S,
1.0,12/07/2025,MI,,C,0.2,250.0,O,S,
1.0,12/07/2025,MI,,C,1.1,250.0,O,S,
1.0,12/07/2025,MI,,C,2.1,250.0,O,S,
1.0,12/07/2025,MI,,C,580.0,250.0,O,S,
1.0,12/07/2025,MI,,C,2.2,250.0,O,S,
1.0,12/07/2025,MI,,C,1.6,250.0,O,S,
1.0,12/07/2025,MI,,C,0.1,250.0,O,S,
1.0,12/07/2025,MI,,C,0.1,250.0,O,S,
1.0,12/07/2025,MI,,C,0.9,250.0,O,S,
1.0,12/07/2025,MI,,C,1.5,250.0,O,S,
1.0,12/07/2025,MI,,C,2.7,250.0,O,S,
1.0,12/07/2025,MI,,C,1.1,250.0,O,S,
1.0,12/07/2025,MI,,C,0.2,250.0,O,S,
1.0,12/07/2025,MI,,C,7.0,250.0,O,S,
1.0,12/07/2025,MI,,C,2.2,250.0,O,S,
1.0,12/07/2025,MI,,C,0.1,250.0,O,S,
1.0,12/07/2025,MI,,C,5.0,250.0,O,S,
1.0,12/07/2025,MI,,C,2.1,250.0,O,S,
1.0,12/07/2025,MI,,C,4.5,250.0,O,S,
1.0,12/07/2025,MI,,C,18.8,250.0,O,S,
1.0,12/07/2025,MI,,C,1.1,249.91,O,S,
1.0,12/07/2025,MI,,C,10.6,249.91,O,S,
1.0,12/07/2025,MI,,C,0.3,245.0,O,S,
1.0,12/07/2025,MI,,C,0.5,245.0,O,S,
1.0,12/07/2025,MI,,C,4.5,240.0,O,S,
1.0,12/07/2025,MI,,C,0.6,238.16,O,S,
1.0,12/07/2025,MI,,C,2.4,238.16,O,S,
1.0,12/07/2025,MI,,C,1.1,235.0,O,S,
1.0,12/07/2025,MI,,C,6.7,235.0,O,S,
1.0,12/07/2025,MI,,C,42.2,231.0,O,S,
1.0,12/07/2025,MI,,C,98.5,230.96,O,S,
1.0,12/07/2025,MI,,C,81.7,230.96,O,S,
1.0,12/07/2025,MI,,C,8.2,230.0,O,S,
1.0,12/07/2025,MI,,C,0.9,230.0,O,S,
1.0,12/07/2025,MI,,C,0.2,230.0,O,S,
1.0,12/07/2025,MI,,C,1.4,230.0,O,S,
1.0,12/07/2025,MI,,C,0.1,230.0,O,S,
1.0,12/07/2025,MI,,C,1.5,230.0,O,S,
1.0,12/07/2025,MI,,C,0.5,230.0,O,S,
1.0,12/07/2025,MI,,C,33.7,230.0,O,S,
1.0,12/07/2025,MI,,C,431.0,230.0,O,S,
1.0,12/07/2025,MI,,C,0.1,230.0,O,S,
1.0,12/07/2025,MI,,C,0.4,230.0,O,S,
1.0,12/07/2025,MI,,C,22.3,229.55,O,S,
1.0,12/07/2025,MI,,C,0.1,229.55,O,S,
1.0,12/07/2025,MI,,C,0.2,229.55,O,S,
1.0,12/07/2025,MI,,C,0.1,225.0,O,S,
1.0,12/07/2025,MI,,C,46.2,225.0,O,S,
1.0,12/07/2025,MI,,C,23.4,225.0,O,S,
1.0,12/07/2025,MI,,C,38.9,225.0,O,S,
1.0,12/07/2025,MI,,C,0.1,221.0,O,S,
1.0,12/07/2025,MI,,C,10.0,221.0,O,S,
1.0,12/07/2025,MI,,C,2.0,221.0,O,S,
1.0,12/07/2025,MI,,C,0.5,221.0,O,S,
1.0,12/07/2025,MI,,C,4.0,221.0,O,S,
1.0,12/07/2025,MI,,C,0.5,221.0,O,S,
1.0,12/07/2025,MI,,C,0.1,221.0,O,S,
1.0,12/07/2025,MI,,C,0.4,221.0,O,S,
1.0,12/07/2025,MI,,C,0.2,221.0,O,S,
1.0,12/07/2025,MI,,C,10.5,220.01,O,S,
1.0,12/07/2025,MI,,C,0.1,220.0,O,S,
1.0,12/07/2025,MI,,C,1.6,220.0,O,S,
1.0,12/07/2025,MI,,C,12.0,220.0,O,S,
1.0,12/07/2025,MI,,C,0.5,220.0,O,S,
1.0,12/07/2025,MI,,C,1.0,220.0,O,S,
1.0,12/07/2025,MI,,C,0.6,220.0,O,S,
1.0,12/07/2025,MI,,C,0.5,220.0,O,S,
1.0,12/07/2025,MI,,C,5.3,220.0,O,S,
1.0,12/07/2025,MI,,C,1.7,220.0,O,S,
1.0,12/07/2025,MI,,C,0.6,220.0,O,S,
1.0,12/07/2025,MI,,C,4.0,220.0,O,S,
1.0,12/07/2025,MI,,C,0.5,215.0,O,S,
1.0,12/07/2025,MI,,C,5.5,211.72,O,S,
1.0,12/07/2025,MI,,C,0.7,210.0,O,S,
1.0,12/07/2025,MI,,C,0.1,207.11,O,S,
1.0,12/07/2025,MI,,C,16.2,207.11,O,S,
1.0,12/07/2025,MI,,C,3.5,205.0,O,S,
1.0,12/07/2025,MI,,C,0.8,202.0,O,S,
1.0,12/07/2025,MI,,C,13.1,202.0,O,S,
1.0,12/07/2025,MI,,C,2.9,202.0,O,S,
1.0,12/07/2025,MI,,C,4.8,202.0,O,S,
1.0,12/07/2025,MI,,C,7.0,202.0,O,S,
1.0,12/07/2025,MI,,C,2.0,202.0,O,S,
1.0,12/07/2025,MI,,C,8.6,201.0,O,S,
1.0,12/07/2025,MI,,C,0.6,200.0,O,S,
1.0,12/07/2025,MI,,C,0.6,200.0,O,S,
1.0,12/07/2025,MI,,C,0.1,200.0,O,S,
1.0,12/07/2025,MI,,C,2.4,200.0,O,S,
1.0,12/07/2025,MI,,C,0.1,200.0,O,S,
1.0,12/07/2025,MI,,C,1.7,200.0,O,S,
1.0,12/07/2025,MI,,C,0.9,200.0,O,S,
1.0,12/07/2025,MI,,C,0.2,200.0,O,S,
1.0,12/07/2025,MI,,C,0.5,200.0,O,S,
1.0,12/07/2025,MI,,C,2.3,200.0,O,S,
1.0,12/07/2025,MI,,C,0.3,200.0,O,S,
1.0,12/07/2025,MI,,C,0.1,200.0,O,S,
1.0,12/07/2025,MI,,C,0.8,200.0,O,S,
1.0,12/07/2025,MI,,C,16.6,200.0,O,S,
1.0,12/07/2025,MI,,C,1.2,200.0,O,S,
1.0,12/07/2025,MI,,C,0.4,200.0,O,S,
1.0,12/07/2025,MI,,C,1.6,200.0,O,S,
1.0,12/07/2025,MI,,C,0.1,200.0,O,S,
1.0,12/07/2025,MI,,C,1.8,200.0,O,S,
1.0,12/07/2025,MI,,C,1.1,200.0,O,S,
1.0,12/07/2025,MI,,C,4.7,200.0,O,S,
1.0,12/07/2025,MI,,C,1.2,200.0,O,S,
1.0,12/07/2025,MI,,C,1.0,200.0,O,S,
1.0,12/07/2025,MI,,C,4.0,200.0,O,S,
1.0,12/07/2025,MI,,C,0.5,200.0,O,S,
1.0,12/07/2025,MI,,C,35.1,200.0,O,S,
1.0,12/07/2025,MI,,C,13.8,200.0,O,S,
1.0,12/07/2025,MI,,C,10.9,200.0,O,S,
1.0,12/07/2025,MI,,C,0.2,200.0,O,S,
1.0,12/07/2025,MI,,C,4.8,200.0,O,S,
1.0,12/07/2025,MI,,C,14.3,200.0,O,S,
1.0,12/07/2025,MI,,C,0.1,200.0,O,S,
1.0,12/07/2025,MI,,C,0.2,200.0,O,S,
1.0,12/07/2025,MI,,C,0.3,200.0,O,S,
1.0,12/07/2025,MI,,C,0.4,200.0,O,S,
1.0,12/07/2025,MI,,C,0.7,200.0,O,S,
1.0,12/07/2025,MI,,C,9.1,200.0,O,S,
1.0,12/07/2025,MI,,C,0.4,200.0,O,S,
1.0,12/07/2025,MI,,C,0.2,200.0,O,S,
1.0,12/07/2025,MI,,C,0.5,200.0,O,S,
1.0,12/07/2025,MI,,C,0.2,200.0,O,S,
1.0,12/07/2025,MI,,C,0.3,200.0,O,S,
1.0,12/07/2025,MI,,C,5.4,200.0,O,S,
1.0,12/07/2025,MI,,C,2.3,200.0,O,S,
1.0,12/07/2025,MI,,C,10.7,196.0,O,S,
1.0,12/07/2025,MI,,C,0.5,196.0,O,S,
1.0,12/07/2025,MI,,C,1.1,190.0,O,S,
1.0,12/07/2025,MI,,C,2.2,190.0,O,S,
1.0,12/07/2025,MI,,C,6.9,182.75,O,S,
1.0,12/07/2025,MI,,C,0.1,180.05,O,S,
1.0,12/07/2025,MI,,C,0.8,180.0,O,S,
1.0,12/07/2025,MI,,C,0.7,180.0,O,S,
1.0,12/07/2025,MI,,C,3.4,180.0,O,S,
1.0,12/07/2025,MI,,C,4.0,180.0,O,S,
1.0,12/07/2025,MI,,C,0.5,180.0,O,S,
1.0,12/07/2025,MI,,C,5.4,180.0,O,S,
1.0,12/07/2025,MI,,C,9.2,173.76,O,S,
1.0,12/07/2025,MI,,C,0.5,171.0,O,S,
1.0,12/07/2025,MI,,C,52.5,170.0,O,S,
1.0,12/07/2025,MI,,C,1.3,166.0,O,S,
1.0,12/07/2025,MI,,C,9.7,165.0,O,S,
1.0,12/07/2025,MI,,C,29.8,160.0,O,S,
1.0,12/07/2025,MI,,C,5.6,160.0,O,S,
1.0,12/07/2025,MI,,C,0.9,160.0,O,S,
1.0,12/07/2025,MI,,C,5.1,151.1,O,S,
1.0,12/07/2025,MI,,C,0.5,151.1,O,S,
1.0,12/07/2025,MI,,C,5.4,151.1,O,S,
1.0,12/07/2025,MI,,C,6.3,151.1,O,S,
1.0,12/07/2025,MI,,C,9.2,151.1,O,S,
1.0,12/07/2025,MI,,C,4.4,151.1,O,S,
1.0,12/07/2025,MI,,C,0.1,151.1,O,S,
1.0,12/07/2025,MI,,C,1.6,151.1,O,S,
1.0,12/07/2025,MI,,C,13.4,151.1,O,S,
1.0,12/07/2025,MI,,C,1.1,151.1,O,S,
1.0,12/07/2025,MI,,C,0.9,151.1,O,S,
1.0,12/07/2025,MI,,C,1.2,151.1,O,S,
1.0,12/07/2025,MI,,C,49.2,151.1,O,S,
1.0,12/07/2025,MI,,C,0.5,151.1,O,S,
1.0,12/07/2025,MI,,C,2.5,151.1,O,S,
1.0,12/07/2025,MI,,C,1.1,150.0,O,S,
1.0,12/07/2025,MI,,C,0.2,150.0,O,S,
1.0,12/07/2025,MI,,C,0.2,150.0,O,S,
1.0,12/07/2025,MI,,C,42.1,150.0,O,S,
1.0,12/07/2025,MI,,C,0.5,150.0,O,S,
1.0,12/07/2025,MI,,C,12.0,150.0,O,S,
1.0,12/07/2025,MI,,C,4.0,143.37,O,S,
1.0,12/07/2025,MI,,C,1.2,140.0,O,S,
1.0,12/07/2025,MI,,C,0.1,140.0,O,S,
1.0,12/07/2025,MI,,C,1.7,139.0,O,S,
1.0,12/07/2025,MI,,C,3.5,136.0,O,S,
1.0,12/07/2025,MI,,C,12.6,136.0,O,S,
1.0,12/07/2025,MI,,C,3.5,136.0,O,S,
1.0,12/07/2025,MI,,C,1.0,133.4,O,S,
1.0,12/07/2025,MI,,C,10.9,132.0,O,S,
1.0,12/07/2025,MI,,C,2.3,132.0,O,S,
1.0,12/07/2025,MI,,C,1.0,131.99,O,S,
1.0,12/07/2025,MI,,C,34.3,131.99,O,S,
1.0,12/07/2025,MI,,C,24.6,131.99,O,S,
1.0,12/07/2025,MI,,C,0.9,131.99,O,S,
1.0,12/07/2025,MI,,C,0.5,131.99,O,S,
1.0,12/07/2025,MI,,C,25.0,131.0,O,S,
1.0,12/07/2025,MI,,C,1.0,130.4,O,S,
1.0,12/07/2025,MI,,C,19.6,130.0,O,S,
1.0,12/07/2025,MI,,C,8.4,130.0,O,S,
1.0,12/07/2025,MI,,C,1.1,130.0,O,S,
1.0,12/07/2025,MI,,C,7.6,130.0,O,S,
1.0,12/07/2025,MI,,C,25.0,129.5,O,S,
1.0,12/07/2025,MI,,C,4.0,128.37,O,S,
1.0,12/07/2025,MI,,C,25.0,128.0,O,S,
1.0,12/07/2025,MI,,C,1.7,126.99,O,S,
1.0,12/07/2025,MI,,C,0.1,126.99,O,S,
1.0,12/07/2025,MI,,C,1.0,126.99,O,S,
1.0,12/07/2025,MI,,C,5.3,126.99,O,S,
1.0,12/07/2025,MI,,C,1.0,126.99,O,S,
1.0,12/07/2025,MI,,C,0.6,126.99,O,S,
1.0,12/07/2025,MI,,C,0.9,126.99,O,S,
1.0,12/07/2025,MI,,C,0.1,126.99,O,S,
1.0,12/07/2025,MI,,C,0.6,126.99,O,S,
1.0,12/07/2025,MI,,C,0.3,126.99,O,S,
1.0,12/07/2025,MI,,C,0.1,126.99,O,S,
1.0,12/07/2025,MI,,C,0.6,126.99,O,S,
1.0,12/07/2025,MI,,C,0.4,126.99,O,S,
1.0,12/07/2025,MI,,C,0.2,126.99,O,S,
1.0,12/07/2025,MI,,C,0.1,126.99,O,S,
1.0,12/07/2025,MI,,C,0.4,126.99,O,S,
1.0,12/07/2025,MI,,C,0.3,126.99,O,S,
1.0,12/07/2025,MI,,C,0.6,126.99,O,S,
1.0,12/07/2025,MI,,C,4.8,126.99,O,S,
1.0,12/07/2025,MI,,C,0.8,126.99,O,S,
1.0,12/07/2025,MI,,C,0.1,126.99,O,S,
1.0,12/07/2025,MI,,C,13.8,126.99,O,S,
1.0,12/07/2025,MI,,C,1.1,126.99,O,S,
1.0,12/07/2025,MI,,C,1.1,126.99,O,S,
