Time Period,Date,Pais,Unidad,GC,Amount,Price,Ofertada (O)/Casada (C),Tipología de Oferta,Unnamed: 9
1.0,24/04/2025,MI,,C,"3,9","400,00",O,S,
1.0,24/04/2025,MI,,C,"5,3","400,00",O,S,
1.0,24/04/2025,MI,,C,"0,7","400,00",O,S,
1.0,24/04/2025,MI,,C,"395,0","400,00",O,S,
1.0,24/04/2025,MI,,C,"72,9","400,00",O,S,
1.0,24/04/2025,MI,,C,"70,7","400,00",O,S,
1.0,24/04/2025,MI,,C,"74,8","400,00",O,S,
1.0,24/04/2025,MI,,C,"68,6","400,00",O,S,
1.0,24/04/2025,MI,,C,"43,8","400,00",O,S,
1.0,24/04/2025,MI,,C,"2,2","400,00",O,S,
1.0,24/04/2025,MI,,C,"17,1","400,00",O,S,
1.0,24/04/2025,MI,,C,"1,4","400,00",O,S,
1.0,24/04/2025,MI,,C,"1,8","400,00",O,S,
1.0,24/04/2025,MI,,C,"27,0","400,00",O,S,
1.0,24/04/2025,MI,,C,"43,7","400,00",O,S,
1.0,24/04/2025,MI,,C,"3,8","400,00",O,S,
1.0,24/04/2025,MI,,C,"20,8","400,00",O,S,
1.0,24/04/2025,MI,,C,"18,5","400,00",O,S,
1.0,24/04/2025,MI,,C,"47,8","400,00",O,S,
1.0,24/04/2025,MI,,C,"7,8","400,00",O,S,
1.0,24/04/2025,MI,,C,"3,1","400,00",O,S,
1.0,24/04/2025,MI,,C,"8,0","400,00",O,S,
1.0,24/04/2025,MI,,C,"1,1","400,00",O,S,
1.0,24/04/2025,MI,,C,"1.194,1","400,00",O,S,
1.0,24/04/2025,MI,,C,"21,0","400,00",O,S,
1.0,24/04/2025,MI,,C,"5,8","388,28",O,S,
1.0,24/04/2025,MI,,C,"4,4","350,00",O,S,
1.0,24/04/2025,MI,,C,"0,5","350,00",O,S,
1.0,24/04/2025,MI,,C,"370,0","350,00",O,S,
1.0,24/04/2025,MI,,C,"1,3","350,00",O,S,
1.0,24/04/2025,MI,,C,"51,6","350,00",O,S,
1.0,24/04/2025,MI,,C,"476,8","350,00",O,S,
1.0,24/04/2025,MI,,C,"0,7","350,00",O,S,
1.0,24/04/2025,MI,,C,"20,7","320,00",O,S,
1.0,24/04/2025,MI,,C,"1,3","301,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","300,30",O,S,
1.0,24/04/2025,MI,,C,"0,1","300,30",O,S,
1.0,24/04/2025,MI,,C,"1,0","300,03",O,S,
1.0,24/04/2025,MI,,C,"0,1","300,03",O,S,
1.0,24/04/2025,MI,,C,"28,8","300,03",O,S,
1.0,24/04/2025,MI,,C,"0,3","300,03",O,S,
1.0,24/04/2025,MI,,C,"2,1","300,03",O,S,
1.0,24/04/2025,MI,,C,"2,1","300,03",O,S,
1.0,24/04/2025,MI,,C,"4,6","300,03",O,S,
1.0,24/04/2025,MI,,C,"3,4","300,03",O,S,
1.0,24/04/2025,MI,,C,"2,6","300,03",O,S,
1.0,24/04/2025,MI,,C,"0,2","300,03",O,S,
1.0,24/04/2025,MI,,C,"6,4","300,03",O,S,
1.0,24/04/2025,MI,,C,"0,8","300,03",O,S,
1.0,24/04/2025,MI,,C,"31,8","300,03",O,S,
1.0,24/04/2025,MI,,C,"0,7","300,00",O,S,
1.0,24/04/2025,MI,,C,"55,2","300,00",O,S,
1.0,24/04/2025,MI,,C,"104,5","300,00",O,S,
1.0,24/04/2025,MI,,C,"0,7","300,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","300,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","300,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","300,00",O,S,
1.0,24/04/2025,MI,,C,"1,1","300,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","300,00",O,S,
1.0,24/04/2025,MI,,C,"0,2","300,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","300,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","300,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","300,00",O,S,
1.0,24/04/2025,MI,,C,"35,1","300,00",O,S,
1.0,24/04/2025,MI,,C,"1,1","300,00",O,S,
1.0,24/04/2025,MI,,C,"0,9","300,00",O,S,
1.0,24/04/2025,MI,,C,"3,5","300,00",O,S,
1.0,24/04/2025,MI,,C,"261,0","300,00",O,S,
1.0,24/04/2025,MI,,C,"1,6","300,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","300,00",O,S,
1.0,24/04/2025,MI,,C,"1,7","300,00",O,S,
1.0,24/04/2025,MI,,C,"9,2","300,00",O,S,
1.0,24/04/2025,MI,,C,"10,1","300,00",O,S,
1.0,24/04/2025,MI,,C,"0,8","300,00",O,S,
1.0,24/04/2025,MI,,C,"133,6","300,00",O,S,
1.0,24/04/2025,MI,,C,"1,7","300,00",O,S,
1.0,24/04/2025,MI,,C,"51,9","300,00",O,S,
1.0,24/04/2025,MI,,C,"1,0","300,00",O,S,
1.0,24/04/2025,MI,,C,"0,7","300,00",O,S,
1.0,24/04/2025,MI,,C,"5,1","300,00",O,S,
1.0,24/04/2025,MI,,C,"17,5","300,00",O,S,
1.0,24/04/2025,MI,,C,"2,3","300,00",O,S,
1.0,24/04/2025,MI,,C,"5,9","300,00",O,S,
1.0,24/04/2025,MI,,C,"44,3","300,00",O,S,
1.0,24/04/2025,MI,,C,"1,0","300,00",O,S,
1.0,24/04/2025,MI,,C,"74,1","300,00",O,S,
1.0,24/04/2025,MI,,C,"1,6","300,00",O,S,
1.0,24/04/2025,MI,,C,"13,8","300,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","300,00",O,S,
1.0,24/04/2025,MI,,C,"33,7","300,00",O,S,
1.0,24/04/2025,MI,,C,"38,9","300,00",O,S,
1.0,24/04/2025,MI,,C,"0,7","300,00",O,S,
1.0,24/04/2025,MI,,C,"2,2","300,00",O,S,
1.0,24/04/2025,MI,,C,"29,3","300,00",O,S,
1.0,24/04/2025,MI,,C,"116,7","300,00",O,S,
1.0,24/04/2025,MI,,C,"286,8","300,00",O,S,
1.0,24/04/2025,MI,,C,"4,0","300,00",O,S,
1.0,24/04/2025,MI,,C,"6,0","300,00",O,S,
1.0,24/04/2025,MI,,C,"74,4","299,00",O,S,
1.0,24/04/2025,MI,,C,"3,8","281,00",O,S,
1.0,24/04/2025,MI,,C,"0,6","281,00",O,S,
1.0,24/04/2025,MI,,C,"4,6","281,00",O,S,
1.0,24/04/2025,MI,,C,"2,1","280,00",O,S,
1.0,24/04/2025,MI,,C,"0,9","280,00",O,S,
1.0,24/04/2025,MI,,C,"13,0","280,00",O,S,
1.0,24/04/2025,MI,,C,"687,4","280,00",O,S,
1.0,24/04/2025,MI,,C,"0,2","280,00",O,S,
1.0,24/04/2025,MI,,C,"1.817,8","280,00",O,S,
1.0,24/04/2025,MI,,C,"5,4","280,00",O,S,
1.0,24/04/2025,MI,,C,"6,4","280,00",O,S,
1.0,24/04/2025,MI,,C,"739,4","280,00",O,S,
1.0,24/04/2025,MI,,C,"403,4","280,00",O,S,
1.0,24/04/2025,MI,,C,"860,1","275,00",O,S,
1.0,24/04/2025,MI,,C,"1,0","275,00",O,S,
1.0,24/04/2025,MI,,C,"10,3","274,00",O,S,
1.0,24/04/2025,MI,,C,"73,6","265,11",O,S,
1.0,24/04/2025,MI,,C,"1,0","260,00",O,S,
1.0,24/04/2025,MI,,C,"0,6","260,00",O,S,
1.0,24/04/2025,MI,,C,"0,2","260,00",O,S,
1.0,24/04/2025,MI,,C,"9,5","255,00",O,S,
1.0,24/04/2025,MI,,C,"12,8","252,00",O,S,
1.0,24/04/2025,MI,,C,"5,8","252,00",O,S,
1.0,24/04/2025,MI,,C,"0,2","252,00",O,S,
1.0,24/04/2025,MI,,C,"1,3","252,00",O,S,
1.0,24/04/2025,MI,,C,"1,1","252,00",O,S,
1.0,24/04/2025,MI,,C,"3,1","251,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","251,00",O,S,
1.0,24/04/2025,MI,,C,"1,0","251,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","251,00",O,S,
1.0,24/04/2025,MI,,C,"0,7","251,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","251,00",O,S,
1.0,24/04/2025,MI,,C,"0,4","251,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","251,00",O,S,
1.0,24/04/2025,MI,,C,"2,3","251,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","251,00",O,S,
1.0,24/04/2025,MI,,C,"4,7","251,00",O,S,
1.0,24/04/2025,MI,,C,"0,8","251,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","251,00",O,S,
1.0,24/04/2025,MI,,C,"0,5","251,00",O,S,
1.0,24/04/2025,MI,,C,"0,5","251,00",O,S,
1.0,24/04/2025,MI,,C,"3,0","251,00",O,S,
1.0,24/04/2025,MI,,C,"1,7","251,00",O,S,
1.0,24/04/2025,MI,,C,"0,2","251,00",O,S,
1.0,24/04/2025,MI,,C,"1,3","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,8","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","250,00",O,S,
1.0,24/04/2025,MI,,C,"2,8","250,00",O,S,
1.0,24/04/2025,MI,,C,"3,9","250,00",O,S,
1.0,24/04/2025,MI,,C,"8,5","250,00",O,S,
1.0,24/04/2025,MI,,C,"6,0","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,6","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,8","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,6","250,00",O,S,
1.0,24/04/2025,MI,,C,"1,2","250,00",O,S,
1.0,24/04/2025,MI,,C,"4,3","250,00",O,S,
1.0,24/04/2025,MI,,C,"8,9","250,00",O,S,
1.0,24/04/2025,MI,,C,"4,4","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,5","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,7","250,00",O,S,
1.0,24/04/2025,MI,,C,"1,7","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","250,00",O,S,
1.0,24/04/2025,MI,,C,"12,8","250,00",O,S,
1.0,24/04/2025,MI,,C,"2,2","250,00",O,S,
1.0,24/04/2025,MI,,C,"4,8","250,00",O,S,
1.0,24/04/2025,MI,,C,"4,3","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,7","250,00",O,S,
1.0,24/04/2025,MI,,C,"33,0","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","250,00",O,S,
1.0,24/04/2025,MI,,C,"1,1","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,9","250,00",O,S,
1.0,24/04/2025,MI,,C,"323,0","250,00",O,S,
1.0,24/04/2025,MI,,C,"117,8","250,00",O,S,
1.0,24/04/2025,MI,,C,"1,4","250,00",O,S,
1.0,24/04/2025,MI,,C,"1,2","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,4","250,00",O,S,
1.0,24/04/2025,MI,,C,"2,3","250,00",O,S,
1.0,24/04/2025,MI,,C,"1,8","250,00",O,S,
1.0,24/04/2025,MI,,C,"1,7","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","250,00",O,S,
1.0,24/04/2025,MI,,C,"1,8","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,7","250,00",O,S,
1.0,24/04/2025,MI,,C,"2,3","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,2","250,00",O,S,
1.0,24/04/2025,MI,,C,"2,2","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,2","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","250,00",O,S,
1.0,24/04/2025,MI,,C,"2,8","250,00",O,S,
1.0,24/04/2025,MI,,C,"4,3","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,2","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,6","250,00",O,S,
1.0,24/04/2025,MI,,C,"2,6","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,2","250,00",O,S,
1.0,24/04/2025,MI,,C,"1,2","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","250,00",O,S,
1.0,24/04/2025,MI,,C,"1,9","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","250,00",O,S,
1.0,24/04/2025,MI,,C,"4,0","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","250,00",O,S,
1.0,24/04/2025,MI,,C,"11,9","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","250,00",O,S,
1.0,24/04/2025,MI,,C,"2,2","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,4","250,00",O,S,
1.0,24/04/2025,MI,,C,"1,0","250,00",O,S,
1.0,24/04/2025,MI,,C,"6,8","250,00",O,S,
1.0,24/04/2025,MI,,C,"7,4","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","250,00",O,S,
1.0,24/04/2025,MI,,C,"1,5","250,00",O,S,
1.0,24/04/2025,MI,,C,"1,0","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","250,00",O,S,
1.0,24/04/2025,MI,,C,"4,9","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","250,00",O,S,
1.0,24/04/2025,MI,,C,"8,6","250,00",O,S,
1.0,24/04/2025,MI,,C,"0,2","245,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","245,00",O,S,
1.0,24/04/2025,MI,,C,"4,7","240,00",O,S,
1.0,24/04/2025,MI,,C,"0,7","235,00",O,S,
1.0,24/04/2025,MI,,C,"8,2","235,00",O,S,
1.0,24/04/2025,MI,,C,"34,3","231,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","230,00",O,S,
1.0,24/04/2025,MI,,C,"57,4","227,85",O,S,
1.0,24/04/2025,MI,,C,"31,5","225,00",O,S,
1.0,24/04/2025,MI,,C,"27,7","225,00",O,S,
1.0,24/04/2025,MI,,C,"0,2","225,00",O,S,
1.0,24/04/2025,MI,,C,"0,9","220,00",O,S,
1.0,24/04/2025,MI,,C,"0,4","220,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","220,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","220,00",O,S,
1.0,24/04/2025,MI,,C,"0,2","220,00",O,S,
1.0,24/04/2025,MI,,C,"0,7","220,00",O,S,
1.0,24/04/2025,MI,,C,"33,1","220,00",O,S,
1.0,24/04/2025,MI,,C,"6,5","220,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","220,00",O,S,
1.0,24/04/2025,MI,,C,"0,6","220,00",O,S,
1.0,24/04/2025,MI,,C,"0,7","220,00",O,S,
1.0,24/04/2025,MI,,C,"0,2","220,00",O,S,
1.0,24/04/2025,MI,,C,"3,2","220,00",O,S,
1.0,24/04/2025,MI,,C,"0,4","220,00",O,S,
1.0,24/04/2025,MI,,C,"0,8","220,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","220,00",O,S,
1.0,24/04/2025,MI,,C,"8,9","220,00",O,S,
1.0,24/04/2025,MI,,C,"2,7","220,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","220,00",O,S,
1.0,24/04/2025,MI,,C,"36,4","220,00",O,S,
1.0,24/04/2025,MI,,C,"0,4","220,00",O,S,
1.0,24/04/2025,MI,,C,"1,4","220,00",O,S,
1.0,24/04/2025,MI,,C,"1,0","220,00",O,S,
1.0,24/04/2025,MI,,C,"2,4","216,70",O,S,
1.0,24/04/2025,MI,,C,"0,5","216,70",O,S,
1.0,24/04/2025,MI,,C,"0,3","210,00",O,S,
1.0,24/04/2025,MI,,C,"1,3","210,00",O,S,
1.0,24/04/2025,MI,,C,"0,2","210,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","210,00",O,S,
1.0,24/04/2025,MI,,C,"0,4","205,80",O,S,
1.0,24/04/2025,MI,,C,"0,3","201,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","201,00",O,S,
1.0,24/04/2025,MI,,C,"0,5","201,00",O,S,
1.0,24/04/2025,MI,,C,"0,5","201,00",O,S,
1.0,24/04/2025,MI,,C,"1,8","201,00",O,S,
1.0,24/04/2025,MI,,C,"0,2","201,00",O,S,
1.0,24/04/2025,MI,,C,"4,0","201,00",O,S,
1.0,24/04/2025,MI,,C,"7,1","201,00",O,S,
1.0,24/04/2025,MI,,C,"8,2","200,01",O,S,
1.0,24/04/2025,MI,,C,"3,3","200,00",O,S,
1.0,24/04/2025,MI,,C,"8,3","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,8","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,4","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,2","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,5","200,00",O,S,
1.0,24/04/2025,MI,,C,"402,8","200,00",O,S,
1.0,24/04/2025,MI,,C,"8,1","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","200,00",O,S,
1.0,24/04/2025,MI,,C,"1,1","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","200,00",O,S,
1.0,24/04/2025,MI,,C,"3,0","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,2","200,00",O,S,
1.0,24/04/2025,MI,,C,"41,0","200,00",O,S,
1.0,24/04/2025,MI,,C,"1,4","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,5","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,5","200,00",O,S,
1.0,24/04/2025,MI,,C,"7,1","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,8","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,8","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,6","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","200,00",O,S,
1.0,24/04/2025,MI,,C,"1,7","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,5","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,9","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,2","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","200,00",O,S,
1.0,24/04/2025,MI,,C,"3,0","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,2","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,6","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,7","200,00",O,S,
1.0,24/04/2025,MI,,C,"4,4","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,5","200,00",O,S,
1.0,24/04/2025,MI,,C,"1,3","200,00",O,S,
1.0,24/04/2025,MI,,C,"1,6","200,00",O,S,
1.0,24/04/2025,MI,,C,"2,6","200,00",O,S,
1.0,24/04/2025,MI,,C,"0,8","200,00",O,S,
1.0,24/04/2025,MI,,C,"50,4","197,85",O,S,
1.0,24/04/2025,MI,,C,"85,8","197,85",O,S,
1.0,24/04/2025,MI,,C,"100,0","197,85",O,S,
1.0,24/04/2025,MI,,C,"75,0","192,85",O,S,
1.0,24/04/2025,MI,,C,"3,1","191,10",O,S,
1.0,24/04/2025,MI,,C,"2,2","191,10",O,S,
1.0,24/04/2025,MI,,C,"2,8","191,10",O,S,
1.0,24/04/2025,MI,,C,"0,2","191,10",O,S,
1.0,24/04/2025,MI,,C,"0,6","191,10",O,S,
1.0,24/04/2025,MI,,C,"35,0","191,10",O,S,
1.0,24/04/2025,MI,,C,"0,6","191,10",O,S,
1.0,24/04/2025,MI,,C,"1,8","191,10",O,S,
1.0,24/04/2025,MI,,C,"0,4","191,10",O,S,
1.0,24/04/2025,MI,,C,"8,2","191,10",O,S,
1.0,24/04/2025,MI,,C,"3,5","191,10",O,S,
1.0,24/04/2025,MI,,C,"0,5","191,10",O,S,
1.0,24/04/2025,MI,,C,"6,7","191,10",O,S,
1.0,24/04/2025,MI,,C,"0,1","191,10",O,S,
1.0,24/04/2025,MI,,C,"1,3","191,10",O,S,
1.0,24/04/2025,MI,,C,"1,0","190,00",O,S,
1.0,24/04/2025,MI,,C,"0,5","189,00",O,S,
1.0,24/04/2025,MI,,C,"60,0","187,85",O,S,
1.0,24/04/2025,MI,,C,"40,0","182,85",O,S,
1.0,24/04/2025,MI,,C,"0,1","180,05",O,S,
1.0,24/04/2025,MI,,C,"3,3","180,00",O,S,
1.0,24/04/2025,MI,,C,"4,3","180,00",O,S,
1.0,24/04/2025,MI,,C,"0,4","180,00",O,S,
1.0,24/04/2025,MI,,C,"18,6","180,00",O,S,
1.0,24/04/2025,MI,,C,"1,4","180,00",O,S,
1.0,24/04/2025,MI,,C,"1,8","180,00",O,S,
1.0,24/04/2025,MI,,C,"0,8","180,00",O,S,
1.0,24/04/2025,MI,,C,"4,5","180,00",O,S,
1.0,24/04/2025,MI,,C,"11,8","180,00",O,S,
1.0,24/04/2025,MI,,C,"0,3","180,00",O,S,
1.0,24/04/2025,MI,,C,"3,6","180,00",O,S,
1.0,24/04/2025,MI,,C,"1,5","180,00",O,S,
1.0,24/04/2025,MI,,C,"1,9","178,86",O,S,
1.0,24/04/2025,MI,,C,"15,0","177,85",O,S,
1.0,24/04/2025,MI,,C,"1,0","176,00",O,S,
1.0,24/04/2025,MI,,C,"3,7","174,39",O,S,
1.0,24/04/2025,MI,,C,"0,3","171,00",O,S,
1.0,24/04/2025,MI,,C,"11,3","165,00",O,S,
1.0,24/04/2025,MI,,C,"45,0","163,75",O,S,
1.0,24/04/2025,MI,,C,"110,7","163,75",O,S,
1.0,24/04/2025,MI,,C,"21,9","160,00",O,S,
1.0,24/04/2025,MI,,C,"0,7","160,00",O,S,
1.0,24/04/2025,MI,,C,"0,4","150,65",O,S,
1.0,24/04/2025,MI,,C,"58,8","150,65",O,S,
1.0,24/04/2025,MI,,C,"0,1","150,65",O,S,
1.0,24/04/2025,MI,,C,"0,2","150,00",O,S,
1.0,24/04/2025,MI,,C,"0,9","150,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","150,00",O,S,
1.0,24/04/2025,MI,,C,"0,2","150,00",O,S,
1.0,24/04/2025,MI,,C,"0,4","140,00",O,S,
1.0,24/04/2025,MI,,C,"6,9","137,75",O,S,
1.0,24/04/2025,MI,,C,"5,5","120,00",O,S,
1.0,24/04/2025,MI,,C,"1,0","119,40",O,S,
1.0,24/04/2025,MI,,C,"1,0","116,40",O,S,
1.0,24/04/2025,MI,,C,"2,1","110,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","102,99",O,S,
1.0,24/04/2025,MI,,C,"0,7","102,99",O,S,
1.0,24/04/2025,MI,,C,"0,1","102,99",O,S,
1.0,24/04/2025,MI,,C,"0,1","102,99",O,S,
1.0,24/04/2025,MI,,C,"13,8","102,99",O,S,
1.0,24/04/2025,MI,,C,"1,3","102,99",O,S,
1.0,24/04/2025,MI,,C,"0,3","102,99",O,S,
1.0,24/04/2025,MI,,C,"0,4","102,99",O,S,
1.0,24/04/2025,MI,,C,"0,6","102,99",O,S,
1.0,24/04/2025,MI,,C,"0,2","102,99",O,S,
1.0,24/04/2025,MI,,C,"0,5","102,99",O,S,
1.0,24/04/2025,MI,,C,"3,2","102,99",O,S,
1.0,24/04/2025,MI,,C,"0,3","102,99",O,S,
1.0,24/04/2025,MI,,C,"0,5","102,99",O,S,
1.0,24/04/2025,MI,,C,"0,5","102,99",O,S,
1.0,24/04/2025,MI,,C,"0,4","102,99",O,S,
1.0,24/04/2025,MI,,C,"0,5","102,99",O,S,
1.0,24/04/2025,MI,,C,"0,4","102,99",O,S,
1.0,24/04/2025,MI,,C,"0,1","102,99",O,S,
1.0,24/04/2025,MI,,C,"0,1","102,99",O,S,
1.0,24/04/2025,MI,,C,"11,4","102,99",O,S,
1.0,24/04/2025,MI,,C,"0,3","102,99",O,S,
1.0,24/04/2025,MI,,C,"0,6","102,99",O,S,
1.0,24/04/2025,MI,,C,"22,3","102,99",O,S,
1.0,24/04/2025,MI,,C,"0,9","102,99",O,S,
1.0,24/04/2025,MI,,C,"0,7","102,99",O,S,
1.0,24/04/2025,MI,,C,"0,2","100,00",O,S,
1.0,24/04/2025,MI,,C,"1,9","100,00",O,S,
1.0,24/04/2025,MI,,C,"1,6","100,00",O,S,
1.0,24/04/2025,MI,,C,"37,6","100,00",O,S,
1.0,24/04/2025,MI,,C,"14,6","99,00",O,S,
1.0,24/04/2025,MI,,C,"13,1","99,00",O,S,
1.0,24/04/2025,MI,,C,"0,1","97,99",O,S,
1.0,24/04/2025,MI,,C,"0,2","97,99",O,S,
1.0,24/04/2025,MI,,C,"0,7","97,99",O,S,
1.0,24/04/2025,MI,,C,"5,7","97,99",O,S,
1.0,24/04/2025,MI,,C,"0,4","97,99",O,S,
1.0,24/04/2025,MI,,C,"0,6","97,99",O,S,
1.0,24/04/2025,MI,,C,"0,5","97,99",O,S,
1.0,24/04/2025,MI,,C,"0,1","97,99",O,S,
1.0,24/04/2025,MI,,C,"2,3","97,99",O,S,
