Time Period,Date,Pais,Unidad,GC,Amount,Price,Ofertada (O)/Casada (C),Tipología de Oferta,Unnamed: 9
1.0,04/07/2025,MI,,C,"149,0","284,77",O,S,
1.0,04/07/2025,MI,,C,"4,2","280,00",O,S,
1.0,04/07/2025,MI,,C,"0,9","280,00",O,S,
1.0,04/07/2025,MI,,C,"26,0","280,00",O,S,
1.0,04/07/2025,MI,,C,"406,7","280,00",O,S,
1.0,04/07/2025,MI,,C,"8,8","280,00",O,S,
1.0,04/07/2025,MI,,C,"1,6","280,00",O,S,
1.0,04/07/2025,MI,,C,"1.149,0","280,00",O,S,
1.0,04/07/2025,MI,,C,"3.231,5","280,00",O,S,
1.0,04/07/2025,MI,,C,"885,3","280,00",O,S,
1.0,04/07/2025,MI,,C,"1,5","280,00",O,S,
1.0,04/07/2025,MI,,C,"0,4","280,00",O,S,
1.0,04/07/2025,MI,,C,"946,4","275,00",O,S,
1.0,04/07/2025,MI,,C,"3,1","274,00",O,S,
1.0,04/07/2025,MI,,C,"50,4","260,01",O,S,
1.0,04/07/2025,MI,,C,"100,0","260,01",O,S,
1.0,04/07/2025,MI,,C,"100,0","260,01",O,S,
1.0,04/07/2025,MI,,C,"0,8","260,00",O,S,
1.0,04/07/2025,MI,,C,"0,9","260,00",O,S,
1.0,04/07/2025,MI,,C,"7,3","255,01",O,S,
1.0,04/07/2025,MI,,C,"75,0","255,01",O,S,
1.0,04/07/2025,MI,,C,"10,0","255,00",O,S,
1.0,04/07/2025,MI,,C,"13,5","253,30",O,S,
1.0,04/07/2025,MI,,C,"0,1","253,30",O,S,
1.0,04/07/2025,MI,,C,"3,7","251,00",O,S,
1.0,04/07/2025,MI,,C,"7,6","251,00",O,S,
1.0,04/07/2025,MI,,C,"0,5","251,00",O,S,
1.0,04/07/2025,MI,,C,"0,8","251,00",O,S,
1.0,04/07/2025,MI,,C,"0,2","251,00",O,S,
1.0,04/07/2025,MI,,C,"0,6","251,00",O,S,
1.0,04/07/2025,MI,,C,"2,3","251,00",O,S,
1.0,04/07/2025,MI,,C,"0,7","251,00",O,S,
1.0,04/07/2025,MI,,C,"0,2","251,00",O,S,
1.0,04/07/2025,MI,,C,"0,1","251,00",O,S,
1.0,04/07/2025,MI,,C,"0,1","251,00",O,S,
1.0,04/07/2025,MI,,C,"0,1","251,00",O,S,
1.0,04/07/2025,MI,,C,"0,3","251,00",O,S,
1.0,04/07/2025,MI,,C,"3,5","251,00",O,S,
1.0,04/07/2025,MI,,C,"0,1","251,00",O,S,
1.0,04/07/2025,MI,,C,"0,2","251,00",O,S,
1.0,04/07/2025,MI,,C,"2,0","251,00",O,S,
1.0,04/07/2025,MI,,C,"1,0","251,00",O,S,
1.0,04/07/2025,MI,,C,"1,4","251,00",O,S,
1.0,04/07/2025,MI,,C,"60,0","250,01",O,S,
1.0,04/07/2025,MI,,C,"0,9","250,00",O,S,
1.0,04/07/2025,MI,,C,"10,9","250,00",O,S,
1.0,04/07/2025,MI,,C,"1,0","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,1","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,1","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,4","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,5","250,00",O,S,
1.0,04/07/2025,MI,,C,"1,3","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,2","250,00",O,S,
1.0,04/07/2025,MI,,C,"1,0","250,00",O,S,
1.0,04/07/2025,MI,,C,"1,3","250,00",O,S,
1.0,04/07/2025,MI,,C,"106,6","250,00",O,S,
1.0,04/07/2025,MI,,C,"305,2","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,4","250,00",O,S,
1.0,04/07/2025,MI,,C,"16,9","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,2","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,8","250,00",O,S,
1.0,04/07/2025,MI,,C,"34,9","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,8","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,4","250,00",O,S,
1.0,04/07/2025,MI,,C,"2,7","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,1","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,2","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,3","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,3","250,00",O,S,
1.0,04/07/2025,MI,,C,"1,6","250,00",O,S,
1.0,04/07/2025,MI,,C,"1,4","250,00",O,S,
1.0,04/07/2025,MI,,C,"10,9","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,6","250,00",O,S,
1.0,04/07/2025,MI,,C,"2,2","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,2","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,1","250,00",O,S,
1.0,04/07/2025,MI,,C,"820,0","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,6","250,00",O,S,
1.0,04/07/2025,MI,,C,"2,2","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,3","250,00",O,S,
1.0,04/07/2025,MI,,C,"1,8","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,1","250,00",O,S,
1.0,04/07/2025,MI,,C,"2,6","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,2","250,00",O,S,
1.0,04/07/2025,MI,,C,"8,6","250,00",O,S,
1.0,04/07/2025,MI,,C,"2,9","250,00",O,S,
1.0,04/07/2025,MI,,C,"1,5","250,00",O,S,
1.0,04/07/2025,MI,,C,"1,1","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,3","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,3","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,2","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,3","250,00",O,S,
1.0,04/07/2025,MI,,C,"4,5","250,00",O,S,
1.0,04/07/2025,MI,,C,"1,5","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,4","250,00",O,S,
1.0,04/07/2025,MI,,C,"100,0","250,00",O,S,
1.0,04/07/2025,MI,,C,"87,4","250,00",O,S,
1.0,04/07/2025,MI,,C,"9,9","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,1","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,7","250,00",O,S,
1.0,04/07/2025,MI,,C,"1,1","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,7","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,8","250,00",O,S,
1.0,04/07/2025,MI,,C,"2,3","250,00",O,S,
1.0,04/07/2025,MI,,C,"4,5","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,8","250,00",O,S,
1.0,04/07/2025,MI,,C,"2,0","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,3","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,4","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,1","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,3","250,00",O,S,
1.0,04/07/2025,MI,,C,"2,3","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,2","250,00",O,S,
1.0,04/07/2025,MI,,C,"1,5","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,9","250,00",O,S,
1.0,04/07/2025,MI,,C,"5,3","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,8","250,00",O,S,
1.0,04/07/2025,MI,,C,"6,3","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,3","250,00",O,S,
1.0,04/07/2025,MI,,C,"6,0","250,00",O,S,
1.0,04/07/2025,MI,,C,"2,0","250,00",O,S,
1.0,04/07/2025,MI,,C,"2,1","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,3","250,00",O,S,
1.0,04/07/2025,MI,,C,"6,8","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,8","250,00",O,S,
1.0,04/07/2025,MI,,C,"2,3","250,00",O,S,
1.0,04/07/2025,MI,,C,"140,0","250,00",O,S,
1.0,04/07/2025,MI,,C,"60,0","250,00",O,S,
1.0,04/07/2025,MI,,C,"1,4","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,2","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,3","250,00",O,S,
1.0,04/07/2025,MI,,C,"7,7","250,00",O,S,
1.0,04/07/2025,MI,,C,"2,0","250,00",O,S,
1.0,04/07/2025,MI,,C,"3,0","250,00",O,S,
1.0,04/07/2025,MI,,C,"4,0","250,00",O,S,
1.0,04/07/2025,MI,,C,"18,9","250,00",O,S,
1.0,04/07/2025,MI,,C,"1,0","250,00",O,S,
1.0,04/07/2025,MI,,C,"8,0","250,00",O,S,
1.0,04/07/2025,MI,,C,"18,3","250,00",O,S,
1.0,04/07/2025,MI,,C,"1,0","250,00",O,S,
1.0,04/07/2025,MI,,C,"1,0","250,00",O,S,
1.0,04/07/2025,MI,,C,"1,3","250,00",O,S,
1.0,04/07/2025,MI,,C,"1,6","250,00",O,S,
1.0,04/07/2025,MI,,C,"0,2","250,00",O,S,
1.0,04/07/2025,MI,,C,"13,7","250,00",O,S,
1.0,04/07/2025,MI,,C,"40,0","245,01",O,S,
1.0,04/07/2025,MI,,C,"0,3","245,00",O,S,
1.0,04/07/2025,MI,,C,"0,5","245,00",O,S,
1.0,04/07/2025,MI,,C,"0,6","242,59",O,S,
1.0,04/07/2025,MI,,C,"2,4","242,59",O,S,
1.0,04/07/2025,MI,,C,"15,0","240,01",O,S,
1.0,04/07/2025,MI,,C,"4,6","240,00",O,S,
1.0,04/07/2025,MI,,C,"0,2","239,97",O,S,
1.0,04/07/2025,MI,,C,"93,6","239,97",O,S,
1.0,04/07/2025,MI,,C,"0,6","239,97",O,S,
1.0,04/07/2025,MI,,C,"8,4","235,00",O,S,
1.0,04/07/2025,MI,,C,"42,1","231,00",O,S,
1.0,04/07/2025,MI,,C,"481,9","230,00",O,S,
1.0,04/07/2025,MI,,C,"0,5","230,00",O,S,
1.0,04/07/2025,MI,,C,"21,2","225,00",O,S,
1.0,04/07/2025,MI,,C,"41,0","225,00",O,S,
1.0,04/07/2025,MI,,C,"40,8","225,00",O,S,
1.0,04/07/2025,MI,,C,"0,1","225,00",O,S,
1.0,04/07/2025,MI,,C,"5,4","221,93",O,S,
1.0,04/07/2025,MI,,C,"9,9","220,01",O,S,
1.0,04/07/2025,MI,,C,"0,1","220,00",O,S,
1.0,04/07/2025,MI,,C,"0,2","220,00",O,S,
1.0,04/07/2025,MI,,C,"4,8","220,00",O,S,
1.0,04/07/2025,MI,,C,"1,5","220,00",O,S,
1.0,04/07/2025,MI,,C,"0,6","220,00",O,S,
1.0,04/07/2025,MI,,C,"0,8","220,00",O,S,
1.0,04/07/2025,MI,,C,"0,6","220,00",O,S,
1.0,04/07/2025,MI,,C,"0,5","220,00",O,S,
1.0,04/07/2025,MI,,C,"0,4","220,00",O,S,
1.0,04/07/2025,MI,,C,"1,4","220,00",O,S,
1.0,04/07/2025,MI,,C,"3,7","220,00",O,S,
1.0,04/07/2025,MI,,C,"94,5","215,55",O,S,
1.0,04/07/2025,MI,,C,"83,8","215,55",O,S,
1.0,04/07/2025,MI,,C,"0,5","215,00",O,S,
1.0,04/07/2025,MI,,C,"0,1","210,00",O,S,
1.0,04/07/2025,MI,,C,"0,2","210,00",O,S,
1.0,04/07/2025,MI,,C,"0,5","210,00",O,S,
1.0,04/07/2025,MI,,C,"16,2","207,11",O,S,
1.0,04/07/2025,MI,,C,"0,1","207,11",O,S,
1.0,04/07/2025,MI,,C,"12,7","202,00",O,S,
1.0,04/07/2025,MI,,C,"0,1","202,00",O,S,
1.0,04/07/2025,MI,,C,"1,5","202,00",O,S,
1.0,04/07/2025,MI,,C,"5,9","202,00",O,S,
1.0,04/07/2025,MI,,C,"2,6","202,00",O,S,
1.0,04/07/2025,MI,,C,"48,8","201,00",O,S,
1.0,04/07/2025,MI,,C,"46,6","201,00",O,S,
1.0,04/07/2025,MI,,C,"0,2","201,00",O,S,
1.0,04/07/2025,MI,,C,"0,4","201,00",O,S,
1.0,04/07/2025,MI,,C,"3,7","201,00",O,S,
1.0,04/07/2025,MI,,C,"0,2","201,00",O,S,
1.0,04/07/2025,MI,,C,"13,6","201,00",O,S,
1.0,04/07/2025,MI,,C,"2,0","201,00",O,S,
1.0,04/07/2025,MI,,C,"0,8","201,00",O,S,
1.0,04/07/2025,MI,,C,"0,4","201,00",O,S,
1.0,04/07/2025,MI,,C,"0,5","201,00",O,S,
1.0,04/07/2025,MI,,C,"0,9","201,00",O,S,
1.0,04/07/2025,MI,,C,"0,2","201,00",O,S,
1.0,04/07/2025,MI,,C,"1,1","201,00",O,S,
1.0,04/07/2025,MI,,C,"0,4","201,00",O,S,
1.0,04/07/2025,MI,,C,"8,1","201,00",O,S,
1.0,04/07/2025,MI,,C,"0,9","201,00",O,S,
1.0,04/07/2025,MI,,C,"0,1","201,00",O,S,
1.0,04/07/2025,MI,,C,"1,8","200,00",O,S,
1.0,04/07/2025,MI,,C,"5,0","200,00",O,S,
1.0,04/07/2025,MI,,C,"1,9","200,00",O,S,
1.0,04/07/2025,MI,,C,"1,0","200,00",O,S,
1.0,04/07/2025,MI,,C,"0,9","200,00",O,S,
1.0,04/07/2025,MI,,C,"0,5","200,00",O,S,
1.0,04/07/2025,MI,,C,"16,0","200,00",O,S,
1.0,04/07/2025,MI,,C,"2,2","200,00",O,S,
1.0,04/07/2025,MI,,C,"0,5","200,00",O,S,
1.0,04/07/2025,MI,,C,"0,2","200,00",O,S,
1.0,04/07/2025,MI,,C,"0,6","200,00",O,S,
1.0,04/07/2025,MI,,C,"2,5","200,00",O,S,
1.0,04/07/2025,MI,,C,"0,1","200,00",O,S,
1.0,04/07/2025,MI,,C,"5,9","200,00",O,S,
1.0,04/07/2025,MI,,C,"1,8","200,00",O,S,
1.0,04/07/2025,MI,,C,"0,2","200,00",O,S,
1.0,04/07/2025,MI,,C,"33,2","200,00",O,S,
1.0,04/07/2025,MI,,C,"10,2","200,00",O,S,
1.0,04/07/2025,MI,,C,"0,8","200,00",O,S,
1.0,04/07/2025,MI,,C,"1,2","200,00",O,S,
1.0,04/07/2025,MI,,C,"0,4","200,00",O,S,
1.0,04/07/2025,MI,,C,"0,5","200,00",O,S,
1.0,04/07/2025,MI,,C,"4,1","200,00",O,S,
1.0,04/07/2025,MI,,C,"0,6","200,00",O,S,
1.0,04/07/2025,MI,,C,"4,3","200,00",O,S,
1.0,04/07/2025,MI,,C,"0,2","200,00",O,S,
1.0,04/07/2025,MI,,C,"5,7","200,00",O,S,
1.0,04/07/2025,MI,,C,"0,8","200,00",O,S,
1.0,04/07/2025,MI,,C,"0,1","200,00",O,S,
1.0,04/07/2025,MI,,C,"11,3","196,00",O,S,
1.0,04/07/2025,MI,,C,"0,5","196,00",O,S,
1.0,04/07/2025,MI,,C,"3,2","192,00",O,S,
1.0,04/07/2025,MI,,C,"0,6","190,00",O,S,
1.0,04/07/2025,MI,,C,"1,1","190,00",O,S,
1.0,04/07/2025,MI,,C,"0,1","180,05",O,S,
1.0,04/07/2025,MI,,C,"3,8","180,00",O,S,
1.0,04/07/2025,MI,,C,"3,0","180,00",O,S,
1.0,04/07/2025,MI,,C,"0,5","180,00",O,S,
1.0,04/07/2025,MI,,C,"0,8","180,00",O,S,
1.0,04/07/2025,MI,,C,"4,8","180,00",O,S,
1.0,04/07/2025,MI,,C,"0,5","180,00",O,S,
1.0,04/07/2025,MI,,C,"1,1","176,00",O,S,
1.0,04/07/2025,MI,,C,"9,2","173,76",O,S,
1.0,04/07/2025,MI,,C,"2,5","171,49",O,S,
1.0,04/07/2025,MI,,C,"16,5","171,49",O,S,
1.0,04/07/2025,MI,,C,"2,1","171,49",O,S,
1.0,04/07/2025,MI,,C,"0,2","171,49",O,S,
1.0,04/07/2025,MI,,C,"2,7","171,49",O,S,
1.0,04/07/2025,MI,,C,"1,2","171,49",O,S,
1.0,04/07/2025,MI,,C,"0,6","171,49",O,S,
1.0,04/07/2025,MI,,C,"0,1","171,49",O,S,
1.0,04/07/2025,MI,,C,"0,2","171,49",O,S,
1.0,04/07/2025,MI,,C,"4,9","171,49",O,S,
1.0,04/07/2025,MI,,C,"0,5","171,49",O,S,
1.0,04/07/2025,MI,,C,"0,1","171,49",O,S,
1.0,04/07/2025,MI,,C,"0,1","171,49",O,S,
1.0,04/07/2025,MI,,C,"0,1","171,49",O,S,
1.0,04/07/2025,MI,,C,"0,1","171,49",O,S,
1.0,04/07/2025,MI,,C,"0,9","171,49",O,S,
1.0,04/07/2025,MI,,C,"3,5","171,49",O,S,
1.0,04/07/2025,MI,,C,"2,0","171,49",O,S,
1.0,04/07/2025,MI,,C,"1,4","171,49",O,S,
1.0,04/07/2025,MI,,C,"0,4","171,49",O,S,
1.0,04/07/2025,MI,,C,"1,8","171,49",O,S,
1.0,04/07/2025,MI,,C,"0,8","171,49",O,S,
1.0,04/07/2025,MI,,C,"1,0","171,49",O,S,
1.0,04/07/2025,MI,,C,"1,2","171,49",O,S,
1.0,04/07/2025,MI,,C,"30,4","171,49",O,S,
1.0,04/07/2025,MI,,C,"18,5","171,49",O,S,
1.0,04/07/2025,MI,,C,"3,2","171,49",O,S,
1.0,04/07/2025,MI,,C,"2,7","171,49",O,S,
1.0,04/07/2025,MI,,C,"3,2","171,49",O,S,
1.0,04/07/2025,MI,,C,"2,9","171,49",O,S,
1.0,04/07/2025,MI,,C,"0,3","171,49",O,S,
1.0,04/07/2025,MI,,C,"0,2","171,49",O,S,
1.0,04/07/2025,MI,,C,"0,1","171,49",O,S,
1.0,04/07/2025,MI,,C,"1,0","171,49",O,S,
1.0,04/07/2025,MI,,C,"1,9","171,49",O,S,
1.0,04/07/2025,MI,,C,"0,5","171,00",O,S,
1.0,04/07/2025,MI,,C,"61,4","170,00",O,S,
1.0,04/07/2025,MI,,C,"4,8","170,00",O,S,
1.0,04/07/2025,MI,,C,"11,3","165,00",O,S,
1.0,04/07/2025,MI,,C,"1,1","165,00",O,S,
1.0,04/07/2025,MI,,C,"2,3","161,49",O,S,
1.0,04/07/2025,MI,,C,"1,3","161,49",O,S,
1.0,04/07/2025,MI,,C,"0,2","161,49",O,S,
1.0,04/07/2025,MI,,C,"2,3","161,49",O,S,
1.0,04/07/2025,MI,,C,"0,1","161,49",O,S,
1.0,04/07/2025,MI,,C,"0,2","161,49",O,S,
1.0,04/07/2025,MI,,C,"4,2","161,49",O,S,
1.0,04/07/2025,MI,,C,"2,8","161,49",O,S,
1.0,04/07/2025,MI,,C,"0,4","161,49",O,S,
1.0,04/07/2025,MI,,C,"0,1","161,49",O,S,
1.0,04/07/2025,MI,,C,"0,1","161,49",O,S,
1.0,04/07/2025,MI,,C,"0,1","161,49",O,S,
1.0,04/07/2025,MI,,C,"0,1","161,49",O,S,
1.0,04/07/2025,MI,,C,"3,1","161,49",O,S,
1.0,04/07/2025,MI,,C,"1,7","161,49",O,S,
1.0,04/07/2025,MI,,C,"0,3","161,49",O,S,
1.0,04/07/2025,MI,,C,"1,6","161,49",O,S,
1.0,04/07/2025,MI,,C,"0,7","161,49",O,S,
1.0,04/07/2025,MI,,C,"0,9","161,49",O,S,
1.0,04/07/2025,MI,,C,"1,0","161,49",O,S,
1.0,04/07/2025,MI,,C,"2,8","161,49",O,S,
1.0,04/07/2025,MI,,C,"2,4","161,49",O,S,
1.0,04/07/2025,MI,,C,"2,4","161,49",O,S,
1.0,04/07/2025,MI,,C,"0,4","161,49",O,S,
1.0,04/07/2025,MI,,C,"0,1","161,49",O,S,
1.0,04/07/2025,MI,,C,"0,1","161,49",O,S,
1.0,04/07/2025,MI,,C,"0,9","161,49",O,S,
1.0,04/07/2025,MI,,C,"1,6","161,49",O,S,
