Time Period,Date,Pais,Unidad,GC,Amount,Price,Ofertada (O)/Casada (C),Tipología de Oferta,Unnamed: 9
1.0,02/05/2025,MI,,C,0.1,300.0,O,S,
1.0,02/05/2025,MI,,C,0.9,300.0,O,S,
1.0,02/05/2025,MI,,C,0.2,300.0,O,S,
1.0,02/05/2025,MI,,C,1.1,300.0,O,S,
1.0,02/05/2025,MI,,C,2.1,300.0,O,S,
1.0,02/05/2025,MI,,C,29.2,300.0,O,S,
1.0,02/05/2025,MI,,C,0.1,300.0,O,S,
1.0,02/05/2025,MI,,C,6.0,300.0,O,S,
1.0,02/05/2025,MI,,C,66.1,300.0,O,S,
1.0,02/05/2025,MI,,C,10.1,300.0,O,S,
1.0,02/05/2025,MI,,C,1.7,300.0,O,S,
1.0,02/05/2025,MI,,C,342.5,300.0,O,S,
1.0,02/05/2025,MI,,C,4.0,300.0,O,S,
1.0,02/05/2025,MI,,C,1.1,300.0,O,S,
1.0,02/05/2025,MI,,C,124.7,300.0,O,S,
1.0,02/05/2025,MI,,C,6.6,300.0,O,S,
1.0,02/05/2025,MI,,C,52.5,300.0,O,S,
1.0,02/05/2025,MI,,C,0.6,300.0,O,S,
1.0,02/05/2025,MI,,C,0.6,300.0,O,S,
1.0,02/05/2025,MI,,C,9.3,300.0,O,S,
1.0,02/05/2025,MI,,C,1.4,300.0,O,S,
1.0,02/05/2025,MI,,C,23.3,300.0,O,S,
1.0,02/05/2025,MI,,C,10.4,300.0,O,S,
1.0,02/05/2025,MI,,C,38.1,300.0,O,S,
1.0,02/05/2025,MI,,C,0.3,300.0,O,S,
1.0,02/05/2025,MI,,C,0.3,300.0,O,S,
1.0,02/05/2025,MI,,C,0.6,300.0,O,S,
1.0,02/05/2025,MI,,C,3.4,300.0,O,S,
1.0,02/05/2025,MI,,C,1.9,300.0,O,S,
1.0,02/05/2025,MI,,C,17.3,300.0,O,S,
1.0,02/05/2025,MI,,C,0.1,300.0,O,S,
1.0,02/05/2025,MI,,C,4.7,300.0,O,S,
1.0,02/05/2025,MI,,C,129.2,300.0,O,S,
1.0,02/05/2025,MI,,C,126.3,300.0,O,S,
1.0,02/05/2025,MI,,C,168.7,300.0,O,S,
1.0,02/05/2025,MI,,C,1.7,300.0,O,S,
1.0,02/05/2025,MI,,C,1.1,300.0,O,S,
1.0,02/05/2025,MI,,C,15.7,300.0,O,S,
1.0,02/05/2025,MI,,C,30.7,300.0,O,S,
1.0,02/05/2025,MI,,C,5.7,300.0,O,S,
1.0,02/05/2025,MI,,C,0.2,300.0,O,S,
1.0,02/05/2025,MI,,C,5.9,300.0,O,S,
1.0,02/05/2025,MI,,C,0.8,300.0,O,S,
1.0,02/05/2025,MI,,C,47.0,300.0,O,S,
1.0,02/05/2025,MI,,C,0.3,300.0,O,S,
1.0,02/05/2025,MI,,C,72.3,299.0,O,S,
1.0,02/05/2025,MI,,C,3.5,281.0,O,S,
1.0,02/05/2025,MI,,C,0.6,281.0,O,S,
1.0,02/05/2025,MI,,C,2.0,281.0,O,S,
1.0,02/05/2025,MI,,C,2.1,280.0,O,S,
1.0,02/05/2025,MI,,C,4.9,280.0,O,S,
1.0,02/05/2025,MI,,C,4102.9,280.0,O,S,
1.0,02/05/2025,MI,,C,673.2,280.0,O,S,
1.0,02/05/2025,MI,,C,4.2,280.0,O,S,
1.0,02/05/2025,MI,,C,0.8,280.0,O,S,
1.0,02/05/2025,MI,,C,629.1,280.0,O,S,
1.0,02/05/2025,MI,,C,3.0,280.0,O,S,
1.0,02/05/2025,MI,,C,320.4,280.0,O,S,
1.0,02/05/2025,MI,,C,0.4,280.0,O,S,
1.0,02/05/2025,MI,,C,786.7,275.0,O,S,
1.0,02/05/2025,MI,,C,1.0,275.0,O,S,
1.0,02/05/2025,MI,,C,9.0,274.0,O,S,
1.0,02/05/2025,MI,,C,0.1,262.0,O,S,
1.0,02/05/2025,MI,,C,0.1,262.0,O,S,
1.0,02/05/2025,MI,,C,0.1,262.0,O,S,
1.0,02/05/2025,MI,,C,0.1,262.0,O,S,
1.0,02/05/2025,MI,,C,0.1,262.0,O,S,
1.0,02/05/2025,MI,,C,0.1,262.0,O,S,
1.0,02/05/2025,MI,,C,0.6,260.0,O,S,
1.0,02/05/2025,MI,,C,0.2,260.0,O,S,
1.0,02/05/2025,MI,,C,0.5,260.0,O,S,
1.0,02/05/2025,MI,,C,6.1,255.0,O,S,
1.0,02/05/2025,MI,,C,0.2,252.0,O,S,
1.0,02/05/2025,MI,,C,1.7,252.0,O,S,
1.0,02/05/2025,MI,,C,6.2,252.0,O,S,
1.0,02/05/2025,MI,,C,1.0,252.0,O,S,
1.0,02/05/2025,MI,,C,12.2,252.0,O,S,
1.0,02/05/2025,MI,,C,4.4,251.0,O,S,
1.0,02/05/2025,MI,,C,0.1,251.0,O,S,
1.0,02/05/2025,MI,,C,1.5,251.0,O,S,
1.0,02/05/2025,MI,,C,0.8,251.0,O,S,
1.0,02/05/2025,MI,,C,1.5,251.0,O,S,
1.0,02/05/2025,MI,,C,0.4,251.0,O,S,
1.0,02/05/2025,MI,,C,0.5,251.0,O,S,
1.0,02/05/2025,MI,,C,0.1,251.0,O,S,
1.0,02/05/2025,MI,,C,0.1,251.0,O,S,
1.0,02/05/2025,MI,,C,0.1,251.0,O,S,
1.0,02/05/2025,MI,,C,0.2,251.0,O,S,
1.0,02/05/2025,MI,,C,3.3,251.0,O,S,
1.0,02/05/2025,MI,,C,0.4,251.0,O,S,
1.0,02/05/2025,MI,,C,2.1,251.0,O,S,
1.0,02/05/2025,MI,,C,0.7,251.0,O,S,
1.0,02/05/2025,MI,,C,2.7,251.0,O,S,
1.0,02/05/2025,MI,,C,0.1,251.0,O,S,
1.0,02/05/2025,MI,,C,3.2,250.05,O,S,
1.0,02/05/2025,MI,,C,1.0,250.0,O,S,
1.0,02/05/2025,MI,,C,7.4,250.0,O,S,
1.0,02/05/2025,MI,,C,5.6,250.0,O,S,
1.0,02/05/2025,MI,,C,4.3,250.0,O,S,
1.0,02/05/2025,MI,,C,0.1,250.0,O,S,
1.0,02/05/2025,MI,,C,2.7,250.0,O,S,
1.0,02/05/2025,MI,,C,1.2,250.0,O,S,
1.0,02/05/2025,MI,,C,0.5,250.0,O,S,
1.0,02/05/2025,MI,,C,0.3,250.0,O,S,
1.0,02/05/2025,MI,,C,2.7,250.0,O,S,
1.0,02/05/2025,MI,,C,0.2,250.0,O,S,
1.0,02/05/2025,MI,,C,1.6,250.0,O,S,
1.0,02/05/2025,MI,,C,0.3,250.0,O,S,
1.0,02/05/2025,MI,,C,9.6,250.0,O,S,
1.0,02/05/2025,MI,,C,1.7,250.0,O,S,
1.0,02/05/2025,MI,,C,0.2,250.0,O,S,
1.0,02/05/2025,MI,,C,0.1,250.0,O,S,
1.0,02/05/2025,MI,,C,0.2,250.0,O,S,
1.0,02/05/2025,MI,,C,0.3,250.0,O,S,
1.0,02/05/2025,MI,,C,0.3,250.0,O,S,
1.0,02/05/2025,MI,,C,1.2,250.0,O,S,
1.0,02/05/2025,MI,,C,0.1,250.0,O,S,
1.0,02/05/2025,MI,,C,0.1,250.0,O,S,
1.0,02/05/2025,MI,,C,0.8,250.0,O,S,
1.0,02/05/2025,MI,,C,0.2,250.0,O,S,
1.0,02/05/2025,MI,,C,0.7,250.0,O,S,
1.0,02/05/2025,MI,,C,0.1,250.0,O,S,
1.0,02/05/2025,MI,,C,4.5,250.0,O,S,
1.0,02/05/2025,MI,,C,0.1,250.0,O,S,
1.0,02/05/2025,MI,,C,0.4,250.0,O,S,
1.0,02/05/2025,MI,,C,13.7,250.0,O,S,
1.0,02/05/2025,MI,,C,2.2,250.0,O,S,
1.0,02/05/2025,MI,,C,16.5,250.0,O,S,
1.0,02/05/2025,MI,,C,1.9,250.0,O,S,
1.0,02/05/2025,MI,,C,9.1,250.0,O,S,
1.0,02/05/2025,MI,,C,3.9,250.0,O,S,
1.0,02/05/2025,MI,,C,0.1,250.0,O,S,
1.0,02/05/2025,MI,,C,0.2,250.0,O,S,
1.0,02/05/2025,MI,,C,207.6,250.0,O,S,
1.0,02/05/2025,MI,,C,3.4,250.0,O,S,
1.0,02/05/2025,MI,,C,3.1,250.0,O,S,
1.0,02/05/2025,MI,,C,4.9,250.0,O,S,
1.0,02/05/2025,MI,,C,1.2,250.0,O,S,
1.0,02/05/2025,MI,,C,1.9,250.0,O,S,
1.0,02/05/2025,MI,,C,139.8,250.0,O,S,
1.0,02/05/2025,MI,,C,0.4,250.0,O,S,
1.0,02/05/2025,MI,,C,4.0,250.0,O,S,
1.0,02/05/2025,MI,,C,0.1,250.0,O,S,
1.0,02/05/2025,MI,,C,1.1,250.0,O,S,
1.0,02/05/2025,MI,,C,15.5,250.0,O,S,
1.0,02/05/2025,MI,,C,2.0,250.0,O,S,
1.0,02/05/2025,MI,,C,0.6,250.0,O,S,
1.0,02/05/2025,MI,,C,0.6,250.0,O,S,
1.0,02/05/2025,MI,,C,0.6,250.0,O,S,
1.0,02/05/2025,MI,,C,1.5,250.0,O,S,
1.0,02/05/2025,MI,,C,0.2,250.0,O,S,
1.0,02/05/2025,MI,,C,0.3,250.0,O,S,
1.0,02/05/2025,MI,,C,0.2,250.0,O,S,
1.0,02/05/2025,MI,,C,0.7,250.0,O,S,
1.0,02/05/2025,MI,,C,0.1,250.0,O,S,
1.0,02/05/2025,MI,,C,0.8,250.0,O,S,
1.0,02/05/2025,MI,,C,1.3,250.0,O,S,
1.0,02/05/2025,MI,,C,5.7,250.0,O,S,
1.0,02/05/2025,MI,,C,1.2,250.0,O,S,
1.0,02/05/2025,MI,,C,1.9,250.0,O,S,
1.0,02/05/2025,MI,,C,4.6,250.0,O,S,
1.0,02/05/2025,MI,,C,1.3,250.0,O,S,
1.0,02/05/2025,MI,,C,0.2,250.0,O,S,
1.0,02/05/2025,MI,,C,0.3,250.0,O,S,
1.0,02/05/2025,MI,,C,0.1,250.0,O,S,
1.0,02/05/2025,MI,,C,0.7,250.0,O,S,
1.0,02/05/2025,MI,,C,1.2,250.0,O,S,
1.0,02/05/2025,MI,,C,0.5,248.0,O,S,
1.0,02/05/2025,MI,,C,12.6,248.0,O,S,
1.0,02/05/2025,MI,,C,1.2,248.0,O,S,
1.0,02/05/2025,MI,,C,2.0,248.0,O,S,
1.0,02/05/2025,MI,,C,2.4,248.0,O,S,
1.0,02/05/2025,MI,,C,8.0,248.0,O,S,
1.0,02/05/2025,MI,,C,6.1,248.0,O,S,
1.0,02/05/2025,MI,,C,1.2,248.0,O,S,
1.0,02/05/2025,MI,,C,0.2,245.0,O,S,
1.0,02/05/2025,MI,,C,0.3,245.0,O,S,
1.0,02/05/2025,MI,,C,4.3,240.0,O,S,
1.0,02/05/2025,MI,,C,7.1,235.0,O,S,
1.0,02/05/2025,MI,,C,0.6,235.0,O,S,
1.0,02/05/2025,MI,,C,34.9,231.0,O,S,
1.0,02/05/2025,MI,,C,0.1,230.0,O,S,
1.0,02/05/2025,MI,,C,0.2,226.56,O,S,
1.0,02/05/2025,MI,,C,63.1,226.56,O,S,
1.0,02/05/2025,MI,,C,0.2,225.0,O,S,
1.0,02/05/2025,MI,,C,26.9,225.0,O,S,
1.0,02/05/2025,MI,,C,30.4,225.0,O,S,
1.0,02/05/2025,MI,,C,0.3,220.0,O,S,
1.0,02/05/2025,MI,,C,0.4,220.0,O,S,
1.0,02/05/2025,MI,,C,0.9,220.0,O,S,
1.0,02/05/2025,MI,,C,36.0,220.0,O,S,
1.0,02/05/2025,MI,,C,0.9,220.0,O,S,
1.0,02/05/2025,MI,,C,6.9,220.0,O,S,
1.0,02/05/2025,MI,,C,0.7,220.0,O,S,
1.0,02/05/2025,MI,,C,0.6,220.0,O,S,
1.0,02/05/2025,MI,,C,8.9,220.0,O,S,
1.0,02/05/2025,MI,,C,0.3,220.0,O,S,
1.0,02/05/2025,MI,,C,0.4,220.0,O,S,
1.0,02/05/2025,MI,,C,34.8,220.0,O,S,
1.0,02/05/2025,MI,,C,1.3,220.0,O,S,
1.0,02/05/2025,MI,,C,2.9,220.0,O,S,
1.0,02/05/2025,MI,,C,0.2,220.0,O,S,
1.0,02/05/2025,MI,,C,0.1,220.0,O,S,
1.0,02/05/2025,MI,,C,0.3,220.0,O,S,
1.0,02/05/2025,MI,,C,0.8,220.0,O,S,
1.0,02/05/2025,MI,,C,0.1,220.0,O,S,
1.0,02/05/2025,MI,,C,0.1,220.0,O,S,
1.0,02/05/2025,MI,,C,3.5,220.0,O,S,
1.0,02/05/2025,MI,,C,0.7,220.0,O,S,
1.0,02/05/2025,MI,,C,0.4,220.0,O,S,
1.0,02/05/2025,MI,,C,1.2,210.0,O,S,
1.0,02/05/2025,MI,,C,0.2,210.0,O,S,
1.0,02/05/2025,MI,,C,0.1,210.0,O,S,
1.0,02/05/2025,MI,,C,0.1,210.0,O,S,
1.0,02/05/2025,MI,,C,0.4,205.8,O,S,
1.0,02/05/2025,MI,,C,7.1,201.0,O,S,
1.0,02/05/2025,MI,,C,1.9,201.0,O,S,
1.0,02/05/2025,MI,,C,3.5,201.0,O,S,
1.0,02/05/2025,MI,,C,0.1,201.0,O,S,
1.0,02/05/2025,MI,,C,0.4,201.0,O,S,
1.0,02/05/2025,MI,,C,0.4,201.0,O,S,
1.0,02/05/2025,MI,,C,6.9,200.01,O,S,
1.0,02/05/2025,MI,,C,3.0,200.0,O,S,
1.0,02/05/2025,MI,,C,3.6,200.0,O,S,
1.0,02/05/2025,MI,,C,27.1,200.0,O,S,
1.0,02/05/2025,MI,,C,0.6,200.0,O,S,
1.0,02/05/2025,MI,,C,0.7,200.0,O,S,
1.0,02/05/2025,MI,,C,1.1,200.0,O,S,
1.0,02/05/2025,MI,,C,11.5,200.0,O,S,
1.0,02/05/2025,MI,,C,0.1,200.0,O,S,
1.0,02/05/2025,MI,,C,8.7,200.0,O,S,
1.0,02/05/2025,MI,,C,0.1,200.0,O,S,
1.0,02/05/2025,MI,,C,7.2,200.0,O,S,
1.0,02/05/2025,MI,,C,0.3,200.0,O,S,
1.0,02/05/2025,MI,,C,0.5,200.0,O,S,
1.0,02/05/2025,MI,,C,0.2,200.0,O,S,
1.0,02/05/2025,MI,,C,0.5,200.0,O,S,
1.0,02/05/2025,MI,,C,0.1,200.0,O,S,
1.0,02/05/2025,MI,,C,0.5,200.0,O,S,
1.0,02/05/2025,MI,,C,0.1,200.0,O,S,
1.0,02/05/2025,MI,,C,0.7,200.0,O,S,
1.0,02/05/2025,MI,,C,9.8,200.0,O,S,
1.0,02/05/2025,MI,,C,0.2,200.0,O,S,
1.0,02/05/2025,MI,,C,0.3,200.0,O,S,
1.0,02/05/2025,MI,,C,0.1,200.0,O,S,
1.0,02/05/2025,MI,,C,379.6,200.0,O,S,
1.0,02/05/2025,MI,,C,1.4,200.0,O,S,
1.0,02/05/2025,MI,,C,0.8,200.0,O,S,
1.0,02/05/2025,MI,,C,2.7,200.0,O,S,
1.0,02/05/2025,MI,,C,0.1,200.0,O,S,
1.0,02/05/2025,MI,,C,3.6,200.0,O,S,
1.0,02/05/2025,MI,,C,0.4,200.0,O,S,
1.0,02/05/2025,MI,,C,0.5,200.0,O,S,
1.0,02/05/2025,MI,,C,0.5,200.0,O,S,
1.0,02/05/2025,MI,,C,0.1,200.0,O,S,
1.0,02/05/2025,MI,,C,0.8,200.0,O,S,
1.0,02/05/2025,MI,,C,1.2,200.0,O,S,
1.0,02/05/2025,MI,,C,0.2,200.0,O,S,
1.0,02/05/2025,MI,,C,0.1,200.0,O,S,
1.0,02/05/2025,MI,,C,3.0,200.0,O,S,
1.0,02/05/2025,MI,,C,0.2,200.0,O,S,
1.0,02/05/2025,MI,,C,1.5,200.0,O,S,
1.0,02/05/2025,MI,,C,0.2,200.0,O,S,
1.0,02/05/2025,MI,,C,0.2,199.0,O,S,
1.0,02/05/2025,MI,,C,3.3,191.1,O,S,
1.0,02/05/2025,MI,,C,0.5,191.1,O,S,
1.0,02/05/2025,MI,,C,1.8,191.1,O,S,
1.0,02/05/2025,MI,,C,1.1,191.1,O,S,
1.0,02/05/2025,MI,,C,3.5,191.1,O,S,
1.0,02/05/2025,MI,,C,0.1,191.1,O,S,
1.0,02/05/2025,MI,,C,8.6,191.1,O,S,
1.0,02/05/2025,MI,,C,3.3,191.1,O,S,
1.0,02/05/2025,MI,,C,2.9,191.1,O,S,
1.0,02/05/2025,MI,,C,0.6,191.1,O,S,
1.0,02/05/2025,MI,,C,0.4,191.1,O,S,
1.0,02/05/2025,MI,,C,32.3,191.1,O,S,
1.0,02/05/2025,MI,,C,6.6,191.1,O,S,
1.0,02/05/2025,MI,,C,0.3,191.1,O,S,
1.0,02/05/2025,MI,,C,0.6,191.1,O,S,
1.0,02/05/2025,MI,,C,1.0,190.0,O,S,
1.0,02/05/2025,MI,,C,0.1,180.05,O,S,
1.0,02/05/2025,MI,,C,18.1,180.0,O,S,
1.0,02/05/2025,MI,,C,4.1,180.0,O,S,
1.0,02/05/2025,MI,,C,0.3,180.0,O,S,
1.0,02/05/2025,MI,,C,0.4,180.0,O,S,
1.0,02/05/2025,MI,,C,0.8,180.0,O,S,
1.0,02/05/2025,MI,,C,4.4,180.0,O,S,
1.0,02/05/2025,MI,,C,0.4,180.0,O,S,
1.0,02/05/2025,MI,,C,4.4,180.0,O,S,
1.0,02/05/2025,MI,,C,2.5,180.0,O,S,
1.0,02/05/2025,MI,,C,1.6,180.0,O,S,
1.0,02/05/2025,MI,,C,19.8,177.48,O,S,
1.0,02/05/2025,MI,,C,1.0,176.0,O,S,
1.0,02/05/2025,MI,,C,0.3,171.0,O,S,
1.0,02/05/2025,MI,,C,7.9,165.0,O,S,
1.0,02/05/2025,MI,,C,18.8,160.0,O,S,
1.0,02/05/2025,MI,,C,0.7,160.0,O,S,
1.0,02/05/2025,MI,,C,0.7,155.0,O,S,
1.0,02/05/2025,MI,,C,2.4,155.0,O,S,
1.0,02/05/2025,MI,,C,2.4,150.0,O,S,
1.0,02/05/2025,MI,,C,1.9,150.0,O,S,
1.0,02/05/2025,MI,,C,0.2,150.0,O,S,
1.0,02/05/2025,MI,,C,31.0,150.0,O,S,
1.0,02/05/2025,MI,,C,0.1,150.0,O,S,
1.0,02/05/2025,MI,,C,3.5,150.0,O,S,
1.0,02/05/2025,MI,,C,1.2,150.0,O,S,
1.0,02/05/2025,MI,,C,7.4,150.0,O,S,
1.0,02/05/2025,MI,,C,11.3,150.0,O,S,
1.0,02/05/2025,MI,,C,100.0,147.48,O,S,
1.0,02/05/2025,MI,,C,100.0,147.48,O,S,
1.0,02/05/2025,MI,,C,50.4,147.48,O,S,
1.0,02/05/2025,MI,,C,75.0,142.48,O,S,
1.0,02/05/2025,MI,,C,75.0,142.48,O,S,
1.0,02/05/2025,MI,,C,0.4,140.0,O,S,
1.0,02/05/2025,MI,,C,15.6,137.48,O,S,
1.0,02/05/2025,MI,,C,60.0,137.48,O,S,
1.0,02/05/2025,MI,,C,0.4,136.54,O,S,
1.0,02/05/2025,MI,,C,60.7,136.54,O,S,
1.0,02/05/2025,MI,,C,40.0,132.48,O,S,
1.0,02/05/2025,MI,,C,5.7,131.75,O,S,
1.0,02/05/2025,MI,,C,5.4,130.0,O,S,
1.0,02/05/2025,MI,,C,9.5,130.0,O,S,
1.0,02/05/2025,MI,,C,15.0,127.48,O,S,
1.0,02/05/2025,MI,,C,9.2,120.0,O,S,
1.0,02/05/2025,MI,,C,5.4,120.0,O,S,
1.0,02/05/2025,MI,,C,1.0,119.4,O,S,
1.0,02/05/2025,MI,,C,113.9,117.81,O,S,
1.0,02/05/2025,MI,,C,35.5,117.81,O,S,
1.0,02/05/2025,MI,,C,1.0,116.4,O,S,
1.0,02/05/2025,MI,,C,2.1,110.0,O,S,
1.0,02/05/2025,MI,,C,39.1,100.0,O,S,
1.0,02/05/2025,MI,,C,5.4,99.0,O,S,
1.0,02/05/2025,MI,,C,9.6,99.0,O,S,
1.0,02/05/2025,MI,,C,15.8,80.0,O,S,
1.0,02/05/2025,MI,,C,2.5,80.0,O,S,
1.0,02/05/2025,MI,,C,5.4,80.0,O,S,
1.0,02/05/2025,MI,,C,1.7,80.0,O,S,
1.0,02/05/2025,MI,,C,9.5,80.0,O,S,
1.0,02/05/2025,MI,,C,170.0,72.0,O,S,
1.0,02/05/2025,MI,,C,1.1,70.0,O,S,
1.0,02/05/2025,MI,,C,200.0,68.0,O,S,
1.0,02/05/2025,MI,,C,5.1,65.0,O,S,
1.0,02/05/2025,MI,,C,7.4,65.0,O,S,
1.0,02/05/2025,MI,,C,5.4,65.0,O,S,
1.0,02/05/2025,MI,,C,6.2,65.0,O,S,
1.0,02/05/2025,MI,,C,0.1,65.0,O,S,
1.0,02/05/2025,MI,,C,2.8,40.0,O,S,
1.0,02/05/2025,MI,,C,1.0,40.0,O,S,
1.0,02/05/2025,MI,,C,170.0,38.0,O,S,
1.0,02/05/2025,MI,,C,250.0,32.0,O,S,
1.0,02/05/2025,MI,,C,20.0,17.59,O,S,
1.0,02/05/2025,MI,,C,0.1,16.0,O,S,
1.0,02/05/2025,MI,,C,20.0,13.81,O,S,
1.0,02/05/2025,MI,,C,138.0,13.37,O,S,
1.0,02/05/2025,MI,,C,138.0,13.26,O,S,
1.0,02/05/2025,MI,,C,138.0,13.15,O,S,
1.0,02/05/2025,MI,,C,138.0,13.04,O,S,
1.0,02/05/2025,MI,,C,138.0,12.82,O,S,
1.0,02/05/2025,MI,,C,15.0,11.81,O,S,
1.0,02/05/2025,MI,,C,7.5,11.6,O,S,
1.0,02/05/2025,MI,,C,15.0,9.81,O,S,
1.0,02/05/2025,MI,,C,6.3,9.69,O,S,
1.0,02/05/2025,MI,,C,7.5,8.6,O,S,
1.0,02/05/2025,MI,,C,25.0,6.0,O,S,
1.0,02/05/2025,MI,,C,72.0,5.7,O,S,
1.0,02/05/2025,MI,,C,72.0,5.53,O,S,
1.0,02/05/2025,MI,,C,20.0,4.69,O,S,
1.0,02/05/2025,MI,,C,12.5,4.51,O,S,
1.0,02/05/2025,MI,,C,12.5,4.51,O,S,
1.0,02/05/2025,MI,,C,0.4,4.51,O,S,
1.0,02/05/2025,MI,,C,9.0,4.51,O,S,
1.0,02/05/2025,MI,,C,10.0,4.48,O,S,
1.0,02/05/2025,MI,,C,10.0,4.48,O,S,
1.0,02/05/2025,MI,,C,220.0,3.17,O,S,
1.0,02/05/2025,MI,,C,205.0,2.17,O,S,
1.0,02/05/2025,MI,,C,28.4,2.0,O,S,
1.0,02/05/2025,MI,,C,5.6,2.0,O,S,
1.0,02/05/2025,MI,,C,1.0,2.0,O,S,
1.0,02/05/2025,MI,,C,32.3,2.0,O,S,
1.0,02/05/2025,MI,,C,16.8,2.0,O,S,
