Time Period,Date,Pais,Unidad,GC,Amount,Price,Ofertada (O)/Casada (C),Tipología de Oferta,Unnamed: 9
1.0,06/05/2025,ES,,C,"0,1","300,30",O,S,
1.0,06/05/2025,ES,,C,"0,1","300,03",O,S,
1.0,06/05/2025,PT,,C,"5,2","300,03",O,S,
1.0,06/05/2025,ES,,C,"0,2","300,03",O,S,
1.0,06/05/2025,ES,,C,"0,3","300,03",O,S,
1.0,06/05/2025,ES,,C,"2,6","300,03",O,S,
1.0,06/05/2025,PT,,C,"1,0","300,03",O,S,
1.0,06/05/2025,ES,,C,"6,0","300,03",O,S,
1.0,06/05/2025,ES,,C,"3,5","300,03",O,S,
1.0,06/05/2025,ES,,C,"2,0","300,03",O,S,
1.0,06/05/2025,ES,,C,"0,7","300,03",O,S,
1.0,06/05/2025,ES,,C,"26,7","300,03",O,S,
1.0,06/05/2025,ES,,C,"28,9","300,03",O,S,
1.0,06/05/2025,ES,,C,"2,0","300,03",O,S,
1.0,06/05/2025,PT,,C,"0,7","300,00",O,S,
1.0,06/05/2025,PT,,C,"0,6","300,00",O,S,
1.0,06/05/2025,PT,,C,"84,3","300,00",O,S,
1.0,06/05/2025,ES,,C,"126,0","300,00",O,S,
1.0,06/05/2025,ES,,C,"1,9","300,00",O,S,
1.0,06/05/2025,ES,,C,"0,3","300,00",O,S,
1.0,06/05/2025,ES,,C,"28,5","300,00",O,S,
1.0,06/05/2025,ES,,C,"5,6","300,00",O,S,
1.0,06/05/2025,ES,,C,"127,4","300,00",O,S,
1.0,06/05/2025,ES,,C,"4,9","300,00",O,S,
1.0,06/05/2025,ES,,C,"1,3","300,00",O,S,
1.0,06/05/2025,ES,,C,"0,7","300,00",O,S,
1.0,06/05/2025,ES,,C,"0,7","300,00",O,S,
1.0,06/05/2025,ES,,C,"2,3","300,00",O,S,
1.0,06/05/2025,ES,,C,"0,8","300,00",O,S,
1.0,06/05/2025,ES,,C,"40,8","300,00",O,S,
1.0,06/05/2025,ES,,C,"1,3","300,00",O,S,
1.0,06/05/2025,ES,,C,"1,1","300,00",O,S,
1.0,06/05/2025,ES,,C,"14,5","300,00",O,S,
1.0,06/05/2025,ES,,C,"84,5","300,00",O,S,
1.0,06/05/2025,ES,,C,"9,6","300,00",O,S,
1.0,06/05/2025,ES,,C,"4,2","300,00",O,S,
1.0,06/05/2025,ES,,C,"15,6","300,00",O,S,
1.0,06/05/2025,ES,,C,"1,7","300,00",O,S,
1.0,06/05/2025,ES,,C,"1,1","300,00",O,S,
1.0,06/05/2025,ES,,C,"443,3","300,00",O,S,
1.0,06/05/2025,ES,,C,"105,3","300,00",O,S,
1.0,06/05/2025,ES,,C,"1,9","300,00",O,S,
1.0,06/05/2025,ES,,C,"3,2","300,00",O,S,
1.0,06/05/2025,ES,,C,"78,1","300,00",O,S,
1.0,06/05/2025,ES,,C,"44,1","300,00",O,S,
1.0,06/05/2025,ES,,C,"4,8","300,00",O,S,
1.0,06/05/2025,ES,,C,"251,9","300,00",O,S,
1.0,06/05/2025,ES,,C,"36,5","300,00",O,S,
1.0,06/05/2025,ES,,C,"1,0","300,00",O,S,
1.0,06/05/2025,ES,,C,"1,7","300,00",O,S,
1.0,06/05/2025,ES,,C,"0,2","300,00",O,S,
1.0,06/05/2025,ES,,C,"11,2","300,00",O,S,
1.0,06/05/2025,ES,,C,"73,2","300,00",O,S,
1.0,06/05/2025,PT,,C,"2,7","300,00",O,S,
1.0,06/05/2025,ES,,C,"0,3","300,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","300,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","300,00",O,S,
1.0,06/05/2025,ES,,C,"0,3","300,00",O,S,
1.0,06/05/2025,PT,,C,"29,0","300,00",O,S,
1.0,06/05/2025,ES,,C,"73,0","299,00",O,S,
1.0,06/05/2025,ES,,C,"1,1","282,09",O,S,
1.0,06/05/2025,ES,,C,"0,9","282,09",O,S,
1.0,06/05/2025,ES,,C,"2,4","282,09",O,S,
1.0,06/05/2025,ES,,C,"1,8","282,09",O,S,
1.0,06/05/2025,ES,,C,"6,1","282,09",O,S,
1.0,06/05/2025,ES,,C,"14,6","282,09",O,S,
1.0,06/05/2025,ES,,C,"7,9","282,09",O,S,
1.0,06/05/2025,ES,,C,"2,8","282,09",O,S,
1.0,06/05/2025,ES,,C,"0,6","281,00",O,S,
1.0,06/05/2025,ES,,C,"1,5","280,00",O,S,
1.0,06/05/2025,ES,,C,"4,2","280,00",O,S,
1.0,06/05/2025,ES,,C,"635,8","280,00",O,S,
1.0,06/05/2025,ES,,C,"0,8","280,00",O,S,
1.0,06/05/2025,ES,,C,"3,6","280,00",O,S,
1.0,06/05/2025,ES,,C,"394,5","280,00",O,S,
1.0,06/05/2025,ES,,C,"3,0","280,00",O,S,
1.0,06/05/2025,PT,,C,"2,2","280,00",O,S,
1.0,06/05/2025,PT,,C,"755,6","280,00",O,S,
1.0,06/05/2025,ES,,C,"4.674,6","280,00",O,S,
1.0,06/05/2025,ES,,C,"1,0","275,00",O,S,
1.0,06/05/2025,ES,,C,"827,9","275,00",O,S,
1.0,06/05/2025,ES,,C,"9,0","274,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","262,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","262,00",O,S,
1.0,06/05/2025,ES,,C,"0,5","260,00",O,S,
1.0,06/05/2025,PT,,C,"1,0","260,00",O,S,
1.0,06/05/2025,ES,,C,"0,2","260,00",O,S,
1.0,06/05/2025,ES,,C,"7,2","255,00",O,S,
1.0,06/05/2025,ES,,C,"10,0","252,00",O,S,
1.0,06/05/2025,ES,,C,"1,3","252,00",O,S,
1.0,06/05/2025,ES,,C,"7,6","252,00",O,S,
1.0,06/05/2025,ES,,C,"0,2","252,00",O,S,
1.0,06/05/2025,ES,,C,"0,9","252,00",O,S,
1.0,06/05/2025,ES,,C,"1,4","251,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","251,00",O,S,
1.0,06/05/2025,ES,,C,"0,2","251,00",O,S,
1.0,06/05/2025,ES,,C,"3,7","251,00",O,S,
1.0,06/05/2025,ES,,C,"2,4","251,00",O,S,
1.0,06/05/2025,ES,,C,"0,6","251,00",O,S,
1.0,06/05/2025,ES,,C,"0,3","251,00",O,S,
1.0,06/05/2025,ES,,C,"3,0","251,00",O,S,
1.0,06/05/2025,ES,,C,"0,4","251,00",O,S,
1.0,06/05/2025,ES,,C,"0,6","251,00",O,S,
1.0,06/05/2025,ES,,C,"1,3","251,00",O,S,
1.0,06/05/2025,ES,,C,"0,2","251,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","251,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","251,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","251,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","251,00",O,S,
1.0,06/05/2025,ES,,C,"0,5","251,00",O,S,
1.0,06/05/2025,ES,,C,"0,2","251,00",O,S,
1.0,06/05/2025,ES,,C,"0,4","251,00",O,S,
1.0,06/05/2025,ES,,C,"1,7","251,00",O,S,
1.0,06/05/2025,ES,,C,"7,0","251,00",O,S,
1.0,06/05/2025,ES,,C,"0,2","251,00",O,S,
1.0,06/05/2025,ES,,C,"2,4","251,00",O,S,
1.0,06/05/2025,PT,,C,"282,3","250,00",O,S,
1.0,06/05/2025,PT,,C,"6,6","250,00",O,S,
1.0,06/05/2025,PT,,C,"9,2","250,00",O,S,
1.0,06/05/2025,PT,,C,"27,1","250,00",O,S,
1.0,06/05/2025,PT,,C,"2,3","250,00",O,S,
1.0,06/05/2025,ES,,C,"1,8","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,8","250,00",O,S,
1.0,06/05/2025,ES,,C,"2,0","250,00",O,S,
1.0,06/05/2025,ES,,C,"2,2","250,00",O,S,
1.0,06/05/2025,ES,,C,"2,1","250,00",O,S,
1.0,06/05/2025,ES,,C,"9,2","250,00",O,S,
1.0,06/05/2025,ES,,C,"6,9","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","250,00",O,S,
1.0,06/05/2025,PT,,C,"12,2","250,00",O,S,
1.0,06/05/2025,ES,,C,"1,2","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,3","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,3","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,2","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,3","250,00",O,S,
1.0,06/05/2025,ES,,C,"1,5","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,3","250,00",O,S,
1.0,06/05/2025,ES,,C,"4,6","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,8","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,5","250,00",O,S,
1.0,06/05/2025,ES,,C,"3,3","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,3","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,6","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,2","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,4","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,6","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,2","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,8","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,8","250,00",O,S,
1.0,06/05/2025,ES,,C,"1,2","250,00",O,S,
1.0,06/05/2025,ES,,C,"2,8","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,8","250,00",O,S,
1.0,06/05/2025,ES,,C,"1,6","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,3","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,4","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,2","250,00",O,S,
1.0,06/05/2025,ES,,C,"2,0","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","250,00",O,S,
1.0,06/05/2025,ES,,C,"1,9","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,7","250,00",O,S,
1.0,06/05/2025,ES,,C,"3,9","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,6","250,00",O,S,
1.0,06/05/2025,ES,,C,"175,5","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,3","250,00",O,S,
1.0,06/05/2025,ES,,C,"3,2","250,00",O,S,
1.0,06/05/2025,ES,,C,"6,9","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,2","250,00",O,S,
1.0,06/05/2025,ES,,C,"2,2","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,9","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,7","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,5","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,4","250,00",O,S,
1.0,06/05/2025,ES,,C,"11,5","250,00",O,S,
1.0,06/05/2025,ES,,C,"1,9","250,00",O,S,
1.0,06/05/2025,ES,,C,"1,7","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,2","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,3","250,00",O,S,
1.0,06/05/2025,ES,,C,"3,7","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,9","250,00",O,S,
1.0,06/05/2025,ES,,C,"4,0","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","250,00",O,S,
1.0,06/05/2025,ES,,C,"20,6","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,6","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,7","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,8","250,00",O,S,
1.0,06/05/2025,ES,,C,"1,2","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,2","250,00",O,S,
1.0,06/05/2025,ES,,C,"3,7","250,00",O,S,
1.0,06/05/2025,ES,,C,"1,4","250,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","245,00",O,S,
1.0,06/05/2025,ES,,C,"0,2","245,00",O,S,
1.0,06/05/2025,ES,,C,"4,4","240,00",O,S,
1.0,06/05/2025,ES,,C,"0,6","235,00",O,S,
1.0,06/05/2025,ES,,C,"6,0","235,00",O,S,
1.0,06/05/2025,ES,,C,"32,6","231,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","230,00",O,S,
1.0,06/05/2025,PT,,C,"24,4","225,00",O,S,
1.0,06/05/2025,ES,,C,"24,6","225,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","225,00",O,S,
1.0,06/05/2025,PT,,C,"8,9","220,00",O,S,
1.0,06/05/2025,ES,,C,"0,4","220,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","220,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","220,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","220,00",O,S,
1.0,06/05/2025,ES,,C,"1,2","220,00",O,S,
1.0,06/05/2025,ES,,C,"0,4","220,00",O,S,
1.0,06/05/2025,ES,,C,"2,5","220,00",O,S,
1.0,06/05/2025,ES,,C,"0,3","220,00",O,S,
1.0,06/05/2025,ES,,C,"0,3","220,00",O,S,
1.0,06/05/2025,ES,,C,"0,6","220,00",O,S,
1.0,06/05/2025,ES,,C,"71,2","215,87",O,S,
1.0,06/05/2025,ES,,C,"0,3","215,87",O,S,
1.0,06/05/2025,ES,,C,"0,2","210,00",O,S,
1.0,06/05/2025,ES,,C,"1,3","210,00",O,S,
1.0,06/05/2025,ES,,C,"0,3","210,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","210,00",O,S,
1.0,06/05/2025,ES,,C,"0,4","205,80",O,S,
1.0,06/05/2025,ES,,C,"7,5","200,01",O,S,
1.0,06/05/2025,ES,,C,"1,5","200,00",O,S,
1.0,06/05/2025,ES,,C,"9,4","200,00",O,S,
1.0,06/05/2025,PT,,C,"7,2","200,00",O,S,
1.0,06/05/2025,PT,,C,"2,1","200,00",O,S,
1.0,06/05/2025,PT,,C,"36,7","200,00",O,S,
1.0,06/05/2025,ES,,C,"2,7","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","200,00",O,S,
1.0,06/05/2025,ES,,C,"1,1","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,2","200,00",O,S,
1.0,06/05/2025,ES,,C,"1,5","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,9","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,8","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,3","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,7","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,6","200,00",O,S,
1.0,06/05/2025,ES,,C,"371,7","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,2","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,5","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,6","200,00",O,S,
1.0,06/05/2025,ES,,C,"3,4","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,5","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,7","200,00",O,S,
1.0,06/05/2025,ES,,C,"2,4","200,00",O,S,
1.0,06/05/2025,ES,,C,"1,3","200,00",O,S,
1.0,06/05/2025,ES,,C,"1,1","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,5","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,2","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,5","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,3","200,00",O,S,
1.0,06/05/2025,ES,,C,"3,0","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,5","200,00",O,S,
1.0,06/05/2025,ES,,C,"2,9","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,7","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,3","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,3","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,2","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,8","200,00",O,S,
1.0,06/05/2025,ES,,C,"8,4","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,5","200,00",O,S,
1.0,06/05/2025,PT,,C,"3,2","200,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","191,10",O,S,
1.0,06/05/2025,ES,,C,"0,5","191,10",O,S,
1.0,06/05/2025,ES,,C,"3,2","191,10",O,S,
1.0,06/05/2025,ES,,C,"1,9","191,10",O,S,
1.0,06/05/2025,ES,,C,"0,4","191,10",O,S,
1.0,06/05/2025,ES,,C,"33,4","191,10",O,S,
1.0,06/05/2025,ES,,C,"1,3","191,10",O,S,
1.0,06/05/2025,ES,,C,"0,6","191,10",O,S,
1.0,06/05/2025,ES,,C,"0,7","191,10",O,S,
1.0,06/05/2025,ES,,C,"8,5","191,10",O,S,
1.0,06/05/2025,ES,,C,"6,5","191,10",O,S,
1.0,06/05/2025,ES,,C,"0,1","191,10",O,S,
1.0,06/05/2025,ES,,C,"2,5","191,10",O,S,
1.0,06/05/2025,ES,,C,"2,9","191,10",O,S,
1.0,06/05/2025,ES,,C,"3,1","191,10",O,S,
1.0,06/05/2025,ES,,C,"1,0","190,00",O,S,
1.0,06/05/2025,ES,,C,"39,4","182,62",O,S,
1.0,06/05/2025,ES,,C,"0,1","180,05",O,S,
1.0,06/05/2025,ES,,C,"4,6","180,00",O,S,
1.0,06/05/2025,ES,,C,"0,4","180,00",O,S,
1.0,06/05/2025,ES,,C,"0,4","180,00",O,S,
1.0,06/05/2025,ES,,C,"3,2","180,00",O,S,
1.0,06/05/2025,ES,,C,"0,8","180,00",O,S,
1.0,06/05/2025,ES,,C,"0,2","180,00",O,S,
1.0,06/05/2025,ES,,C,"2,0","180,00",O,S,
1.0,06/05/2025,ES,,C,"15,0","180,00",O,S,
1.0,06/05/2025,ES,,C,"3,9","180,00",O,S,
1.0,06/05/2025,PT,,C,"1,0","176,00",O,S,
1.0,06/05/2025,ES,,C,"0,9","174,00",O,S,
1.0,06/05/2025,ES,,C,"6,8","174,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","174,00",O,S,
1.0,06/05/2025,ES,,C,"0,9","174,00",O,S,
1.0,06/05/2025,ES,,C,"0,7","174,00",O,S,
1.0,06/05/2025,ES,,C,"0,7","174,00",O,S,
1.0,06/05/2025,ES,,C,"0,8","174,00",O,S,
1.0,06/05/2025,ES,,C,"0,3","174,00",O,S,
1.0,06/05/2025,ES,,C,"0,7","174,00",O,S,
1.0,06/05/2025,ES,,C,"0,2","174,00",O,S,
1.0,06/05/2025,ES,,C,"25,9","174,00",O,S,
1.0,06/05/2025,ES,,C,"31,8","174,00",O,S,
1.0,06/05/2025,ES,,C,"0,3","171,00",O,S,
1.0,06/05/2025,ES,,C,"11,1","165,00",O,S,
1.0,06/05/2025,PT,,C,"0,7","160,00",O,S,
1.0,06/05/2025,ES,,C,"20,7","160,00",O,S,
1.0,06/05/2025,ES,,C,"1,9","159,70",O,S,
1.0,06/05/2025,ES,,C,"50,5","152,62",O,S,
1.0,06/05/2025,ES,,C,"100,0","152,62",O,S,
1.0,06/05/2025,PT,,C,"100,0","152,62",O,S,
1.0,06/05/2025,PT,,C,"9,5","150,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","150,00",O,S,
1.0,06/05/2025,ES,,C,"4,1","150,00",O,S,
1.0,06/05/2025,ES,,C,"1,2","150,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","150,00",O,S,
1.0,06/05/2025,ES,,C,"0,2","150,00",O,S,
1.0,06/05/2025,ES,,C,"5,0","150,00",O,S,
1.0,06/05/2025,ES,,C,"2,6","150,00",O,S,
1.0,06/05/2025,ES,,C,"75,0","147,62",O,S,
1.0,06/05/2025,PT,,C,"34,2","147,62",O,S,
1.0,06/05/2025,ES,,C,"3,2","145,22",O,S,
1.0,06/05/2025,ES,,C,"1,0","143,00",O,S,
1.0,06/05/2025,ES,,C,"60,0","142,62",O,S,
1.0,06/05/2025,ES,,C,"40,0","137,62",O,S,
1.0,06/05/2025,ES,,C,"58,8","135,07",O,S,
1.0,06/05/2025,ES,,C,"0,4","135,07",O,S,
1.0,06/05/2025,ES,,C,"0,1","135,07",O,S,
1.0,06/05/2025,ES,,C,"0,7","135,00",O,S,
1.0,06/05/2025,ES,,C,"10,1","135,00",O,S,
1.0,06/05/2025,ES,,C,"2,3","135,00",O,S,
1.0,06/05/2025,ES,,C,"15,0","132,62",O,S,
1.0,06/05/2025,ES,,C,"5,4","120,00",O,S,
1.0,06/05/2025,ES,,C,"9,0","120,00",O,S,
1.0,06/05/2025,ES,,C,"1,0","119,40",O,S,
1.0,06/05/2025,ES,,C,"10,2","119,00",O,S,
1.0,06/05/2025,ES,,C,"1,0","116,40",O,S,
1.0,06/05/2025,ES,,C,"113,9","110,75",O,S,
1.0,06/05/2025,ES,,C,"45,7","110,75",O,S,
1.0,06/05/2025,ES,,C,"1,9","110,00",O,S,
1.0,06/05/2025,ES,,C,"0,2","100,00",O,S,
1.0,06/05/2025,ES,,C,"45,7","100,00",O,S,
1.0,06/05/2025,ES,,C,"10,2","99,00",O,S,
1.0,06/05/2025,ES,,C,"12,1","99,00",O,S,
1.0,06/05/2025,ES,,C,"2,3","99,00",O,S,
1.0,06/05/2025,ES,,C,"5,0","80,00",O,S,
1.0,06/05/2025,ES,,C,"6,7","80,00",O,S,
1.0,06/05/2025,ES,,C,"36,2","80,00",O,S,
1.0,06/05/2025,ES,,C,"6,6","80,00",O,S,
1.0,06/05/2025,ES,,C,"36,2","79,00",O,S,
1.0,06/05/2025,ES,,C,"12,1","79,00",O,S,
1.0,06/05/2025,ES,,C,"9,8","79,00",O,S,
1.0,06/05/2025,ES,,C,"2,0","79,00",O,S,
1.0,06/05/2025,PT,,C,"40,0","75,00",O,S,
1.0,06/05/2025,ES,,C,"2,0","69,00",O,S,
1.0,06/05/2025,ES,,C,"0,3","69,00",O,S,
1.0,06/05/2025,ES,,C,"0,4","69,00",O,S,
1.0,06/05/2025,ES,,C,"1,6","69,00",O,S,
1.0,06/05/2025,ES,,C,"0,4","69,00",O,S,
1.0,06/05/2025,ES,,C,"2,0","69,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","65,00",O,S,
1.0,06/05/2025,ES,,C,"120,0","65,00",O,S,
1.0,06/05/2025,PT,,C,"40,0","65,00",O,S,
1.0,06/05/2025,ES,,C,"2,0","59,00",O,S,
1.0,06/05/2025,ES,,C,"12,2","59,00",O,S,
1.0,06/05/2025,ES,,C,"10,0","56,00",O,S,
1.0,06/05/2025,PT,,C,"1,3","55,00",O,S,
1.0,06/05/2025,ES,,C,"39,0","50,00",O,S,
1.0,06/05/2025,ES,,C,"1,8","50,00",O,S,
1.0,06/05/2025,ES,,C,"15,0","46,94",O,S,
1.0,06/05/2025,ES,,C,"10,1","46,94",O,S,
1.0,06/05/2025,ES,,C,"0,4","46,94",O,S,
1.0,06/05/2025,ES,,C,"11,3","46,94",O,S,
1.0,06/05/2025,ES,,C,"22,3","46,11",O,S,
1.0,06/05/2025,ES,,C,"1,5","45,00",O,S,
1.0,06/05/2025,ES,,C,"0,1","40,00",O,S,
1.0,06/05/2025,ES,,C,"1,5","40,00",O,S,
1.0,06/05/2025,ES,,C,"480,0","36,00",O,S,
1.0,06/05/2025,ES,,C,"1,5","35,00",O,S,
