Time Period,Date,Pais,Unidad,GC,Amount,Price,Ofertada (O)/Casada (C),Tipología de Oferta,Unnamed: 9
1.0,22/04/2025,MI,,C,52.6,350.0,O,S,
1.0,22/04/2025,MI,,C,443.0,350.0,O,S,
1.0,22/04/2025,MI,,C,53.0,350.0,O,S,
1.0,22/04/2025,MI,,C,0.7,350.0,O,S,
1.0,22/04/2025,MI,,C,370.0,350.0,O,S,
1.0,22/04/2025,MI,,C,0.5,350.0,O,S,
1.0,22/04/2025,MI,,C,4.4,301.0,O,S,
1.0,22/04/2025,MI,,C,0.1,300.3,O,S,
1.0,22/04/2025,MI,,C,0.1,300.3,O,S,
1.0,22/04/2025,MI,,C,4.1,300.03,O,S,
1.0,22/04/2025,MI,,C,4.6,300.03,O,S,
1.0,22/04/2025,MI,,C,2.0,300.03,O,S,
1.0,22/04/2025,MI,,C,0.3,300.03,O,S,
1.0,22/04/2025,MI,,C,29.4,300.03,O,S,
1.0,22/04/2025,MI,,C,2.0,300.03,O,S,
1.0,22/04/2025,MI,,C,1.0,300.03,O,S,
1.0,22/04/2025,MI,,C,0.1,300.03,O,S,
1.0,22/04/2025,MI,,C,30.0,300.03,O,S,
1.0,22/04/2025,MI,,C,0.2,300.03,O,S,
1.0,22/04/2025,MI,,C,0.8,300.03,O,S,
1.0,22/04/2025,MI,,C,2.7,300.03,O,S,
1.0,22/04/2025,MI,,C,6.3,300.03,O,S,
1.0,22/04/2025,MI,,C,4.2,300.0,O,S,
1.0,22/04/2025,MI,,C,0.1,300.0,O,S,
1.0,22/04/2025,MI,,C,122.9,300.0,O,S,
1.0,22/04/2025,MI,,C,78.0,300.0,O,S,
1.0,22/04/2025,MI,,C,0.1,300.0,O,S,
1.0,22/04/2025,MI,,C,48.3,300.0,O,S,
1.0,22/04/2025,MI,,C,0.1,300.0,O,S,
1.0,22/04/2025,MI,,C,40.7,300.0,O,S,
1.0,22/04/2025,MI,,C,68.5,300.0,O,S,
1.0,22/04/2025,MI,,C,0.8,300.0,O,S,
1.0,22/04/2025,MI,,C,31.4,300.0,O,S,
1.0,22/04/2025,MI,,C,0.6,300.0,O,S,
1.0,22/04/2025,MI,,C,126.1,300.0,O,S,
1.0,22/04/2025,MI,,C,0.8,300.0,O,S,
1.0,22/04/2025,MI,,C,5.5,300.0,O,S,
1.0,22/04/2025,MI,,C,2.2,300.0,O,S,
1.0,22/04/2025,MI,,C,0.7,300.0,O,S,
1.0,22/04/2025,MI,,C,9.6,300.0,O,S,
1.0,22/04/2025,MI,,C,3.3,300.0,O,S,
1.0,22/04/2025,MI,,C,269.2,300.0,O,S,
1.0,22/04/2025,MI,,C,60.1,300.0,O,S,
1.0,22/04/2025,MI,,C,11.4,300.0,O,S,
1.0,22/04/2025,MI,,C,4.9,300.0,O,S,
1.0,22/04/2025,MI,,C,0.7,300.0,O,S,
1.0,22/04/2025,MI,,C,57.3,300.0,O,S,
1.0,22/04/2025,MI,,C,1.1,300.0,O,S,
1.0,22/04/2025,MI,,C,0.6,300.0,O,S,
1.0,22/04/2025,MI,,C,0.3,300.0,O,S,
1.0,22/04/2025,MI,,C,1.7,300.0,O,S,
1.0,22/04/2025,MI,,C,46.0,300.0,O,S,
1.0,22/04/2025,MI,,C,1.1,300.0,O,S,
1.0,22/04/2025,MI,,C,444.5,300.0,O,S,
1.0,22/04/2025,MI,,C,1.7,300.0,O,S,
1.0,22/04/2025,MI,,C,0.1,300.0,O,S,
1.0,22/04/2025,MI,,C,0.1,300.0,O,S,
1.0,22/04/2025,MI,,C,0.1,300.0,O,S,
1.0,22/04/2025,MI,,C,9.6,300.0,O,S,
1.0,22/04/2025,MI,,C,0.1,300.0,O,S,
1.0,22/04/2025,MI,,C,1.6,300.0,O,S,
1.0,22/04/2025,MI,,C,0.3,300.0,O,S,
1.0,22/04/2025,MI,,C,0.7,300.0,O,S,
1.0,22/04/2025,MI,,C,2.2,300.0,O,S,
1.0,22/04/2025,MI,,C,6.2,300.0,O,S,
1.0,22/04/2025,MI,,C,0.2,300.0,O,S,
1.0,22/04/2025,MI,,C,1.1,300.0,O,S,
1.0,22/04/2025,MI,,C,49.1,300.0,O,S,
1.0,22/04/2025,MI,,C,14.3,300.0,O,S,
1.0,22/04/2025,MI,,C,74.7,299.0,O,S,
1.0,22/04/2025,MI,,C,0.3,281.96,O,S,
1.0,22/04/2025,MI,,C,68.7,281.96,O,S,
1.0,22/04/2025,MI,,C,4.1,281.0,O,S,
1.0,22/04/2025,MI,,C,4.6,281.0,O,S,
1.0,22/04/2025,MI,,C,0.6,281.0,O,S,
1.0,22/04/2025,MI,,C,4.9,280.0,O,S,
1.0,22/04/2025,MI,,C,653.8,280.0,O,S,
1.0,22/04/2025,MI,,C,404.1,280.0,O,S,
1.0,22/04/2025,MI,,C,2031.7,280.0,O,S,
1.0,22/04/2025,MI,,C,696.6,280.0,O,S,
1.0,22/04/2025,MI,,C,2.4,280.0,O,S,
1.0,22/04/2025,MI,,C,0.2,280.0,O,S,
1.0,22/04/2025,MI,,C,0.8,280.0,O,S,
1.0,22/04/2025,MI,,C,9.9,280.0,O,S,
1.0,22/04/2025,MI,,C,13.0,280.0,O,S,
1.0,22/04/2025,MI,,C,892.8,275.0,O,S,
1.0,22/04/2025,MI,,C,1.0,275.0,O,S,
1.0,22/04/2025,MI,,C,10.4,274.0,O,S,
1.0,22/04/2025,MI,,C,0.5,260.0,O,S,
1.0,22/04/2025,MI,,C,0.2,260.0,O,S,
1.0,22/04/2025,MI,,C,2.3,260.0,O,S,
1.0,22/04/2025,MI,,C,1.0,260.0,O,S,
1.0,22/04/2025,MI,,C,0.6,260.0,O,S,
1.0,22/04/2025,MI,,C,9.4,255.0,O,S,
1.0,22/04/2025,MI,,C,1.4,252.0,O,S,
1.0,22/04/2025,MI,,C,0.2,252.0,O,S,
1.0,22/04/2025,MI,,C,1.0,252.0,O,S,
1.0,22/04/2025,MI,,C,11.9,252.0,O,S,
1.0,22/04/2025,MI,,C,6.2,252.0,O,S,
1.0,22/04/2025,MI,,C,0.5,251.0,O,S,
1.0,22/04/2025,MI,,C,0.6,251.0,O,S,
1.0,22/04/2025,MI,,C,0.1,251.0,O,S,
1.0,22/04/2025,MI,,C,4.8,251.0,O,S,
1.0,22/04/2025,MI,,C,0.7,251.0,O,S,
1.0,22/04/2025,MI,,C,0.2,251.0,O,S,
1.0,22/04/2025,MI,,C,0.1,251.0,O,S,
1.0,22/04/2025,MI,,C,2.1,251.0,O,S,
1.0,22/04/2025,MI,,C,0.1,251.0,O,S,
1.0,22/04/2025,MI,,C,0.1,251.0,O,S,
1.0,22/04/2025,MI,,C,1.7,251.0,O,S,
1.0,22/04/2025,MI,,C,1.0,251.0,O,S,
1.0,22/04/2025,MI,,C,0.5,251.0,O,S,
1.0,22/04/2025,MI,,C,0.4,251.0,O,S,
1.0,22/04/2025,MI,,C,3.1,251.0,O,S,
1.0,22/04/2025,MI,,C,0.1,251.0,O,S,
1.0,22/04/2025,MI,,C,3.0,251.0,O,S,
1.0,22/04/2025,MI,,C,0.1,251.0,O,S,
1.0,22/04/2025,MI,,C,3.5,250.05,O,S,
1.0,22/04/2025,MI,,C,0.5,250.0,O,S,
1.0,22/04/2025,MI,,C,0.2,250.0,O,S,
1.0,22/04/2025,MI,,C,1.9,250.0,O,S,
1.0,22/04/2025,MI,,C,0.3,250.0,O,S,
1.0,22/04/2025,MI,,C,2.3,250.0,O,S,
1.0,22/04/2025,MI,,C,0.3,250.0,O,S,
1.0,22/04/2025,MI,,C,9.8,250.0,O,S,
1.0,22/04/2025,MI,,C,0.4,250.0,O,S,
1.0,22/04/2025,MI,,C,0.2,250.0,O,S,
1.0,22/04/2025,MI,,C,0.3,250.0,O,S,
1.0,22/04/2025,MI,,C,1.2,250.0,O,S,
1.0,22/04/2025,MI,,C,19.3,250.0,O,S,
1.0,22/04/2025,MI,,C,6.8,250.0,O,S,
1.0,22/04/2025,MI,,C,0.2,250.0,O,S,
1.0,22/04/2025,MI,,C,0.3,250.0,O,S,
1.0,22/04/2025,MI,,C,0.4,250.0,O,S,
1.0,22/04/2025,MI,,C,283.5,250.0,O,S,
1.0,22/04/2025,MI,,C,2.7,250.0,O,S,
1.0,22/04/2025,MI,,C,0.7,250.0,O,S,
1.0,22/04/2025,MI,,C,8.9,250.0,O,S,
1.0,22/04/2025,MI,,C,1.5,250.0,O,S,
1.0,22/04/2025,MI,,C,1.0,250.0,O,S,
1.0,22/04/2025,MI,,C,2.1,250.0,O,S,
1.0,22/04/2025,MI,,C,8.0,250.0,O,S,
1.0,22/04/2025,MI,,C,0.3,250.0,O,S,
1.0,22/04/2025,MI,,C,94.7,250.0,O,S,
1.0,22/04/2025,MI,,C,0.7,250.0,O,S,
1.0,22/04/2025,MI,,C,2.0,250.0,O,S,
1.0,22/04/2025,MI,,C,1.5,250.0,O,S,
1.0,22/04/2025,MI,,C,5.0,250.0,O,S,
1.0,22/04/2025,MI,,C,3.9,250.0,O,S,
1.0,22/04/2025,MI,,C,1.7,250.0,O,S,
1.0,22/04/2025,MI,,C,0.7,250.0,O,S,
1.0,22/04/2025,MI,,C,0.2,250.0,O,S,
1.0,22/04/2025,MI,,C,0.4,250.0,O,S,
1.0,22/04/2025,MI,,C,0.7,250.0,O,S,
1.0,22/04/2025,MI,,C,2.6,250.0,O,S,
1.0,22/04/2025,MI,,C,0.7,250.0,O,S,
1.0,22/04/2025,MI,,C,3.8,250.0,O,S,
1.0,22/04/2025,MI,,C,0.3,250.0,O,S,
1.0,22/04/2025,MI,,C,1.2,250.0,O,S,
1.0,22/04/2025,MI,,C,0.3,250.0,O,S,
1.0,22/04/2025,MI,,C,0.1,250.0,O,S,
1.0,22/04/2025,MI,,C,1.8,250.0,O,S,
1.0,22/04/2025,MI,,C,0.1,250.0,O,S,
1.0,22/04/2025,MI,,C,3.6,250.0,O,S,
1.0,22/04/2025,MI,,C,0.2,250.0,O,S,
1.0,22/04/2025,MI,,C,0.1,250.0,O,S,
1.0,22/04/2025,MI,,C,0.2,250.0,O,S,
1.0,22/04/2025,MI,,C,0.2,250.0,O,S,
1.0,22/04/2025,MI,,C,0.3,250.0,O,S,
1.0,22/04/2025,MI,,C,0.3,250.0,O,S,
1.0,22/04/2025,MI,,C,0.2,250.0,O,S,
1.0,22/04/2025,MI,,C,1.4,250.0,O,S,
1.0,22/04/2025,MI,,C,0.2,250.0,O,S,
1.0,22/04/2025,MI,,C,0.1,250.0,O,S,
1.0,22/04/2025,MI,,C,0.1,250.0,O,S,
1.0,22/04/2025,MI,,C,2.1,250.0,O,S,
1.0,22/04/2025,MI,,C,0.8,250.0,O,S,
1.0,22/04/2025,MI,,C,0.8,250.0,O,S,
1.0,22/04/2025,MI,,C,22.4,250.0,O,S,
1.0,22/04/2025,MI,,C,4.8,250.0,O,S,
1.0,22/04/2025,MI,,C,1.4,250.0,O,S,
1.0,22/04/2025,MI,,C,0.7,250.0,O,S,
1.0,22/04/2025,MI,,C,2.0,250.0,O,S,
1.0,22/04/2025,MI,,C,2.0,250.0,O,S,
1.0,22/04/2025,MI,,C,2.0,250.0,O,S,
1.0,22/04/2025,MI,,C,0.3,250.0,O,S,
1.0,22/04/2025,MI,,C,4.9,250.0,O,S,
1.0,22/04/2025,MI,,C,1.0,250.0,O,S,
1.0,22/04/2025,MI,,C,13.4,250.0,O,S,
1.0,22/04/2025,MI,,C,7.3,250.0,O,S,
1.0,22/04/2025,MI,,C,0.6,250.0,O,S,
1.0,22/04/2025,MI,,C,0.8,250.0,O,S,
1.0,22/04/2025,MI,,C,4.0,250.0,O,S,
1.0,22/04/2025,MI,,C,10.4,250.0,O,S,
1.0,22/04/2025,MI,,C,14.6,250.0,O,S,
1.0,22/04/2025,MI,,C,0.1,250.0,O,S,
1.0,22/04/2025,MI,,C,0.7,250.0,O,S,
1.0,22/04/2025,MI,,C,1.7,250.0,O,S,
1.0,22/04/2025,MI,,C,0.1,250.0,O,S,
1.0,22/04/2025,MI,,C,0.2,245.0,O,S,
1.0,22/04/2025,MI,,C,0.1,245.0,O,S,
1.0,22/04/2025,MI,,C,80.1,241.58,O,S,
1.0,22/04/2025,MI,,C,4.3,240.0,O,S,
1.0,22/04/2025,MI,,C,0.6,235.0,O,S,
1.0,22/04/2025,MI,,C,8.0,235.0,O,S,
1.0,22/04/2025,MI,,C,34.7,231.0,O,S,
1.0,22/04/2025,MI,,C,0.3,225.0,O,S,
1.0,22/04/2025,MI,,C,27.4,225.0,O,S,
1.0,22/04/2025,MI,,C,31.2,225.0,O,S,
1.0,22/04/2025,MI,,C,22.6,221.0,O,S,
1.0,22/04/2025,MI,,C,0.7,221.0,O,S,
1.0,22/04/2025,MI,,C,0.2,221.0,O,S,
1.0,22/04/2025,MI,,C,6.2,221.0,O,S,
1.0,22/04/2025,MI,,C,0.4,221.0,O,S,
1.0,22/04/2025,MI,,C,0.1,221.0,O,S,
1.0,22/04/2025,MI,,C,0.7,221.0,O,S,
1.0,22/04/2025,MI,,C,31.8,221.0,O,S,
1.0,22/04/2025,MI,,C,0.7,221.0,O,S,
1.0,22/04/2025,MI,,C,0.6,221.0,O,S,
1.0,22/04/2025,MI,,C,0.7,221.0,O,S,
1.0,22/04/2025,MI,,C,0.2,221.0,O,S,
1.0,22/04/2025,MI,,C,2.2,220.0,O,S,
1.0,22/04/2025,MI,,C,0.3,220.0,O,S,
1.0,22/04/2025,MI,,C,0.1,220.0,O,S,
1.0,22/04/2025,MI,,C,0.6,220.0,O,S,
1.0,22/04/2025,MI,,C,1.4,220.0,O,S,
1.0,22/04/2025,MI,,C,0.3,220.0,O,S,
1.0,22/04/2025,MI,,C,0.1,220.0,O,S,
1.0,22/04/2025,MI,,C,8.9,220.0,O,S,
1.0,22/04/2025,MI,,C,0.4,220.0,O,S,
1.0,22/04/2025,MI,,C,0.4,220.0,O,S,
1.0,22/04/2025,MI,,C,2.8,220.0,O,S,
1.0,22/04/2025,MI,,C,70.7,211.58,O,S,
1.0,22/04/2025,MI,,C,49.3,211.58,O,S,
1.0,22/04/2025,MI,,C,100.0,211.58,O,S,
1.0,22/04/2025,MI,,C,0.1,210.0,O,S,
1.0,22/04/2025,MI,,C,1.2,210.0,O,S,
1.0,22/04/2025,MI,,C,0.2,210.0,O,S,
1.0,22/04/2025,MI,,C,0.6,210.0,O,S,
1.0,22/04/2025,MI,,C,75.0,206.58,O,S,
1.0,22/04/2025,MI,,C,0.4,205.8,O,S,
1.0,22/04/2025,MI,,C,60.0,201.58,O,S,
1.0,22/04/2025,MI,,C,7.2,201.0,O,S,
1.0,22/04/2025,MI,,C,0.4,201.0,O,S,
1.0,22/04/2025,MI,,C,0.2,201.0,O,S,
1.0,22/04/2025,MI,,C,1.8,201.0,O,S,
1.0,22/04/2025,MI,,C,4.2,201.0,O,S,
1.0,22/04/2025,MI,,C,0.1,201.0,O,S,
1.0,22/04/2025,MI,,C,0.1,201.0,O,S,
1.0,22/04/2025,MI,,C,7.5,200.01,O,S,
1.0,22/04/2025,MI,,C,1.1,200.0,O,S,
1.0,22/04/2025,MI,,C,2.9,200.0,O,S,
1.0,22/04/2025,MI,,C,0.1,200.0,O,S,
1.0,22/04/2025,MI,,C,0.5,200.0,O,S,
1.0,22/04/2025,MI,,C,0.8,200.0,O,S,
1.0,22/04/2025,MI,,C,0.7,200.0,O,S,
1.0,22/04/2025,MI,,C,0.5,200.0,O,S,
1.0,22/04/2025,MI,,C,0.3,200.0,O,S,
1.0,22/04/2025,MI,,C,0.3,200.0,O,S,
1.0,22/04/2025,MI,,C,0.2,200.0,O,S,
1.0,22/04/2025,MI,,C,3.1,200.0,O,S,
1.0,22/04/2025,MI,,C,0.3,200.0,O,S,
1.0,22/04/2025,MI,,C,0.1,200.0,O,S,
1.0,22/04/2025,MI,,C,0.2,200.0,O,S,
1.0,22/04/2025,MI,,C,5.6,200.0,O,S,
1.0,22/04/2025,MI,,C,0.1,200.0,O,S,
1.0,22/04/2025,MI,,C,37.8,200.0,O,S,
1.0,22/04/2025,MI,,C,0.6,200.0,O,S,
1.0,22/04/2025,MI,,C,0.2,200.0,O,S,
1.0,22/04/2025,MI,,C,0.4,200.0,O,S,
1.0,22/04/2025,MI,,C,0.4,200.0,O,S,
1.0,22/04/2025,MI,,C,8.2,200.0,O,S,
1.0,22/04/2025,MI,,C,0.8,200.0,O,S,
1.0,22/04/2025,MI,,C,0.2,200.0,O,S,
1.0,22/04/2025,MI,,C,0.5,200.0,O,S,
1.0,22/04/2025,MI,,C,402.0,200.0,O,S,
1.0,22/04/2025,MI,,C,0.7,200.0,O,S,
1.0,22/04/2025,MI,,C,0.4,200.0,O,S,
1.0,22/04/2025,MI,,C,3.0,200.0,O,S,
1.0,22/04/2025,MI,,C,1.6,200.0,O,S,
1.0,22/04/2025,MI,,C,0.2,200.0,O,S,
1.0,22/04/2025,MI,,C,0.1,200.0,O,S,
1.0,22/04/2025,MI,,C,0.1,200.0,O,S,
1.0,22/04/2025,MI,,C,2.7,200.0,O,S,
1.0,22/04/2025,MI,,C,16.8,200.0,O,S,
1.0,22/04/2025,MI,,C,7.1,200.0,O,S,
1.0,22/04/2025,MI,,C,0.3,200.0,O,S,
1.0,22/04/2025,MI,,C,0.2,200.0,O,S,
1.0,22/04/2025,MI,,C,0.6,200.0,O,S,
1.0,22/04/2025,MI,,C,1.5,200.0,O,S,
1.0,22/04/2025,MI,,C,0.2,200.0,O,S,
1.0,22/04/2025,MI,,C,0.2,200.0,O,S,
1.0,22/04/2025,MI,,C,0.6,200.0,O,S,
1.0,22/04/2025,MI,,C,0.2,200.0,O,S,
1.0,22/04/2025,MI,,C,7.8,200.0,O,S,
1.0,22/04/2025,MI,,C,2.4,200.0,O,S,
1.0,22/04/2025,MI,,C,40.0,196.58,O,S,
1.0,22/04/2025,MI,,C,15.0,191.58,O,S,
1.0,22/04/2025,MI,,C,0.5,191.1,O,S,
1.0,22/04/2025,MI,,C,8.1,191.1,O,S,
1.0,22/04/2025,MI,,C,6.7,191.1,O,S,
1.0,22/04/2025,MI,,C,3.0,191.1,O,S,
1.0,22/04/2025,MI,,C,2.2,191.1,O,S,
1.0,22/04/2025,MI,,C,0.2,191.1,O,S,
1.0,22/04/2025,MI,,C,35.0,191.1,O,S,
1.0,22/04/2025,MI,,C,0.6,191.1,O,S,
1.0,22/04/2025,MI,,C,0.1,191.1,O,S,
1.0,22/04/2025,MI,,C,1.9,191.1,O,S,
1.0,22/04/2025,MI,,C,0.4,191.1,O,S,
1.0,22/04/2025,MI,,C,2.8,191.1,O,S,
1.0,22/04/2025,MI,,C,0.5,191.1,O,S,
1.0,22/04/2025,MI,,C,3.3,191.1,O,S,
1.0,22/04/2025,MI,,C,1.2,191.1,O,S,
1.0,22/04/2025,MI,,C,1.0,190.0,O,S,
1.0,22/04/2025,MI,,C,0.5,189.0,O,S,
1.0,22/04/2025,MI,,C,0.1,180.05,O,S,
1.0,22/04/2025,MI,,C,4.7,180.0,O,S,
1.0,22/04/2025,MI,,C,3.3,180.0,O,S,
1.0,22/04/2025,MI,,C,0.3,180.0,O,S,
1.0,22/04/2025,MI,,C,1.3,180.0,O,S,
1.0,22/04/2025,MI,,C,15.5,180.0,O,S,
1.0,22/04/2025,MI,,C,4.5,180.0,O,S,
1.0,22/04/2025,MI,,C,2.6,180.0,O,S,
1.0,22/04/2025,MI,,C,4.7,180.0,O,S,
1.0,22/04/2025,MI,,C,39.0,179.21,O,S,
1.0,22/04/2025,MI,,C,107.6,179.21,O,S,
1.0,22/04/2025,MI,,C,6.1,178.0,O,S,
1.0,22/04/2025,MI,,C,1.0,176.0,O,S,
1.0,22/04/2025,MI,,C,0.4,171.0,O,S,
1.0,22/04/2025,MI,,C,5.5,171.0,O,S,
1.0,22/04/2025,MI,,C,0.2,171.0,O,S,
1.0,22/04/2025,MI,,C,8.5,165.0,O,S,
1.0,22/04/2025,MI,,C,21.3,160.0,O,S,
1.0,22/04/2025,MI,,C,60.6,150.65,O,S,
1.0,22/04/2025,MI,,C,0.5,150.65,O,S,
1.0,22/04/2025,MI,,C,0.1,150.65,O,S,
1.0,22/04/2025,MI,,C,11.3,150.0,O,S,
1.0,22/04/2025,MI,,C,6.5,150.0,O,S,
1.0,22/04/2025,MI,,C,0.7,150.0,O,S,
1.0,22/04/2025,MI,,C,0.9,150.0,O,S,
1.0,22/04/2025,MI,,C,0.1,150.0,O,S,
1.0,22/04/2025,MI,,C,0.2,150.0,O,S,
1.0,22/04/2025,MI,,C,0.6,140.0,O,S,
1.0,22/04/2025,MI,,C,5.4,120.0,O,S,
1.0,22/04/2025,MI,,C,1.0,119.4,O,S,
1.0,22/04/2025,MI,,C,1.0,116.4,O,S,
1.0,22/04/2025,MI,,C,5.0,112.83,O,S,
1.0,22/04/2025,MI,,C,2.0,110.0,O,S,
1.0,22/04/2025,MI,,C,5.4,108.5,O,S,
1.0,22/04/2025,MI,,C,9.0,108.5,O,S,
1.0,22/04/2025,MI,,C,4.8,108.5,O,S,
1.0,22/04/2025,MI,,C,5.0,107.83,O,S,
1.0,22/04/2025,MI,,C,5.0,104.83,O,S,
1.0,22/04/2025,MI,,C,0.9,104.0,O,S,
1.0,22/04/2025,MI,,C,30.0,101.0,O,S,
1.0,22/04/2025,MI,,C,37.7,100.0,O,S,
1.0,22/04/2025,MI,,C,5.0,99.83,O,S,
1.0,22/04/2025,MI,,C,15.9,99.0,O,S,
1.0,22/04/2025,MI,,C,13.0,99.0,O,S,
1.0,22/04/2025,MI,,C,0.4,98.5,O,S,
1.0,22/04/2025,MI,,C,2.9,98.5,O,S,
1.0,22/04/2025,MI,,C,0.1,98.5,O,S,
1.0,22/04/2025,MI,,C,0.3,98.5,O,S,
1.0,22/04/2025,MI,,C,0.1,98.5,O,S,
1.0,22/04/2025,MI,,C,0.6,98.5,O,S,
1.0,22/04/2025,MI,,C,0.4,98.5,O,S,
1.0,22/04/2025,MI,,C,0.5,98.5,O,S,
1.0,22/04/2025,MI,,C,0.2,98.5,O,S,
1.0,22/04/2025,MI,,C,0.5,98.5,O,S,
1.0,22/04/2025,MI,,C,0.7,98.5,O,S,
1.0,22/04/2025,MI,,C,11.4,98.5,O,S,
1.0,22/04/2025,MI,,C,0.1,98.5,O,S,
1.0,22/04/2025,MI,,C,0.4,98.5,O,S,
1.0,22/04/2025,MI,,C,0.1,98.5,O,S,
1.0,22/04/2025,MI,,C,0.2,98.5,O,S,
1.0,22/04/2025,MI,,C,0.3,98.5,O,S,
1.0,22/04/2025,MI,,C,1.3,98.5,O,S,
1.0,22/04/2025,MI,,C,0.9,98.5,O,S,
1.0,22/04/2025,MI,,C,0.6,98.5,O,S,
1.0,22/04/2025,MI,,C,0.7,98.5,O,S,
1.0,22/04/2025,MI,,C,0.4,98.5,O,S,
1.0,22/04/2025,MI,,C,6.2,98.5,O,S,
1.0,22/04/2025,MI,,C,0.1,98.5,O,S,
1.0,22/04/2025,MI,,C,5.0,97.83,O,S,
1.0,22/04/2025,MI,,C,0.8,94.0,O,S,
1.0,22/04/2025,MI,,C,5.0,92.83,O,S,
1.0,22/04/2025,MI,,C,30.0,91.0,O,S,
1.0,22/04/2025,MI,,C,5.0,87.83,O,S,
1.0,22/04/2025,MI,,C,13.0,87.0,O,S,
1.0,22/04/2025,MI,,C,16.0,87.0,O,S,
1.0,22/04/2025,MI,,C,5.0,85.83,O,S,
1.0,22/04/2025,MI,,C,13.2,84.75,O,S,
1.0,22/04/2025,MI,,C,2.5,84.64,O,S,
1.0,22/04/2025,MI,,C,4.8,84.64,O,S,
1.0,22/04/2025,MI,,C,2.2,84.64,O,S,
1.0,22/04/2025,MI,,C,5.0,82.83,O,S,
1.0,22/04/2025,MI,,C,1.9,80.0,O,S,
1.0,22/04/2025,MI,,C,25.7,80.0,O,S,
1.0,22/04/2025,MI,,C,37.5,80.0,O,S,
1.0,22/04/2025,MI,,C,0.5,79.0,O,S,
