Time Period,Date,Pais,Unidad,GC,Amount,Price,Ofertada (O)/Casada (C),Tipología de Oferta,Unnamed: 9
1.0,26/04/2025,MI,,C,0.1,350.0,O,S,
1.0,26/04/2025,MI,,C,1.3,350.0,O,S,
1.0,26/04/2025,MI,,C,361.6,350.0,O,S,
1.0,26/04/2025,MI,,C,0.6,350.0,O,S,
1.0,26/04/2025,MI,,C,5.9,322.6,O,S,
1.0,26/04/2025,MI,,C,0.5,301.0,O,S,
1.0,26/04/2025,MI,,C,0.1,300.3,O,S,
1.0,26/04/2025,MI,,C,0.1,300.3,O,S,
1.0,26/04/2025,MI,,C,2.2,300.03,O,S,
1.0,26/04/2025,MI,,C,31.3,300.03,O,S,
1.0,26/04/2025,MI,,C,2.1,300.03,O,S,
1.0,26/04/2025,MI,,C,0.2,300.03,O,S,
1.0,26/04/2025,MI,,C,4.1,300.03,O,S,
1.0,26/04/2025,MI,,C,4.4,300.03,O,S,
1.0,26/04/2025,MI,,C,0.3,300.03,O,S,
1.0,26/04/2025,MI,,C,1.0,300.03,O,S,
1.0,26/04/2025,MI,,C,27.5,300.03,O,S,
1.0,26/04/2025,MI,,C,7.0,300.03,O,S,
1.0,26/04/2025,MI,,C,0.1,300.03,O,S,
1.0,26/04/2025,MI,,C,0.9,300.03,O,S,
1.0,26/04/2025,MI,,C,2.8,300.03,O,S,
1.0,26/04/2025,MI,,C,0.1,300.0,O,S,
1.0,26/04/2025,MI,,C,266.4,300.0,O,S,
1.0,26/04/2025,MI,,C,0.2,300.0,O,S,
1.0,26/04/2025,MI,,C,3.4,300.0,O,S,
1.0,26/04/2025,MI,,C,6.1,300.0,O,S,
1.0,26/04/2025,MI,,C,135.9,300.0,O,S,
1.0,26/04/2025,MI,,C,69.8,300.0,O,S,
1.0,26/04/2025,MI,,C,22.5,300.0,O,S,
1.0,26/04/2025,MI,,C,108.2,300.0,O,S,
1.0,26/04/2025,MI,,C,0.6,300.0,O,S,
1.0,26/04/2025,MI,,C,13.6,300.0,O,S,
1.0,26/04/2025,MI,,C,1.7,300.0,O,S,
1.0,26/04/2025,MI,,C,1.1,300.0,O,S,
1.0,26/04/2025,MI,,C,46.5,300.0,O,S,
1.0,26/04/2025,MI,,C,0.9,300.0,O,S,
1.0,26/04/2025,MI,,C,1.5,300.0,O,S,
1.0,26/04/2025,MI,,C,0.1,300.0,O,S,
1.0,26/04/2025,MI,,C,0.3,300.0,O,S,
1.0,26/04/2025,MI,,C,2.6,300.0,O,S,
1.0,26/04/2025,MI,,C,0.3,300.0,O,S,
1.0,26/04/2025,MI,,C,1.0,300.0,O,S,
1.0,26/04/2025,MI,,C,0.6,300.0,O,S,
1.0,26/04/2025,MI,,C,6.1,300.0,O,S,
1.0,26/04/2025,MI,,C,0.9,300.0,O,S,
1.0,26/04/2025,MI,,C,10.8,300.0,O,S,
1.0,26/04/2025,MI,,C,5.9,300.0,O,S,
1.0,26/04/2025,MI,,C,12.7,300.0,O,S,
1.0,26/04/2025,MI,,C,354.7,300.0,O,S,
1.0,26/04/2025,MI,,C,59.8,300.0,O,S,
1.0,26/04/2025,MI,,C,2.0,300.0,O,S,
1.0,26/04/2025,MI,,C,3.0,300.0,O,S,
1.0,26/04/2025,MI,,C,116.3,300.0,O,S,
1.0,26/04/2025,MI,,C,53.7,300.0,O,S,
1.0,26/04/2025,MI,,C,4.3,300.0,O,S,
1.0,26/04/2025,MI,,C,0.6,300.0,O,S,
1.0,26/04/2025,MI,,C,1.1,300.0,O,S,
1.0,26/04/2025,MI,,C,0.1,300.0,O,S,
1.0,26/04/2025,MI,,C,0.7,300.0,O,S,
1.0,26/04/2025,MI,,C,0.1,300.0,O,S,
1.0,26/04/2025,MI,,C,48.9,300.0,O,S,
1.0,26/04/2025,MI,,C,1.6,300.0,O,S,
1.0,26/04/2025,MI,,C,10.1,300.0,O,S,
1.0,26/04/2025,MI,,C,38.1,300.0,O,S,
1.0,26/04/2025,MI,,C,1.1,300.0,O,S,
1.0,26/04/2025,MI,,C,37.2,300.0,O,S,
1.0,26/04/2025,MI,,C,74.9,299.0,O,S,
1.0,26/04/2025,MI,,C,3.3,281.0,O,S,
1.0,26/04/2025,MI,,C,2.7,281.0,O,S,
1.0,26/04/2025,MI,,C,0.6,281.0,O,S,
1.0,26/04/2025,MI,,C,5.8,280.0,O,S,
1.0,26/04/2025,MI,,C,4808.3,280.0,O,S,
1.0,26/04/2025,MI,,C,669.2,280.0,O,S,
1.0,26/04/2025,MI,,C,2.4,280.0,O,S,
1.0,26/04/2025,MI,,C,0.9,280.0,O,S,
1.0,26/04/2025,MI,,C,4.8,280.0,O,S,
1.0,26/04/2025,MI,,C,705.0,280.0,O,S,
1.0,26/04/2025,MI,,C,405.2,280.0,O,S,
1.0,26/04/2025,MI,,C,0.2,280.0,O,S,
1.0,26/04/2025,MI,,C,12.0,280.0,O,S,
1.0,26/04/2025,MI,,C,827.8,275.0,O,S,
1.0,26/04/2025,MI,,C,9.8,274.0,O,S,
1.0,26/04/2025,MI,,C,0.1,262.0,O,S,
1.0,26/04/2025,MI,,C,0.1,262.0,O,S,
1.0,26/04/2025,MI,,C,1.0,260.0,O,S,
1.0,26/04/2025,MI,,C,7.3,255.0,O,S,
1.0,26/04/2025,MI,,C,0.2,252.0,O,S,
1.0,26/04/2025,MI,,C,1.3,252.0,O,S,
1.0,26/04/2025,MI,,C,11.4,252.0,O,S,
1.0,26/04/2025,MI,,C,7.5,252.0,O,S,
1.0,26/04/2025,MI,,C,1.4,252.0,O,S,
1.0,26/04/2025,MI,,C,0.2,251.0,O,S,
1.0,26/04/2025,MI,,C,0.8,251.0,O,S,
1.0,26/04/2025,MI,,C,0.4,251.0,O,S,
1.0,26/04/2025,MI,,C,2.9,251.0,O,S,
1.0,26/04/2025,MI,,C,2.0,251.0,O,S,
1.0,26/04/2025,MI,,C,5.0,251.0,O,S,
1.0,26/04/2025,MI,,C,0.9,251.0,O,S,
1.0,26/04/2025,MI,,C,4.0,251.0,O,S,
1.0,26/04/2025,MI,,C,0.1,251.0,O,S,
1.0,26/04/2025,MI,,C,0.9,251.0,O,S,
1.0,26/04/2025,MI,,C,0.2,251.0,O,S,
1.0,26/04/2025,MI,,C,0.1,251.0,O,S,
1.0,26/04/2025,MI,,C,0.7,251.0,O,S,
1.0,26/04/2025,MI,,C,0.1,251.0,O,S,
1.0,26/04/2025,MI,,C,0.1,251.0,O,S,
1.0,26/04/2025,MI,,C,0.1,251.0,O,S,
1.0,26/04/2025,MI,,C,1.8,251.0,O,S,
1.0,26/04/2025,MI,,C,0.6,251.0,O,S,
1.0,26/04/2025,MI,,C,0.4,251.0,O,S,
1.0,26/04/2025,MI,,C,0.2,250.0,O,S,
1.0,26/04/2025,MI,,C,0.4,250.0,O,S,
1.0,26/04/2025,MI,,C,25.6,250.0,O,S,
1.0,26/04/2025,MI,,C,0.2,250.0,O,S,
1.0,26/04/2025,MI,,C,9.0,250.0,O,S,
1.0,26/04/2025,MI,,C,1.4,250.0,O,S,
1.0,26/04/2025,MI,,C,0.9,250.0,O,S,
1.0,26/04/2025,MI,,C,0.2,250.0,O,S,
1.0,26/04/2025,MI,,C,137.9,250.0,O,S,
1.0,26/04/2025,MI,,C,1.9,250.0,O,S,
1.0,26/04/2025,MI,,C,8.0,250.0,O,S,
1.0,26/04/2025,MI,,C,0.3,250.0,O,S,
1.0,26/04/2025,MI,,C,2.2,250.0,O,S,
1.0,26/04/2025,MI,,C,231.2,250.0,O,S,
1.0,26/04/2025,MI,,C,2.2,250.0,O,S,
1.0,26/04/2025,MI,,C,0.3,250.0,O,S,
1.0,26/04/2025,MI,,C,0.1,250.0,O,S,
1.0,26/04/2025,MI,,C,0.3,250.0,O,S,
1.0,26/04/2025,MI,,C,1.3,250.0,O,S,
1.0,26/04/2025,MI,,C,1.2,250.0,O,S,
1.0,26/04/2025,MI,,C,1.6,250.0,O,S,
1.0,26/04/2025,MI,,C,2.2,250.0,O,S,
1.0,26/04/2025,MI,,C,1.9,250.0,O,S,
1.0,26/04/2025,MI,,C,0.3,250.0,O,S,
1.0,26/04/2025,MI,,C,2.4,250.0,O,S,
1.0,26/04/2025,MI,,C,1.2,250.0,O,S,
1.0,26/04/2025,MI,,C,9.5,250.0,O,S,
1.0,26/04/2025,MI,,C,0.1,250.0,O,S,
1.0,26/04/2025,MI,,C,0.1,250.0,O,S,
1.0,26/04/2025,MI,,C,8.5,250.0,O,S,
1.0,26/04/2025,MI,,C,3.7,250.0,O,S,
1.0,26/04/2025,MI,,C,0.2,250.0,O,S,
1.0,26/04/2025,MI,,C,0.1,250.0,O,S,
1.0,26/04/2025,MI,,C,0.1,250.0,O,S,
1.0,26/04/2025,MI,,C,3.5,250.0,O,S,
1.0,26/04/2025,MI,,C,0.1,250.0,O,S,
1.0,26/04/2025,MI,,C,1.2,250.0,O,S,
1.0,26/04/2025,MI,,C,5.2,250.0,O,S,
1.0,26/04/2025,MI,,C,0.2,250.0,O,S,
1.0,26/04/2025,MI,,C,0.1,250.0,O,S,
1.0,26/04/2025,MI,,C,1.5,250.0,O,S,
1.0,26/04/2025,MI,,C,1.2,250.0,O,S,
1.0,26/04/2025,MI,,C,7.5,250.0,O,S,
1.0,26/04/2025,MI,,C,0.9,250.0,O,S,
1.0,26/04/2025,MI,,C,0.2,250.0,O,S,
1.0,26/04/2025,MI,,C,3.9,250.0,O,S,
1.0,26/04/2025,MI,,C,0.4,250.0,O,S,
1.0,26/04/2025,MI,,C,4.6,250.0,O,S,
1.0,26/04/2025,MI,,C,2.1,250.0,O,S,
1.0,26/04/2025,MI,,C,0.6,250.0,O,S,
1.0,26/04/2025,MI,,C,4.2,250.0,O,S,
1.0,26/04/2025,MI,,C,1.7,250.0,O,S,
1.0,26/04/2025,MI,,C,0.1,250.0,O,S,
1.0,26/04/2025,MI,,C,0.5,250.0,O,S,
1.0,26/04/2025,MI,,C,0.2,250.0,O,S,
1.0,26/04/2025,MI,,C,480.4,250.0,O,S,
1.0,26/04/2025,MI,,C,0.7,250.0,O,S,
1.0,26/04/2025,MI,,C,0.1,250.0,O,S,
1.0,26/04/2025,MI,,C,0.3,250.0,O,S,
1.0,26/04/2025,MI,,C,0.3,250.0,O,S,
1.0,26/04/2025,MI,,C,1.8,250.0,O,S,
1.0,26/04/2025,MI,,C,1.6,250.0,O,S,
1.0,26/04/2025,MI,,C,4.0,250.0,O,S,
1.0,26/04/2025,MI,,C,0.6,250.0,O,S,
1.0,26/04/2025,MI,,C,1.4,250.0,O,S,
1.0,26/04/2025,MI,,C,0.2,250.0,O,S,
1.0,26/04/2025,MI,,C,2.2,250.0,O,S,
1.0,26/04/2025,MI,,C,14.2,250.0,O,S,
1.0,26/04/2025,MI,,C,6.7,250.0,O,S,
1.0,26/04/2025,MI,,C,0.8,250.0,O,S,
1.0,26/04/2025,MI,,C,0.7,250.0,O,S,
1.0,26/04/2025,MI,,C,0.6,250.0,O,S,
1.0,26/04/2025,MI,,C,19.4,250.0,O,S,
1.0,26/04/2025,MI,,C,1.3,250.0,O,S,
1.0,26/04/2025,MI,,C,0.7,250.0,O,S,
1.0,26/04/2025,MI,,C,0.2,250.0,O,S,
1.0,26/04/2025,MI,,C,4.1,250.0,O,S,
1.0,26/04/2025,MI,,C,0.1,250.0,O,S,
1.0,26/04/2025,MI,,C,0.4,250.0,O,S,
1.0,26/04/2025,MI,,C,2.8,250.0,O,S,
1.0,26/04/2025,MI,,C,11.8,250.0,O,S,
1.0,26/04/2025,MI,,C,0.2,245.0,O,S,
1.0,26/04/2025,MI,,C,0.3,245.0,O,S,
1.0,26/04/2025,MI,,C,79.2,241.2,O,S,
1.0,26/04/2025,MI,,C,0.3,241.2,O,S,
1.0,26/04/2025,MI,,C,4.5,240.0,O,S,
1.0,26/04/2025,MI,,C,0.6,235.0,O,S,
1.0,26/04/2025,MI,,C,6.5,235.0,O,S,
1.0,26/04/2025,MI,,C,34.5,231.0,O,S,
1.0,26/04/2025,MI,,C,0.1,230.0,O,S,
1.0,26/04/2025,MI,,C,29.5,225.0,O,S,
1.0,26/04/2025,MI,,C,23.3,225.0,O,S,
1.0,26/04/2025,MI,,C,0.3,225.0,O,S,
1.0,26/04/2025,MI,,C,1.4,220.0,O,S,
1.0,26/04/2025,MI,,C,0.4,220.0,O,S,
1.0,26/04/2025,MI,,C,0.1,220.0,O,S,
1.0,26/04/2025,MI,,C,0.6,220.0,O,S,
1.0,26/04/2025,MI,,C,0.4,220.0,O,S,
1.0,26/04/2025,MI,,C,36.9,220.0,O,S,
1.0,26/04/2025,MI,,C,2.3,220.0,O,S,
1.0,26/04/2025,MI,,C,0.7,220.0,O,S,
1.0,26/04/2025,MI,,C,25.9,220.0,O,S,
1.0,26/04/2025,MI,,C,0.9,220.0,O,S,
1.0,26/04/2025,MI,,C,0.2,220.0,O,S,
1.0,26/04/2025,MI,,C,2.9,220.0,O,S,
1.0,26/04/2025,MI,,C,0.8,220.0,O,S,
1.0,26/04/2025,MI,,C,0.1,220.0,O,S,
1.0,26/04/2025,MI,,C,0.4,220.0,O,S,
1.0,26/04/2025,MI,,C,10.0,220.0,O,S,
1.0,26/04/2025,MI,,C,0.7,220.0,O,S,
1.0,26/04/2025,MI,,C,0.3,220.0,O,S,
1.0,26/04/2025,MI,,C,0.1,220.0,O,S,
1.0,26/04/2025,MI,,C,0.2,220.0,O,S,
1.0,26/04/2025,MI,,C,0.3,220.0,O,S,
1.0,26/04/2025,MI,,C,6.9,220.0,O,S,
1.0,26/04/2025,MI,,C,0.9,220.0,O,S,
1.0,26/04/2025,MI,,C,0.5,213.39,O,S,
1.0,26/04/2025,MI,,C,2.4,213.39,O,S,
1.0,26/04/2025,MI,,C,1.3,210.0,O,S,
1.0,26/04/2025,MI,,C,0.1,210.0,O,S,
1.0,26/04/2025,MI,,C,0.2,210.0,O,S,
1.0,26/04/2025,MI,,C,0.1,210.0,O,S,
1.0,26/04/2025,MI,,C,52.8,206.99,O,S,
1.0,26/04/2025,MI,,C,0.4,205.8,O,S,
1.0,26/04/2025,MI,,C,0.2,201.0,O,S,
1.0,26/04/2025,MI,,C,0.4,201.0,O,S,
1.0,26/04/2025,MI,,C,7.2,201.0,O,S,
1.0,26/04/2025,MI,,C,0.1,201.0,O,S,
1.0,26/04/2025,MI,,C,0.5,201.0,O,S,
1.0,26/04/2025,MI,,C,1.8,201.0,O,S,
1.0,26/04/2025,MI,,C,3.6,201.0,O,S,
1.0,26/04/2025,MI,,C,6.5,200.01,O,S,
1.0,26/04/2025,MI,,C,1.5,200.0,O,S,
1.0,26/04/2025,MI,,C,8.0,200.0,O,S,
1.0,26/04/2025,MI,,C,0.8,200.0,O,S,
1.0,26/04/2025,MI,,C,0.2,200.0,O,S,
1.0,26/04/2025,MI,,C,353.6,200.0,O,S,
1.0,26/04/2025,MI,,C,7.0,200.0,O,S,
1.0,26/04/2025,MI,,C,1.5,200.0,O,S,
1.0,26/04/2025,MI,,C,0.8,200.0,O,S,
1.0,26/04/2025,MI,,C,0.8,200.0,O,S,
1.0,26/04/2025,MI,,C,0.2,200.0,O,S,
1.0,26/04/2025,MI,,C,0.8,200.0,O,S,
1.0,26/04/2025,MI,,C,0.5,200.0,O,S,
1.0,26/04/2025,MI,,C,0.1,200.0,O,S,
1.0,26/04/2025,MI,,C,1.0,200.0,O,S,
1.0,26/04/2025,MI,,C,2.5,200.0,O,S,
1.0,26/04/2025,MI,,C,0.6,200.0,O,S,
1.0,26/04/2025,MI,,C,32.4,200.0,O,S,
1.0,26/04/2025,MI,,C,0.3,200.0,O,S,
1.0,26/04/2025,MI,,C,8.2,200.0,O,S,
1.0,26/04/2025,MI,,C,0.3,200.0,O,S,
1.0,26/04/2025,MI,,C,1.6,200.0,O,S,
1.0,26/04/2025,MI,,C,0.2,200.0,O,S,
1.0,26/04/2025,MI,,C,0.4,200.0,O,S,
1.0,26/04/2025,MI,,C,0.4,200.0,O,S,
1.0,26/04/2025,MI,,C,0.5,200.0,O,S,
1.0,26/04/2025,MI,,C,0.2,200.0,O,S,
1.0,26/04/2025,MI,,C,0.1,200.0,O,S,
1.0,26/04/2025,MI,,C,0.3,200.0,O,S,
1.0,26/04/2025,MI,,C,2.2,200.0,O,S,
1.0,26/04/2025,MI,,C,0.2,200.0,O,S,
1.0,26/04/2025,MI,,C,0.1,200.0,O,S,
1.0,26/04/2025,MI,,C,0.3,200.0,O,S,
1.0,26/04/2025,MI,,C,0.2,200.0,O,S,
1.0,26/04/2025,MI,,C,0.6,200.0,O,S,
1.0,26/04/2025,MI,,C,1.3,200.0,O,S,
1.0,26/04/2025,MI,,C,0.3,200.0,O,S,
1.0,26/04/2025,MI,,C,0.6,200.0,O,S,
1.0,26/04/2025,MI,,C,3.3,200.0,O,S,
1.0,26/04/2025,MI,,C,3.2,200.0,O,S,
1.0,26/04/2025,MI,,C,0.5,200.0,O,S,
1.0,26/04/2025,MI,,C,3.1,200.0,O,S,
1.0,26/04/2025,MI,,C,0.2,200.0,O,S,
1.0,26/04/2025,MI,,C,0.1,200.0,O,S,
1.0,26/04/2025,MI,,C,0.1,200.0,O,S,
1.0,26/04/2025,MI,,C,3.1,191.1,O,S,
1.0,26/04/2025,MI,,C,2.9,191.1,O,S,
1.0,26/04/2025,MI,,C,0.2,191.1,O,S,
1.0,26/04/2025,MI,,C,2.5,191.1,O,S,
1.0,26/04/2025,MI,,C,0.6,191.1,O,S,
1.0,26/04/2025,MI,,C,0.4,191.1,O,S,
1.0,26/04/2025,MI,,C,0.7,191.1,O,S,
1.0,26/04/2025,MI,,C,2.9,191.1,O,S,
1.0,26/04/2025,MI,,C,9.0,191.1,O,S,
1.0,26/04/2025,MI,,C,1.6,191.1,O,S,
1.0,26/04/2025,MI,,C,6.9,191.1,O,S,
1.0,26/04/2025,MI,,C,33.2,191.1,O,S,
1.0,26/04/2025,MI,,C,0.5,191.1,O,S,
1.0,26/04/2025,MI,,C,0.1,191.1,O,S,
1.0,26/04/2025,MI,,C,0.6,191.1,O,S,
1.0,26/04/2025,MI,,C,1.0,190.0,O,S,
1.0,26/04/2025,MI,,C,0.4,189.0,O,S,
1.0,26/04/2025,MI,,C,0.1,180.05,O,S,
1.0,26/04/2025,MI,,C,0.4,180.0,O,S,
1.0,26/04/2025,MI,,C,4.7,180.0,O,S,
1.0,26/04/2025,MI,,C,0.3,180.0,O,S,
1.0,26/04/2025,MI,,C,3.0,180.0,O,S,
1.0,26/04/2025,MI,,C,1.4,180.0,O,S,
1.0,26/04/2025,MI,,C,0.8,180.0,O,S,
1.0,26/04/2025,MI,,C,18.6,180.0,O,S,
1.0,26/04/2025,MI,,C,2.4,180.0,O,S,
1.0,26/04/2025,MI,,C,4.9,180.0,O,S,
1.0,26/04/2025,MI,,C,1.9,178.86,O,S,
1.0,26/04/2025,MI,,C,50.7,176.99,O,S,
1.0,26/04/2025,MI,,C,100.0,176.99,O,S,
1.0,26/04/2025,MI,,C,100.0,176.99,O,S,
1.0,26/04/2025,MI,,C,75.0,171.99,O,S,
1.0,26/04/2025,MI,,C,75.0,171.99,O,S,
1.0,26/04/2025,MI,,C,0.3,171.0,O,S,
1.0,26/04/2025,MI,,C,60.0,166.99,O,S,
1.0,26/04/2025,MI,,C,12.6,166.99,O,S,
1.0,26/04/2025,MI,,C,0.9,166.0,O,S,
1.0,26/04/2025,MI,,C,9.8,165.0,O,S,
1.0,26/04/2025,MI,,C,40.0,161.99,O,S,
1.0,26/04/2025,MI,,C,21.6,160.0,O,S,
1.0,26/04/2025,MI,,C,0.9,160.0,O,S,
1.0,26/04/2025,MI,,C,4.0,159.8,O,S,
1.0,26/04/2025,MI,,C,15.0,156.99,O,S,
1.0,26/04/2025,MI,,C,0.2,150.0,O,S,
1.0,26/04/2025,MI,,C,0.2,150.0,O,S,
1.0,26/04/2025,MI,,C,5.0,150.0,O,S,
1.0,26/04/2025,MI,,C,0.2,150.0,O,S,
1.0,26/04/2025,MI,,C,1.2,150.0,O,S,
1.0,26/04/2025,MI,,C,58.8,149.65,O,S,
1.0,26/04/2025,MI,,C,0.4,149.65,O,S,
1.0,26/04/2025,MI,,C,0.1,149.65,O,S,
1.0,26/04/2025,MI,,C,1.2,140.0,O,S,
1.0,26/04/2025,MI,,C,113.7,139.33,O,S,
1.0,26/04/2025,MI,,C,26.2,139.33,O,S,
1.0,26/04/2025,MI,,C,5.9,134.75,O,S,
1.0,26/04/2025,MI,,C,0.1,120.0,O,S,
1.0,26/04/2025,MI,,C,5.7,120.0,O,S,
1.0,26/04/2025,MI,,C,1.0,119.4,O,S,
1.0,26/04/2025,MI,,C,1.0,116.4,O,S,
1.0,26/04/2025,MI,,C,1.9,110.0,O,S,
1.0,26/04/2025,MI,,C,14.9,105.0,O,S,
1.0,26/04/2025,MI,,C,25.2,100.0,O,S,
1.0,26/04/2025,MI,,C,0.2,100.0,O,S,
1.0,26/04/2025,MI,,C,1.9,100.0,O,S,
1.0,26/04/2025,MI,,C,1.9,100.0,O,S,
1.0,26/04/2025,MI,,C,36.9,100.0,O,S,
1.0,26/04/2025,MI,,C,14.9,95.0,O,S,
1.0,26/04/2025,MI,,C,15.6,89.0,O,S,
1.0,26/04/2025,MI,,C,42.0,80.0,O,S,
1.0,26/04/2025,MI,,C,14.9,75.0,O,S,
1.0,26/04/2025,MI,,C,2.4,75.0,O,S,
1.0,26/04/2025,MI,,C,15.6,74.0,O,S,
1.0,26/04/2025,MI,,C,0.5,70.01,O,S,
1.0,26/04/2025,MI,,C,3.8,70.01,O,S,
1.0,26/04/2025,MI,,C,12.6,70.01,O,S,
1.0,26/04/2025,MI,,C,6.2,70.01,O,S,
1.0,26/04/2025,MI,,C,15.7,69.0,O,S,
1.0,26/04/2025,MI,,C,0.1,65.0,O,S,
1.0,26/04/2025,MI,,C,40.0,61.0,O,S,
1.0,26/04/2025,MI,,C,14.9,60.0,O,S,
1.0,26/04/2025,MI,,C,7.1,60.0,O,S,
1.0,26/04/2025,MI,,C,15.7,55.0,O,S,
1.0,26/04/2025,MI,,C,0.1,50.0,O,S,
1.0,26/04/2025,MI,,C,2.7,40.93,O,S,
1.0,26/04/2025,MI,,C,300.0,40.0,O,S,
1.0,26/04/2025,MI,,C,2.5,37.93,O,S,
1.0,26/04/2025,MI,,C,5.7,37.93,O,S,
1.0,26/04/2025,MI,,C,10.0,31.99,O,S,
1.0,26/04/2025,MI,,C,10.0,31.99,O,S,
1.0,26/04/2025,MI,,C,17.5,30.33,O,S,
1.0,26/04/2025,MI,,C,470.0,30.0,O,S,
1.0,26/04/2025,MI,,C,0.1,30.0,O,S,
1.0,26/04/2025,MI,,C,17.5,28.33,O,S,
1.0,26/04/2025,MI,,C,5.5,27.0,O,S,
1.0,26/04/2025,MI,,C,10.0,26.99,O,S,
1.0,26/04/2025,MI,,C,10.0,26.99,O,S,
1.0,26/04/2025,MI,,C,17.5,26.33,O,S,
1.0,26/04/2025,MI,,C,4.8,25.93,O,S,
1.0,26/04/2025,MI,,C,5.5,24.5,O,S,
1.0,26/04/2025,MI,,C,17.5,24.33,O,S,
1.0,26/04/2025,MI,,C,12.5,24.0,O,S,
1.0,26/04/2025,MI,,C,12.5,23.0,O,S,
1.0,26/04/2025,MI,,C,9.9,22.93,O,S,
1.0,26/04/2025,MI,,C,5.0,22.93,O,S,
1.0,26/04/2025,MI,,C,1.7,22.93,O,S,
1.0,26/04/2025,MI,,C,2.5,22.93,O,S,
1.0,26/04/2025,MI,,C,0.8,22.93,O,S,
1.0,26/04/2025,MI,,C,0.7,22.93,O,S,
1.0,26/04/2025,MI,,C,1.3,22.93,O,S,
1.0,26/04/2025,MI,,C,12.3,22.0,O,S,
1.0,26/04/2025,MI,,C,5.5,22.0,O,S,
1.0,26/04/2025,MI,,C,10.0,21.99,O,S,
1.0,26/04/2025,MI,,C,10.0,21.99,O,S,
1.0,26/04/2025,MI,,C,72.0,21.63,O,S,
