Time Period,Date,Pais,Unidad,GC,Amount,Price,Ofertada (O)/Casada (C),Tipología de Oferta,Unnamed: 9
1.0,10/05/2025,MI,,C,52.5,300.0,O,S,
1.0,10/05/2025,MI,,C,5.8,300.0,O,S,
1.0,10/05/2025,MI,,C,35.7,300.0,O,S,
1.0,10/05/2025,MI,,C,1.4,300.0,O,S,
1.0,10/05/2025,MI,,C,465.6,300.0,O,S,
1.0,10/05/2025,MI,,C,66.0,300.0,O,S,
1.0,10/05/2025,MI,,C,0.7,300.0,O,S,
1.0,10/05/2025,MI,,C,4.2,300.0,O,S,
1.0,10/05/2025,MI,,C,10.6,300.0,O,S,
1.0,10/05/2025,MI,,C,118.4,300.0,O,S,
1.0,10/05/2025,MI,,C,10.5,300.0,O,S,
1.0,10/05/2025,MI,,C,133.8,300.0,O,S,
1.0,10/05/2025,MI,,C,0.9,300.0,O,S,
1.0,10/05/2025,MI,,C,0.1,300.0,O,S,
1.0,10/05/2025,MI,,C,0.6,300.0,O,S,
1.0,10/05/2025,MI,,C,58.6,300.0,O,S,
1.0,10/05/2025,MI,,C,11.7,300.0,O,S,
1.0,10/05/2025,MI,,C,2.9,300.0,O,S,
1.0,10/05/2025,MI,,C,0.4,300.0,O,S,
1.0,10/05/2025,MI,,C,0.1,300.0,O,S,
1.0,10/05/2025,MI,,C,0.2,300.0,O,S,
1.0,10/05/2025,MI,,C,1.6,300.0,O,S,
1.0,10/05/2025,MI,,C,0.3,300.0,O,S,
1.0,10/05/2025,MI,,C,79.8,300.0,O,S,
1.0,10/05/2025,MI,,C,13.8,300.0,O,S,
1.0,10/05/2025,MI,,C,0.1,300.0,O,S,
1.0,10/05/2025,MI,,C,1.6,300.0,O,S,
1.0,10/05/2025,MI,,C,1.1,300.0,O,S,
1.0,10/05/2025,MI,,C,0.1,300.0,O,S,
1.0,10/05/2025,MI,,C,41.1,300.0,O,S,
1.0,10/05/2025,MI,,C,3.2,300.0,O,S,
1.0,10/05/2025,MI,,C,0.6,300.0,O,S,
1.0,10/05/2025,MI,,C,285.2,300.0,O,S,
1.0,10/05/2025,MI,,C,81.3,299.0,O,S,
1.0,10/05/2025,MI,,C,4.7,281.0,O,S,
1.0,10/05/2025,MI,,C,0.6,281.0,O,S,
1.0,10/05/2025,MI,,C,2.4,281.0,O,S,
1.0,10/05/2025,MI,,C,12.0,280.0,O,S,
1.0,10/05/2025,MI,,C,0.9,280.0,O,S,
1.0,10/05/2025,MI,,C,1.7,280.0,O,S,
1.0,10/05/2025,MI,,C,339.6,280.0,O,S,
1.0,10/05/2025,MI,,C,4906.8,280.0,O,S,
1.0,10/05/2025,MI,,C,6.4,280.0,O,S,
1.0,10/05/2025,MI,,C,1.5,280.0,O,S,
1.0,10/05/2025,MI,,C,5.1,280.0,O,S,
1.0,10/05/2025,MI,,C,725.5,280.0,O,S,
1.0,10/05/2025,MI,,C,682.1,280.0,O,S,
1.0,10/05/2025,MI,,C,816.6,275.0,O,S,
1.0,10/05/2025,MI,,C,9.3,274.0,O,S,
1.0,10/05/2025,MI,,C,0.1,262.0,O,S,
1.0,10/05/2025,MI,,C,0.6,260.0,O,S,
1.0,10/05/2025,MI,,C,0.5,260.0,O,S,
1.0,10/05/2025,MI,,C,0.5,260.0,O,S,
1.0,10/05/2025,MI,,C,10.9,255.0,O,S,
1.0,10/05/2025,MI,,C,1.4,252.0,O,S,
1.0,10/05/2025,MI,,C,12.6,252.0,O,S,
1.0,10/05/2025,MI,,C,0.2,252.0,O,S,
1.0,10/05/2025,MI,,C,7.0,252.0,O,S,
1.0,10/05/2025,MI,,C,1.3,252.0,O,S,
1.0,10/05/2025,MI,,C,0.1,251.0,O,S,
1.0,10/05/2025,MI,,C,12.9,251.0,O,S,
1.0,10/05/2025,MI,,C,0.1,251.0,O,S,
1.0,10/05/2025,MI,,C,0.2,251.0,O,S,
1.0,10/05/2025,MI,,C,2.4,251.0,O,S,
1.0,10/05/2025,MI,,C,0.1,251.0,O,S,
1.0,10/05/2025,MI,,C,0.4,251.0,O,S,
1.0,10/05/2025,MI,,C,0.3,251.0,O,S,
1.0,10/05/2025,MI,,C,0.6,251.0,O,S,
1.0,10/05/2025,MI,,C,0.6,251.0,O,S,
1.0,10/05/2025,MI,,C,0.1,251.0,O,S,
1.0,10/05/2025,MI,,C,3.3,251.0,O,S,
1.0,10/05/2025,MI,,C,4.0,251.0,O,S,
1.0,10/05/2025,MI,,C,0.4,251.0,O,S,
1.0,10/05/2025,MI,,C,0.9,251.0,O,S,
1.0,10/05/2025,MI,,C,2.8,251.0,O,S,
1.0,10/05/2025,MI,,C,0.1,251.0,O,S,
1.0,10/05/2025,MI,,C,1.6,251.0,O,S,
1.0,10/05/2025,MI,,C,0.7,251.0,O,S,
1.0,10/05/2025,MI,,C,0.4,251.0,O,S,
1.0,10/05/2025,MI,,C,6.6,251.0,O,S,
1.0,10/05/2025,MI,,C,1.8,251.0,O,S,
1.0,10/05/2025,MI,,C,0.3,251.0,O,S,
1.0,10/05/2025,MI,,C,0.1,251.0,O,S,
1.0,10/05/2025,MI,,C,0.2,251.0,O,S,
1.0,10/05/2025,MI,,C,1.5,251.0,O,S,
1.0,10/05/2025,MI,,C,1.2,250.0,O,S,
1.0,10/05/2025,MI,,C,10.6,250.0,O,S,
1.0,10/05/2025,MI,,C,4.1,250.0,O,S,
1.0,10/05/2025,MI,,C,9.3,250.0,O,S,
1.0,10/05/2025,MI,,C,0.9,250.0,O,S,
1.0,10/05/2025,MI,,C,3.9,250.0,O,S,
1.0,10/05/2025,MI,,C,1.5,250.0,O,S,
1.0,10/05/2025,MI,,C,1.1,250.0,O,S,
1.0,10/05/2025,MI,,C,269.8,250.0,O,S,
1.0,10/05/2025,MI,,C,0.4,250.0,O,S,
1.0,10/05/2025,MI,,C,0.2,250.0,O,S,
1.0,10/05/2025,MI,,C,75.0,250.0,O,S,
1.0,10/05/2025,MI,,C,0.2,250.0,O,S,
1.0,10/05/2025,MI,,C,166.1,250.0,O,S,
1.0,10/05/2025,MI,,C,4.3,250.0,O,S,
1.0,10/05/2025,MI,,C,0.6,250.0,O,S,
1.0,10/05/2025,MI,,C,0.1,250.0,O,S,
1.0,10/05/2025,MI,,C,0.3,250.0,O,S,
1.0,10/05/2025,MI,,C,0.3,250.0,O,S,
1.0,10/05/2025,MI,,C,1.0,250.0,O,S,
1.0,10/05/2025,MI,,C,0.1,250.0,O,S,
1.0,10/05/2025,MI,,C,0.1,250.0,O,S,
1.0,10/05/2025,MI,,C,3.3,250.0,O,S,
1.0,10/05/2025,MI,,C,1.5,250.0,O,S,
1.0,10/05/2025,MI,,C,0.7,250.0,O,S,
1.0,10/05/2025,MI,,C,0.2,250.0,O,S,
1.0,10/05/2025,MI,,C,0.1,250.0,O,S,
1.0,10/05/2025,MI,,C,0.2,250.0,O,S,
1.0,10/05/2025,MI,,C,0.3,250.0,O,S,
1.0,10/05/2025,MI,,C,2.5,250.0,O,S,
1.0,10/05/2025,MI,,C,1.5,250.0,O,S,
1.0,10/05/2025,MI,,C,1.2,250.0,O,S,
1.0,10/05/2025,MI,,C,7.7,250.0,O,S,
1.0,10/05/2025,MI,,C,0.4,250.0,O,S,
1.0,10/05/2025,MI,,C,6.2,250.0,O,S,
1.0,10/05/2025,MI,,C,0.5,250.0,O,S,
1.0,10/05/2025,MI,,C,1.2,250.0,O,S,
1.0,10/05/2025,MI,,C,2.1,250.0,O,S,
1.0,10/05/2025,MI,,C,1.2,250.0,O,S,
1.0,10/05/2025,MI,,C,0.1,250.0,O,S,
1.0,10/05/2025,MI,,C,2.4,250.0,O,S,
1.0,10/05/2025,MI,,C,1.0,250.0,O,S,
1.0,10/05/2025,MI,,C,0.2,250.0,O,S,
1.0,10/05/2025,MI,,C,0.2,250.0,O,S,
1.0,10/05/2025,MI,,C,0.1,250.0,O,S,
1.0,10/05/2025,MI,,C,2.7,250.0,O,S,
1.0,10/05/2025,MI,,C,25.9,250.0,O,S,
1.0,10/05/2025,MI,,C,0.2,250.0,O,S,
1.0,10/05/2025,MI,,C,1.8,250.0,O,S,
1.0,10/05/2025,MI,,C,0.2,250.0,O,S,
1.0,10/05/2025,MI,,C,0.7,250.0,O,S,
1.0,10/05/2025,MI,,C,3.1,250.0,O,S,
1.0,10/05/2025,MI,,C,6.4,250.0,O,S,
1.0,10/05/2025,MI,,C,11.7,250.0,O,S,
1.0,10/05/2025,MI,,C,0.3,250.0,O,S,
1.0,10/05/2025,MI,,C,0.3,250.0,O,S,
1.0,10/05/2025,MI,,C,13.9,250.0,O,S,
1.0,10/05/2025,MI,,C,0.2,250.0,O,S,
1.0,10/05/2025,MI,,C,2.1,250.0,O,S,
1.0,10/05/2025,MI,,C,4.4,250.0,O,S,
1.0,10/05/2025,MI,,C,0.4,250.0,O,S,
1.0,10/05/2025,MI,,C,1.5,250.0,O,S,
1.0,10/05/2025,MI,,C,0.4,250.0,O,S,
1.0,10/05/2025,MI,,C,5.6,250.0,O,S,
1.0,10/05/2025,MI,,C,2.0,250.0,O,S,
1.0,10/05/2025,MI,,C,0.6,250.0,O,S,
1.0,10/05/2025,MI,,C,7.1,250.0,O,S,
1.0,10/05/2025,MI,,C,0.7,250.0,O,S,
1.0,10/05/2025,MI,,C,1.7,250.0,O,S,
1.0,10/05/2025,MI,,C,2.1,250.0,O,S,
1.0,10/05/2025,MI,,C,0.8,250.0,O,S,
1.0,10/05/2025,MI,,C,4.1,250.0,O,S,
1.0,10/05/2025,MI,,C,0.1,250.0,O,S,
1.0,10/05/2025,MI,,C,0.8,250.0,O,S,
1.0,10/05/2025,MI,,C,0.2,250.0,O,S,
1.0,10/05/2025,MI,,C,2.0,250.0,O,S,
1.0,10/05/2025,MI,,C,0.3,250.0,O,S,
1.0,10/05/2025,MI,,C,4.7,250.0,O,S,
1.0,10/05/2025,MI,,C,0.3,250.0,O,S,
1.0,10/05/2025,MI,,C,0.2,250.0,O,S,
1.0,10/05/2025,MI,,C,0.3,245.0,O,S,
1.0,10/05/2025,MI,,C,0.2,245.0,O,S,
1.0,10/05/2025,MI,,C,4.6,240.0,O,S,
1.0,10/05/2025,MI,,C,0.6,235.0,O,S,
1.0,10/05/2025,MI,,C,5.2,235.0,O,S,
1.0,10/05/2025,MI,,C,34.1,231.0,O,S,
1.0,10/05/2025,MI,,C,0.1,230.0,O,S,
1.0,10/05/2025,MI,,C,0.3,225.02,O,S,
1.0,10/05/2025,MI,,C,97.8,225.02,O,S,
1.0,10/05/2025,MI,,C,25.0,225.0,O,S,
1.0,10/05/2025,MI,,C,31.6,225.0,O,S,
1.0,10/05/2025,MI,,C,0.3,225.0,O,S,
1.0,10/05/2025,MI,,C,3.3,220.0,O,S,
1.0,10/05/2025,MI,,C,0.5,220.0,O,S,
1.0,10/05/2025,MI,,C,0.7,220.0,O,S,
1.0,10/05/2025,MI,,C,0.4,220.0,O,S,
1.0,10/05/2025,MI,,C,0.1,220.0,O,S,
1.0,10/05/2025,MI,,C,0.4,220.0,O,S,
1.0,10/05/2025,MI,,C,0.3,220.0,O,S,
1.0,10/05/2025,MI,,C,0.1,220.0,O,S,
1.0,10/05/2025,MI,,C,1.3,220.0,O,S,
1.0,10/05/2025,MI,,C,0.1,210.0,O,S,
1.0,10/05/2025,MI,,C,0.2,210.0,O,S,
1.0,10/05/2025,MI,,C,0.1,210.0,O,S,
1.0,10/05/2025,MI,,C,1.3,210.0,O,S,
1.0,10/05/2025,MI,,C,0.4,205.8,O,S,
1.0,10/05/2025,MI,,C,37.9,204.42,O,S,
1.0,10/05/2025,MI,,C,6.9,200.01,O,S,
1.0,10/05/2025,MI,,C,7.2,200.0,O,S,
1.0,10/05/2025,MI,,C,800.0,200.0,O,S,
1.0,10/05/2025,MI,,C,0.8,200.0,O,S,
1.0,10/05/2025,MI,,C,0.3,200.0,O,S,
1.0,10/05/2025,MI,,C,0.8,200.0,O,S,
1.0,10/05/2025,MI,,C,3.2,200.0,O,S,
1.0,10/05/2025,MI,,C,0.3,200.0,O,S,
1.0,10/05/2025,MI,,C,2.9,200.0,O,S,
1.0,10/05/2025,MI,,C,0.5,200.0,O,S,
1.0,10/05/2025,MI,,C,0.5,200.0,O,S,
1.0,10/05/2025,MI,,C,0.1,200.0,O,S,
1.0,10/05/2025,MI,,C,2.1,200.0,O,S,
1.0,10/05/2025,MI,,C,0.8,200.0,O,S,
1.0,10/05/2025,MI,,C,0.6,200.0,O,S,
1.0,10/05/2025,MI,,C,8.3,200.0,O,S,
1.0,10/05/2025,MI,,C,29.1,200.0,O,S,
1.0,10/05/2025,MI,,C,0.2,200.0,O,S,
1.0,10/05/2025,MI,,C,0.3,200.0,O,S,
1.0,10/05/2025,MI,,C,0.6,200.0,O,S,
1.0,10/05/2025,MI,,C,1.3,200.0,O,S,
1.0,10/05/2025,MI,,C,3.6,200.0,O,S,
1.0,10/05/2025,MI,,C,10.9,200.0,O,S,
1.0,10/05/2025,MI,,C,2.5,200.0,O,S,
1.0,10/05/2025,MI,,C,0.1,200.0,O,S,
1.0,10/05/2025,MI,,C,0.4,200.0,O,S,
1.0,10/05/2025,MI,,C,2.8,200.0,O,S,
1.0,10/05/2025,MI,,C,0.3,200.0,O,S,
1.0,10/05/2025,MI,,C,0.2,200.0,O,S,
1.0,10/05/2025,MI,,C,0.2,200.0,O,S,
1.0,10/05/2025,MI,,C,1.5,200.0,O,S,
1.0,10/05/2025,MI,,C,1.4,200.0,O,S,
1.0,10/05/2025,MI,,C,0.5,200.0,O,S,
1.0,10/05/2025,MI,,C,19.1,200.0,O,S,
1.0,10/05/2025,MI,,C,0.5,200.0,O,S,
1.0,10/05/2025,MI,,C,0.1,200.0,O,S,
1.0,10/05/2025,MI,,C,0.3,200.0,O,S,
1.0,10/05/2025,MI,,C,0.2,200.0,O,S,
1.0,10/05/2025,MI,,C,0.6,200.0,O,S,
1.0,10/05/2025,MI,,C,2.7,200.0,O,S,
1.0,10/05/2025,MI,,C,3.3,200.0,O,S,
1.0,10/05/2025,MI,,C,421.3,200.0,O,S,
1.0,10/05/2025,MI,,C,0.1,200.0,O,S,
1.0,10/05/2025,MI,,C,0.3,200.0,O,S,
1.0,10/05/2025,MI,,C,34.5,191.1,O,S,
1.0,10/05/2025,MI,,C,3.2,191.1,O,S,
1.0,10/05/2025,MI,,C,2.9,191.1,O,S,
1.0,10/05/2025,MI,,C,1.8,191.1,O,S,
1.0,10/05/2025,MI,,C,9.4,191.1,O,S,
1.0,10/05/2025,MI,,C,2.5,191.1,O,S,
1.0,10/05/2025,MI,,C,0.1,191.1,O,S,
1.0,10/05/2025,MI,,C,0.2,191.1,O,S,
1.0,10/05/2025,MI,,C,0.6,191.1,O,S,
1.0,10/05/2025,MI,,C,0.5,191.1,O,S,
1.0,10/05/2025,MI,,C,6.9,191.1,O,S,
1.0,10/05/2025,MI,,C,3.3,191.1,O,S,
1.0,10/05/2025,MI,,C,0.4,191.1,O,S,
1.0,10/05/2025,MI,,C,1.3,191.1,O,S,
1.0,10/05/2025,MI,,C,0.6,191.1,O,S,
1.0,10/05/2025,MI,,C,1.0,190.0,O,S,
1.0,10/05/2025,MI,,C,0.4,181.0,O,S,
1.0,10/05/2025,MI,,C,0.6,181.0,O,S,
1.0,10/05/2025,MI,,C,0.2,181.0,O,S,
1.0,10/05/2025,MI,,C,0.5,181.0,O,S,
1.0,10/05/2025,MI,,C,0.9,181.0,O,S,
1.0,10/05/2025,MI,,C,6.1,181.0,O,S,
1.0,10/05/2025,MI,,C,0.1,181.0,O,S,
1.0,10/05/2025,MI,,C,33.0,181.0,O,S,
1.0,10/05/2025,MI,,C,0.5,181.0,O,S,
1.0,10/05/2025,MI,,C,1.0,181.0,O,S,
1.0,10/05/2025,MI,,C,36.1,181.0,O,S,
1.0,10/05/2025,MI,,C,0.7,181.0,O,S,
1.0,10/05/2025,MI,,C,0.7,180.27,O,S,
1.0,10/05/2025,MI,,C,2.4,180.27,O,S,
1.0,10/05/2025,MI,,C,0.1,180.05,O,S,
1.0,10/05/2025,MI,,C,0.1,180.0,O,S,
1.0,10/05/2025,MI,,C,21.7,180.0,O,S,
1.0,10/05/2025,MI,,C,0.1,180.0,O,S,
1.0,10/05/2025,MI,,C,0.4,180.0,O,S,
1.0,10/05/2025,MI,,C,0.1,180.0,O,S,
1.0,10/05/2025,MI,,C,0.5,180.0,O,S,
1.0,10/05/2025,MI,,C,0.4,180.0,O,S,
1.0,10/05/2025,MI,,C,0.6,180.0,O,S,
1.0,10/05/2025,MI,,C,0.7,180.0,O,S,
1.0,10/05/2025,MI,,C,0.5,180.0,O,S,
1.0,10/05/2025,MI,,C,0.4,180.0,O,S,
1.0,10/05/2025,MI,,C,0.1,180.0,O,S,
1.0,10/05/2025,MI,,C,4.2,180.0,O,S,
1.0,10/05/2025,MI,,C,0.3,180.0,O,S,
1.0,10/05/2025,MI,,C,5.0,180.0,O,S,
1.0,10/05/2025,MI,,C,0.1,180.0,O,S,
1.0,10/05/2025,MI,,C,2.5,180.0,O,S,
1.0,10/05/2025,MI,,C,0.3,180.0,O,S,
1.0,10/05/2025,MI,,C,0.1,180.0,O,S,
1.0,10/05/2025,MI,,C,0.3,180.0,O,S,
1.0,10/05/2025,MI,,C,0.4,180.0,O,S,
1.0,10/05/2025,MI,,C,0.3,180.0,O,S,
1.0,10/05/2025,MI,,C,13.1,180.0,O,S,
1.0,10/05/2025,MI,,C,0.8,180.0,O,S,
1.0,10/05/2025,MI,,C,4.3,180.0,O,S,
1.0,10/05/2025,MI,,C,0.2,180.0,O,S,
1.0,10/05/2025,MI,,C,0.9,180.0,O,S,
1.0,10/05/2025,MI,,C,0.5,180.0,O,S,
1.0,10/05/2025,MI,,C,2.4,180.0,O,S,
1.0,10/05/2025,MI,,C,0.5,180.0,O,S,
1.0,10/05/2025,MI,,C,0.5,180.0,O,S,
1.0,10/05/2025,MI,,C,0.2,180.0,O,S,
1.0,10/05/2025,MI,,C,0.1,180.0,O,S,
1.0,10/05/2025,MI,,C,1.8,180.0,O,S,
1.0,10/05/2025,MI,,C,8.5,175.0,O,S,
1.0,10/05/2025,MI,,C,50.2,174.42,O,S,
1.0,10/05/2025,MI,,C,100.0,174.42,O,S,
1.0,10/05/2025,MI,,C,100.0,174.42,O,S,
1.0,10/05/2025,MI,,C,0.3,171.0,O,S,
1.0,10/05/2025,MI,,C,75.0,169.42,O,S,
1.0,10/05/2025,MI,,C,28.7,169.42,O,S,
1.0,10/05/2025,MI,,C,0.9,166.0,O,S,
1.0,10/05/2025,MI,,C,10.0,165.0,O,S,
1.0,10/05/2025,MI,,C,60.0,164.42,O,S,
1.0,10/05/2025,MI,,C,0.9,160.0,O,S,
1.0,10/05/2025,MI,,C,21.0,160.0,O,S,
1.0,10/05/2025,MI,,C,40.0,159.42,O,S,
1.0,10/05/2025,MI,,C,15.0,154.42,O,S,
1.0,10/05/2025,MI,,C,0.1,150.0,O,S,
1.0,10/05/2025,MI,,C,0.2,150.0,O,S,
1.0,10/05/2025,MI,,C,1.2,150.0,O,S,
1.0,10/05/2025,MI,,C,5.0,150.0,O,S,
1.0,10/05/2025,MI,,C,0.2,150.0,O,S,
1.0,10/05/2025,MI,,C,2.6,150.0,O,S,
1.0,10/05/2025,MI,,C,3.9,149.96,O,S,
1.0,10/05/2025,MI,,C,0.9,140.0,O,S,
1.0,10/05/2025,MI,,C,0.1,136.55,O,S,
1.0,10/05/2025,MI,,C,60.7,136.55,O,S,
1.0,10/05/2025,MI,,C,0.4,136.55,O,S,
1.0,10/05/2025,MI,,C,9.7,135.0,O,S,
1.0,10/05/2025,MI,,C,42.8,133.81,O,S,
1.0,10/05/2025,MI,,C,113.4,133.81,O,S,
1.0,10/05/2025,MI,,C,0.1,120.0,O,S,
1.0,10/05/2025,MI,,C,5.6,120.0,O,S,
1.0,10/05/2025,MI,,C,9.8,120.0,O,S,
1.0,10/05/2025,MI,,C,1.0,119.4,O,S,
1.0,10/05/2025,MI,,C,9.8,119.0,O,S,
1.0,10/05/2025,MI,,C,1.0,116.4,O,S,
1.0,10/05/2025,MI,,C,2.0,110.0,O,S,
1.0,10/05/2025,MI,,C,5.5,106.75,O,S,
1.0,10/05/2025,MI,,C,0.2,100.0,O,S,
1.0,10/05/2025,MI,,C,9.8,99.0,O,S,
1.0,10/05/2025,MI,,C,2.6,99.0,O,S,
1.0,10/05/2025,MI,,C,20.9,95.0,O,S,
1.0,10/05/2025,MI,,C,1.9,90.0,O,S,
1.0,10/05/2025,MI,,C,16.1,89.0,O,S,
1.0,10/05/2025,MI,,C,35.4,80.0,O,S,
1.0,10/05/2025,MI,,C,39.5,80.0,O,S,
1.0,10/05/2025,MI,,C,7.5,80.0,O,S,
1.0,10/05/2025,MI,,C,39.8,80.0,O,S,
1.0,10/05/2025,MI,,C,1.2,80.0,O,S,
1.0,10/05/2025,MI,,C,5.0,80.0,O,S,
1.0,10/05/2025,MI,,C,6.4,80.0,O,S,
1.0,10/05/2025,MI,,C,16.1,75.0,O,S,
1.0,10/05/2025,MI,,C,0.7,70.0,O,S,
1.0,10/05/2025,MI,,C,0.1,70.0,O,S,
1.0,10/05/2025,MI,,C,1.5,70.0,O,S,
1.0,10/05/2025,MI,,C,2.6,70.0,O,S,
1.0,10/05/2025,MI,,C,0.5,70.0,O,S,
1.0,10/05/2025,MI,,C,1.6,70.0,O,S,
1.0,10/05/2025,MI,,C,1.4,70.0,O,S,
1.0,10/05/2025,MI,,C,0.9,70.0,O,S,
1.0,10/05/2025,MI,,C,1.2,70.0,O,S,
1.0,10/05/2025,MI,,C,0.3,70.0,O,S,
1.0,10/05/2025,MI,,C,0.9,70.0,O,S,
