Time Period,Date,Pais,Unidad,GC,Amount,Price,Ofertada (O)/Casada (C),Tipología de Oferta,Unnamed: 9
1.0,16/07/2025,MI,,C,1.0,300.0,O,S,
1.0,16/07/2025,MI,,C,17.5,300.0,O,S,
1.0,16/07/2025,MI,,C,2.7,300.0,O,S,
1.0,16/07/2025,MI,,C,0.8,300.0,O,S,
1.0,16/07/2025,MI,,C,0.1,300.0,O,S,
1.0,16/07/2025,MI,,C,0.9,300.0,O,S,
1.0,16/07/2025,MI,,C,4.6,300.0,O,S,
1.0,16/07/2025,MI,,C,0.3,300.0,O,S,
1.0,16/07/2025,MI,,C,51.3,300.0,O,S,
1.0,16/07/2025,MI,,C,151.7,300.0,O,S,
1.0,16/07/2025,MI,,C,7.0,300.0,O,S,
1.0,16/07/2025,MI,,C,510.6,300.0,O,S,
1.0,16/07/2025,MI,,C,40.1,300.0,O,S,
1.0,16/07/2025,MI,,C,3.3,300.0,O,S,
1.0,16/07/2025,MI,,C,7.8,300.0,O,S,
1.0,16/07/2025,MI,,C,68.0,300.0,O,S,
1.0,16/07/2025,MI,,C,12.7,300.0,O,S,
1.0,16/07/2025,MI,,C,4.0,300.0,O,S,
1.0,16/07/2025,MI,,C,15.8,300.0,O,S,
1.0,16/07/2025,MI,,C,0.2,300.0,O,S,
1.0,16/07/2025,MI,,C,70.8,300.0,O,S,
1.0,16/07/2025,MI,,C,1.2,300.0,O,S,
1.0,16/07/2025,MI,,C,2.0,300.0,O,S,
1.0,16/07/2025,MI,,C,2.9,300.0,O,S,
1.0,16/07/2025,MI,,C,0.9,300.0,O,S,
1.0,16/07/2025,MI,,C,0.3,300.0,O,S,
1.0,16/07/2025,MI,,C,0.7,300.0,O,S,
1.0,16/07/2025,MI,,C,348.6,300.0,O,S,
1.0,16/07/2025,MI,,C,85.3,300.0,O,S,
1.0,16/07/2025,MI,,C,35.4,300.0,O,S,
1.0,16/07/2025,MI,,C,0.1,300.0,O,S,
1.0,16/07/2025,MI,,C,10.1,300.0,O,S,
1.0,16/07/2025,MI,,C,1.9,300.0,O,S,
1.0,16/07/2025,MI,,C,115.7,299.0,O,S,
1.0,16/07/2025,MI,,C,0.3,290.0,O,S,
1.0,16/07/2025,MI,,C,3644.4,280.0,O,S,
1.0,16/07/2025,MI,,C,9.3,280.0,O,S,
1.0,16/07/2025,MI,,C,409.2,280.0,O,S,
1.0,16/07/2025,MI,,C,24.0,280.0,O,S,
1.0,16/07/2025,MI,,C,1046.7,280.0,O,S,
1.0,16/07/2025,MI,,C,1.8,280.0,O,S,
1.0,16/07/2025,MI,,C,2.0,280.0,O,S,
1.0,16/07/2025,MI,,C,1.4,280.0,O,S,
1.0,16/07/2025,MI,,C,848.2,280.0,O,S,
1.0,16/07/2025,MI,,C,4.0,280.0,O,S,
1.0,16/07/2025,MI,,C,1.0,280.0,O,S,
1.0,16/07/2025,MI,,C,891.6,275.0,O,S,
1.0,16/07/2025,MI,,C,3.1,274.0,O,S,
1.0,16/07/2025,MI,,C,1.0,261.0,O,S,
1.0,16/07/2025,MI,,C,0.7,260.0,O,S,
1.0,16/07/2025,MI,,C,0.9,260.0,O,S,
1.0,16/07/2025,MI,,C,82.1,259.24,O,S,
1.0,16/07/2025,MI,,C,100.0,259.24,O,S,
1.0,16/07/2025,MI,,C,50.6,259.24,O,S,
1.0,16/07/2025,MI,,C,7.6,255.0,O,S,
1.0,16/07/2025,MI,,C,75.0,254.24,O,S,
1.0,16/07/2025,MI,,C,0.1,251.0,O,S,
1.0,16/07/2025,MI,,C,0.1,251.0,O,S,
1.0,16/07/2025,MI,,C,0.1,251.0,O,S,
1.0,16/07/2025,MI,,C,0.1,251.0,O,S,
1.0,16/07/2025,MI,,C,0.2,251.0,O,S,
1.0,16/07/2025,MI,,C,1.9,251.0,O,S,
1.0,16/07/2025,MI,,C,3.7,251.0,O,S,
1.0,16/07/2025,MI,,C,1.2,251.0,O,S,
1.0,16/07/2025,MI,,C,2.0,251.0,O,S,
1.0,16/07/2025,MI,,C,8.5,251.0,O,S,
1.0,16/07/2025,MI,,C,0.1,251.0,O,S,
1.0,16/07/2025,MI,,C,3.6,251.0,O,S,
1.0,16/07/2025,MI,,C,2.1,251.0,O,S,
1.0,16/07/2025,MI,,C,0.5,251.0,O,S,
1.0,16/07/2025,MI,,C,2.3,251.0,O,S,
1.0,16/07/2025,MI,,C,0.7,251.0,O,S,
1.0,16/07/2025,MI,,C,0.3,251.0,O,S,
1.0,16/07/2025,MI,,C,0.7,251.0,O,S,
1.0,16/07/2025,MI,,C,8.3,250.0,O,S,
1.0,16/07/2025,MI,,C,0.7,250.0,O,S,
1.0,16/07/2025,MI,,C,1.1,250.0,O,S,
1.0,16/07/2025,MI,,C,0.3,250.0,O,S,
1.0,16/07/2025,MI,,C,0.1,250.0,O,S,
1.0,16/07/2025,MI,,C,2.9,250.0,O,S,
1.0,16/07/2025,MI,,C,0.1,250.0,O,S,
1.0,16/07/2025,MI,,C,0.1,250.0,O,S,
1.0,16/07/2025,MI,,C,0.4,250.0,O,S,
1.0,16/07/2025,MI,,C,0.4,250.0,O,S,
1.0,16/07/2025,MI,,C,1.3,250.0,O,S,
1.0,16/07/2025,MI,,C,0.2,250.0,O,S,
1.0,16/07/2025,MI,,C,1.0,250.0,O,S,
1.0,16/07/2025,MI,,C,0.8,250.0,O,S,
1.0,16/07/2025,MI,,C,0.9,250.0,O,S,
1.0,16/07/2025,MI,,C,4.0,250.0,O,S,
1.0,16/07/2025,MI,,C,0.8,250.0,O,S,
1.0,16/07/2025,MI,,C,2.0,250.0,O,S,
1.0,16/07/2025,MI,,C,0.3,250.0,O,S,
1.0,16/07/2025,MI,,C,0.6,250.0,O,S,
1.0,16/07/2025,MI,,C,0.1,250.0,O,S,
1.0,16/07/2025,MI,,C,0.3,250.0,O,S,
1.0,16/07/2025,MI,,C,2.2,250.0,O,S,
1.0,16/07/2025,MI,,C,0.2,250.0,O,S,
1.0,16/07/2025,MI,,C,1.4,250.0,O,S,
1.0,16/07/2025,MI,,C,6.5,250.0,O,S,
1.0,16/07/2025,MI,,C,0.4,250.0,O,S,
1.0,16/07/2025,MI,,C,2.5,250.0,O,S,
1.0,16/07/2025,MI,,C,1.9,250.0,O,S,
1.0,16/07/2025,MI,,C,2.1,250.0,O,S,
1.0,16/07/2025,MI,,C,0.8,250.0,O,S,
1.0,16/07/2025,MI,,C,2.8,250.0,O,S,
1.0,16/07/2025,MI,,C,1.5,250.0,O,S,
1.0,16/07/2025,MI,,C,1.0,250.0,O,S,
1.0,16/07/2025,MI,,C,4.8,250.0,O,S,
1.0,16/07/2025,MI,,C,0.9,250.0,O,S,
1.0,16/07/2025,MI,,C,8.8,250.0,O,S,
1.0,16/07/2025,MI,,C,2.9,250.0,O,S,
1.0,16/07/2025,MI,,C,1.4,250.0,O,S,
1.0,16/07/2025,MI,,C,55.5,250.0,O,S,
1.0,16/07/2025,MI,,C,28.8,250.0,O,S,
1.0,16/07/2025,MI,,C,0.3,250.0,O,S,
1.0,16/07/2025,MI,,C,4.8,250.0,O,S,
1.0,16/07/2025,MI,,C,0.5,250.0,O,S,
1.0,16/07/2025,MI,,C,3.6,250.0,O,S,
1.0,16/07/2025,MI,,C,0.4,250.0,O,S,
1.0,16/07/2025,MI,,C,9.4,250.0,O,S,
1.0,16/07/2025,MI,,C,0.4,250.0,O,S,
1.0,16/07/2025,MI,,C,15.5,250.0,O,S,
1.0,16/07/2025,MI,,C,1.7,250.0,O,S,
1.0,16/07/2025,MI,,C,0.1,250.0,O,S,
1.0,16/07/2025,MI,,C,0.1,250.0,O,S,
1.0,16/07/2025,MI,,C,0.8,250.0,O,S,
1.0,16/07/2025,MI,,C,38.8,250.0,O,S,
1.0,16/07/2025,MI,,C,0.5,250.0,O,S,
1.0,16/07/2025,MI,,C,0.4,250.0,O,S,
1.0,16/07/2025,MI,,C,3.0,250.0,O,S,
1.0,16/07/2025,MI,,C,4.4,250.0,O,S,
1.0,16/07/2025,MI,,C,1.8,250.0,O,S,
1.0,16/07/2025,MI,,C,1.3,250.0,O,S,
1.0,16/07/2025,MI,,C,0.5,250.0,O,S,
1.0,16/07/2025,MI,,C,2.2,250.0,O,S,
1.0,16/07/2025,MI,,C,800.0,250.0,O,S,
1.0,16/07/2025,MI,,C,2.1,250.0,O,S,
1.0,16/07/2025,MI,,C,2.2,250.0,O,S,
1.0,16/07/2025,MI,,C,1.5,250.0,O,S,
1.0,16/07/2025,MI,,C,0.2,250.0,O,S,
1.0,16/07/2025,MI,,C,0.2,250.0,O,S,
1.0,16/07/2025,MI,,C,0.2,250.0,O,S,
1.0,16/07/2025,MI,,C,6.2,250.0,O,S,
1.0,16/07/2025,MI,,C,1.9,250.0,O,S,
1.0,16/07/2025,MI,,C,5.0,250.0,O,S,
1.0,16/07/2025,MI,,C,19.4,250.0,O,S,
1.0,16/07/2025,MI,,C,74.2,250.0,O,S,
1.0,16/07/2025,MI,,C,468.1,250.0,O,S,
1.0,16/07/2025,MI,,C,335.5,250.0,O,S,
1.0,16/07/2025,MI,,C,1.1,250.0,O,S,
1.0,16/07/2025,MI,,C,17.6,250.0,O,S,
1.0,16/07/2025,MI,,C,1.5,250.0,O,S,
1.0,16/07/2025,MI,,C,1.4,250.0,O,S,
1.0,16/07/2025,MI,,C,1.5,250.0,O,S,
1.0,16/07/2025,MI,,C,1.2,250.0,O,S,
1.0,16/07/2025,MI,,C,10.7,250.0,O,S,
1.0,16/07/2025,MI,,C,0.6,250.0,O,S,
1.0,16/07/2025,MI,,C,19.1,249.24,O,S,
1.0,16/07/2025,MI,,C,0.2,245.0,O,S,
1.0,16/07/2025,MI,,C,0.4,245.0,O,S,
1.0,16/07/2025,MI,,C,4.5,240.0,O,S,
1.0,16/07/2025,MI,,C,0.6,235.87,O,S,
1.0,16/07/2025,MI,,C,2.0,235.87,O,S,
1.0,16/07/2025,MI,,C,8.8,235.0,O,S,
1.0,16/07/2025,MI,,C,1.0,235.0,O,S,
1.0,16/07/2025,MI,,C,39.8,231.0,O,S,
1.0,16/07/2025,MI,,C,460.7,230.0,O,S,
1.0,16/07/2025,MI,,C,0.5,230.0,O,S,
1.0,16/07/2025,MI,,C,41.0,225.0,O,S,
1.0,16/07/2025,MI,,C,0.1,225.0,O,S,
1.0,16/07/2025,MI,,C,22.8,225.0,O,S,
1.0,16/07/2025,MI,,C,42.3,225.0,O,S,
1.0,16/07/2025,MI,,C,42.4,221.0,O,S,
1.0,16/07/2025,MI,,C,0.2,221.0,O,S,
1.0,16/07/2025,MI,,C,1.5,221.0,O,S,
1.0,16/07/2025,MI,,C,0.5,221.0,O,S,
1.0,16/07/2025,MI,,C,0.1,221.0,O,S,
1.0,16/07/2025,MI,,C,7.6,221.0,O,S,
1.0,16/07/2025,MI,,C,0.8,221.0,O,S,
1.0,16/07/2025,MI,,C,0.1,221.0,O,S,
1.0,16/07/2025,MI,,C,0.5,221.0,O,S,
1.0,16/07/2025,MI,,C,3.8,221.0,O,S,
1.0,16/07/2025,MI,,C,0.2,221.0,O,S,
1.0,16/07/2025,MI,,C,0.1,221.0,O,S,
1.0,16/07/2025,MI,,C,13.0,221.0,O,S,
1.0,16/07/2025,MI,,C,2.0,221.0,O,S,
1.0,16/07/2025,MI,,C,0.7,221.0,O,S,
1.0,16/07/2025,MI,,C,0.3,221.0,O,S,
1.0,16/07/2025,MI,,C,0.5,221.0,O,S,
1.0,16/07/2025,MI,,C,1.5,221.0,O,S,
1.0,16/07/2025,MI,,C,10.9,220.01,O,S,
1.0,16/07/2025,MI,,C,0.6,220.0,O,S,
1.0,16/07/2025,MI,,C,0.1,220.0,O,S,
1.0,16/07/2025,MI,,C,3.8,220.0,O,S,
1.0,16/07/2025,MI,,C,1.7,220.0,O,S,
1.0,16/07/2025,MI,,C,4.8,220.0,O,S,
1.0,16/07/2025,MI,,C,0.5,220.0,O,S,
1.0,16/07/2025,MI,,C,0.9,220.0,O,S,
1.0,16/07/2025,MI,,C,0.4,220.0,O,S,
1.0,16/07/2025,MI,,C,0.1,220.0,O,S,
1.0,16/07/2025,MI,,C,4.5,219.01,O,S,
1.0,16/07/2025,MI,,C,3.1,219.01,O,S,
1.0,16/07/2025,MI,,C,42.0,219.01,O,S,
1.0,16/07/2025,MI,,C,3.0,219.01,O,S,
1.0,16/07/2025,MI,,C,5.4,219.01,O,S,
1.0,16/07/2025,MI,,C,152.0,219.01,O,S,
1.0,16/07/2025,MI,,C,18.3,219.01,O,S,
1.0,16/07/2025,MI,,C,5.2,219.01,O,S,
1.0,16/07/2025,MI,,C,76.9,219.01,O,S,
1.0,16/07/2025,MI,,C,0.4,219.01,O,S,
1.0,16/07/2025,MI,,C,95.5,215.95,O,S,
1.0,16/07/2025,MI,,C,84.2,215.95,O,S,
1.0,16/07/2025,MI,,C,0.6,215.0,O,S,
1.0,16/07/2025,MI,,C,11.0,215.0,O,S,
1.0,16/07/2025,MI,,C,20.8,214.14,O,S,
1.0,16/07/2025,MI,,C,0.1,214.14,O,S,
1.0,16/07/2025,MI,,C,0.1,214.14,O,S,
1.0,16/07/2025,MI,,C,5.3,210.64,O,S,
1.0,16/07/2025,MI,,C,0.2,210.0,O,S,
1.0,16/07/2025,MI,,C,0.1,210.0,O,S,
1.0,16/07/2025,MI,,C,0.5,210.0,O,S,
1.0,16/07/2025,MI,,C,0.2,210.0,O,S,
1.0,16/07/2025,MI,,C,8.8,201.0,O,S,
1.0,16/07/2025,MI,,C,1.1,201.0,O,S,
1.0,16/07/2025,MI,,C,0.7,200.0,O,S,
1.0,16/07/2025,MI,,C,9.4,200.0,O,S,
1.0,16/07/2025,MI,,C,4.6,200.0,O,S,
1.0,16/07/2025,MI,,C,0.6,200.0,O,S,
1.0,16/07/2025,MI,,C,0.2,200.0,O,S,
1.0,16/07/2025,MI,,C,1.1,200.0,O,S,
1.0,16/07/2025,MI,,C,0.1,200.0,O,S,
1.0,16/07/2025,MI,,C,0.7,200.0,O,S,
1.0,16/07/2025,MI,,C,17.9,200.0,O,S,
1.0,16/07/2025,MI,,C,2.1,200.0,O,S,
1.0,16/07/2025,MI,,C,0.3,200.0,O,S,
1.0,16/07/2025,MI,,C,2.2,200.0,O,S,
1.0,16/07/2025,MI,,C,0.2,200.0,O,S,
1.0,16/07/2025,MI,,C,2.2,200.0,O,S,
1.0,16/07/2025,MI,,C,0.1,200.0,O,S,
1.0,16/07/2025,MI,,C,1.7,200.0,O,S,
1.0,16/07/2025,MI,,C,1.0,200.0,O,S,
1.0,16/07/2025,MI,,C,0.9,200.0,O,S,
1.0,16/07/2025,MI,,C,0.4,200.0,O,S,
1.0,16/07/2025,MI,,C,2.5,200.0,O,S,
1.0,16/07/2025,MI,,C,1.7,200.0,O,S,
1.0,16/07/2025,MI,,C,0.8,200.0,O,S,
1.0,16/07/2025,MI,,C,1.5,200.0,O,S,
1.0,16/07/2025,MI,,C,0.4,200.0,O,S,
1.0,16/07/2025,MI,,C,0.2,200.0,O,S,
1.0,16/07/2025,MI,,C,0.1,200.0,O,S,
1.0,16/07/2025,MI,,C,0.5,200.0,O,S,
1.0,16/07/2025,MI,,C,0.2,200.0,O,S,
1.0,16/07/2025,MI,,C,0.3,200.0,O,S,
1.0,16/07/2025,MI,,C,1.9,200.0,O,S,
1.0,16/07/2025,MI,,C,3.0,200.0,O,S,
1.0,16/07/2025,MI,,C,0.6,200.0,O,S,
1.0,16/07/2025,MI,,C,35.1,200.0,O,S,
1.0,16/07/2025,MI,,C,13.9,200.0,O,S,
1.0,16/07/2025,MI,,C,10.5,200.0,O,S,
1.0,16/07/2025,MI,,C,1.1,200.0,O,S,
1.0,16/07/2025,MI,,C,8.6,200.0,O,S,
1.0,16/07/2025,MI,,C,0.7,200.0,O,S,
1.0,16/07/2025,MI,,C,0.3,200.0,O,S,
1.0,16/07/2025,MI,,C,0.3,200.0,O,S,
1.0,16/07/2025,MI,,C,0.6,200.0,O,S,
1.0,16/07/2025,MI,,C,5.4,200.0,O,S,
1.0,16/07/2025,MI,,C,0.6,200.0,O,S,
1.0,16/07/2025,MI,,C,0.1,200.0,O,S,
1.0,16/07/2025,MI,,C,4.4,200.0,O,S,
1.0,16/07/2025,MI,,C,2.0,200.0,O,S,
1.0,16/07/2025,MI,,C,0.5,196.0,O,S,
1.0,16/07/2025,MI,,C,1.1,190.0,O,S,
1.0,16/07/2025,MI,,C,2.2,190.0,O,S,
1.0,16/07/2025,MI,,C,3.3,185.0,O,S,
1.0,16/07/2025,MI,,C,5.5,182.0,O,S,
1.0,16/07/2025,MI,,C,4.1,182.0,O,S,
1.0,16/07/2025,MI,,C,13.3,182.0,O,S,
1.0,16/07/2025,MI,,C,2.2,182.0,O,S,
1.0,16/07/2025,MI,,C,1.3,182.0,O,S,
1.0,16/07/2025,MI,,C,0.1,180.05,O,S,
1.0,16/07/2025,MI,,C,0.8,180.0,O,S,
1.0,16/07/2025,MI,,C,0.6,180.0,O,S,
1.0,16/07/2025,MI,,C,5.0,180.0,O,S,
1.0,16/07/2025,MI,,C,0.6,180.0,O,S,
1.0,16/07/2025,MI,,C,4.4,180.0,O,S,
1.0,16/07/2025,MI,,C,3.2,180.0,O,S,
1.0,16/07/2025,MI,,C,0.5,180.0,O,S,
1.0,16/07/2025,MI,,C,0.6,180.0,O,S,
1.0,16/07/2025,MI,,C,1.2,176.0,O,S,
1.0,16/07/2025,MI,,C,9.2,173.76,O,S,
1.0,16/07/2025,MI,,C,7.2,172.25,O,S,
1.0,16/07/2025,MI,,C,8.0,171.08,O,S,
1.0,16/07/2025,MI,,C,0.5,171.0,O,S,
1.0,16/07/2025,MI,,C,48.8,170.0,O,S,
1.0,16/07/2025,MI,,C,11.6,165.0,O,S,
1.0,16/07/2025,MI,,C,0.6,162.0,O,S,
1.0,16/07/2025,MI,,C,5.1,160.0,O,S,
1.0,16/07/2025,MI,,C,29.6,160.0,O,S,
1.0,16/07/2025,MI,,C,0.9,160.0,O,S,
1.0,16/07/2025,MI,,C,0.1,151.1,O,S,
1.0,16/07/2025,MI,,C,0.4,151.1,O,S,
1.0,16/07/2025,MI,,C,6.9,151.1,O,S,
1.0,16/07/2025,MI,,C,8.0,151.1,O,S,
1.0,16/07/2025,MI,,C,4.1,151.1,O,S,
1.0,16/07/2025,MI,,C,0.1,151.1,O,S,
1.0,16/07/2025,MI,,C,1.5,151.1,O,S,
1.0,16/07/2025,MI,,C,12.5,151.1,O,S,
1.0,16/07/2025,MI,,C,1.0,151.1,O,S,
1.0,16/07/2025,MI,,C,0.8,151.1,O,S,
1.0,16/07/2025,MI,,C,0.7,151.1,O,S,
1.0,16/07/2025,MI,,C,49.3,151.1,O,S,
1.0,16/07/2025,MI,,C,0.4,151.1,O,S,
1.0,16/07/2025,MI,,C,2.0,151.1,O,S,
1.0,16/07/2025,MI,,C,5.0,151.1,O,S,
1.0,16/07/2025,MI,,C,5.0,151.1,O,S,
1.0,16/07/2025,MI,,C,11.9,150.16,O,S,
1.0,16/07/2025,MI,,C,0.5,150.0,O,S,
1.0,16/07/2025,MI,,C,0.2,150.0,O,S,
1.0,16/07/2025,MI,,C,0.2,150.0,O,S,
1.0,16/07/2025,MI,,C,41.7,150.0,O,S,
1.0,16/07/2025,MI,,C,1.1,150.0,O,S,
1.0,16/07/2025,MI,,C,8.0,146.08,O,S,
1.0,16/07/2025,MI,,C,25.1,141.6,O,S,
1.0,16/07/2025,MI,,C,9.7,141.6,O,S,
1.0,16/07/2025,MI,,C,1.0,141.6,O,S,
1.0,16/07/2025,MI,,C,39.0,141.6,O,S,
1.0,16/07/2025,MI,,C,0.5,141.6,O,S,
1.0,16/07/2025,MI,,C,0.9,141.6,O,S,
1.0,16/07/2025,MI,,C,11.9,140.16,O,S,
1.0,16/07/2025,MI,,C,0.6,140.0,O,S,
1.0,16/07/2025,MI,,C,0.1,139.01,O,S,
1.0,16/07/2025,MI,,C,39.8,139.01,O,S,
1.0,16/07/2025,MI,,C,0.3,139.01,O,S,
1.0,16/07/2025,MI,,C,1.8,139.0,O,S,
1.0,16/07/2025,MI,,C,8.0,136.08,O,S,
1.0,16/07/2025,MI,,C,3.4,136.0,O,S,
1.0,16/07/2025,MI,,C,3.4,136.0,O,S,
1.0,16/07/2025,MI,,C,12.3,136.0,O,S,
1.0,16/07/2025,MI,,C,7.1,132.6,O,S,
1.0,16/07/2025,MI,,C,6.4,132.6,O,S,
1.0,16/07/2025,MI,,C,1.6,132.6,O,S,
1.0,16/07/2025,MI,,C,0.1,132.6,O,S,
1.0,16/07/2025,MI,,C,0.1,132.6,O,S,
1.0,16/07/2025,MI,,C,0.5,132.6,O,S,
1.0,16/07/2025,MI,,C,1.6,132.6,O,S,
1.0,16/07/2025,MI,,C,1.0,132.6,O,S,
1.0,16/07/2025,MI,,C,0.9,132.6,O,S,
1.0,16/07/2025,MI,,C,0.7,132.6,O,S,
1.0,16/07/2025,MI,,C,1.2,132.6,O,S,
1.0,16/07/2025,MI,,C,0.1,132.6,O,S,
1.0,16/07/2025,MI,,C,0.1,132.6,O,S,
1.0,16/07/2025,MI,,C,0.1,132.6,O,S,
1.0,16/07/2025,MI,,C,0.5,132.6,O,S,
1.0,16/07/2025,MI,,C,1.0,132.6,O,S,
1.0,16/07/2025,MI,,C,1.4,132.6,O,S,
1.0,16/07/2025,MI,,C,1.1,132.6,O,S,
1.0,16/07/2025,MI,,C,0.2,132.6,O,S,
1.0,16/07/2025,MI,,C,0.8,132.6,O,S,
1.0,16/07/2025,MI,,C,1.5,132.6,O,S,
1.0,16/07/2025,MI,,C,0.1,132.6,O,S,
1.0,16/07/2025,MI,,C,0.1,132.6,O,S,
1.0,16/07/2025,MI,,C,2.4,132.6,O,S,
1.0,16/07/2025,MI,,C,1.2,132.6,O,S,
1.0,16/07/2025,MI,,C,0.2,132.6,O,S,
1.0,16/07/2025,MI,,C,1.0,131.4,O,S,
1.0,16/07/2025,MI,,C,8.0,131.08,O,S,
1.0,16/07/2025,MI,,C,7.9,130.0,O,S,
1.0,16/07/2025,MI,,C,3.1,130.0,O,S,
1.0,16/07/2025,MI,,C,7.0,130.0,O,S,
1.0,16/07/2025,MI,,C,11.0,130.0,O,S,
1.0,16/07/2025,MI,,C,2.9,130.0,O,S,
1.0,16/07/2025,MI,,C,1.0,128.4,O,S,
1.0,16/07/2025,MI,,C,8.0,127.08,O,S,
1.0,16/07/2025,MI,,C,6.2,126.0,O,S,
1.0,16/07/2025,MI,,C,3.3,126.0,O,S,
1.0,16/07/2025,MI,,C,8.7,125.1,O,S,
1.0,16/07/2025,MI,,C,0.7,125.1,O,S,
