Time Period,Date,Pais,Unidad,GC,Amount,Price,Ofertada (O)/Casada (C),Tipología de Oferta,Unnamed: 9
1.0,28/06/2025,MI,,C,"2,5","400,00",O,S,
1.0,28/06/2025,MI,,C,"1,3","400,00",O,S,
1.0,28/06/2025,MI,,C,"49,4","400,00",O,S,
1.0,28/06/2025,MI,,C,"7,1","400,00",O,S,
1.0,28/06/2025,MI,,C,"1,8","400,00",O,S,
1.0,28/06/2025,MI,,C,"6,5","375,65",O,S,
1.0,28/06/2025,MI,,C,"11,3","372,38",O,S,
1.0,28/06/2025,MI,,C,"0,1","372,38",O,S,
1.0,28/06/2025,MI,,C,"6,2","369,40",O,S,
1.0,28/06/2025,MI,,C,"4,7","369,40",O,S,
1.0,28/06/2025,MI,,C,"3,1","369,40",O,S,
1.0,28/06/2025,MI,,C,"37,7","369,40",O,S,
1.0,28/06/2025,MI,,C,"3,3","369,40",O,S,
1.0,28/06/2025,MI,,C,"5,2","369,40",O,S,
1.0,28/06/2025,MI,,C,"98,7","369,40",O,S,
1.0,28/06/2025,MI,,C,"2,8","369,40",O,S,
1.0,28/06/2025,MI,,C,"79,3","369,40",O,S,
1.0,28/06/2025,MI,,C,"0,2","369,40",O,S,
1.0,28/06/2025,MI,,C,"53,1","350,00",O,S,
1.0,28/06/2025,MI,,C,"368,8","350,00",O,S,
1.0,28/06/2025,MI,,C,"0,6","350,00",O,S,
1.0,28/06/2025,MI,,C,"1,1","350,00",O,S,
1.0,28/06/2025,MI,,C,"511,9","350,00",O,S,
1.0,28/06/2025,MI,,C,"1,9","350,00",O,S,
1.0,28/06/2025,MI,,C,"90,0","307,73",O,S,
1.0,28/06/2025,MI,,C,"0,7","307,73",O,S,
1.0,28/06/2025,MI,,C,"4,5","302,00",O,S,
1.0,28/06/2025,MI,,C,"41,3","302,00",O,S,
1.0,28/06/2025,MI,,C,"10,9","302,00",O,S,
1.0,28/06/2025,MI,,C,"1,3","301,00",O,S,
1.0,28/06/2025,MI,,C,"26,5","300,30",O,S,
1.0,28/06/2025,MI,,C,"0,1","300,30",O,S,
1.0,28/06/2025,MI,,C,"0,2","300,30",O,S,
1.0,28/06/2025,MI,,C,"0,2","300,03",O,S,
1.0,28/06/2025,MI,,C,"3,6","300,03",O,S,
1.0,28/06/2025,MI,,C,"0,1","300,03",O,S,
1.0,28/06/2025,MI,,C,"1,0","300,03",O,S,
1.0,28/06/2025,MI,,C,"3,5","300,03",O,S,
1.0,28/06/2025,MI,,C,"41,2","300,03",O,S,
1.0,28/06/2025,MI,,C,"2,2","300,03",O,S,
1.0,28/06/2025,MI,,C,"9,2","300,03",O,S,
1.0,28/06/2025,MI,,C,"2,2","300,03",O,S,
1.0,28/06/2025,MI,,C,"0,5","300,03",O,S,
1.0,28/06/2025,MI,,C,"6,9","300,03",O,S,
1.0,28/06/2025,MI,,C,"10,2","300,03",O,S,
1.0,28/06/2025,MI,,C,"68,9","300,00",O,S,
1.0,28/06/2025,MI,,C,"6,5","300,00",O,S,
1.0,28/06/2025,MI,,C,"0,8","300,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","300,00",O,S,
1.0,28/06/2025,MI,,C,"0,6","300,00",O,S,
1.0,28/06/2025,MI,,C,"1,7","300,00",O,S,
1.0,28/06/2025,MI,,C,"0,7","300,00",O,S,
1.0,28/06/2025,MI,,C,"292,4","300,00",O,S,
1.0,28/06/2025,MI,,C,"85,9","300,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","300,00",O,S,
1.0,28/06/2025,MI,,C,"1,7","300,00",O,S,
1.0,28/06/2025,MI,,C,"0,3","300,00",O,S,
1.0,28/06/2025,MI,,C,"11,0","300,00",O,S,
1.0,28/06/2025,MI,,C,"129,3","300,00",O,S,
1.0,28/06/2025,MI,,C,"30,1","300,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","300,00",O,S,
1.0,28/06/2025,MI,,C,"46,5","300,00",O,S,
1.0,28/06/2025,MI,,C,"6,6","300,00",O,S,
1.0,28/06/2025,MI,,C,"176,3","300,00",O,S,
1.0,28/06/2025,MI,,C,"165,5","300,00",O,S,
1.0,28/06/2025,MI,,C,"2,5","300,00",O,S,
1.0,28/06/2025,MI,,C,"27,0","300,00",O,S,
1.0,28/06/2025,MI,,C,"1,7","300,00",O,S,
1.0,28/06/2025,MI,,C,"4,2","300,00",O,S,
1.0,28/06/2025,MI,,C,"0,3","300,00",O,S,
1.0,28/06/2025,MI,,C,"0,7","300,00",O,S,
1.0,28/06/2025,MI,,C,"1,1","300,00",O,S,
1.0,28/06/2025,MI,,C,"15,4","300,00",O,S,
1.0,28/06/2025,MI,,C,"6,1","300,00",O,S,
1.0,28/06/2025,MI,,C,"0,9","300,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","300,00",O,S,
1.0,28/06/2025,MI,,C,"1,0","300,00",O,S,
1.0,28/06/2025,MI,,C,"0,3","300,00",O,S,
1.0,28/06/2025,MI,,C,"61,3","300,00",O,S,
1.0,28/06/2025,MI,,C,"1,2","300,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","300,00",O,S,
1.0,28/06/2025,MI,,C,"120,3","300,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","300,00",O,S,
1.0,28/06/2025,MI,,C,"715,7","300,00",O,S,
1.0,28/06/2025,MI,,C,"13,0","300,00",O,S,
1.0,28/06/2025,MI,,C,"3,6","300,00",O,S,
1.0,28/06/2025,MI,,C,"15,5","300,00",O,S,
1.0,28/06/2025,MI,,C,"69,4","300,00",O,S,
1.0,28/06/2025,MI,,C,"35,6","300,00",O,S,
1.0,28/06/2025,MI,,C,"2,1","300,00",O,S,
1.0,28/06/2025,MI,,C,"3,0","300,00",O,S,
1.0,28/06/2025,MI,,C,"1,3","300,00",O,S,
1.0,28/06/2025,MI,,C,"98,0","299,00",O,S,
1.0,28/06/2025,MI,,C,"1.040,4","280,00",O,S,
1.0,28/06/2025,MI,,C,"1,7","280,00",O,S,
1.0,28/06/2025,MI,,C,"2,4","280,00",O,S,
1.0,28/06/2025,MI,,C,"1,5","280,00",O,S,
1.0,28/06/2025,MI,,C,"26,0","280,00",O,S,
1.0,28/06/2025,MI,,C,"398,5","280,00",O,S,
1.0,28/06/2025,MI,,C,"4,4","280,00",O,S,
1.0,28/06/2025,MI,,C,"9,0","280,00",O,S,
1.0,28/06/2025,MI,,C,"2.377,9","280,00",O,S,
1.0,28/06/2025,MI,,C,"823,4","280,00",O,S,
1.0,28/06/2025,MI,,C,"1,0","280,00",O,S,
1.0,28/06/2025,MI,,C,"865,5","275,00",O,S,
1.0,28/06/2025,MI,,C,"0,8","260,00",O,S,
1.0,28/06/2025,MI,,C,"0,8","260,00",O,S,
1.0,28/06/2025,MI,,C,"50,4","257,37",O,S,
1.0,28/06/2025,MI,,C,"100,0","257,37",O,S,
1.0,28/06/2025,MI,,C,"100,0","257,37",O,S,
1.0,28/06/2025,MI,,C,"9,1","255,00",O,S,
1.0,28/06/2025,MI,,C,"75,0","252,37",O,S,
1.0,28/06/2025,MI,,C,"16,4","252,37",O,S,
1.0,28/06/2025,MI,,C,"1,8","251,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","251,00",O,S,
1.0,28/06/2025,MI,,C,"7,1","251,00",O,S,
1.0,28/06/2025,MI,,C,"0,9","251,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","251,00",O,S,
1.0,28/06/2025,MI,,C,"0,7","251,00",O,S,
1.0,28/06/2025,MI,,C,"3,7","251,00",O,S,
1.0,28/06/2025,MI,,C,"0,9","251,00",O,S,
1.0,28/06/2025,MI,,C,"2,9","251,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","251,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","251,00",O,S,
1.0,28/06/2025,MI,,C,"0,6","251,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","251,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","251,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","251,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","251,00",O,S,
1.0,28/06/2025,MI,,C,"2,0","251,00",O,S,
1.0,28/06/2025,MI,,C,"2,6","251,00",O,S,
1.0,28/06/2025,MI,,C,"0,5","251,00",O,S,
1.0,28/06/2025,MI,,C,"0,5","251,00",O,S,
1.0,28/06/2025,MI,,C,"1,4","251,00",O,S,
1.0,28/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,28/06/2025,MI,,C,"4,5","250,00",O,S,
1.0,28/06/2025,MI,,C,"1,3","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,28/06/2025,MI,,C,"30,0","250,00",O,S,
1.0,28/06/2025,MI,,C,"15,7","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,28/06/2025,MI,,C,"11,1","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,8","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","250,00",O,S,
1.0,28/06/2025,MI,,C,"3,1","250,00",O,S,
1.0,28/06/2025,MI,,C,"1,5","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,7","250,00",O,S,
1.0,28/06/2025,MI,,C,"3,0","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,9","250,00",O,S,
1.0,28/06/2025,MI,,C,"6,5","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,5","250,00",O,S,
1.0,28/06/2025,MI,,C,"1,9","250,00",O,S,
1.0,28/06/2025,MI,,C,"2,0","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,4","250,00",O,S,
1.0,28/06/2025,MI,,C,"2,5","250,00",O,S,
1.0,28/06/2025,MI,,C,"1,1","250,00",O,S,
1.0,28/06/2025,MI,,C,"4,4","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,8","250,00",O,S,
1.0,28/06/2025,MI,,C,"1,6","250,00",O,S,
1.0,28/06/2025,MI,,C,"8,8","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,28/06/2025,MI,,C,"7,1","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,7","250,00",O,S,
1.0,28/06/2025,MI,,C,"2,8","250,00",O,S,
1.0,28/06/2025,MI,,C,"49,0","250,00",O,S,
1.0,28/06/2025,MI,,C,"2,5","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","250,00",O,S,
1.0,28/06/2025,MI,,C,"1,5","250,00",O,S,
1.0,28/06/2025,MI,,C,"1,4","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","250,00",O,S,
1.0,28/06/2025,MI,,C,"9,8","250,00",O,S,
1.0,28/06/2025,MI,,C,"1,2","250,00",O,S,
1.0,28/06/2025,MI,,C,"14,3","250,00",O,S,
1.0,28/06/2025,MI,,C,"5,7","250,00",O,S,
1.0,28/06/2025,MI,,C,"287,3","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,4","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,4","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,9","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,5","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,4","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","250,00",O,S,
1.0,28/06/2025,MI,,C,"1,0","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,8","250,00",O,S,
1.0,28/06/2025,MI,,C,"40,9","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","250,00",O,S,
1.0,28/06/2025,MI,,C,"2,1","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,28/06/2025,MI,,C,"1,3","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","250,00",O,S,
1.0,28/06/2025,MI,,C,"15,4","250,00",O,S,
1.0,28/06/2025,MI,,C,"2,4","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,28/06/2025,MI,,C,"2,1","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,3","250,00",O,S,
1.0,28/06/2025,MI,,C,"1,6","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,8","250,00",O,S,
1.0,28/06/2025,MI,,C,"36,3","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,5","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,28/06/2025,MI,,C,"2,6","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","250,00",O,S,
1.0,28/06/2025,MI,,C,"6,3","250,00",O,S,
1.0,28/06/2025,MI,,C,"2,0","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","250,00",O,S,
1.0,28/06/2025,MI,,C,"3,1","250,00",O,S,
1.0,28/06/2025,MI,,C,"3,9","250,00",O,S,
1.0,28/06/2025,MI,,C,"1,6","250,00",O,S,
1.0,28/06/2025,MI,,C,"1,1","250,00",O,S,
1.0,28/06/2025,MI,,C,"11,3","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,4","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,9","250,00",O,S,
1.0,28/06/2025,MI,,C,"8,7","250,00",O,S,
1.0,28/06/2025,MI,,C,"800,0","250,00",O,S,
1.0,28/06/2025,MI,,C,"0,5","250,00",O,S,
1.0,28/06/2025,MI,,C,"17,7","250,00",O,S,
1.0,28/06/2025,MI,,C,"1,1","250,00",O,S,
1.0,28/06/2025,MI,,C,"1,1","250,00",O,S,
1.0,28/06/2025,MI,,C,"1,2","250,00",O,S,
1.0,28/06/2025,MI,,C,"60,0","247,37",O,S,
1.0,28/06/2025,MI,,C,"0,3","245,00",O,S,
1.0,28/06/2025,MI,,C,"0,4","245,00",O,S,
1.0,28/06/2025,MI,,C,"40,0","242,37",O,S,
1.0,28/06/2025,MI,,C,"0,4","241,05",O,S,
1.0,28/06/2025,MI,,C,"2,4","241,05",O,S,
1.0,28/06/2025,MI,,C,"4,7","240,00",O,S,
1.0,28/06/2025,MI,,C,"1,2","237,37",O,S,
1.0,28/06/2025,MI,,C,"1,0","235,00",O,S,
1.0,28/06/2025,MI,,C,"6,3","235,00",O,S,
1.0,28/06/2025,MI,,C,"38,8","231,00",O,S,
1.0,28/06/2025,MI,,C,"405,4","230,00",O,S,
1.0,28/06/2025,MI,,C,"32,4","225,00",O,S,
1.0,28/06/2025,MI,,C,"46,1","225,00",O,S,
1.0,28/06/2025,MI,,C,"23,9","225,00",O,S,
1.0,28/06/2025,MI,,C,"73,5","222,38",O,S,
1.0,28/06/2025,MI,,C,"111,8","222,38",O,S,
1.0,28/06/2025,MI,,C,"0,4","221,00",O,S,
1.0,28/06/2025,MI,,C,"4,0","221,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","221,00",O,S,
1.0,28/06/2025,MI,,C,"0,5","221,00",O,S,
1.0,28/06/2025,MI,,C,"1,9","221,00",O,S,
1.0,28/06/2025,MI,,C,"0,5","221,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","221,00",O,S,
1.0,28/06/2025,MI,,C,"11,9","221,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","220,00",O,S,
1.0,28/06/2025,MI,,C,"0,6","220,00",O,S,
1.0,28/06/2025,MI,,C,"1,5","220,00",O,S,
1.0,28/06/2025,MI,,C,"0,9","220,00",O,S,
1.0,28/06/2025,MI,,C,"0,5","220,00",O,S,
1.0,28/06/2025,MI,,C,"5,3","220,00",O,S,
1.0,28/06/2025,MI,,C,"0,9","220,00",O,S,
1.0,28/06/2025,MI,,C,"1,5","220,00",O,S,
1.0,28/06/2025,MI,,C,"0,5","220,00",O,S,
1.0,28/06/2025,MI,,C,"0,5","215,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","210,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","210,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","210,00",O,S,
1.0,28/06/2025,MI,,C,"7,4","206,00",O,S,
1.0,28/06/2025,MI,,C,"0,4","205,80",O,S,
1.0,28/06/2025,MI,,C,"5,4","205,58",O,S,
1.0,28/06/2025,MI,,C,"5,7","204,00",O,S,
1.0,28/06/2025,MI,,C,"0,8","202,00",O,S,
1.0,28/06/2025,MI,,C,"15,4","202,00",O,S,
1.0,28/06/2025,MI,,C,"4,2","202,00",O,S,
1.0,28/06/2025,MI,,C,"3,3","202,00",O,S,
1.0,28/06/2025,MI,,C,"6,6","202,00",O,S,
1.0,28/06/2025,MI,,C,"1,8","202,00",O,S,
1.0,28/06/2025,MI,,C,"9,2","200,01",O,S,
1.0,28/06/2025,MI,,C,"3,0","200,00",O,S,
1.0,28/06/2025,MI,,C,"0,7","200,00",O,S,
1.0,28/06/2025,MI,,C,"15,0","200,00",O,S,
1.0,28/06/2025,MI,,C,"0,6","200,00",O,S,
1.0,28/06/2025,MI,,C,"2,4","200,00",O,S,
1.0,28/06/2025,MI,,C,"3,4","200,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","200,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","200,00",O,S,
1.0,28/06/2025,MI,,C,"2,4","200,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","200,00",O,S,
1.0,28/06/2025,MI,,C,"1,6","200,00",O,S,
1.0,28/06/2025,MI,,C,"0,8","200,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","200,00",O,S,
1.0,28/06/2025,MI,,C,"0,3","200,00",O,S,
1.0,28/06/2025,MI,,C,"0,5","200,00",O,S,
1.0,28/06/2025,MI,,C,"28,9","200,00",O,S,
1.0,28/06/2025,MI,,C,"10,2","200,00",O,S,
1.0,28/06/2025,MI,,C,"1,0","200,00",O,S,
1.0,28/06/2025,MI,,C,"11,6","200,00",O,S,
1.0,28/06/2025,MI,,C,"0,4","200,00",O,S,
1.0,28/06/2025,MI,,C,"4,2","200,00",O,S,
1.0,28/06/2025,MI,,C,"0,5","200,00",O,S,
1.0,28/06/2025,MI,,C,"4,5","200,00",O,S,
1.0,28/06/2025,MI,,C,"0,6","200,00",O,S,
1.0,28/06/2025,MI,,C,"4,4","200,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","200,00",O,S,
1.0,28/06/2025,MI,,C,"42,0","199,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","199,00",O,S,
1.0,28/06/2025,MI,,C,"1,0","199,00",O,S,
1.0,28/06/2025,MI,,C,"0,4","199,00",O,S,
1.0,28/06/2025,MI,,C,"1,9","199,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","199,00",O,S,
1.0,28/06/2025,MI,,C,"8,5","199,00",O,S,
1.0,28/06/2025,MI,,C,"0,8","199,00",O,S,
1.0,28/06/2025,MI,,C,"0,2","199,00",O,S,
1.0,28/06/2025,MI,,C,"41,1","199,00",O,S,
1.0,28/06/2025,MI,,C,"10,5","196,00",O,S,
1.0,28/06/2025,MI,,C,"1,0","190,00",O,S,
1.0,28/06/2025,MI,,C,"0,1","180,05",O,S,
1.0,28/06/2025,MI,,C,"3,4","180,00",O,S,
1.0,28/06/2025,MI,,C,"5,1","180,00",O,S,
1.0,28/06/2025,MI,,C,"0,4","180,00",O,S,
1.0,28/06/2025,MI,,C,"0,8","180,00",O,S,
1.0,28/06/2025,MI,,C,"0,4","180,00",O,S,
1.0,28/06/2025,MI,,C,"2,9","180,00",O,S,
1.0,28/06/2025,MI,,C,"9,2","173,76",O,S,
1.0,28/06/2025,MI,,C,"0,5","171,00",O,S,
1.0,28/06/2025,MI,,C,"46,9","170,00",O,S,
1.0,28/06/2025,MI,,C,"4,6","170,00",O,S,
1.0,28/06/2025,MI,,C,"0,9","166,00",O,S,
1.0,28/06/2025,MI,,C,"2,2","165,00",O,S,
1.0,28/06/2025,MI,,C,"9,7","165,00",O,S,
1.0,28/06/2025,MI,,C,"1,0","162,54",O,S,
1.0,28/06/2025,MI,,C,"3,0","162,54",O,S,
1.0,28/06/2025,MI,,C,"0,1","162,54",O,S,
1.0,28/06/2025,MI,,C,"0,3","162,54",O,S,
1.0,28/06/2025,MI,,C,"5,1","162,54",O,S,
1.0,28/06/2025,MI,,C,"2,4","162,54",O,S,
1.0,28/06/2025,MI,,C,"3,1","162,54",O,S,
1.0,28/06/2025,MI,,C,"1,0","162,54",O,S,
1.0,28/06/2025,MI,,C,"1,0","162,54",O,S,
1.0,28/06/2025,MI,,C,"3,0","162,54",O,S,
1.0,28/06/2025,MI,,C,"1,9","162,54",O,S,
1.0,28/06/2025,MI,,C,"0,1","162,54",O,S,
1.0,28/06/2025,MI,,C,"2,7","162,54",O,S,
1.0,28/06/2025,MI,,C,"1,7","162,54",O,S,
1.0,28/06/2025,MI,,C,"0,1","162,54",O,S,
1.0,28/06/2025,MI,,C,"0,1","162,54",O,S,
1.0,28/06/2025,MI,,C,"0,1","162,54",O,S,
1.0,28/06/2025,MI,,C,"1,0","162,54",O,S,
1.0,28/06/2025,MI,,C,"0,8","162,54",O,S,
1.0,28/06/2025,MI,,C,"1,7","162,54",O,S,
1.0,28/06/2025,MI,,C,"1,2","162,54",O,S,
1.0,28/06/2025,MI,,C,"0,5","162,54",O,S,
1.0,28/06/2025,MI,,C,"0,1","162,54",O,S,
1.0,28/06/2025,MI,,C,"0,2","162,54",O,S,
1.0,28/06/2025,MI,,C,"1,9","162,54",O,S,
1.0,28/06/2025,MI,,C,"16,6","162,54",O,S,
1.0,28/06/2025,MI,,C,"2,7","162,54",O,S,
1.0,28/06/2025,MI,,C,"0,3","162,54",O,S,
1.0,28/06/2025,MI,,C,"22,9","162,54",O,S,
1.0,28/06/2025,MI,,C,"14,1","162,54",O,S,
1.0,28/06/2025,MI,,C,"3,0","162,54",O,S,
1.0,28/06/2025,MI,,C,"0,5","162,54",O,S,
1.0,28/06/2025,MI,,C,"0,9","160,00",O,S,
1.0,28/06/2025,MI,,C,"27,3","160,00",O,S,
1.0,28/06/2025,MI,,C,"1,3","156,54",O,S,
1.0,28/06/2025,MI,,C,"2,4","156,54",O,S,
1.0,28/06/2025,MI,,C,"0,1","156,54",O,S,
1.0,28/06/2025,MI,,C,"0,2","156,54",O,S,
1.0,28/06/2025,MI,,C,"4,2","156,54",O,S,
1.0,28/06/2025,MI,,C,"1,8","156,54",O,S,
1.0,28/06/2025,MI,,C,"2,5","156,54",O,S,
1.0,28/06/2025,MI,,C,"0,1","156,54",O,S,
1.0,28/06/2025,MI,,C,"0,8","156,54",O,S,
1.0,28/06/2025,MI,,C,"2,3","156,54",O,S,
1.0,28/06/2025,MI,,C,"1,6","156,54",O,S,
1.0,28/06/2025,MI,,C,"0,1","156,54",O,S,
1.0,28/06/2025,MI,,C,"2,1","156,54",O,S,
1.0,28/06/2025,MI,,C,"0,1","156,54",O,S,
1.0,28/06/2025,MI,,C,"0,8","156,54",O,S,
1.0,28/06/2025,MI,,C,"1,4","156,54",O,S,
1.0,28/06/2025,MI,,C,"0,9","156,54",O,S,
1.0,28/06/2025,MI,,C,"0,4","156,54",O,S,
1.0,28/06/2025,MI,,C,"0,1","156,54",O,S,
1.0,28/06/2025,MI,,C,"0,1","156,54",O,S,
1.0,28/06/2025,MI,,C,"0,1","156,54",O,S,
1.0,28/06/2025,MI,,C,"1,5","156,54",O,S,
1.0,28/06/2025,MI,,C,"13,2","156,54",O,S,
1.0,28/06/2025,MI,,C,"2,1","156,54",O,S,
1.0,28/06/2025,MI,,C,"0,3","156,54",O,S,
1.0,28/06/2025,MI,,C,"2,4","156,54",O,S,
1.0,28/06/2025,MI,,C,"0,8","156,54",O,S,
1.0,28/06/2025,MI,,C,"5,0","151,10",O,S,
1.0,28/06/2025,MI,,C,"0,3","151,10",O,S,
1.0,28/06/2025,MI,,C,"8,1","151,10",O,S,
1.0,28/06/2025,MI,,C,"4,3","151,10",O,S,
1.0,28/06/2025,MI,,C,"0,1","151,10",O,S,
1.0,28/06/2025,MI,,C,"1,6","151,10",O,S,
1.0,28/06/2025,MI,,C,"12,6","151,10",O,S,
1.0,28/06/2025,MI,,C,"1,0","151,10",O,S,
1.0,28/06/2025,MI,,C,"0,9","151,10",O,S,
1.0,28/06/2025,MI,,C,"1,4","151,10",O,S,
