Time Period,Date,Pais,Unidad,GC,Amount,Price,Ofertada (O)/Casada (C),Tipología de Oferta,Unnamed: 9
1.0,05/05/2025,ES,,C,0.8,280.0,O,S,
1.0,05/05/2025,PT,,C,2.2,280.0,O,S,
1.0,05/05/2025,ES,,C,3.0,280.0,O,S,
1.0,05/05/2025,ES,,C,4129.2,280.0,O,S,
1.0,05/05/2025,ES,,C,0.3,280.0,O,S,
1.0,05/05/2025,ES,,C,372.1,280.0,O,S,
1.0,05/05/2025,ES,,C,6.4,280.0,O,S,
1.0,05/05/2025,ES,,C,4.5,280.0,O,S,
1.0,05/05/2025,PT,,C,665.1,280.0,O,S,
1.0,05/05/2025,ES,,C,754.0,275.0,O,S,
1.0,05/05/2025,ES,,C,1.0,275.0,O,S,
1.0,05/05/2025,ES,,C,8.5,274.0,O,S,
1.0,05/05/2025,PT,,C,0.5,260.0,O,S,
1.0,05/05/2025,ES,,C,0.2,260.0,O,S,
1.0,05/05/2025,ES,,C,0.6,260.0,O,S,
1.0,05/05/2025,ES,,C,6.9,255.0,O,S,
1.0,05/05/2025,ES,,C,0.9,252.0,O,S,
1.0,05/05/2025,ES,,C,1.3,252.0,O,S,
1.0,05/05/2025,ES,,C,0.2,252.0,O,S,
1.0,05/05/2025,ES,,C,10.0,252.0,O,S,
1.0,05/05/2025,ES,,C,5.1,252.0,O,S,
1.0,05/05/2025,ES,,C,0.2,251.0,O,S,
1.0,05/05/2025,ES,,C,1.0,251.0,O,S,
1.0,05/05/2025,ES,,C,0.4,251.0,O,S,
1.0,05/05/2025,ES,,C,0.6,251.0,O,S,
1.0,05/05/2025,ES,,C,3.0,251.0,O,S,
1.0,05/05/2025,ES,,C,0.5,251.0,O,S,
1.0,05/05/2025,ES,,C,0.7,251.0,O,S,
1.0,05/05/2025,ES,,C,2.1,251.0,O,S,
1.0,05/05/2025,ES,,C,0.1,251.0,O,S,
1.0,05/05/2025,ES,,C,0.1,251.0,O,S,
1.0,05/05/2025,ES,,C,0.1,251.0,O,S,
1.0,05/05/2025,ES,,C,0.5,251.0,O,S,
1.0,05/05/2025,ES,,C,4.2,251.0,O,S,
1.0,05/05/2025,ES,,C,0.1,251.0,O,S,
1.0,05/05/2025,ES,,C,1.4,251.0,O,S,
1.0,05/05/2025,ES,,C,2.5,251.0,O,S,
1.0,05/05/2025,ES,,C,3.4,250.05,O,S,
1.0,05/05/2025,ES,,C,3.5,250.0,O,S,
1.0,05/05/2025,ES,,C,124.1,250.0,O,S,
1.0,05/05/2025,ES,,C,1.2,250.0,O,S,
1.0,05/05/2025,ES,,C,0.9,250.0,O,S,
1.0,05/05/2025,ES,,C,0.6,250.0,O,S,
1.0,05/05/2025,ES,,C,0.6,250.0,O,S,
1.0,05/05/2025,ES,,C,4.5,250.0,O,S,
1.0,05/05/2025,ES,,C,0.1,250.0,O,S,
1.0,05/05/2025,ES,,C,0.1,250.0,O,S,
1.0,05/05/2025,ES,,C,2.6,250.0,O,S,
1.0,05/05/2025,ES,,C,8.6,250.0,O,S,
1.0,05/05/2025,ES,,C,0.2,250.0,O,S,
1.0,05/05/2025,ES,,C,0.3,250.0,O,S,
1.0,05/05/2025,ES,,C,0.3,250.0,O,S,
1.0,05/05/2025,ES,,C,0.3,250.0,O,S,
1.0,05/05/2025,ES,,C,0.2,250.0,O,S,
1.0,05/05/2025,ES,,C,0.1,250.0,O,S,
1.0,05/05/2025,ES,,C,2.6,250.0,O,S,
1.0,05/05/2025,ES,,C,0.1,250.0,O,S,
1.0,05/05/2025,PT,,C,18.8,250.0,O,S,
1.0,05/05/2025,PT,,C,2.0,250.0,O,S,
1.0,05/05/2025,PT,,C,7.0,250.0,O,S,
1.0,05/05/2025,PT,,C,233.3,250.0,O,S,
1.0,05/05/2025,PT,,C,5.9,250.0,O,S,
1.0,05/05/2025,PT,,C,7.3,250.0,O,S,
1.0,05/05/2025,ES,,C,0.2,250.0,O,S,
1.0,05/05/2025,ES,,C,0.5,250.0,O,S,
1.0,05/05/2025,ES,,C,0.3,250.0,O,S,
1.0,05/05/2025,ES,,C,0.8,250.0,O,S,
1.0,05/05/2025,ES,,C,0.2,250.0,O,S,
1.0,05/05/2025,ES,,C,2.7,250.0,O,S,
1.0,05/05/2025,ES,,C,1.6,250.0,O,S,
1.0,05/05/2025,ES,,C,0.3,250.0,O,S,
1.0,05/05/2025,ES,,C,0.3,250.0,O,S,
1.0,05/05/2025,ES,,C,0.1,250.0,O,S,
1.0,05/05/2025,ES,,C,0.3,250.0,O,S,
1.0,05/05/2025,ES,,C,0.6,250.0,O,S,
1.0,05/05/2025,ES,,C,1.1,250.0,O,S,
1.0,05/05/2025,ES,,C,0.7,250.0,O,S,
1.0,05/05/2025,ES,,C,0.2,250.0,O,S,
1.0,05/05/2025,ES,,C,2.2,250.0,O,S,
1.0,05/05/2025,ES,,C,1.3,250.0,O,S,
1.0,05/05/2025,ES,,C,2.2,250.0,O,S,
1.0,05/05/2025,ES,,C,0.4,250.0,O,S,
1.0,05/05/2025,ES,,C,0.2,250.0,O,S,
1.0,05/05/2025,ES,,C,0.1,250.0,O,S,
1.0,05/05/2025,ES,,C,0.2,250.0,O,S,
1.0,05/05/2025,ES,,C,7.0,250.0,O,S,
1.0,05/05/2025,ES,,C,4.2,250.0,O,S,
1.0,05/05/2025,ES,,C,5.2,250.0,O,S,
1.0,05/05/2025,ES,,C,0.2,250.0,O,S,
1.0,05/05/2025,ES,,C,2.0,250.0,O,S,
1.0,05/05/2025,ES,,C,1.2,250.0,O,S,
1.0,05/05/2025,ES,,C,2.0,250.0,O,S,
1.0,05/05/2025,ES,,C,0.2,250.0,O,S,
1.0,05/05/2025,ES,,C,1.4,250.0,O,S,
1.0,05/05/2025,ES,,C,1.8,250.0,O,S,
1.0,05/05/2025,ES,,C,1.7,250.0,O,S,
1.0,05/05/2025,ES,,C,1.2,250.0,O,S,
1.0,05/05/2025,ES,,C,0.3,250.0,O,S,
1.0,05/05/2025,ES,,C,4.3,250.0,O,S,
1.0,05/05/2025,ES,,C,1.2,250.0,O,S,
1.0,05/05/2025,ES,,C,3.9,250.0,O,S,
1.0,05/05/2025,ES,,C,15.5,250.0,O,S,
1.0,05/05/2025,ES,,C,0.6,250.0,O,S,
1.0,05/05/2025,ES,,C,0.6,250.0,O,S,
1.0,05/05/2025,ES,,C,0.8,250.0,O,S,
1.0,05/05/2025,ES,,C,0.9,250.0,O,S,
1.0,05/05/2025,ES,,C,0.1,250.0,O,S,
1.0,05/05/2025,ES,,C,0.1,250.0,O,S,
1.0,05/05/2025,ES,,C,0.3,250.0,O,S,
1.0,05/05/2025,ES,,C,0.3,250.0,O,S,
1.0,05/05/2025,ES,,C,0.2,245.0,O,S,
1.0,05/05/2025,ES,,C,0.3,245.0,O,S,
1.0,05/05/2025,ES,,C,4.5,240.0,O,S,
1.0,05/05/2025,ES,,C,0.5,235.0,O,S,
1.0,05/05/2025,ES,,C,6.2,235.0,O,S,
1.0,05/05/2025,ES,,C,33.8,231.0,O,S,
1.0,05/05/2025,ES,,C,0.1,230.0,O,S,
1.0,05/05/2025,PT,,C,21.7,225.0,O,S,
1.0,05/05/2025,ES,,C,0.2,225.0,O,S,
1.0,05/05/2025,ES,,C,28.2,225.0,O,S,
1.0,05/05/2025,ES,,C,0.8,220.0,O,S,
1.0,05/05/2025,ES,,C,0.1,220.0,O,S,
1.0,05/05/2025,ES,,C,0.6,220.0,O,S,
1.0,05/05/2025,ES,,C,0.1,220.0,O,S,
1.0,05/05/2025,ES,,C,0.1,220.0,O,S,
1.0,05/05/2025,PT,,C,8.9,220.0,O,S,
1.0,05/05/2025,ES,,C,0.6,220.0,O,S,
1.0,05/05/2025,ES,,C,0.3,220.0,O,S,
1.0,05/05/2025,ES,,C,0.2,220.0,O,S,
1.0,05/05/2025,ES,,C,0.5,220.0,O,S,
1.0,05/05/2025,ES,,C,0.4,220.0,O,S,
1.0,05/05/2025,ES,,C,0.7,220.0,O,S,
1.0,05/05/2025,ES,,C,2.9,220.0,O,S,
1.0,05/05/2025,ES,,C,0.1,220.0,O,S,
1.0,05/05/2025,ES,,C,4.6,220.0,O,S,
1.0,05/05/2025,ES,,C,0.6,220.0,O,S,
1.0,05/05/2025,ES,,C,0.6,220.0,O,S,
1.0,05/05/2025,ES,,C,30.2,220.0,O,S,
1.0,05/05/2025,ES,,C,21.8,220.0,O,S,
1.0,05/05/2025,ES,,C,1.3,220.0,O,S,
1.0,05/05/2025,ES,,C,0.3,220.0,O,S,
1.0,05/05/2025,ES,,C,0.3,220.0,O,S,
1.0,05/05/2025,ES,,C,53.4,216.57,O,S,
1.0,05/05/2025,ES,,C,1.2,216.57,O,S,
1.0,05/05/2025,ES,,C,0.3,210.0,O,S,
1.0,05/05/2025,ES,,C,0.2,210.0,O,S,
1.0,05/05/2025,ES,,C,1.3,210.0,O,S,
1.0,05/05/2025,ES,,C,0.1,210.0,O,S,
1.0,05/05/2025,ES,,C,0.4,205.8,O,S,
1.0,05/05/2025,ES,,C,3.7,201.0,O,S,
1.0,05/05/2025,ES,,C,0.2,201.0,O,S,
1.0,05/05/2025,ES,,C,7.0,201.0,O,S,
1.0,05/05/2025,ES,,C,0.3,201.0,O,S,
1.0,05/05/2025,ES,,C,0.4,201.0,O,S,
1.0,05/05/2025,ES,,C,0.2,201.0,O,S,
1.0,05/05/2025,ES,,C,1.7,201.0,O,S,
1.0,05/05/2025,ES,,C,6.9,200.01,O,S,
1.0,05/05/2025,ES,,C,0.2,200.0,O,S,
1.0,05/05/2025,ES,,C,0.3,200.0,O,S,
1.0,05/05/2025,ES,,C,0.7,200.0,O,S,
1.0,05/05/2025,ES,,C,11.2,200.0,O,S,
1.0,05/05/2025,ES,,C,0.5,200.0,O,S,
1.0,05/05/2025,ES,,C,0.4,200.0,O,S,
1.0,05/05/2025,ES,,C,0.1,200.0,O,S,
1.0,05/05/2025,ES,,C,2.5,200.0,O,S,
1.0,05/05/2025,ES,,C,0.1,200.0,O,S,
1.0,05/05/2025,ES,,C,0.8,200.0,O,S,
1.0,05/05/2025,ES,,C,8.3,200.0,O,S,
1.0,05/05/2025,ES,,C,0.5,200.0,O,S,
1.0,05/05/2025,ES,,C,3.0,200.0,O,S,
1.0,05/05/2025,ES,,C,2.8,200.0,O,S,
1.0,05/05/2025,ES,,C,9.7,200.0,O,S,
1.0,05/05/2025,ES,,C,0.5,200.0,O,S,
1.0,05/05/2025,ES,,C,2.8,200.0,O,S,
1.0,05/05/2025,ES,,C,0.1,200.0,O,S,
1.0,05/05/2025,ES,,C,0.1,200.0,O,S,
1.0,05/05/2025,ES,,C,0.4,200.0,O,S,
1.0,05/05/2025,ES,,C,1.5,200.0,O,S,
1.0,05/05/2025,ES,,C,0.8,200.0,O,S,
1.0,05/05/2025,ES,,C,1.1,200.0,O,S,
1.0,05/05/2025,ES,,C,353.8,200.0,O,S,
1.0,05/05/2025,ES,,C,0.5,200.0,O,S,
1.0,05/05/2025,ES,,C,1.5,200.0,O,S,
1.0,05/05/2025,ES,,C,0.2,200.0,O,S,
1.0,05/05/2025,ES,,C,0.8,200.0,O,S,
1.0,05/05/2025,ES,,C,0.1,200.0,O,S,
1.0,05/05/2025,ES,,C,0.7,200.0,O,S,
1.0,05/05/2025,ES,,C,0.1,200.0,O,S,
1.0,05/05/2025,ES,,C,0.3,200.0,O,S,
1.0,05/05/2025,ES,,C,0.2,200.0,O,S,
1.0,05/05/2025,ES,,C,0.3,200.0,O,S,
1.0,05/05/2025,ES,,C,0.2,200.0,O,S,
1.0,05/05/2025,ES,,C,0.5,200.0,O,S,
1.0,05/05/2025,ES,,C,0.2,200.0,O,S,
1.0,05/05/2025,PT,,C,1.7,200.0,O,S,
1.0,05/05/2025,PT,,C,24.5,200.0,O,S,
1.0,05/05/2025,PT,,C,2.6,200.0,O,S,
1.0,05/05/2025,PT,,C,7.2,200.0,O,S,
1.0,05/05/2025,ES,,C,0.2,199.0,O,S,
1.0,05/05/2025,ES,,C,3.2,191.1,O,S,
1.0,05/05/2025,ES,,C,1.8,191.1,O,S,
1.0,05/05/2025,ES,,C,0.4,191.1,O,S,
1.0,05/05/2025,ES,,C,35.2,191.1,O,S,
1.0,05/05/2025,ES,,C,1.3,191.1,O,S,
1.0,05/05/2025,ES,,C,0.6,191.1,O,S,
1.0,05/05/2025,ES,,C,0.8,191.1,O,S,
1.0,05/05/2025,ES,,C,7.9,191.1,O,S,
1.0,05/05/2025,ES,,C,0.5,191.1,O,S,
1.0,05/05/2025,ES,,C,0.3,191.1,O,S,
1.0,05/05/2025,ES,,C,3.1,191.1,O,S,
1.0,05/05/2025,ES,,C,2.8,191.1,O,S,
1.0,05/05/2025,ES,,C,6.5,191.1,O,S,
1.0,05/05/2025,ES,,C,0.1,191.1,O,S,
1.0,05/05/2025,ES,,C,2.7,191.1,O,S,
1.0,05/05/2025,ES,,C,1.0,190.0,O,S,
1.0,05/05/2025,ES,,C,0.5,189.0,O,S,
1.0,05/05/2025,ES,,C,67.7,188.66,O,S,
1.0,05/05/2025,ES,,C,0.1,180.05,O,S,
1.0,05/05/2025,ES,,C,2.7,180.0,O,S,
1.0,05/05/2025,ES,,C,2.1,180.0,O,S,
1.0,05/05/2025,ES,,C,0.3,180.0,O,S,
1.0,05/05/2025,ES,,C,15.6,180.0,O,S,
1.0,05/05/2025,ES,,C,4.5,180.0,O,S,
1.0,05/05/2025,ES,,C,4.2,180.0,O,S,
1.0,05/05/2025,ES,,C,0.8,180.0,O,S,
1.0,05/05/2025,ES,,C,0.4,180.0,O,S,
1.0,05/05/2025,ES,,C,2.2,180.0,O,S,
1.0,05/05/2025,PT,,C,1.0,176.0,O,S,
1.0,05/05/2025,ES,,C,0.3,171.0,O,S,
1.0,05/05/2025,ES,,C,7.5,165.0,O,S,
1.0,05/05/2025,ES,,C,18.2,160.0,O,S,
1.0,05/05/2025,PT,,C,0.7,160.0,O,S,
1.0,05/05/2025,ES,,C,1.9,159.7,O,S,
1.0,05/05/2025,ES,,C,50.4,158.66,O,S,
1.0,05/05/2025,ES,,C,100.0,158.66,O,S,
1.0,05/05/2025,PT,,C,100.0,158.66,O,S,
1.0,05/05/2025,PT,,C,75.0,153.66,O,S,
1.0,05/05/2025,ES,,C,75.0,153.66,O,S,
1.0,05/05/2025,ES,,C,0.1,150.0,O,S,
1.0,05/05/2025,ES,,C,1.8,150.0,O,S,
1.0,05/05/2025,ES,,C,5.0,150.0,O,S,
1.0,05/05/2025,ES,,C,0.2,150.0,O,S,
1.0,05/05/2025,ES,,C,2.6,150.0,O,S,
1.0,05/05/2025,ES,,C,39.5,150.0,O,S,
1.0,05/05/2025,ES,,C,1.2,150.0,O,S,
1.0,05/05/2025,ES,,C,60.0,148.66,O,S,
1.0,05/05/2025,PT,,C,18.5,148.66,O,S,
1.0,05/05/2025,ES,,C,40.0,143.66,O,S,
1.0,05/05/2025,ES,,C,15.0,138.66,O,S,
1.0,05/05/2025,ES,,C,0.6,136.13,O,S,
1.0,05/05/2025,ES,,C,2.3,136.13,O,S,
1.0,05/05/2025,ES,,C,58.8,135.07,O,S,
1.0,05/05/2025,ES,,C,0.4,135.07,O,S,
1.0,05/05/2025,ES,,C,17.6,130.0,O,S,
1.0,05/05/2025,ES,,C,8.1,130.0,O,S,
1.0,05/05/2025,ES,,C,114.0,125.98,O,S,
1.0,05/05/2025,ES,,C,23.8,125.98,O,S,
1.0,05/05/2025,ES,,C,5.2,120.0,O,S,
1.0,05/05/2025,PT,,C,7.5,120.0,O,S,
1.0,05/05/2025,ES,,C,8.9,120.0,O,S,
1.0,05/05/2025,ES,,C,5.9,120.0,O,S,
1.0,05/05/2025,ES,,C,1.0,119.4,O,S,
1.0,05/05/2025,ES,,C,1.0,116.4,O,S,
1.0,05/05/2025,ES,,C,1.9,110.0,O,S,
1.0,05/05/2025,ES,,C,17.6,99.0,O,S,
1.0,05/05/2025,ES,,C,8.2,99.0,O,S,
1.0,05/05/2025,ES,,C,1.8,80.0,O,S,
1.0,05/05/2025,ES,,C,39.1,80.0,O,S,
1.0,05/05/2025,ES,,C,14.7,80.0,O,S,
1.0,05/05/2025,ES,,C,17.6,80.0,O,S,
1.0,05/05/2025,ES,,C,8.2,80.0,O,S,
1.0,05/05/2025,ES,,C,2.4,80.0,O,S,
1.0,05/05/2025,ES,,C,5.0,80.0,O,S,
1.0,05/05/2025,ES,,C,5.0,69.0,O,S,
1.0,05/05/2025,ES,,C,0.1,65.0,O,S,
1.0,05/05/2025,ES,,C,17.6,65.0,O,S,
1.0,05/05/2025,ES,,C,5.3,65.0,O,S,
1.0,05/05/2025,ES,,C,5.3,65.0,O,S,
1.0,05/05/2025,ES,,C,6.8,65.0,O,S,
1.0,05/05/2025,PT,,C,3.3,40.0,O,S,
1.0,05/05/2025,ES,,C,0.1,40.0,O,S,
1.0,05/05/2025,ES,,C,480.0,38.0,O,S,
1.0,05/05/2025,ES,,C,7.4,36.95,O,S,
1.0,05/05/2025,ES,,C,1.0,36.95,O,S,
1.0,05/05/2025,ES,,C,1.9,36.95,O,S,
1.0,05/05/2025,ES,,C,1.1,36.95,O,S,
1.0,05/05/2025,ES,,C,11.4,36.95,O,S,
1.0,05/05/2025,ES,,C,5.5,36.95,O,S,
1.0,05/05/2025,ES,,C,1.8,36.95,O,S,
1.0,05/05/2025,ES,,C,1.9,36.95,O,S,
1.0,05/05/2025,ES,,C,25.0,35.0,O,S,
1.0,05/05/2025,ES,,C,220.0,33.0,O,S,
1.0,05/05/2025,ES,,C,4.9,32.4,O,S,
1.0,05/05/2025,ES,,C,27.2,32.4,O,S,
1.0,05/05/2025,ES,,C,0.5,32.39,O,S,
1.0,05/05/2025,ES,,C,0.1,32.0,O,S,
1.0,05/05/2025,ES,,C,25.0,25.0,O,S,
1.0,05/05/2025,ES,,C,0.4,22.39,O,S,
1.0,05/05/2025,ES,,C,15.0,20.98,O,S,
1.0,05/05/2025,ES,,C,15.0,19.98,O,S,
1.0,05/05/2025,ES,,C,15.0,18.98,O,S,
1.0,05/05/2025,ES,,C,15.0,17.98,O,S,
1.0,05/05/2025,ES,,C,190.0,16.3,O,S,
1.0,05/05/2025,ES,,C,190.0,16.17,O,S,
1.0,05/05/2025,ES,,C,190.0,16.04,O,S,
1.0,05/05/2025,PT,,C,35.0,16.02,O,S,
1.0,05/05/2025,ES,,C,205.0,15.91,O,S,
1.0,05/05/2025,ES,,C,205.0,15.78,O,S,
1.0,05/05/2025,ES,,C,205.0,15.65,O,S,
1.0,05/05/2025,PT,,C,220.0,15.3,O,S,
1.0,05/05/2025,ES,,C,7.5,15.3,O,S,
1.0,05/05/2025,PT,,C,220.0,15.09,O,S,
1.0,05/05/2025,PT,,C,220.0,14.88,O,S,
1.0,05/05/2025,PT,,C,35.0,14.0,O,S,
1.0,05/05/2025,ES,,C,7.8,13.76,O,S,
1.0,05/05/2025,PT,,C,6.7,13.66,O,S,
1.0,05/05/2025,ES,,C,6.7,13.66,O,S,
1.0,05/05/2025,ES,,C,138.0,13.3,O,S,
1.0,05/05/2025,ES,,C,138.0,13.19,O,S,
1.0,05/05/2025,ES,,C,138.0,13.08,O,S,
