Time Period,Date,Pais,Unidad,GC,Amount,Price,Ofertada (O)/Casada (C),Tipología de Oferta,Unnamed: 9
1.0,31/05/2025,MI,,C,"20,0","400,00",O,S,
1.0,31/05/2025,MI,,C,"1,3","400,00",O,S,
1.0,31/05/2025,MI,,C,"2,2","400,00",O,S,
1.0,31/05/2025,MI,,C,"20,0","400,00",O,S,
1.0,31/05/2025,MI,,C,"43,4","400,00",O,S,
1.0,31/05/2025,MI,,C,"4,8","400,00",O,S,
1.0,31/05/2025,MI,,C,"21,0","400,00",O,S,
1.0,31/05/2025,MI,,C,"76,3","400,00",O,S,
1.0,31/05/2025,MI,,C,"4,2","400,00",O,S,
1.0,31/05/2025,MI,,C,"3,1","400,00",O,S,
1.0,31/05/2025,MI,,C,"29,0","400,00",O,S,
1.0,31/05/2025,MI,,C,"0,8","400,00",O,S,
1.0,31/05/2025,MI,,C,"5,4","400,00",O,S,
1.0,31/05/2025,MI,,C,"19,8","400,00",O,S,
1.0,31/05/2025,MI,,C,"1,8","400,00",O,S,
1.0,31/05/2025,MI,,C,"6,3","400,00",O,S,
1.0,31/05/2025,MI,,C,"2,8","400,00",O,S,
1.0,31/05/2025,MI,,C,"0,6","400,00",O,S,
1.0,31/05/2025,MI,,C,"6,1","364,92",O,S,
1.0,31/05/2025,MI,,C,"0,9","350,00",O,S,
1.0,31/05/2025,MI,,C,"49,0","350,00",O,S,
1.0,31/05/2025,MI,,C,"489,2","350,00",O,S,
1.0,31/05/2025,MI,,C,"47,9","350,00",O,S,
1.0,31/05/2025,MI,,C,"365,4","350,00",O,S,
1.0,31/05/2025,MI,,C,"0,5","350,00",O,S,
1.0,31/05/2025,MI,,C,"1,5","302,00",O,S,
1.0,31/05/2025,MI,,C,"39,4","302,00",O,S,
1.0,31/05/2025,MI,,C,"10,9","302,00",O,S,
1.0,31/05/2025,MI,,C,"3,2","301,00",O,S,
1.0,31/05/2025,MI,,C,"27,1","300,30",O,S,
1.0,31/05/2025,MI,,C,"0,1","300,30",O,S,
1.0,31/05/2025,MI,,C,"0,1","300,30",O,S,
1.0,31/05/2025,MI,,C,"0,8","300,03",O,S,
1.0,31/05/2025,MI,,C,"0,2","300,03",O,S,
1.0,31/05/2025,MI,,C,"2,8","300,03",O,S,
1.0,31/05/2025,MI,,C,"2,1","300,03",O,S,
1.0,31/05/2025,MI,,C,"7,6","300,03",O,S,
1.0,31/05/2025,MI,,C,"5,6","300,03",O,S,
1.0,31/05/2025,MI,,C,"3,7","300,03",O,S,
1.0,31/05/2025,MI,,C,"0,2","300,03",O,S,
1.0,31/05/2025,MI,,C,"2,1","300,03",O,S,
1.0,31/05/2025,MI,,C,"0,1","300,03",O,S,
1.0,31/05/2025,MI,,C,"29,3","300,03",O,S,
1.0,31/05/2025,MI,,C,"7,8","300,03",O,S,
1.0,31/05/2025,MI,,C,"1,7","300,00",O,S,
1.0,31/05/2025,MI,,C,"10,8","300,00",O,S,
1.0,31/05/2025,MI,,C,"93,2","300,00",O,S,
1.0,31/05/2025,MI,,C,"0,6","300,00",O,S,
1.0,31/05/2025,MI,,C,"1,5","300,00",O,S,
1.0,31/05/2025,MI,,C,"5,9","300,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","300,00",O,S,
1.0,31/05/2025,MI,,C,"150,1","300,00",O,S,
1.0,31/05/2025,MI,,C,"142,6","300,00",O,S,
1.0,31/05/2025,MI,,C,"0,9","300,00",O,S,
1.0,31/05/2025,MI,,C,"4,2","300,00",O,S,
1.0,31/05/2025,MI,,C,"0,2","300,00",O,S,
1.0,31/05/2025,MI,,C,"38,3","300,00",O,S,
1.0,31/05/2025,MI,,C,"5,8","300,00",O,S,
1.0,31/05/2025,MI,,C,"1,1","300,00",O,S,
1.0,31/05/2025,MI,,C,"12,1","300,00",O,S,
1.0,31/05/2025,MI,,C,"5,6","300,00",O,S,
1.0,31/05/2025,MI,,C,"2,3","300,00",O,S,
1.0,31/05/2025,MI,,C,"27,0","300,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","300,00",O,S,
1.0,31/05/2025,MI,,C,"0,6","300,00",O,S,
1.0,31/05/2025,MI,,C,"0,3","300,00",O,S,
1.0,31/05/2025,MI,,C,"0,6","300,00",O,S,
1.0,31/05/2025,MI,,C,"1,0","300,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","300,00",O,S,
1.0,31/05/2025,MI,,C,"1,4","300,00",O,S,
1.0,31/05/2025,MI,,C,"0,7","300,00",O,S,
1.0,31/05/2025,MI,,C,"575,0","300,00",O,S,
1.0,31/05/2025,MI,,C,"0,3","300,00",O,S,
1.0,31/05/2025,MI,,C,"56,0","300,00",O,S,
1.0,31/05/2025,MI,,C,"135,8","300,00",O,S,
1.0,31/05/2025,MI,,C,"2,1","300,00",O,S,
1.0,31/05/2025,MI,,C,"4,7","300,00",O,S,
1.0,31/05/2025,MI,,C,"60,8","300,00",O,S,
1.0,31/05/2025,MI,,C,"10,2","300,00",O,S,
1.0,31/05/2025,MI,,C,"3,1","300,00",O,S,
1.0,31/05/2025,MI,,C,"14,4","300,00",O,S,
1.0,31/05/2025,MI,,C,"0,3","300,00",O,S,
1.0,31/05/2025,MI,,C,"59,9","300,00",O,S,
1.0,31/05/2025,MI,,C,"40,6","300,00",O,S,
1.0,31/05/2025,MI,,C,"1,1","300,00",O,S,
1.0,31/05/2025,MI,,C,"1,7","300,00",O,S,
1.0,31/05/2025,MI,,C,"2,4","300,00",O,S,
1.0,31/05/2025,MI,,C,"0,8","300,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","300,00",O,S,
1.0,31/05/2025,MI,,C,"265,7","300,00",O,S,
1.0,31/05/2025,MI,,C,"75,5","300,00",O,S,
1.0,31/05/2025,MI,,C,"63,9","300,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","300,00",O,S,
1.0,31/05/2025,MI,,C,"83,4","299,00",O,S,
1.0,31/05/2025,MI,,C,"7,1","281,00",O,S,
1.0,31/05/2025,MI,,C,"813,6","280,00",O,S,
1.0,31/05/2025,MI,,C,"25,0","280,00",O,S,
1.0,31/05/2025,MI,,C,"2.686,8","280,00",O,S,
1.0,31/05/2025,MI,,C,"396,1","280,00",O,S,
1.0,31/05/2025,MI,,C,"5,7","280,00",O,S,
1.0,31/05/2025,MI,,C,"1,6","280,00",O,S,
1.0,31/05/2025,MI,,C,"0,8","280,00",O,S,
1.0,31/05/2025,MI,,C,"707,9","280,00",O,S,
1.0,31/05/2025,MI,,C,"1,5","280,00",O,S,
1.0,31/05/2025,MI,,C,"7,7","280,00",O,S,
1.0,31/05/2025,MI,,C,"695,6","275,00",O,S,
1.0,31/05/2025,MI,,C,"9,8","274,00",O,S,
1.0,31/05/2025,MI,,C,"0,8","273,66",O,S,
1.0,31/05/2025,MI,,C,"76,8","273,66",O,S,
1.0,31/05/2025,MI,,C,"0,1","262,00",O,S,
1.0,31/05/2025,MI,,C,"0,6","260,00",O,S,
1.0,31/05/2025,MI,,C,"0,6","260,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","260,00",O,S,
1.0,31/05/2025,MI,,C,"11,1","255,00",O,S,
1.0,31/05/2025,MI,,C,"14,1","252,00",O,S,
1.0,31/05/2025,MI,,C,"22,7","252,00",O,S,
1.0,31/05/2025,MI,,C,"1,3","252,00",O,S,
1.0,31/05/2025,MI,,C,"2,1","252,00",O,S,
1.0,31/05/2025,MI,,C,"2,2","252,00",O,S,
1.0,31/05/2025,MI,,C,"0,2","252,00",O,S,
1.0,31/05/2025,MI,,C,"0,6","251,00",O,S,
1.0,31/05/2025,MI,,C,"2,3","251,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","251,00",O,S,
1.0,31/05/2025,MI,,C,"0,2","251,00",O,S,
1.0,31/05/2025,MI,,C,"0,4","251,00",O,S,
1.0,31/05/2025,MI,,C,"0,8","251,00",O,S,
1.0,31/05/2025,MI,,C,"0,4","251,00",O,S,
1.0,31/05/2025,MI,,C,"2,8","251,00",O,S,
1.0,31/05/2025,MI,,C,"0,5","251,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","251,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","251,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","251,00",O,S,
1.0,31/05/2025,MI,,C,"0,2","251,00",O,S,
1.0,31/05/2025,MI,,C,"0,8","251,00",O,S,
1.0,31/05/2025,MI,,C,"0,9","251,00",O,S,
1.0,31/05/2025,MI,,C,"1,6","251,00",O,S,
1.0,31/05/2025,MI,,C,"5,1","251,00",O,S,
1.0,31/05/2025,MI,,C,"3,4","251,00",O,S,
1.0,31/05/2025,MI,,C,"0,2","251,00",O,S,
1.0,31/05/2025,MI,,C,"2,0","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,4","250,00",O,S,
1.0,31/05/2025,MI,,C,"33,9","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,31/05/2025,MI,,C,"2,6","250,00",O,S,
1.0,31/05/2025,MI,,C,"1,4","250,00",O,S,
1.0,31/05/2025,MI,,C,"1,4","250,00",O,S,
1.0,31/05/2025,MI,,C,"10,3","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,4","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,9","250,00",O,S,
1.0,31/05/2025,MI,,C,"1,8","250,00",O,S,
1.0,31/05/2025,MI,,C,"1,6","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,31/05/2025,MI,,C,"12,0","250,00",O,S,
1.0,31/05/2025,MI,,C,"1,2","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,2","250,00",O,S,
1.0,31/05/2025,MI,,C,"5,1","250,00",O,S,
1.0,31/05/2025,MI,,C,"1,4","250,00",O,S,
1.0,31/05/2025,MI,,C,"4,4","250,00",O,S,
1.0,31/05/2025,MI,,C,"13,9","250,00",O,S,
1.0,31/05/2025,MI,,C,"4,5","250,00",O,S,
1.0,31/05/2025,MI,,C,"139,5","250,00",O,S,
1.0,31/05/2025,MI,,C,"360,0","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,7","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,9","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,9","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,4","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,4","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,4","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,8","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,2","250,00",O,S,
1.0,31/05/2025,MI,,C,"1,1","250,00",O,S,
1.0,31/05/2025,MI,,C,"1,1","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,4","250,00",O,S,
1.0,31/05/2025,MI,,C,"4,3","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,8","250,00",O,S,
1.0,31/05/2025,MI,,C,"1,6","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,3","250,00",O,S,
1.0,31/05/2025,MI,,C,"2,1","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,5","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,4","250,00",O,S,
1.0,31/05/2025,MI,,C,"4,7","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,2","250,00",O,S,
1.0,31/05/2025,MI,,C,"2,0","250,00",O,S,
1.0,31/05/2025,MI,,C,"1,5","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,6","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,5","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,9","250,00",O,S,
1.0,31/05/2025,MI,,C,"2,1","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,7","250,00",O,S,
1.0,31/05/2025,MI,,C,"7,8","250,00",O,S,
1.0,31/05/2025,MI,,C,"2,4","250,00",O,S,
1.0,31/05/2025,MI,,C,"2,8","250,00",O,S,
1.0,31/05/2025,MI,,C,"1,3","250,00",O,S,
1.0,31/05/2025,MI,,C,"2,1","250,00",O,S,
1.0,31/05/2025,MI,,C,"100,0","250,00",O,S,
1.0,31/05/2025,MI,,C,"2,8","250,00",O,S,
1.0,31/05/2025,MI,,C,"11,8","250,00",O,S,
1.0,31/05/2025,MI,,C,"9,3","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,2","250,00",O,S,
1.0,31/05/2025,MI,,C,"6,9","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,3","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,3","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,3","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","250,00",O,S,
1.0,31/05/2025,MI,,C,"1,4","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,3","250,00",O,S,
1.0,31/05/2025,MI,,C,"4,4","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,3","250,00",O,S,
1.0,31/05/2025,MI,,C,"0,4","245,00",O,S,
1.0,31/05/2025,MI,,C,"0,2","245,00",O,S,
1.0,31/05/2025,MI,,C,"57,2","240,51",O,S,
1.0,31/05/2025,MI,,C,"4,3","240,00",O,S,
1.0,31/05/2025,MI,,C,"0,7","235,00",O,S,
1.0,31/05/2025,MI,,C,"6,0","235,00",O,S,
1.0,31/05/2025,MI,,C,"35,3","231,00",O,S,
1.0,31/05/2025,MI,,C,"0,7","230,19",O,S,
1.0,31/05/2025,MI,,C,"2,4","230,19",O,S,
1.0,31/05/2025,MI,,C,"0,1","230,00",O,S,
1.0,31/05/2025,MI,,C,"33,2","225,00",O,S,
1.0,31/05/2025,MI,,C,"0,2","225,00",O,S,
1.0,31/05/2025,MI,,C,"31,2","225,00",O,S,
1.0,31/05/2025,MI,,C,"0,2","221,00",O,S,
1.0,31/05/2025,MI,,C,"44,0","221,00",O,S,
1.0,31/05/2025,MI,,C,"0,4","221,00",O,S,
1.0,31/05/2025,MI,,C,"0,8","221,00",O,S,
1.0,31/05/2025,MI,,C,"34,5","221,00",O,S,
1.0,31/05/2025,MI,,C,"0,4","221,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","221,00",O,S,
1.0,31/05/2025,MI,,C,"7,2","221,00",O,S,
1.0,31/05/2025,MI,,C,"0,7","221,00",O,S,
1.0,31/05/2025,MI,,C,"0,4","220,00",O,S,
1.0,31/05/2025,MI,,C,"0,7","220,00",O,S,
1.0,31/05/2025,MI,,C,"0,5","220,00",O,S,
1.0,31/05/2025,MI,,C,"0,4","220,00",O,S,
1.0,31/05/2025,MI,,C,"3,7","220,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","220,00",O,S,
1.0,31/05/2025,MI,,C,"0,3","220,00",O,S,
1.0,31/05/2025,MI,,C,"1,3","220,00",O,S,
1.0,31/05/2025,MI,,C,"100,0","210,51",O,S,
1.0,31/05/2025,MI,,C,"100,0","210,51",O,S,
1.0,31/05/2025,MI,,C,"52,8","210,51",O,S,
1.0,31/05/2025,MI,,C,"0,1","210,00",O,S,
1.0,31/05/2025,MI,,C,"0,2","210,00",O,S,
1.0,31/05/2025,MI,,C,"1,3","210,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","210,00",O,S,
1.0,31/05/2025,MI,,C,"0,4","205,80",O,S,
1.0,31/05/2025,MI,,C,"63,2","205,51",O,S,
1.0,31/05/2025,MI,,C,"75,0","205,51",O,S,
1.0,31/05/2025,MI,,C,"10,7","201,00",O,S,
1.0,31/05/2025,MI,,C,"0,4","201,00",O,S,
1.0,31/05/2025,MI,,C,"0,5","201,00",O,S,
1.0,31/05/2025,MI,,C,"1,7","201,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","201,00",O,S,
1.0,31/05/2025,MI,,C,"4,2","201,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","201,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","201,00",O,S,
1.0,31/05/2025,MI,,C,"60,0","200,51",O,S,
1.0,31/05/2025,MI,,C,"7,8","200,01",O,S,
1.0,31/05/2025,MI,,C,"3,4","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,6","200,00",O,S,
1.0,31/05/2025,MI,,C,"8,6","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,6","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,3","200,00",O,S,
1.0,31/05/2025,MI,,C,"3,8","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,5","200,00",O,S,
1.0,31/05/2025,MI,,C,"32,4","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,4","200,00",O,S,
1.0,31/05/2025,MI,,C,"1,5","200,00",O,S,
1.0,31/05/2025,MI,,C,"2,7","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,2","200,00",O,S,
1.0,31/05/2025,MI,,C,"3,1","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,8","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,8","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,2","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,4","200,00",O,S,
1.0,31/05/2025,MI,,C,"11,5","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,8","200,00",O,S,
1.0,31/05/2025,MI,,C,"10,6","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,2","200,00",O,S,
1.0,31/05/2025,MI,,C,"2,1","200,00",O,S,
1.0,31/05/2025,MI,,C,"4,6","200,00",O,S,
1.0,31/05/2025,MI,,C,"1,9","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,2","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,9","200,00",O,S,
1.0,31/05/2025,MI,,C,"434,9","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,2","200,00",O,S,
1.0,31/05/2025,MI,,C,"2,9","200,00",O,S,
1.0,31/05/2025,MI,,C,"9,0","200,00",O,S,
1.0,31/05/2025,MI,,C,"17,9","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,5","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,3","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,4","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,2","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,6","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","200,00",O,S,
1.0,31/05/2025,MI,,C,"15,0","200,00",O,S,
1.0,31/05/2025,MI,,C,"3,7","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,5","200,00",O,S,
1.0,31/05/2025,MI,,C,"800,0","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,2","200,00",O,S,
1.0,31/05/2025,MI,,C,"3,6","200,00",O,S,
1.0,31/05/2025,MI,,C,"12,7","200,00",O,S,
1.0,31/05/2025,MI,,C,"0,6","200,00",O,S,
1.0,31/05/2025,MI,,C,"40,0","195,51",O,S,
1.0,31/05/2025,MI,,C,"15,0","190,51",O,S,
1.0,31/05/2025,MI,,C,"1,0","190,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","180,05",O,S,
1.0,31/05/2025,MI,,C,"1,6","180,00",O,S,
1.0,31/05/2025,MI,,C,"4,3","180,00",O,S,
1.0,31/05/2025,MI,,C,"2,8","180,00",O,S,
1.0,31/05/2025,MI,,C,"4,4","180,00",O,S,
1.0,31/05/2025,MI,,C,"0,4","180,00",O,S,
1.0,31/05/2025,MI,,C,"0,8","180,00",O,S,
1.0,31/05/2025,MI,,C,"0,3","180,00",O,S,
1.0,31/05/2025,MI,,C,"0,4","180,00",O,S,
1.0,31/05/2025,MI,,C,"6,4","180,00",O,S,
1.0,31/05/2025,MI,,C,"9,2","175,00",O,S,
1.0,31/05/2025,MI,,C,"0,3","171,00",O,S,
1.0,31/05/2025,MI,,C,"47,3","168,26",O,S,
1.0,31/05/2025,MI,,C,"114,0","168,26",O,S,
1.0,31/05/2025,MI,,C,"0,9","166,00",O,S,
1.0,31/05/2025,MI,,C,"9,7","165,00",O,S,
1.0,31/05/2025,MI,,C,"3,8","161,78",O,S,
1.0,31/05/2025,MI,,C,"23,3","160,00",O,S,
1.0,31/05/2025,MI,,C,"0,8","160,00",O,S,
1.0,31/05/2025,MI,,C,"0,4","151,10",O,S,
1.0,31/05/2025,MI,,C,"1,9","151,10",O,S,
1.0,31/05/2025,MI,,C,"3,4","151,10",O,S,
1.0,31/05/2025,MI,,C,"0,3","151,10",O,S,
1.0,31/05/2025,MI,,C,"2,7","151,10",O,S,
1.0,31/05/2025,MI,,C,"3,7","151,10",O,S,
1.0,31/05/2025,MI,,C,"7,2","151,10",O,S,
1.0,31/05/2025,MI,,C,"3,5","151,10",O,S,
1.0,31/05/2025,MI,,C,"0,1","151,10",O,S,
1.0,31/05/2025,MI,,C,"1,2","151,10",O,S,
1.0,31/05/2025,MI,,C,"9,6","151,10",O,S,
1.0,31/05/2025,MI,,C,"0,7","151,10",O,S,
1.0,31/05/2025,MI,,C,"0,7","151,10",O,S,
1.0,31/05/2025,MI,,C,"1,2","151,10",O,S,
1.0,31/05/2025,MI,,C,"36,1","151,10",O,S,
1.0,31/05/2025,MI,,C,"1,2","150,00",O,S,
1.0,31/05/2025,MI,,C,"0,2","150,00",O,S,
1.0,31/05/2025,MI,,C,"5,5","150,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","150,00",O,S,
1.0,31/05/2025,MI,,C,"2,4","150,00",O,S,
1.0,31/05/2025,MI,,C,"5,0","150,00",O,S,
1.0,31/05/2025,MI,,C,"2,0","150,00",O,S,
1.0,31/05/2025,MI,,C,"43,0","150,00",O,S,
1.0,31/05/2025,MI,,C,"0,1","150,00",O,S,
1.0,31/05/2025,MI,,C,"3,1","150,00",O,S,
1.0,31/05/2025,MI,,C,"0,3","143,59",O,S,
1.0,31/05/2025,MI,,C,"0,8","143,59",O,S,
1.0,31/05/2025,MI,,C,"109,7","143,59",O,S,
1.0,31/05/2025,MI,,C,"0,9","140,99",O,S,
1.0,31/05/2025,MI,,C,"0,1","140,99",O,S,
1.0,31/05/2025,MI,,C,"0,7","140,99",O,S,
1.0,31/05/2025,MI,,C,"0,5","140,99",O,S,
1.0,31/05/2025,MI,,C,"0,1","140,99",O,S,
1.0,31/05/2025,MI,,C,"0,6","140,99",O,S,
1.0,31/05/2025,MI,,C,"0,2","140,99",O,S,
1.0,31/05/2025,MI,,C,"0,5","140,99",O,S,
1.0,31/05/2025,MI,,C,"0,5","140,99",O,S,
1.0,31/05/2025,MI,,C,"0,4","140,99",O,S,
1.0,31/05/2025,MI,,C,"0,4","140,99",O,S,
1.0,31/05/2025,MI,,C,"0,3","140,99",O,S,
1.0,31/05/2025,MI,,C,"0,2","140,99",O,S,
1.0,31/05/2025,MI,,C,"0,9","140,99",O,S,
1.0,31/05/2025,MI,,C,"0,4","140,99",O,S,
1.0,31/05/2025,MI,,C,"0,5","140,99",O,S,
1.0,31/05/2025,MI,,C,"0,1","140,99",O,S,
1.0,31/05/2025,MI,,C,"0,3","140,99",O,S,
1.0,31/05/2025,MI,,C,"2,5","140,99",O,S,
1.0,31/05/2025,MI,,C,"0,1","140,99",O,S,
1.0,31/05/2025,MI,,C,"23,5","140,99",O,S,
1.0,31/05/2025,MI,,C,"0,3","140,99",O,S,
1.0,31/05/2025,MI,,C,"0,5","140,99",O,S,
1.0,31/05/2025,MI,,C,"0,6","140,99",O,S,
1.0,31/05/2025,MI,,C,"14,5","140,99",O,S,
1.0,31/05/2025,MI,,C,"1,4","140,00",O,S,
1.0,31/05/2025,MI,,C,"1,4","135,00",O,S,
1.0,31/05/2025,MI,,C,"1,3","134,99",O,S,
1.0,31/05/2025,MI,,C,"0,5","134,99",O,S,
1.0,31/05/2025,MI,,C,"2,1","134,99",O,S,
1.0,31/05/2025,MI,,C,"1,8","134,99",O,S,
1.0,31/05/2025,MI,,C,"0,5","134,99",O,S,
1.0,31/05/2025,MI,,C,"1,5","134,99",O,S,
1.0,31/05/2025,MI,,C,"1,1","134,99",O,S,
1.0,31/05/2025,MI,,C,"0,8","134,99",O,S,
1.0,31/05/2025,MI,,C,"0,5","134,99",O,S,
1.0,31/05/2025,MI,,C,"0,2","134,99",O,S,
1.0,31/05/2025,MI,,C,"0,2","134,99",O,S,
1.0,31/05/2025,MI,,C,"2,5","134,99",O,S,
1.0,31/05/2025,MI,,C,"1,1","134,99",O,S,
1.0,31/05/2025,MI,,C,"1,4","134,99",O,S,
1.0,31/05/2025,MI,,C,"0,1","134,99",O,S,
