Time Period,Date,Pais,Unidad,GC,Amount,Price,Ofertada (O)/Casada (C),Tipología de Oferta,Unnamed: 9
1.0,18/07/2025,MI,,C,1.1,251.0,O,S,
1.0,18/07/2025,MI,,C,2.0,251.0,O,S,
1.0,18/07/2025,MI,,C,0.2,251.0,O,S,
1.0,18/07/2025,MI,,C,8.2,251.0,O,S,
1.0,18/07/2025,MI,,C,0.1,251.0,O,S,
1.0,18/07/2025,MI,,C,0.1,251.0,O,S,
1.0,18/07/2025,MI,,C,0.2,251.0,O,S,
1.0,18/07/2025,MI,,C,1.9,251.0,O,S,
1.0,18/07/2025,MI,,C,3.9,251.0,O,S,
1.0,18/07/2025,MI,,C,0.5,251.0,O,S,
1.0,18/07/2025,MI,,C,1.5,251.0,O,S,
1.0,18/07/2025,MI,,C,2.3,251.0,O,S,
1.0,18/07/2025,MI,,C,0.7,251.0,O,S,
1.0,18/07/2025,MI,,C,0.7,251.0,O,S,
1.0,18/07/2025,MI,,C,0.3,251.0,O,S,
1.0,18/07/2025,MI,,C,0.1,251.0,O,S,
1.0,18/07/2025,MI,,C,0.1,251.0,O,S,
1.0,18/07/2025,MI,,C,0.1,251.0,O,S,
1.0,18/07/2025,MI,,C,0.8,250.0,O,S,
1.0,18/07/2025,MI,,C,9.2,250.0,O,S,
1.0,18/07/2025,MI,,C,2.7,250.0,O,S,
1.0,18/07/2025,MI,,C,1.4,250.0,O,S,
1.0,18/07/2025,MI,,C,62.3,250.0,O,S,
1.0,18/07/2025,MI,,C,28.0,250.0,O,S,
1.0,18/07/2025,MI,,C,2.9,250.0,O,S,
1.0,18/07/2025,MI,,C,0.3,250.0,O,S,
1.0,18/07/2025,MI,,C,5.0,250.0,O,S,
1.0,18/07/2025,MI,,C,0.4,250.0,O,S,
1.0,18/07/2025,MI,,C,3.7,250.0,O,S,
1.0,18/07/2025,MI,,C,9.9,250.0,O,S,
1.0,18/07/2025,MI,,C,0.4,250.0,O,S,
1.0,18/07/2025,MI,,C,8.0,250.0,O,S,
1.0,18/07/2025,MI,,C,0.7,250.0,O,S,
1.0,18/07/2025,MI,,C,1.1,250.0,O,S,
1.0,18/07/2025,MI,,C,0.3,250.0,O,S,
1.0,18/07/2025,MI,,C,0.1,250.0,O,S,
1.0,18/07/2025,MI,,C,0.1,250.0,O,S,
1.0,18/07/2025,MI,,C,6.0,250.0,O,S,
1.0,18/07/2025,MI,,C,1.9,250.0,O,S,
1.0,18/07/2025,MI,,C,24.7,250.0,O,S,
1.0,18/07/2025,MI,,C,58.1,250.0,O,S,
1.0,18/07/2025,MI,,C,497.4,250.0,O,S,
1.0,18/07/2025,MI,,C,283.6,250.0,O,S,
1.0,18/07/2025,MI,,C,17.3,250.0,O,S,
1.0,18/07/2025,MI,,C,1.2,250.0,O,S,
1.0,18/07/2025,MI,,C,10.9,250.0,O,S,
1.0,18/07/2025,MI,,C,0.9,250.0,O,S,
1.0,18/07/2025,MI,,C,0.1,250.0,O,S,
1.0,18/07/2025,MI,,C,0.1,250.0,O,S,
1.0,18/07/2025,MI,,C,0.4,250.0,O,S,
1.0,18/07/2025,MI,,C,0.5,250.0,O,S,
1.0,18/07/2025,MI,,C,1.4,250.0,O,S,
1.0,18/07/2025,MI,,C,0.1,250.0,O,S,
1.0,18/07/2025,MI,,C,0.6,250.0,O,S,
1.0,18/07/2025,MI,,C,1.2,250.0,O,S,
1.0,18/07/2025,MI,,C,1.1,250.0,O,S,
1.0,18/07/2025,MI,,C,4.3,250.0,O,S,
1.0,18/07/2025,MI,,C,0.8,250.0,O,S,
1.0,18/07/2025,MI,,C,2.1,250.0,O,S,
1.0,18/07/2025,MI,,C,0.3,250.0,O,S,
1.0,18/07/2025,MI,,C,0.6,250.0,O,S,
1.0,18/07/2025,MI,,C,0.1,250.0,O,S,
1.0,18/07/2025,MI,,C,0.3,250.0,O,S,
1.0,18/07/2025,MI,,C,2.2,250.0,O,S,
1.0,18/07/2025,MI,,C,0.2,250.0,O,S,
1.0,18/07/2025,MI,,C,1.5,250.0,O,S,
1.0,18/07/2025,MI,,C,1.0,250.0,O,S,
1.0,18/07/2025,MI,,C,5.0,250.0,O,S,
1.0,18/07/2025,MI,,C,1.4,250.0,O,S,
1.0,18/07/2025,MI,,C,6.0,250.0,O,S,
1.0,18/07/2025,MI,,C,0.4,250.0,O,S,
1.0,18/07/2025,MI,,C,2.5,250.0,O,S,
1.0,18/07/2025,MI,,C,2.0,250.0,O,S,
1.0,18/07/2025,MI,,C,2.1,250.0,O,S,
1.0,18/07/2025,MI,,C,0.7,250.0,O,S,
1.0,18/07/2025,MI,,C,2.3,250.0,O,S,
1.0,18/07/2025,MI,,C,15.3,250.0,O,S,
1.0,18/07/2025,MI,,C,1.6,250.0,O,S,
1.0,18/07/2025,MI,,C,0.1,250.0,O,S,
1.0,18/07/2025,MI,,C,0.1,250.0,O,S,
1.0,18/07/2025,MI,,C,0.8,250.0,O,S,
1.0,18/07/2025,MI,,C,37.6,250.0,O,S,
1.0,18/07/2025,MI,,C,13.6,250.0,O,S,
1.0,18/07/2025,MI,,C,0.4,250.0,O,S,
1.0,18/07/2025,MI,,C,2.8,250.0,O,S,
1.0,18/07/2025,MI,,C,5.0,250.0,O,S,
1.0,18/07/2025,MI,,C,4.9,250.0,O,S,
1.0,18/07/2025,MI,,C,1.9,250.0,O,S,
1.0,18/07/2025,MI,,C,1.2,250.0,O,S,
1.0,18/07/2025,MI,,C,0.6,250.0,O,S,
1.0,18/07/2025,MI,,C,1.0,250.0,O,S,
1.0,18/07/2025,MI,,C,2.3,250.0,O,S,
1.0,18/07/2025,MI,,C,800.0,250.0,O,S,
1.0,18/07/2025,MI,,C,0.5,250.0,O,S,
1.0,18/07/2025,MI,,C,2.2,250.0,O,S,
1.0,18/07/2025,MI,,C,1.4,250.0,O,S,
1.0,18/07/2025,MI,,C,1.3,250.0,O,S,
1.0,18/07/2025,MI,,C,1.7,250.0,O,S,
1.0,18/07/2025,MI,,C,2.2,250.0,O,S,
1.0,18/07/2025,MI,,C,1.4,250.0,O,S,
1.0,18/07/2025,MI,,C,0.2,250.0,O,S,
1.0,18/07/2025,MI,,C,0.2,250.0,O,S,
1.0,18/07/2025,MI,,C,10.8,248.98,O,S,
1.0,18/07/2025,MI,,C,0.5,245.0,O,S,
1.0,18/07/2025,MI,,C,0.3,245.0,O,S,
1.0,18/07/2025,MI,,C,4.9,240.0,O,S,
1.0,18/07/2025,MI,,C,11.9,235.0,O,S,
1.0,18/07/2025,MI,,C,8.8,235.0,O,S,
1.0,18/07/2025,MI,,C,40.2,231.0,O,S,
1.0,18/07/2025,MI,,C,523.6,230.0,O,S,
1.0,18/07/2025,MI,,C,0.5,230.0,O,S,
1.0,18/07/2025,MI,,C,0.6,229.85,O,S,
1.0,18/07/2025,MI,,C,2.4,229.85,O,S,
1.0,18/07/2025,MI,,C,43.9,225.0,O,S,
1.0,18/07/2025,MI,,C,41.0,225.0,O,S,
1.0,18/07/2025,MI,,C,23.1,225.0,O,S,
1.0,18/07/2025,MI,,C,0.1,225.0,O,S,
1.0,18/07/2025,MI,,C,95.5,221.49,O,S,
1.0,18/07/2025,MI,,C,87.1,221.49,O,S,
1.0,18/07/2025,MI,,C,0.6,221.0,O,S,
1.0,18/07/2025,MI,,C,0.3,221.0,O,S,
1.0,18/07/2025,MI,,C,0.5,221.0,O,S,
1.0,18/07/2025,MI,,C,3.3,221.0,O,S,
1.0,18/07/2025,MI,,C,1.9,221.0,O,S,
1.0,18/07/2025,MI,,C,12.7,221.0,O,S,
1.0,18/07/2025,MI,,C,0.4,221.0,O,S,
1.0,18/07/2025,MI,,C,0.1,221.0,O,S,
1.0,18/07/2025,MI,,C,0.2,221.0,O,S,
1.0,18/07/2025,MI,,C,10.3,220.01,O,S,
1.0,18/07/2025,MI,,C,0.4,220.0,O,S,
1.0,18/07/2025,MI,,C,4.9,220.0,O,S,
1.0,18/07/2025,MI,,C,0.1,220.0,O,S,
1.0,18/07/2025,MI,,C,0.1,220.0,O,S,
1.0,18/07/2025,MI,,C,0.6,220.0,O,S,
1.0,18/07/2025,MI,,C,4.1,220.0,O,S,
1.0,18/07/2025,MI,,C,0.4,220.0,O,S,
1.0,18/07/2025,MI,,C,1.6,220.0,O,S,
1.0,18/07/2025,MI,,C,0.6,220.0,O,S,
1.0,18/07/2025,MI,,C,41.6,216.0,O,S,
1.0,18/07/2025,MI,,C,1.5,216.0,O,S,
1.0,18/07/2025,MI,,C,0.2,216.0,O,S,
1.0,18/07/2025,MI,,C,0.8,216.0,O,S,
1.0,18/07/2025,MI,,C,8.3,216.0,O,S,
1.0,18/07/2025,MI,,C,0.1,216.0,O,S,
1.0,18/07/2025,MI,,C,0.5,216.0,O,S,
1.0,18/07/2025,MI,,C,1.4,216.0,O,S,
1.0,18/07/2025,MI,,C,0.2,216.0,O,S,
1.0,18/07/2025,MI,,C,0.6,215.0,O,S,
1.0,18/07/2025,MI,,C,10.9,215.0,O,S,
1.0,18/07/2025,MI,,C,0.1,210.0,O,S,
1.0,18/07/2025,MI,,C,0.4,210.0,O,S,
1.0,18/07/2025,MI,,C,0.2,210.0,O,S,
1.0,18/07/2025,MI,,C,0.1,202.0,O,S,
1.0,18/07/2025,MI,,C,9.0,201.0,O,S,
1.0,18/07/2025,MI,,C,1.1,201.0,O,S,
1.0,18/07/2025,MI,,C,0.6,200.0,O,S,
1.0,18/07/2025,MI,,C,0.1,200.0,O,S,
1.0,18/07/2025,MI,,C,0.2,200.0,O,S,
1.0,18/07/2025,MI,,C,0.3,200.0,O,S,
1.0,18/07/2025,MI,,C,0.6,200.0,O,S,
1.0,18/07/2025,MI,,C,0.4,200.0,O,S,
1.0,18/07/2025,MI,,C,5.5,200.0,O,S,
1.0,18/07/2025,MI,,C,0.6,200.0,O,S,
1.0,18/07/2025,MI,,C,0.1,200.0,O,S,
1.0,18/07/2025,MI,,C,4.5,200.0,O,S,
1.0,18/07/2025,MI,,C,2.1,200.0,O,S,
1.0,18/07/2025,MI,,C,0.6,200.0,O,S,
1.0,18/07/2025,MI,,C,8.7,200.0,O,S,
1.0,18/07/2025,MI,,C,4.6,200.0,O,S,
1.0,18/07/2025,MI,,C,0.2,200.0,O,S,
1.0,18/07/2025,MI,,C,0.1,200.0,O,S,
1.0,18/07/2025,MI,,C,0.3,200.0,O,S,
1.0,18/07/2025,MI,,C,0.3,200.0,O,S,
1.0,18/07/2025,MI,,C,1.9,200.0,O,S,
1.0,18/07/2025,MI,,C,4.0,200.0,O,S,
1.0,18/07/2025,MI,,C,0.6,200.0,O,S,
1.0,18/07/2025,MI,,C,28.2,200.0,O,S,
1.0,18/07/2025,MI,,C,12.5,200.0,O,S,
1.0,18/07/2025,MI,,C,10.5,200.0,O,S,
1.0,18/07/2025,MI,,C,1.1,200.0,O,S,
1.0,18/07/2025,MI,,C,8.3,200.0,O,S,
1.0,18/07/2025,MI,,C,1.5,200.0,O,S,
1.0,18/07/2025,MI,,C,1.9,200.0,O,S,
1.0,18/07/2025,MI,,C,1.9,200.0,O,S,
1.0,18/07/2025,MI,,C,0.8,200.0,O,S,
1.0,18/07/2025,MI,,C,2.2,200.0,O,S,
1.0,18/07/2025,MI,,C,0.2,200.0,O,S,
1.0,18/07/2025,MI,,C,1.5,200.0,O,S,
1.0,18/07/2025,MI,,C,0.1,200.0,O,S,
1.0,18/07/2025,MI,,C,1.8,200.0,O,S,
1.0,18/07/2025,MI,,C,1.1,200.0,O,S,
1.0,18/07/2025,MI,,C,0.8,200.0,O,S,
1.0,18/07/2025,MI,,C,0.7,200.0,O,S,
1.0,18/07/2025,MI,,C,0.3,200.0,O,S,
1.0,18/07/2025,MI,,C,0.9,200.0,O,S,
1.0,18/07/2025,MI,,C,0.1,200.0,O,S,
1.0,18/07/2025,MI,,C,1.0,200.0,O,S,
1.0,18/07/2025,MI,,C,17.3,200.0,O,S,
1.0,18/07/2025,MI,,C,0.3,200.0,O,S,
1.0,18/07/2025,MI,,C,2.4,200.0,O,S,
1.0,18/07/2025,MI,,C,0.6,200.0,O,S,
1.0,18/07/2025,MI,,C,0.5,196.0,O,S,
1.0,18/07/2025,MI,,C,1.1,190.0,O,S,
1.0,18/07/2025,MI,,C,0.9,190.0,O,S,
1.0,18/07/2025,MI,,C,2.2,190.0,O,S,
1.0,18/07/2025,MI,,C,3.9,185.0,O,S,
1.0,18/07/2025,MI,,C,13.4,182.0,O,S,
1.0,18/07/2025,MI,,C,5.6,182.0,O,S,
1.0,18/07/2025,MI,,C,2.6,182.0,O,S,
1.0,18/07/2025,MI,,C,1.5,182.0,O,S,
1.0,18/07/2025,MI,,C,4.3,182.0,O,S,
1.0,18/07/2025,MI,,C,0.1,180.05,O,S,
1.0,18/07/2025,MI,,C,4.7,180.0,O,S,
1.0,18/07/2025,MI,,C,3.4,180.0,O,S,
1.0,18/07/2025,MI,,C,5.1,180.0,O,S,
1.0,18/07/2025,MI,,C,1.9,180.0,O,S,
1.0,18/07/2025,MI,,C,0.5,180.0,O,S,
1.0,18/07/2025,MI,,C,0.8,180.0,O,S,
1.0,18/07/2025,MI,,C,0.6,180.0,O,S,
1.0,18/07/2025,MI,,C,7.9,178.25,O,S,
1.0,18/07/2025,MI,,C,4.5,176.13,O,S,
1.0,18/07/2025,MI,,C,1.2,176.0,O,S,
1.0,18/07/2025,MI,,C,17.8,173.76,O,S,
1.0,18/07/2025,MI,,C,0.5,171.0,O,S,
1.0,18/07/2025,MI,,C,56.9,170.0,O,S,
1.0,18/07/2025,MI,,C,11.3,165.0,O,S,
1.0,18/07/2025,MI,,C,12.2,164.17,O,S,
1.0,18/07/2025,MI,,C,29.5,160.0,O,S,
1.0,18/07/2025,MI,,C,0.9,160.0,O,S,
1.0,18/07/2025,MI,,C,5.5,160.0,O,S,
1.0,18/07/2025,MI,,C,0.5,156.0,O,S,
1.0,18/07/2025,MI,,C,1.0,156.0,O,S,
1.0,18/07/2025,MI,,C,25.5,156.0,O,S,
1.0,18/07/2025,MI,,C,0.9,156.0,O,S,
1.0,18/07/2025,MI,,C,25.4,156.0,O,S,
1.0,18/07/2025,MI,,C,12.2,154.17,O,S,
1.0,18/07/2025,MI,,C,5.0,151.1,O,S,
1.0,18/07/2025,MI,,C,0.1,151.1,O,S,
1.0,18/07/2025,MI,,C,8.5,151.1,O,S,
1.0,18/07/2025,MI,,C,4.2,151.1,O,S,
1.0,18/07/2025,MI,,C,0.1,151.1,O,S,
1.0,18/07/2025,MI,,C,1.5,151.1,O,S,
1.0,18/07/2025,MI,,C,12.7,151.1,O,S,
1.0,18/07/2025,MI,,C,1.0,151.1,O,S,
1.0,18/07/2025,MI,,C,0.9,151.1,O,S,
1.0,18/07/2025,MI,,C,0.7,151.1,O,S,
1.0,18/07/2025,MI,,C,49.5,151.1,O,S,
1.0,18/07/2025,MI,,C,0.5,151.1,O,S,
1.0,18/07/2025,MI,,C,2.5,151.1,O,S,
1.0,18/07/2025,MI,,C,6.4,151.1,O,S,
1.0,18/07/2025,MI,,C,0.4,151.1,O,S,
1.0,18/07/2025,MI,,C,6.3,151.1,O,S,
1.0,18/07/2025,MI,,C,1.1,150.0,O,S,
1.0,18/07/2025,MI,,C,0.2,150.0,O,S,
1.0,18/07/2025,MI,,C,0.2,150.0,O,S,
1.0,18/07/2025,MI,,C,0.2,150.0,O,S,
1.0,18/07/2025,MI,,C,0.6,150.0,O,S,
1.0,18/07/2025,MI,,C,41.6,150.0,O,S,
1.0,18/07/2025,MI,,C,12.0,150.0,O,S,
1.0,18/07/2025,MI,,C,4.5,146.13,O,S,
1.0,18/07/2025,MI,,C,0.5,146.0,O,S,
1.0,18/07/2025,MI,,C,0.1,146.0,O,S,
1.0,18/07/2025,MI,,C,0.8,146.0,O,S,
1.0,18/07/2025,MI,,C,0.3,146.0,O,S,
1.0,18/07/2025,MI,,C,0.5,146.0,O,S,
1.0,18/07/2025,MI,,C,0.4,146.0,O,S,
1.0,18/07/2025,MI,,C,0.2,146.0,O,S,
1.0,18/07/2025,MI,,C,0.5,146.0,O,S,
1.0,18/07/2025,MI,,C,0.3,146.0,O,S,
1.0,18/07/2025,MI,,C,0.3,146.0,O,S,
1.0,18/07/2025,MI,,C,0.2,146.0,O,S,
1.0,18/07/2025,MI,,C,0.2,146.0,O,S,
1.0,18/07/2025,MI,,C,0.3,146.0,O,S,
1.0,18/07/2025,MI,,C,0.3,146.0,O,S,
1.0,18/07/2025,MI,,C,0.1,146.0,O,S,
1.0,18/07/2025,MI,,C,0.5,146.0,O,S,
1.0,18/07/2025,MI,,C,2.3,146.0,O,S,
1.0,18/07/2025,MI,,C,0.4,146.0,O,S,
1.0,18/07/2025,MI,,C,0.1,146.0,O,S,
1.0,18/07/2025,MI,,C,16.7,146.0,O,S,
1.0,18/07/2025,MI,,C,0.1,146.0,O,S,
1.0,18/07/2025,MI,,C,12.6,146.0,O,S,
1.0,18/07/2025,MI,,C,6.0,144.17,O,S,
1.0,18/07/2025,MI,,C,4.5,141.13,O,S,
1.0,18/07/2025,MI,,C,2.2,141.0,O,S,
1.0,18/07/2025,MI,,C,3.4,141.0,O,S,
1.0,18/07/2025,MI,,C,1.6,141.0,O,S,
1.0,18/07/2025,MI,,C,2.0,141.0,O,S,
1.0,18/07/2025,MI,,C,1.6,141.0,O,S,
1.0,18/07/2025,MI,,C,0.1,141.0,O,S,
1.0,18/07/2025,MI,,C,0.7,141.0,O,S,
1.0,18/07/2025,MI,,C,2.4,141.0,O,S,
1.0,18/07/2025,MI,,C,1.3,141.0,O,S,
1.0,18/07/2025,MI,,C,0.1,141.0,O,S,
1.0,18/07/2025,MI,,C,1.3,141.0,O,S,
1.0,18/07/2025,MI,,C,1.2,141.0,O,S,
1.0,18/07/2025,MI,,C,0.1,141.0,O,S,
1.0,18/07/2025,MI,,C,0.1,141.0,O,S,
1.0,18/07/2025,MI,,C,0.7,141.0,O,S,
1.0,18/07/2025,MI,,C,1.4,141.0,O,S,
1.0,18/07/2025,MI,,C,0.9,141.0,O,S,
1.0,18/07/2025,MI,,C,0.3,141.0,O,S,
1.0,18/07/2025,MI,,C,0.1,141.0,O,S,
1.0,18/07/2025,MI,,C,0.1,141.0,O,S,
1.0,18/07/2025,MI,,C,2.1,141.0,O,S,
1.0,18/07/2025,MI,,C,10.2,141.0,O,S,
1.0,18/07/2025,MI,,C,1.8,141.0,O,S,
1.0,18/07/2025,MI,,C,0.2,141.0,O,S,
1.0,18/07/2025,MI,,C,0.2,141.0,O,S,
1.0,18/07/2025,MI,,C,0.2,141.0,O,S,
